,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
29,29-01-2009,PearceRAAF,20.2,25,0,0,0.3,SSW,33,SSW,S,22,13,71,57,1007.6,1007.5,8,8,21.1,24.6,0,0,0
30,30-01-2009,PearceRAAF,18.1,0,0,0,6.4,0,0,SE,ESE,17,9,68,47,1010.1,1006.6,8,8,21.7,30.1,0,0,0
31,31-01-2009,PearceRAAF,0,36.1,0,0,0,S,63,ENE,SE,17,15,58,42,1008.5,1005.9,1,1,27.6,32.5,0,0,0
32,01-02-2009,PearceRAAF,23.2,38.7,0,0,13.1,WSW,44,ENE,S,15,15,62,24,1011.3,1008.4,0,1,27.7,37.5,0,0,0
33,02-02-2009,PearceRAAF,19.4,40.6,0,0,13.1,SW,41,NNE,SW,6,22,46,20,1010.4,1007.7,1,2,30.5,39.8,0,0,0
34,03-02-2009,PearceRAAF,17.6,36.1,0,0,11.9,WSW,35,WSW,WSW,6,28,81,29,1010.1,1007.9,2,0,22.5,34.4,0,0,0
35,04-02-2009,PearceRAAF,17.8,34.2,0,0,13,SSW,43,SE,SSW,19,24,59,28,1012,1009.5,2,0,23.1,32.1,0,0,0
36,05-02-2009,PearceRAAF,17.5,34.4,0,0,12.9,ESE,57,ESE,S,19,20,50,22,1010.7,1006.1,0,0,21.2,32.9,0,0,0
37,06-02-2009,PearceRAAF,14.3,28.3,0,0,12.3,SW,54,S,SW,24,31,63,33,1008.7,1006,3,2,18,26.9,0,0,0
38,07-02-2009,PearceRAAF,9.2,28.8,0,0,12.7,SSE,41,SE,S,17,22,53,27,1013.9,1011.8,0,0,18.5,28,0,0,0
39,08-02-2009,PearceRAAF,15,33.3,0,0,13,E,67,E,ESE,39,28,44,21,1016.5,1014.6,0,0,19,32.1,0,0,0
40,09-02-2009,PearceRAAF,18.5,35,0,0,12.9,E,65,E,NE,41,28,47,16,1016.5,1014.4,0,0,21.3,33.5,0,0,0
41,10-02-2009,PearceRAAF,21.2,36.5,0,0,11.4,ENE,63,ENE,NE,33,17,40,14,1015.3,1012.5,0,3,24,34.9,0,0,0
42,11-02-2009,PearceRAAF,23.9,39.2,0,0,12.8,NE,46,NNE,W,20,9,21,11,1012.1,1009.2,0,0,28.2,37.5,0,0,0
43,12-02-2009,PearceRAAF,20.1,41.6,0,0,9.4,WSW,50,NNE,SSW,15,28,17,17,1007.2,1007.3,3,5,30.1,34.7,0,0,0
44,13-02-2009,PearceRAAF,21.6,27,0,0,4.3,SE,50,ESE,E,26,26,61,52,1013.3,1011.8,8,6,22.5,25.1,0,0,0
45,14-02-2009,PearceRAAF,19,32.8,0,0,1.3,ESE,65,ESE,SE,28,20,43,26,1008.6,1006,0,0,23.7,30.7,0,0,0
46,15-02-2009,PearceRAAF,15.3,35.4,0,0,12,WSW,37,NW,SW,9,24,80,24,1008.2,1005.7,0,0,21.1,33.7,0,0,0
47,16-02-2009,PearceRAAF,17.9,28.4,0,0,11.4,WSW,44,SW,SW,24,28,71,38,1010.8,1009.8,0,0,21.3,27.9,0,0,0
48,17-02-2009,PearceRAAF,14.7,32.3,0,0,12.5,ESE,56,SE,SSE,20,13,60,28,1012.8,1009.4,1,1,20,30.4,0,0,0
49,18-02-2009,PearceRAAF,17.7,32.1,0,0,12.5,ESE,67,E,SE,19,20,55,24,1012.8,1009.7,0,0,20.6,31.1,0,0,0
50,19-02-2009,PearceRAAF,17.2,34.2,0,0,12.4,E,57,E,SSW,28,9,48,21,1013,1010.8,0,0,20.7,32.2,0,0,0
51,20-02-2009,PearceRAAF,19.8,37.2,0,0,12.3,E,59,E,NE,33,13,44,19,1014.5,1012.5,0,1,22.8,35.1,0,0,0
52,21-02-2009,PearceRAAF,22.7,40.2,0,0,11,ENE,52,NE,WNW,26,15,25,13,1011.4,1007.8,0,0,28.3,38.2,0,0,0
53,22-02-2009,PearceRAAF,19.5,33.4,0,0,10.9,ESE,44,S,S,24,20,48,25,1012,1009.9,0,0,22.3,32.4,0,0,0
54,23-02-2009,PearceRAAF,17.6,35.6,0,0,11.8,E,70,E,ENE,28,13,53,24,1012.2,1008.8,6,6,19.9,33.1,0,0,0
55,24-02-2009,PearceRAAF,18.6,26.5,0,0,5.7,WSW,41,W,WSW,15,26,72,49,1006.6,1007,3,0,22.5,24.8,0,0,0
56,25-02-2009,PearceRAAF,12.5,24.9,0,0,4.2,W,50,N,W,13,35,73,83,1007.3,1006.6,8,8,18.3,18.6,0,1,0
57,26-02-2009,PearceRAAF,0,24.8,1,0,11.3,0,0,NE,S,6,22,68,35,1016.6,1015.5,1,3,16.1,23.4,0,0,0
58,27-02-2009,PearceRAAF,13,32.4,0,0,12,SSW,46,ESE,W,11,11,60,18,1015.7,1011.7,0,1,18.5,30.8,0,0,0
59,28-02-2009,PearceRAAF,15.2,37.4,0,0,9.2,ENE,50,SE,E,9,15,48,20,1009.1,1005.3,0,0,22,34.8,0,0,0
60,01-03-2009,PearceRAAF,22,34.3,0,0,9.7,ENE,56,NE,W,9,19,55,40,1005.7,1002.2,0,0,26,32.8,0,0,0
61,02-03-2009,PearceRAAF,18.1,25.2,0,0,9.5,SSW,54,SSW,SSW,33,43,69,41,1008.6,1010.2,8,0,18.4,23,0,0,0
62,03-03-2009,PearceRAAF,8.4,25.7,0,0,11.2,SE,44,ESE,ESE,22,28,52,23,1025.2,1022.9,0,0,14.2,24.1,0,0,0
63,04-03-2009,PearceRAAF,14.1,31,0,0,11.7,E,46,ENE,E,19,28,46,17,1026.8,1022.3,1,1,17.1,28.9,0,0,0
64,05-03-2009,PearceRAAF,17.1,34.5,0,0,11.7,E,35,NE,ENE,15,13,34,13,1023.7,1019.5,0,0,21.6,33,0,0,0
65,06-03-2009,PearceRAAF,16.8,35.7,0,0,11.6,E,59,E,SSW,9,22,27,11,1019.2,1016.1,1,0,24.8,34.2,0,0,0
66,07-03-2009,PearceRAAF,17.6,31.9,0,0,11.5,E,72,E,E,46,20,54,23,1019,1016.9,0,0,19.3,30,0,0,0
67,08-03-2009,PearceRAAF,19.2,35.4,0,0,11.7,ENE,48,ENE,S,20,15,33,13,1016,1013.3,0,0,22.8,34,0,0,0
68,09-03-2009,PearceRAAF,14.5,36.7,0,0,11.6,SSW,39,NE,WSW,15,20,25,12,1015.9,1013.2,0,1,25.9,35.7,0,0,0
69,10-03-2009,PearceRAAF,13,38.4,0,0,11.8,NNE,39,NE,NW,7,17,23,10,1013.5,1010.9,1,0,27,37.7,0,0,0
70,11-03-2009,PearceRAAF,11.7,31.4,0,0,4.9,0,0,NNW,S,4,17,42,21,1011.7,1011.7,2,7,20.4,30.5,0,0,0
71,12-03-2009,PearceRAAF,17.8,27.4,0,0,5.3,0,0,E,W,11,9,64,45,1013.8,1012.8,8,0,20.7,26.1,0,0,0
72,13-03-2009,PearceRAAF,11.9,29.3,0,0,11,SSE,44,SSE,SSW,13,9,52,24,1019.5,1017.5,2,0,18.2,27.6,0,0,0
73,14-03-2009,PearceRAAF,14.6,31.7,0,0,10.9,ESE,54,E,E,28,20,49,25,1020.7,1016.4,0,0,16.8,29.6,0,0,0
74,15-03-2009,PearceRAAF,16.7,40.1,0,0,7.1,E,54,NE,N,13,15,24,13,1013.7,1010.2,0,0,24.6,38.1,0,0,0
75,16-03-2009,PearceRAAF,14.9,35.4,0,0,10.8,W,37,NNW,W,6,28,48,27,1012.4,1010.5,0,0,21.6,33.3,0,0,0
76,17-03-2009,PearceRAAF,15.8,25.8,0,0,2.9,W,44,NNW,WSW,11,30,78,68,1013.9,1013.1,5,8,19.2,21.4,0,0.6,0
77,18-03-2009,PearceRAAF,12.2,24.7,0.6,0,9.8,SW,39,SW,SSW,7,22,78,35,1017.3,1015.9,7,0,17.1,23.7,0,0,0
78,19-03-2009,PearceRAAF,7.2,27.5,0,0,11.5,W,37,WNW,SSW,6,24,68,30,1016.3,1011.7,2,4,14.7,26.5,0,0,0
79,22-03-2009,PearceRAAF,5.9,25.1,0,0,10.4,SSW,37,0,SW,0,19,77,33,1016.1,1013.4,0,0,11.7,24.1,0,0.6,0
80,23-03-2009,PearceRAAF,11.3,25.2,0.6,0,8,WSW,48,NNW,SW,6,24,70,56,1014.5,1013.1,2,6,17.1,24.2,0,1,0
81,24-03-2009,PearceRAAF,11.5,26.3,1,0,10,SW,39,NNW,WSW,6,20,85,37,1016.9,1015.7,2,2,17,24.9,0,0,0
82,25-03-2009,PearceRAAF,12.4,27.7,0,0,10.6,WSW,35,NNW,SSE,4,11,90,37,1019.6,1018,3,3,16,26.3,0,0,0
83,26-03-2009,PearceRAAF,12.9,34.2,0,0,10.7,E,46,E,NE,28,11,59,23,1020.9,1018.2,3,2,19.5,32.4,0,0,0
84,27-03-2009,PearceRAAF,13,39.5,0,0,10.7,N,43,NW,W,4,26,62,16,1017.6,1013.8,0,0,19.6,37.2,0,0,0
85,28-03-2009,PearceRAAF,14.3,30.1,0,0,10.8,ESE,50,S,S,22,20,81,31,1019.7,1016.3,0,0,17.4,28.2,0,0,0
86,29-03-2009,PearceRAAF,17.3,26,0,0,8.4,SE,54,SE,ESE,28,31,56,35,1021,1017.3,5,0,19.5,25.4,0,0,0
87,30-03-2009,PearceRAAF,17.3,27.4,0,0,8.9,0,0,ESE,S,19,26,65,45,1015.6,1011.6,7,2,19.8,26.1,0,0,0
88,31-03-2009,PearceRAAF,13.5,26.2,0,0,8.1,WSW,50,SSE,SW,11,31,74,41,1017,1014.8,6,3,18.2,25.2,0,0,0
89,01-04-2009,PearceRAAF,12.7,24.6,0,0,9.5,SSE,39,SSE,W,17,9,56,23,1023,1019.6,6,0,16.5,23.6,0,0,0
90,02-04-2009,PearceRAAF,9.3,26.6,0,0,10.1,ESE,41,E,SSW,19,24,53,20,1024.5,1021.8,4,0,17.3,26.4,0,0,0
91,03-04-2009,PearceRAAF,12.4,28.2,0,0,10.8,0,0,E,ESE,43,30,56,25,1026.4,1024.1,0,0,17.9,27.4,0,0,0
92,04-04-2009,PearceRAAF,15.9,29.2,0,0,10.3,E,48,E,ESE,19,17,40,19,1027.7,1024,0,0,20,28.7,0,0,0
93,05-04-2009,PearceRAAF,15.1,27.9,0,0,10.8,E,46,ENE,ESE,19,26,48,24,1027.9,1023.3,0,0,19.1,27.2,0,0,0
94,06-04-2009,PearceRAAF,16.1,28.9,0,0,10.9,ENE,46,NE,ENE,22,24,45,21,1024.8,1019.7,1,2,19.9,28.2,0,0,0
95,07-04-2009,PearceRAAF,18.6,31.7,0,0,10.4,ENE,59,NE,NE,35,13,39,17,1021.5,1017.8,0,1,22,30.7,0,0,0
96,08-04-2009,PearceRAAF,20.6,34.5,0,0,10,NE,37,NE,SW,20,20,23,13,1019.1,1015.7,0,6,25,32.7,0,0,0
97,09-04-2009,PearceRAAF,16.7,35.2,0,0,9.7,E,39,ENE,SW,7,19,28,11,1017.8,1013.9,4,2,23,34.4,0,0,0
98,10-04-2009,PearceRAAF,18,35.7,0,0,10.5,E,54,ENE,NE,19,15,48,10,1015.9,1010.7,0,0,21.5,35.1,0,0,0
99,11-04-2009,PearceRAAF,12.5,33.4,0,0,10,NW,35,N,SW,13,20,55,39,1014.5,1011,0,0,20.1,30.1,0,0,0
100,12-04-2009,PearceRAAF,12.3,34.2,0,0,10.6,ENE,57,ENE,ENE,33,28,17,8,1015.3,1012,0,0,25.8,33.5,0,0,0
101,13-04-2009,PearceRAAF,22.3,24.8,0,0,0.1,E,63,E,NE,39,9,40,54,1012.9,1011.9,0,0,22.6,21.7,0,6.2,1
102,14-04-2009,PearceRAAF,15.7,28.7,6.2,0,8,SE,44,SE,SSE,7,22,55,35,1015.9,1013.3,4,6,21.5,27,1,0,0
103,15-04-2009,PearceRAAF,14.4,26.9,0,0,10.5,SE,39,SE,SSE,11,15,59,33,1018.4,1014.4,2,0,17.4,26.6,0,0,0
104,16-04-2009,PearceRAAF,14.1,29,0,0,10.6,0,0,ESE,E,11,9,54,29,1016.1,1011.7,0,2,17.8,28.4,0,0,0
105,19-04-2009,PearceRAAF,12.8,30.5,0,0,10.5,SW,33,ENE,SW,9,28,57,40,1015.2,1011.5,0,0,22.5,28.9,0,11,1
106,20-04-2009,PearceRAAF,13.3,30.5,11,0,10.7,WSW,31,0,SW,0,22,96,44,1013.9,1010.2,8,3,15.6,28.8,1,0,0
107,21-04-2009,PearceRAAF,12.1,31.6,0,0,10.5,ENE,33,NNE,WSW,13,20,41,29,1009.2,1005.3,1,2,25.2,30.3,0,0,0
108,22-04-2009,PearceRAAF,10.7,22.4,0,0,8.4,SSW,54,S,SSW,11,35,76,44,1012.1,1013.9,2,5,17.6,20.6,0,0,0
109,23-04-2009,PearceRAAF,3.9,21.3,0,0,7.3,SSW,44,SE,SSW,13,20,52,37,1024.7,1022,7,2,14.9,20.5,0,0,0
110,24-04-2009,PearceRAAF,6.9,22.9,0,0,6.2,SSW,41,SSW,S,4,24,72,54,1024.8,1021.6,8,7,15.6,21.8,0,0,0
111,25-04-2009,PearceRAAF,13.2,23.7,0,0,7.2,SW,35,SSE,SSW,6,20,65,48,1024.1,1021.4,1,1,18.5,22.6,0,0,0
112,26-04-2009,PearceRAAF,7.4,26.8,0,0,9.4,WSW,33,S,NW,4,7,76,32,1023.5,1019.3,0,0,16.6,25.9,0,0,0
113,27-04-2009,PearceRAAF,10.7,29.9,0,0,9.3,SW,37,NE,SW,6,26,41,28,1020,1017.6,0,0,21.2,27.9,0,0,0
114,28-04-2009,PearceRAAF,13.2,29,0,0,10.1,E,39,SE,E,17,20,61,29,1024,1020.2,0,0,18.7,28.3,0,0,0
115,29-04-2009,PearceRAAF,17.2,28.6,0,0,3.8,SW,37,NNW,SW,6,20,40,32,1020.3,1018.9,8,7,21.4,26.2,0,0,0
116,30-04-2009,PearceRAAF,11.5,24.7,0,0,9.3,0,0,SE,SSE,13,13,69,30,1025,1021.9,1,0,16.8,24,0,0,0
117,01-05-2009,PearceRAAF,11.1,25.6,0,0,9.8,E,52,E,ESE,31,17,55,30,1027.7,1024.6,0,0,16,24.9,0,0,0
118,02-05-2009,PearceRAAF,11.1,28.2,0,0,9.9,ENE,43,NE,NE,9,7,38,20,1027,1023.3,0,0,19.7,27.9,0,0,0
119,03-05-2009,PearceRAAF,10.1,27.5,0,0,7,ENE,28,NE,E,13,13,34,19,1026.2,1023.3,0,0,20.4,26.9,0,0,0
120,04-05-2009,PearceRAAF,13.2,27.8,0,0,9.9,ENE,33,ENE,NNE,19,6,30,16,1025.9,1023.3,0,0,20.3,27.3,0,0,0
121,05-05-2009,PearceRAAF,8,27.8,0,0,10,E,35,ENE,SE,17,19,31,18,1028.1,1025.5,0,0,20.6,27.7,0,0,0
122,06-05-2009,PearceRAAF,10,27,0,0,10,NNE,43,ENE,ENE,15,13,34,19,1030.1,1026.2,0,3,19.6,26.3,0,0,0
123,07-05-2009,PearceRAAF,9.6,26,0,0,9.9,ENE,37,ENE,S,24,9,39,23,1028.6,1025.2,0,0,19.2,25.8,0,0,0
124,08-05-2009,PearceRAAF,8.6,0,0,0,9.8,0,0,ENE,E,20,15,39,23,1028.5,1024.3,0,0,18.4,24.7,0,0,0
125,09-05-2009,PearceRAAF,0,25.7,0,0,9.7,ENE,33,ENE,SSW,19,9,40,22,1024.9,1020.8,0,0,18.3,25.3,0,0,0
126,10-05-2009,PearceRAAF,7.8,25.8,0,0,1.2,N,33,NNE,W,20,17,28,25,1020.3,1018.4,0,0,20.4,24.6,0,0,0
127,11-05-2009,PearceRAAF,9.6,26.8,0,0,9.5,E,57,SSW,SW,2,11,52,20,1021.4,1019.2,3,1,17,26.4,0,0,0
128,12-05-2009,PearceRAAF,13.3,24.4,0,0,9.5,E,57,E,ESE,22,19,64,30,1025.8,1023.2,1,1,16.3,24.1,0,0,0
129,13-05-2009,PearceRAAF,13.6,24.3,0,0,9.4,E,43,E,ESE,28,17,67,29,1026.3,1023,1,2,16.5,23.8,0,0,0
130,14-05-2009,PearceRAAF,10.2,24.8,0,0,9.5,E,31,NNE,SSW,7,13,46,25,1025.2,1021.3,0,0,17.6,24,0,0,0
131,15-05-2009,PearceRAAF,6.3,25.5,0,0,9.6,NNW,28,ESE,NW,6,11,38,22,1023.5,1019.9,1,0,17.7,24.9,0,0,0
132,16-05-2009,PearceRAAF,5.2,25.8,0,0,9.5,ENE,24,NNW,NNW,6,13,36,20,1021.9,1018,1,0,17.7,24.7,0,0,0
133,17-05-2009,PearceRAAF,10.2,27.5,0,0,9.2,ENE,31,NNE,NNW,11,11,32,16,1018.4,1013.8,1,0,19.5,26.9,0,0,0
134,18-05-2009,PearceRAAF,3.5,23.9,0,0,8.9,W,35,NW,WSW,7,22,54,39,1015,1013.4,2,4,14.1,22.6,0,0,0
135,19-05-2009,PearceRAAF,8.4,24.7,0,0,8.8,SW,31,N,WSW,9,19,67,48,1016.8,1014.5,2,6,17.7,23.3,0,0,0
136,20-05-2009,PearceRAAF,11.2,27.3,0,0,8.1,NNW,52,N,NNW,15,33,76,29,1013.3,1008,5,3,18.7,26.2,0,1.4,1
137,24-05-2009,PearceRAAF,3.6,19.1,0,0,9.3,SW,48,0,E,0,7,85,45,1018.8,1017.1,0,3,10,18.5,0,39.6,1
138,25-05-2009,PearceRAAF,3.8,19.6,39.6,0,7.3,NNE,39,ENE,ENE,13,13,62,38,1020.7,1017.4,2,7,12,18.3,1,0,0
139,26-05-2009,PearceRAAF,11.7,22.6,0,0,9.4,ENE,44,ENE,E,26,20,47,29,1018.1,1015.6,2,2,14.9,22.3,0,0,0
140,27-05-2009,PearceRAAF,14.2,22.5,0,0,5.4,ENE,50,NE,E,13,17,48,32,1017.8,1015.4,7,7,15,21.8,0,0,0
141,28-05-2009,PearceRAAF,14.7,23.1,0,0,7.2,ENE,46,ENE,ENE,26,20,49,32,1018.3,1016.6,5,4,15.8,22.3,0,0,0
142,29-05-2009,PearceRAAF,14.6,23.7,0,0,9.3,ENE,50,ENE,NE,26,17,53,31,1019.6,1017.1,1,0,16.6,23.2,0,0,0
143,30-05-2009,PearceRAAF,13.7,25.2,0,0,7.1,ENE,43,NE,N,17,13,59,34,1018.4,1015.5,0,0,15.6,24.4,0,0,0
144,31-05-2009,PearceRAAF,15.6,25.1,0,0,4.9,NNE,26,0,ESE,0,9,60,42,1017.7,1015.2,0,5,17.6,23.8,0,0,0
145,01-06-2009,PearceRAAF,14.6,24.4,0,0,8,ENE,37,ENE,NE,7,11,70,42,1018.9,1015.6,5,0,17.2,23.9,0,0,0
146,02-06-2009,PearceRAAF,10.8,23.6,0,0,7,WNW,30,NNE,WSW,11,20,72,52,1017.6,1015.3,6,5,17.6,22.5,0,0.4,0
147,03-06-2009,PearceRAAF,9.7,21.4,0.4,0,6.1,WSW,50,NW,WSW,4,31,96,59,1019.9,1017.5,5,6,14,18.9,0,3.4,1
148,04-06-2009,PearceRAAF,8.6,17.8,3.4,0,8.2,S,41,NNW,SSW,9,19,77,73,1022.1,1018.9,4,4,10.8,16.4,1,1.6,1
149,05-06-2009,PearceRAAF,4,19.5,1.6,0,9.3,SW,24,N,SSW,6,15,94,53,1022.8,1021,0,4,9.5,19.2,1,0,0
150,06-06-2009,PearceRAAF,6.4,20.4,0,0,8.9,SW,31,NNW,SW,9,11,88,43,1026.5,1024.3,0,1,12.4,19.9,0,0,0
151,07-06-2009,PearceRAAF,2,18.1,0,0,9,E,24,ENE,SW,9,11,91,44,1027.4,1023.3,1,1,9.2,18,0,0,0
152,08-06-2009,PearceRAAF,3.4,20.4,0,0,9.2,ENE,28,WSW,ENE,6,7,87,34,1024.6,1021.6,3,1,10,20.1,0,0,0
153,09-06-2009,PearceRAAF,10,23.1,0,0,8.9,NE,35,NE,N,20,17,46,25,1019.4,1014.8,0,2,14.3,22.9,0,0,0
154,10-06-2009,PearceRAAF,13.5,23,0,0,8.1,W,41,NNW,W,19,24,77,43,1013.1,1011.7,6,3,18.1,21.9,0,2,1
155,11-06-2009,PearceRAAF,10.1,17.5,2,0,0.5,NW,52,0,S,0,22,92,90,1011.8,1009.9,8,8,13.6,13.9,1,7.8,1
156,12-06-2009,PearceRAAF,4.4,16.4,7.8,0,5.8,SW,19,N,SSW,4,11,83,66,0,1018.2,3,8,9.1,14.5,1,0,0
157,13-06-2009,PearceRAAF,9,16.8,0,0,8.3,S,35,ESE,SW,7,20,68,55,1024.8,1024.3,1,0,11.3,16.5,0,0,0
158,14-06-2009,PearceRAAF,2.9,19.3,0,0,8.9,SW,24,N,SSE,9,7,84,50,1028.2,1026.2,0,1,8.9,18.7,0,0.2,0
159,15-06-2009,PearceRAAF,3.6,20.7,0.2,0,8.6,NNW,30,N,NNW,6,13,91,42,1026.4,1023.4,1,1,10.4,20.1,0,0,0
160,16-06-2009,PearceRAAF,3.5,20.2,0,0,7.7,NNW,26,ENE,N,7,15,62,35,1023.9,1020.7,0,1,12.4,19.3,0,0,0
161,17-06-2009,PearceRAAF,2.1,21.7,0,0,8.7,NNW,41,N,NW,13,24,51,31,1020,1015.5,0,2,13.8,21.2,0,0,0
162,18-06-2009,PearceRAAF,7.4,17.6,0,0,5.5,N,33,N,N,22,20,69,93,1014.7,1012.7,4,8,15.9,15.1,0,19.4,1
163,21-06-2009,PearceRAAF,10.5,14.9,0,0,5.8,SW,41,S,S,13,22,80,56,1017.3,1017.3,2,7,12,14,0,14,1
164,22-06-2009,PearceRAAF,6.7,15.9,14,0,4.3,ENE,39,ENE,ESE,24,11,64,50,1018.8,1015.7,6,4,9.8,15.9,1,0.2,0
165,23-06-2009,PearceRAAF,9.8,14.6,0.2,0,0,ENE,44,ENE,NNE,26,24,59,84,1008.2,1006.2,8,8,13.2,12.5,0,4.8,1
166,24-06-2009,PearceRAAF,9.2,15.9,4.8,0,1.4,NNE,48,NNE,NW,26,20,86,82,1002.7,1000,8,6,12.4,14.8,1,25.4,1
167,25-06-2009,PearceRAAF,12.1,19.3,25.4,0,7.7,W,46,W,W,19,26,88,65,1007,1008.3,7,6,14.7,18.4,1,1,0
168,28-06-2009,PearceRAAF,12.2,19.1,0,0,7.3,WNW,59,NNW,WNW,13,39,81,82,1005.2,1003.1,8,8,14.4,16,0,32.8,1
169,29-06-2009,PearceRAAF,13.8,16.6,32.8,0,3.8,WNW,83,W,WNW,33,52,82,83,996.9,997.8,8,8,14.6,11.4,1,7.6,1
170,30-06-2009,PearceRAAF,8.7,15.7,7.6,0,3.4,0,0,WSW,SW,24,28,79,65,1010.6,1012.4,5,6,12.7,15,1,6,1
171,01-07-2009,PearceRAAF,8.3,17.7,6,0,7.4,S,24,WSW,S,2,15,95,64,1021.7,1022,6,4,10.6,17.5,1,0.1,0
172,02-07-2009,PearceRAAF,2.6,17.1,0.1,0,9.2,SSE,26,N,ESE,6,13,93,53,1029.5,1026.6,0,2,7.5,16.7,0,0,0
173,03-07-2009,PearceRAAF,3.8,16.8,0,0,6.3,ENE,35,SE,ENE,6,15,91,58,1028,1023.4,3,1,8.3,16.2,0,0,0
