,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
49,18-08-2008,Hobart,1.2,13.5,1,0.2,8.3,N,56,N,NNW,11,22,71,48,1020.8,1018.2,2,4,6.4,12,0,0,0
50,19-08-2008,Hobart,6.2,17.2,0,1,5.1,NNW,91,NNW,NNW,24,43,51,35,1012.3,1005.6,7,4,13.2,15.4,0,0.8,0
51,20-08-2008,Hobart,4.3,13.1,0.8,2.8,8.6,NNW,39,NNW,WNW,11,13,70,36,1015.1,1011.7,1,4,8.1,12.7,0,0.2,0
52,21-08-2008,Hobart,5.5,11.6,0.2,2,7.2,S,54,NNW,S,13,20,56,61,1012.9,1015.9,1,6,9.9,7.5,0,5.2,1
53,22-08-2008,Hobart,1.4,12.7,5.2,2.2,9.5,NNW,28,NNW,WSW,15,13,66,40,1025.5,1023.4,1,2,5.4,11.8,1,0,0
54,23-08-2008,Hobart,3.3,14,0,2.4,8.7,WSW,50,NNW,NNE,13,4,65,57,1025.1,1023.8,2,6,8.8,13,0,0,0
55,24-08-2008,Hobart,4,15.5,0,2.4,0,NNW,33,NNW,E,17,9,63,45,1026.5,1024.7,2,5,9.9,13.4,0,0,0
56,25-08-2008,Hobart,3.6,15.5,0,2.4,8.8,WNW,35,NNW,WSW,15,15,64,41,1023.4,1018.4,1,1,8.6,15.3,0,0,0
57,26-08-2008,Hobart,6.4,13.8,0,2,0.1,SSW,37,NNW,NW,15,11,61,51,1014,1012.4,8,8,8.7,13.4,0,0,0
58,27-08-2008,Hobart,5.2,16.2,0,1,6.9,NNW,26,NNW,S,11,13,64,48,1024.3,1024.2,5,6,10.4,14.8,0,0,0
59,28-08-2008,Hobart,4,13.8,0,1.4,10.6,ESE,22,N,SE,11,13,70,53,1029.7,1027.5,1,1,9.4,13.5,0,0,0
60,29-08-2008,Hobart,5.1,16.6,0,1.6,8,NNW,31,NNW,E,20,11,73,49,1026.1,1022,0,3,8.7,14.8,0,0,0
61,30-08-2008,Hobart,5.1,17.5,0,2.2,4.4,NNW,52,NNW,NNW,19,22,74,43,1018.4,1011.2,7,7,9.2,16.6,0,1,0
62,31-08-2008,Hobart,9,19.5,1,2.4,5.9,WNW,54,NNW,WNW,15,15,66,40,997.1,997.2,7,6,13.6,15.9,0,0,0
63,01-09-2008,Hobart,7.3,13.7,0,3.4,5.7,NW,63,NNW,NW,35,28,48,48,1004.8,1006.2,7,2,10.3,13.3,0,1.6,1
64,02-09-2008,Hobart,7.3,12.6,1.6,3.4,8.9,NNW,74,N,SW,31,28,70,32,1013.5,1021.7,3,3,8.5,9.9,1,0,0
65,03-09-2008,Hobart,2.4,14,0,3.2,10.2,NNW,33,N,ESE,15,13,60,47,1036.7,1036.2,1,4,8,10.9,0,0,0
66,04-09-2008,Hobart,2.2,15.4,0,1.8,10.6,NNW,31,NNW,NNW,17,9,66,32,1037.5,1032.9,0,1,6.9,15,0,0,0
67,05-09-2008,Hobart,4.6,17.2,0,1.6,7.5,NW,39,N,NNW,15,15,55,36,1027.1,1021.7,1,2,9.3,15.3,0,0,0
68,06-09-2008,Hobart,6,19.2,0,2.2,9.9,NW,37,NNW,WNW,17,19,57,28,1020.6,1016,1,5,10.9,18.9,0,0,0
69,07-09-2008,Hobart,9.3,16.1,0,2.8,2.9,NW,50,NNE,SW,7,11,68,60,1012.7,1012.8,7,7,10.9,10.7,0,0.4,0
70,08-09-2008,Hobart,4.8,10.6,0.4,1.8,8.2,SSW,52,SSW,SSE,19,20,58,58,1023.2,1024,6,7,7.4,9.1,0,0.8,0
71,09-09-2008,Hobart,3.4,12.1,0.8,2,8.4,SSW,31,S,E,7,9,46,52,1025.7,1023,2,5,10.3,10.5,0,0,0
72,10-09-2008,Hobart,4.2,16.1,0,2.4,6.8,SSW,28,NNW,NNW,17,13,66,48,1019.3,1015.6,3,7,10.1,15,0,0.8,0
73,11-09-2008,Hobart,5.8,20,0.8,2.4,10.4,NNW,52,N,NNE,28,20,51,43,1010.8,1005.9,5,4,10.3,18.2,0,0.8,0
74,12-09-2008,Hobart,10.2,18.9,0.8,3.6,5.4,NW,87,NNW,NNW,15,39,75,43,999.7,993.7,7,7,11.7,18.4,0,2.2,1
75,13-09-2008,Hobart,10.9,21,2.2,5.4,0,NW,93,NW,NW,33,54,50,38,997.8,995.4,7,0,15.4,20,1,0,0
76,14-09-2008,Hobart,12.8,20,0,5.4,9.3,NNW,87,NNW,NW,43,31,44,46,986.3,989.3,7,0,19.5,14.9,0,0.4,0
77,15-09-2008,Hobart,7.5,16,0.4,6.4,8.1,NNW,83,NNW,NNW,43,39,48,31,988,984,6,3,14.7,15.5,0,1.4,1
78,16-09-2008,Hobart,7.4,11.1,1.4,5.2,8.9,SW,59,WNW,WSW,15,13,60,60,1004.5,1012.6,5,5,8,8.4,1,0.2,0
79,17-09-2008,Hobart,3.3,16.8,0.2,3.2,9.3,NW,43,NNW,NNW,20,17,55,37,1021.9,1018.1,7,6,10,16.5,0,0,0
80,18-09-2008,Hobart,5,18.7,0,3.8,9.1,0,0,NNW,NNE,15,20,49,42,1014.4,1007.9,2,6,12.3,17.6,0,0,0
81,19-09-2008,Hobart,10,21.4,0,4.4,8.4,NW,67,N,N,20,22,42,36,1001.8,996.7,3,5,15.7,20.3,0,0,0
82,20-09-2008,Hobart,6.5,15.3,0,6.6,5.3,WNW,85,N,NNW,19,31,52,48,995.5,994.8,8,2,10.7,12,0,10.8,1
83,21-09-2008,Hobart,5.8,17.5,10.8,2.8,11.1,NW,98,NW,NW,39,50,51,36,1003.6,998.3,5,6,12,17,1,0,0
84,22-09-2008,Hobart,11.8,16.5,0,7.4,7.4,NW,80,NNW,SSE,37,7,50,88,992.1,994.7,8,8,15.9,8.9,0,1.2,1
85,23-09-2008,Hobart,5.8,14.4,1.2,3.2,9.5,W,70,WNW,W,22,22,39,38,1003.4,1007.7,1,5,11.1,12.8,1,0.2,0
86,24-09-2008,Hobart,7.6,16.8,0.2,2,6.1,NW,54,NW,WNW,22,20,58,39,1022.5,1021.9,7,7,11.5,15.5,0,0,0
87,25-09-2008,Hobart,9.2,22.6,0,3.6,10,0,0,NW,NW,37,39,36,18,1019.9,1012.5,4,2,14,21.9,0,0,0
88,26-09-2008,Hobart,14,18.2,0,8.8,1.5,WNW,106,NW,NW,41,24,42,62,1005.2,1007.7,8,7,18.1,11.9,0,3,1
89,27-09-2008,Hobart,6.7,16,3,2.6,5.8,NNW,39,NNW,WNW,17,20,57,39,1015.6,1010.1,6,5,10.3,14.8,1,0,0
90,28-09-2008,Hobart,8.7,16.9,0,3,5.5,W,72,WNW,NW,17,31,53,45,1003,996.8,7,7,12.1,16.2,0,2.2,1
91,29-09-2008,Hobart,5,14,2.2,3.4,9.6,N,48,W,NW,17,20,38,40,1012.1,1011.9,3,6,10.7,12,1,0.8,0
92,30-09-2008,Hobart,7.4,16.6,0.8,2.4,10.4,NNW,56,NNW,NW,26,31,44,36,1010,1010.7,3,3,13.2,15.9,0,0,0
93,01-10-2008,Hobart,9.5,21.9,0,7.8,4.8,NW,57,NW,WNW,31,28,47,34,1011.9,1007,4,7,15.4,17.8,0,1.2,1
94,02-10-2008,Hobart,10.9,20.9,1.2,2.2,9.5,NW,59,NNW,NW,22,11,48,34,1002.9,1004.7,5,1,17.8,20.4,1,0,0
95,03-10-2008,Hobart,10.9,15.9,0,5.4,4.5,WNW,50,SSE,NNW,9,31,82,47,1003.7,1002.9,7,6,11.7,14.5,0,2,1
96,04-10-2008,Hobart,6.9,16.6,2,5.4,11.6,NW,48,NW,NW,24,33,48,49,1012.2,1010.7,2,5,11.9,14.1,1,0,0
97,05-10-2008,Hobart,9.2,18.6,0,6,9,NW,70,NNW,NW,19,35,47,33,1010.5,1006.3,3,7,14.2,18.1,0,0.2,0
98,06-10-2008,Hobart,7.4,14.1,0.2,5,9.1,SSW,61,SSW,SSW,20,26,47,55,1003.7,1007.2,1,7,11,10.7,0,2.8,1
99,07-10-2008,Hobart,5.6,14.8,2.8,3.6,8.5,WNW,87,WNW,W,24,28,51,34,1002.2,1003.8,7,6,11.8,14,1,0,0
100,08-10-2008,Hobart,7.6,14.8,0,6.2,0,SW,59,NW,NNW,13,19,52,57,1011.9,1011.7,7,7,10,12.7,0,0.2,0
101,09-10-2008,Hobart,9.2,21.6,0.2,3.6,9.6,NNW,74,NW,NNW,30,30,54,30,1016.7,1016.4,6,7,12.8,20.8,0,0,0
102,10-10-2008,Hobart,10.9,19.9,0,5.2,4.6,NNW,46,NNW,NW,22,24,52,42,1021.2,1021.2,7,6,15.6,18.7,0,0,0
103,11-10-2008,Hobart,10.1,22.6,0,3.4,9.3,NNW,33,N,SE,9,22,64,46,1024.3,1019.8,1,6,14.2,19,0,0,0
104,12-10-2008,Hobart,9.3,22.1,0,5.8,6.9,NNW,39,ENE,ESE,4,19,76,43,1016.2,1011.8,7,6,11.7,19.2,0,0.6,0
105,13-10-2008,Hobart,11.5,16.9,0.6,6,9,NW,87,WNW,WNW,37,24,35,35,1003.8,1010.4,2,6,15.7,14.6,0,0,0
106,14-10-2008,Hobart,7.9,17.9,0,6.8,6.6,N,50,NNW,NW,24,20,53,31,1019.3,1016.9,8,7,10,16.3,0,0.2,0
107,15-10-2008,Hobart,9.3,17.1,0.2,5,0,W,59,W,WSW,24,19,42,35,1016.3,1018.3,2,4,14.1,15.6,0,0,0
108,16-10-2008,Hobart,6.6,19,0,5.2,10.8,S,33,N,ESE,17,20,56,43,1020.9,1017.7,1,3,13.3,18,0,0,0
109,17-10-2008,Hobart,9.3,19.3,0,3.8,7.9,S,41,WSW,S,2,30,65,55,1019.3,1020.3,7,5,12.2,15.9,0,0.4,0
110,18-10-2008,Hobart,11.1,26.2,0.4,5,7.8,NNW,44,NNW,ENE,17,11,84,39,1019.3,1013,8,4,11.4,23.7,0,0,0
111,19-10-2008,Hobart,11.4,18.9,0,4,10.2,SSW,50,SW,WSW,22,30,61,20,1015.1,1017.3,7,2,13.8,17.6,0,0,0
112,20-10-2008,Hobart,5.8,16.4,0,7.2,11.3,0,0,N,ESE,11,22,47,47,1025.1,1023.7,1,4,12.2,13.6,0,0,0
113,21-10-2008,Hobart,5.5,14.1,0,6.6,9.3,0,0,NNW,WSW,30,19,47,77,1020.7,1020.8,6,6,11.3,8.4,0,11.8,1
114,22-10-2008,Hobart,4.8,11.1,11.8,4,4.7,SSW,48,S,SE,17,26,66,50,1031.9,1032.2,8,7,6.9,10.3,1,0,0
115,23-10-2008,Hobart,2.1,18,0,2.6,8.5,SE,33,NNW,SE,15,17,59,36,1028.6,1023.3,0,7,9.3,17,0,0,0
116,24-10-2008,Hobart,9,18.4,0,4.2,1,NW,37,NW,NW,20,13,36,36,1017.1,1014.7,8,8,14.6,17.6,0,0.2,0
117,25-10-2008,Hobart,8.5,24.5,0.2,4,5.8,NNW,57,NNW,SE,13,17,64,62,1013.8,1008.4,7,8,14.5,17.6,0,0,0
118,26-10-2008,Hobart,14.5,26,0,4.6,9,N,57,NNW,ESE,20,17,31,67,1004.9,1007.2,1,8,24.5,16.9,0,0,0
119,27-10-2008,Hobart,12,30.6,0,6.4,6.2,ESE,44,NNW,E,24,17,48,49,1002.3,1000.1,8,7,20.9,21.1,0,0,0
120,28-10-2008,Hobart,11.3,17,0,3.6,8.5,0,0,S,SE,9,19,63,40,1017.4,1019.6,7,3,12.6,15.7,0,0,0
121,29-10-2008,Hobart,4.8,16.7,0,4.4,13,0,0,NNW,SE,15,22,50,46,1027.3,1022.8,1,1,11.5,15.9,0,0,0
122,30-10-2008,Hobart,8.2,20.6,0,6.8,3.5,NNW,30,NNW,E,13,6,64,50,1016.9,1008.7,7,7,12.8,18.8,0,0,0
123,31-10-2008,Hobart,12.6,15.7,0,2.6,6.6,S,52,S,S,19,20,92,55,1002.7,1008.3,8,5,13.4,14.9,0,0.6,0
124,01-11-2008,Hobart,6.6,16.4,0.6,3.4,13,SE,37,NNE,SE,7,26,51,59,1023.3,1023.8,1,1,14,15.1,0,0,0
125,02-11-2008,Hobart,8.2,19.3,0,5.2,11.1,SSW,39,N,SSE,9,20,64,57,1021.2,1016,1,5,14.8,17.3,0,0,0
126,03-11-2008,Hobart,11.7,15.2,0,4.2,4.6,S,56,S,S,20,31,77,55,1010.1,1010.4,7,3,12.4,14,0,2.8,1
127,04-11-2008,Hobart,4.9,16.5,2.8,6.8,10.8,SSW,56,SW,SW,17,22,46,35,1019.5,1016.4,2,2,10.1,15.6,1,0,0
128,05-11-2008,Hobart,4.3,15,0,3.2,11.9,SW,35,NNW,SE,13,17,48,44,1013.2,1008.9,6,7,10.8,14.2,0,0.2,0
129,06-11-2008,Hobart,9.6,15.2,0.2,5.2,5,SSW,31,SE,SSW,7,20,72,91,1006.5,1005.6,7,7,11.3,12.3,0,6.2,1
130,07-11-2008,Hobart,8,20.7,6.2,2.2,4.9,N,48,NNW,NNE,15,22,68,39,1008.9,1002.5,7,8,14,18.8,1,9.2,1
131,08-11-2008,Hobart,12.2,18.6,9.2,4.2,9.5,WSW,91,NW,W,35,26,49,45,984.6,991.6,6,7,16.2,16.6,1,0.4,0
132,09-11-2008,Hobart,11.8,22.4,0.4,7,11.7,NW,69,NNW,NW,35,31,53,40,1007.4,1009,3,6,16.1,21.1,0,0,0
133,10-11-2008,Hobart,13.7,23.5,0,7.8,9.5,W,56,N,NW,13,31,54,32,1015.5,1016.2,7,6,17.5,22.2,0,0,0
134,11-11-2008,Hobart,8.7,26.8,0,7,6.9,S,54,NNW,S,17,13,64,41,1019.6,1012.6,8,7,14,23.8,0,0.6,0
135,12-11-2008,Hobart,12.7,18.4,0.6,5.8,1.5,NW,41,SE,SE,19,24,81,61,1017.6,1018,8,8,13.1,14.8,0,0,0
136,13-11-2008,Hobart,12.2,30.5,0,1.6,6.3,NNW,89,NW,NNW,26,39,60,22,1008.9,1001.8,7,7,18.4,29,0,0,0
137,14-11-2008,Hobart,13,18.7,0,9.2,9.1,WNW,50,NNE,SE,19,17,48,60,1005,1005.2,3,4,18.1,16.8,0,0.2,0
138,15-11-2008,Hobart,8.5,18.4,0.2,4.8,11.4,NW,70,NW,NW,33,33,43,35,1006.7,1001.3,2,5,12.5,16.6,0,5.6,1
139,16-11-2008,Hobart,5.1,15.9,5.6,7.4,13,SW,57,WSW,WSW,33,17,51,39,1015.1,1016.5,3,6,9.8,14.3,1,0,0
140,17-11-2008,Hobart,7,17.4,0,6.6,7.4,NNW,41,NW,SE,24,24,52,77,1017.7,1017,5,7,13.8,13.1,0,0,0
141,18-11-2008,Hobart,9.2,19.1,0,3.2,11.1,ESE,43,SE,SE,11,30,69,64,1014.8,1013.8,1,1,14.5,15.8,0,0,0
142,19-11-2008,Hobart,11.7,16.8,0,6,1.5,ESE,28,N,ESE,4,17,72,77,1017.1,1013.5,8,7,13.9,16.4,0,6.6,1
143,20-11-2008,Hobart,13.9,16.6,6.6,2.8,0.5,SW,61,S,S,9,26,97,91,1001.2,993.4,8,8,15,15.3,1,6.8,1
144,21-11-2008,Hobart,7.9,19.1,6.8,3.4,6.3,SW,48,NNE,SW,17,22,51,88,994.4,991.5,2,8,14.3,11.8,1,19.8,1
145,22-11-2008,Hobart,7.4,15.4,19.8,3.6,0.1,SSE,54,SSW,S,20,24,58,59,996.3,998.3,7,8,10.8,14.2,1,1.2,1
146,23-11-2008,Hobart,9.5,15.9,1.2,2,2.3,SSW,54,S,S,26,28,64,53,1007.4,1005.8,7,7,11.7,14.9,1,0.6,0
147,24-11-2008,Hobart,8.3,14.2,0.6,3.2,5.5,S,56,S,S,26,31,76,48,1009.3,1011.3,7,6,10.9,12.7,0,0.2,0
148,25-11-2008,Hobart,7.6,14.5,0.2,4.2,8.9,SE,33,S,ESE,9,20,60,59,1018.8,1019.3,7,7,12,12.9,0,0,0
149,26-11-2008,Hobart,9.1,20.9,0,2.6,13.6,SE,35,NNW,SE,19,22,58,47,1016.6,1011.6,1,1,14.2,20.3,0,0,0
150,27-11-2008,Hobart,10.9,18.3,0,7.6,7,N,46,N,NNW,24,19,48,90,1006.4,1002.6,7,7,16.3,13.9,0,6.8,1
151,28-11-2008,Hobart,12.8,13.4,6.8,2,0,SSE,48,S,SSE,13,26,94,83,1001.5,1005.1,8,8,13.2,11.5,1,5.6,1
152,29-11-2008,Hobart,8.8,12.8,5.6,1.8,0,S,39,SSE,S,13,15,60,66,1011.9,1010.8,8,8,10,10.8,1,0,0
153,30-11-2008,Hobart,8.5,19.5,0,2,8.8,NW,50,NNW,E,13,11,66,45,1003.8,998.6,7,6,12.4,17.3,0,0.8,0
154,01-12-2008,Hobart,9.7,18.3,0.8,4.2,11.6,NW,61,NW,WNW,26,15,54,40,998,998.8,2,2,12.7,15.9,0,2.6,1
155,02-12-2008,Hobart,8.6,18.7,2.6,8.2,10.8,NW,59,NW,NW,30,30,57,33,998,998.4,3,7,12.8,18.3,1,0.6,0
156,03-12-2008,Hobart,8.4,17,0.6,7.8,11.7,SW,67,NW,WNW,20,22,68,40,1001.3,1003.9,7,6,10.4,14.3,0,1.6,1
157,04-12-2008,Hobart,5,19.5,1.6,4.4,13,NNW,48,NNW,SE,24,20,49,39,1016.6,1014.7,2,3,11.7,17,1,2.2,1
158,05-12-2008,Hobart,9.5,22.5,2.2,6.8,4.7,N,39,NNW,NNW,15,15,88,57,1008.6,1002.3,8,4,10.5,21.4,1,5.8,1
159,06-12-2008,Hobart,9.8,22.6,5.8,3.2,7.4,WNW,50,NW,N,24,19,49,54,1001.1,997.9,6,6,19,20.3,1,0,0
160,07-12-2008,Hobart,9.6,19.1,0,6.2,10.9,NNW,52,N,NW,13,20,44,38,1002.7,1004.3,5,6,13.6,17.4,0,0,0
161,08-12-2008,Hobart,10,20.9,0,6.6,9.2,NW,39,NNW,WNW,24,15,50,31,1010.4,1007.3,7,6,13.4,20,0,0,0
162,09-12-2008,Hobart,10.1,20.3,0,4.4,1.1,SSW,56,NNW,NW,22,20,52,37,1003.2,1000.6,7,7,14.7,19.2,0,1,0
163,10-12-2008,Hobart,5.3,16.2,1,4.2,11.8,SW,35,N,SE,13,22,45,50,1012.7,1012.5,2,4,12.6,14.1,0,0,0
164,11-12-2008,Hobart,7.6,16.8,0,4.2,10.4,SE,39,NNW,SE,9,26,45,60,1017.3,1016.9,1,1,15,13.8,0,0,0
165,12-12-2008,Hobart,9.7,19.8,0,5.8,9.1,SE,39,NNW,S,17,20,55,54,1013.5,1010.5,7,7,16.8,18,0,2.2,1
166,13-12-2008,Hobart,13.9,15.7,2.2,7.6,0,SSE,52,SSE,S,24,20,91,85,1002.7,1000.9,8,8,14.1,14.8,1,11.4,1
167,14-12-2008,Hobart,11.6,15,11.4,3.4,7.8,SSE,57,S,SE,37,33,78,63,1006.5,1007.6,7,6,12.5,14.4,1,0,0
168,15-12-2008,Hobart,6.4,18.3,0,4.8,8.6,SE,31,NNW,SE,19,17,56,48,1007.3,1004.7,6,7,13.6,17.9,0,0,0
169,16-12-2008,Hobart,10.2,19.8,0,5.8,7.5,NW,37,NNW,ESE,20,22,55,77,1005.1,1005.1,6,7,16,16.1,0,2.6,1
170,17-12-2008,Hobart,9.2,15.9,2.6,4.6,8.6,S,39,WSW,SE,9,22,57,54,1011,1009.8,6,5,12.2,14.5,1,0,0
171,18-12-2008,Hobart,10.2,19,0,3.6,3,SSW,50,E,SE,7,17,65,65,1005.2,1000.9,6,7,14.1,17,0,7.8,1
172,19-12-2008,Hobart,10.1,18.2,7.8,4.6,8.6,SW,52,SW,SE,26,31,52,46,1009,1011.7,6,2,12.4,15.1,1,0,0
173,20-12-2008,Hobart,8.9,21.4,0,4,8.7,NNW,31,NW,ESE,15,17,55,47,1017.7,1016.7,7,2,16.1,19.8,0,0,0
