,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
39,10-01-2009,Wollongong,16.3,23.4,0.6,0,0,NNE,43,NNE,ENE,7,22,50,54,1017.1,1014.6,7,0,19.8,22.4,0,0,0
40,11-01-2009,Wollongong,16.3,24.2,0,0,0,NNE,46,NNE,NE,19,35,67,67,1013.8,1011.4,8,0,21.6,23.3,0,1,0
41,12-01-2009,Wollongong,18.8,23.4,1,0,0,SSE,39,SE,SSE,20,26,82,77,1016.2,1017,0,0,20.7,22.5,0,0.2,0
42,13-01-2009,Wollongong,19.1,24.7,0.2,0,0,NE,57,E,NE,11,44,77,73,1019.2,1015.5,0,0,22.2,23.7,0,0,0
43,14-01-2009,Wollongong,19.9,30.8,0,0,0,NE,39,NE,N,22,24,79,74,1013.8,1010.4,0,0,22.9,24.5,0,0,0
44,15-01-2009,Wollongong,21.1,27.2,0,0,0,SE,76,ENE,SE,19,35,62,66,1008.1,1006.5,0,0,25.8,25.2,0,0,0
45,16-01-2009,Wollongong,15.8,24.3,0,0,0,SE,52,SE,ENE,13,13,65,62,1012.8,1010.1,0,0,20.4,24.2,0,2,1
46,17-01-2009,Wollongong,15.1,20.3,2,0,0,SSE,50,SSE,SSE,31,30,58,54,1020.9,1020.8,8,0,17.4,19.3,1,0,0
47,18-01-2009,Wollongong,14,23.9,0,0,0,NNE,33,SE,NE,9,22,54,53,1022,1020.3,0,0,20.1,23.3,0,0,0
48,19-01-2009,Wollongong,17.9,24.4,0,0,0,NE,57,NNE,NE,19,43,60,67,1018.4,1014.2,0,0,22,22.6,0,0,0
49,20-01-2009,Wollongong,18.7,26.6,0,0,0,SE,61,NE,N,19,20,74,70,1013.1,1010.3,0,0,22.4,23.3,0,0,0
50,21-01-2009,Wollongong,20.7,27.7,0,0,0,WNW,59,ESE,N,9,22,66,66,1011.3,1007.8,0,0,24.2,25.4,0,5.2,1
51,22-01-2009,Wollongong,20.6,32.6,5.2,0,0,N,63,ENE,N,20,26,61,41,1007.7,1003.4,4,7,26.1,31.8,1,0,0
52,23-01-2009,Wollongong,21.4,28.2,0,0,0,NE,37,SE,SE,15,11,81,75,1009.2,1008,0,0,22.5,23.1,0,1.2,1
53,24-01-2009,Wollongong,21.5,40.1,1.2,0,0,SE,85,NE,WSW,19,31,67,13,1004.1,1003.6,0,0,26.7,39.2,1,0,0
54,25-01-2009,Wollongong,19.1,24.5,0,0,0,SE,39,SE,ESE,17,17,62,56,1019.8,1018.8,1,0,21.2,23.7,0,0,0
55,26-01-2009,Wollongong,19.4,24.8,0,0,0,SE,39,SE,SE,9,9,74,74,1019.7,1019.8,5,7,21.5,24.1,0,5.6,1
56,27-01-2009,Wollongong,19.3,22.8,5.6,0,0,SE,37,SW,ESE,11,7,93,89,1021.6,1020,8,8,20.7,21.4,1,0,0
57,28-01-2009,Wollongong,19.9,24.9,0,0,0,NE,50,NNE,NE,19,35,83,76,1017.8,1015.6,0,0,22.3,24.5,0,0,0
58,29-01-2009,Wollongong,19.3,26,0,0,0,NE,54,NNE,NE,9,41,81,78,1018.1,1015.9,0,0,22.8,24.6,0,0,0
59,30-01-2009,Wollongong,19.8,26.2,0,0,0,NE,52,NE,NE,13,26,81,74,1018.5,1015.5,0,0,23.1,24.9,0,0,0
60,31-01-2009,Wollongong,19.8,25.8,0,0,0,NE,44,NE,N,13,19,84,73,1017.2,1014.4,0,0,22.6,24.7,0,0,0
61,01-02-2009,Wollongong,19.3,24.6,0,0,0,SE,31,SE,SE,19,17,89,80,1017,1017,3,1,21.2,23.8,0,0,0
62,02-02-2009,Wollongong,20.7,26.4,0,0,0,NE,52,NNE,NE,17,39,87,73,1016.3,1011.3,1,0,22.8,25.1,0,0,0
63,03-02-2009,Wollongong,19.9,24.6,0,0,0,SE,48,ENE,SE,11,35,81,80,1010.9,1011,0,0,22.6,22.8,0,0,0
64,04-02-2009,Wollongong,21,26.3,0,0,0,SSE,24,SE,NNE,7,11,85,73,1011.9,1009.4,7,0,22.6,25.5,0,0,0
65,05-02-2009,Wollongong,20.3,26.8,0,0,0,NNE,43,NNE,N,11,24,84,73,1008.9,1005.8,0,0,22.9,25.5,0,0,0
66,06-02-2009,Wollongong,20.7,27.7,0,0,0,SE,31,NNE,NE,9,17,84,73,1011.1,1008.3,7,0,23.2,26.2,0,0,0
67,07-02-2009,Wollongong,21.1,26.5,0,0,0,NE,56,ENE,N,11,19,81,66,1013.1,1009.4,0,0,23.8,25.9,0,0,0
68,08-02-2009,Wollongong,20,25,0,0,0,S,56,NE,N,26,17,80,71,1010.5,1007.7,0,0,22.1,23.7,0,0,0
69,09-02-2009,Wollongong,19.2,20.6,0,0,0,S,48,S,S,26,22,85,84,1013,1012,8,7,19.7,19.1,0,3.2,1
70,10-02-2009,Wollongong,16.6,18.8,3.2,0,0,S,54,S,S,11,26,85,88,1012.6,1010.6,8,7,18.3,17.8,1,1.4,1
71,11-02-2009,Wollongong,16.8,21.4,1.4,0,0,SE,81,SSW,SSW,26,31,74,73,1012,1012.4,8,0,18.1,20.3,1,12.6,1
72,12-02-2009,Wollongong,14.5,21,12.6,0,0,SE,52,S,SE,26,22,87,69,1018.7,1019.8,7,7,16.2,19,1,1.4,1
73,13-02-2009,Wollongong,15.5,21.3,1.4,0,0,ESE,56,SE,SE,37,37,62,60,1026.8,1026.1,7,8,19.7,20.2,1,0.4,0
74,14-02-2009,Wollongong,16.7,20.3,0.4,0,0,SE,52,SE,SE,33,35,71,81,1024.2,1020.7,8,8,20.1,19,0,31.6,1
75,15-02-2009,Wollongong,16.4,21.4,31.6,0,0,SE,61,SW,SSE,20,37,94,84,1016.4,1016,8,5,17.7,20.5,1,23.2,1
76,16-02-2009,Wollongong,17.7,22.1,23.2,0,0,SE,61,SE,SSE,41,41,70,67,1019.2,1019,5,3,21,21.6,1,7.2,1
77,17-02-2009,Wollongong,18,22,7.2,0,0,SE,52,W,SE,9,24,90,72,1018.4,1016.7,8,8,18.3,21.4,1,16.8,1
78,18-02-2009,Wollongong,18.3,24.8,16.8,0,0,SSW,63,SSW,S,35,20,93,68,1010.8,1008.6,8,5,20.4,23.6,1,0,0
79,19-02-2009,Wollongong,18.3,25.6,0,0,0,S,33,SE,ENE,9,6,76,77,1007.7,1005.8,0,1,22.8,22.8,0,5.8,1
80,20-02-2009,Wollongong,18.5,24.9,5.8,0,0,ENE,30,NNE,E,7,13,78,73,1011,1011.3,0,0,21.8,24.5,1,2.8,1
81,21-02-2009,Wollongong,19.9,22.5,2.8,0,0,S,37,WSW,SSE,9,26,92,81,1014.1,1014.7,8,8,20.3,21.3,1,7.6,1
82,22-02-2009,Wollongong,17.6,24.4,7.6,0,0,NNE,30,S,ESE,9,11,82,72,1019,1018,8,0,20.9,23.8,1,0,0
83,23-02-2009,Wollongong,20.4,25.8,0,0,0,SSW,57,NNE,NE,20,37,72,77,1016.6,1012.3,8,0,22.7,24.8,0,0.4,0
84,24-02-2009,Wollongong,20.4,25.2,0.4,0,0,SSE,39,SE,SE,19,22,62,76,1013.6,1014.5,0,8,24.9,23,0,0,0
85,25-02-2009,Wollongong,19.2,23.8,0,0,0,SE,37,SSE,SE,9,19,82,74,1016.7,1015.4,8,8,20.7,23.3,0,0,0
86,26-02-2009,Wollongong,18.3,22.7,0,0,0,SSE,48,SSW,SSE,19,39,64,58,1020.8,1019.3,7,1,20.7,21.8,0,0,0
87,27-02-2009,Wollongong,17.5,23.3,0,0,0,S,30,SW,ESE,11,13,70,57,1018.5,1015.9,6,0,19.6,22.6,0,0,0
88,28-02-2009,Wollongong,17.4,25.1,0,0,0,NNE,35,NNE,NE,7,26,66,69,1009.2,1006.9,0,0,21.2,24.3,0,0,0
89,01-03-2009,Wollongong,21,25.3,0,0,0,SE,31,E,E,11,13,68,63,1011.2,1011.1,7,0,22.6,25.1,0,0,0
90,02-03-2009,Wollongong,20.2,25.3,0,0,0,NE,30,S,ENE,7,19,83,70,1016.7,1015.7,7,8,21.2,23.6,0,0,0
91,03-03-2009,Wollongong,20.9,26,0,0,0,NE,43,N,NE,20,33,73,70,1018.1,1015,0,1,23.1,23.9,0,0,0
92,04-03-2009,Wollongong,22.8,25.4,0,0,0,WSW,56,WNW,0,15,0,73,52,1008.3,1008.2,0,0,23.8,21.6,0,0,0
93,05-03-2009,Wollongong,16.4,23.6,0,0,0,W,50,W,SE,22,26,39,54,1009.2,1009,0,0,18.7,20.5,0,0,0
94,06-03-2009,Wollongong,13.3,21.8,0,0,0,NE,30,SSE,ENE,13,15,66,55,1013.4,1011.7,4,0,18.2,21.3,0,1.4,1
95,07-03-2009,Wollongong,17,23.8,1.4,0,0,SSW,22,SSW,ESE,13,13,75,70,1014.5,1012.5,0,0,20.1,23.4,1,0,0
96,08-03-2009,Wollongong,19.5,21.4,0,0,0,S,41,SSE,SE,30,30,82,75,1019.2,1019.9,8,8,20.5,20.2,0,0.4,0
97,09-03-2009,Wollongong,17.1,23.8,0.4,0,0,SSE,31,WSW,E,7,9,86,70,1022.5,1020.7,7,2,18.5,22.5,0,0.4,0
98,10-03-2009,Wollongong,18.5,25,0.4,0,0,NE,31,NNE,NE,13,22,76,61,1022.2,1021.5,8,0,21.7,24.1,0,0,0
99,11-03-2009,Wollongong,20.1,24.4,0,0,0,ENE,33,ESE,E,15,24,71,69,1024.4,1023.3,6,8,21.3,22.2,0,1.6,1
100,12-03-2009,Wollongong,18.8,24.4,1.6,0,0,NE,43,N,NE,13,33,77,65,1022.6,1020,4,2,21.9,23.8,1,0,0
101,13-03-2009,Wollongong,20.5,23.7,0,0,0,NNW,35,N,ENE,7,7,82,79,1018.5,1016.5,8,7,21.7,22.9,0,0.8,0
102,14-03-2009,Wollongong,19.5,24.7,0.8,0,0,NNE,44,N,NE,15,35,80,80,1014.2,1009.1,0,0,22.2,24,0,2,1
103,15-03-2009,Wollongong,19.8,24.5,2,0,0,W,39,SE,SSE,17,7,59,69,1010.3,1008.6,0,3,22.4,23.8,1,0,0
104,16-03-2009,Wollongong,16.1,25.4,0,0,0,W,43,WSW,ENE,13,13,37,43,1011.3,1008.2,0,0,18.8,23.6,0,0,0
105,17-03-2009,Wollongong,15.9,22.1,0,0,0,SSE,31,W,SE,11,26,41,62,1013,1012.9,0,0,19.8,21.5,0,0,0
106,18-03-2009,Wollongong,15.8,23.7,0,0,0,NE,46,SE,NE,6,30,64,66,1018.9,1015.5,0,0,19.9,23.4,0,0,0
107,19-03-2009,Wollongong,17.8,24.6,0,0,0,N,33,NE,NNW,9,11,75,78,1015.7,1013.5,0,0,21.4,23,0,0,0
108,20-03-2009,Wollongong,18.7,24.6,0,0,0,N,19,0,N,0,11,86,79,1017.8,1016.9,7,0,21.5,23.8,0,0,0
109,21-03-2009,Wollongong,17.8,24.9,0,0,0,NNW,20,WSW,NNE,4,13,90,71,1019.1,1017.4,8,0,20.1,24.2,0,0,0
110,22-03-2009,Wollongong,19.7,26.4,0,0,0,NE,46,N,NE,19,26,71,74,1017.3,1014.3,0,0,21.9,23.2,0,1.6,1
111,23-03-2009,Wollongong,18.4,24.1,1.6,0,0,NNE,57,N,NNE,9,33,75,77,1016.9,1014.8,0,0,21.4,22.7,1,1,0
112,24-03-2009,Wollongong,18.7,23.5,1,0,0,NE,52,NE,NNE,9,35,82,77,1017.6,1015.6,0,0,21.6,22.6,0,0,0
113,25-03-2009,Wollongong,19.3,24,0,0,0,NW,33,N,N,17,15,86,81,1019.2,1017.7,0,0,20,21,0,3.2,1
114,26-03-2009,Wollongong,19.7,23.3,3.2,0,0,SSW,50,E,NNW,13,11,81,78,1018.8,1016.2,0,1,20.9,22.1,1,3.8,1
115,27-03-2009,Wollongong,17.7,20.2,3.8,0,0,S,46,SSE,S,24,20,83,75,1024.9,1024.4,8,8,18.7,19.1,1,0.6,0
116,28-03-2009,Wollongong,16.3,22.9,0.6,0,0,NNE,35,0,NNE,0,19,83,66,1025.6,1022.6,8,0,18.2,22.1,0,0,0
117,29-03-2009,Wollongong,17.6,24,0,0,0,N,33,NE,NNE,11,19,72,72,1023,1021.2,0,0,20.8,22.9,0,0,0
118,30-03-2009,Wollongong,17.4,23.2,0,0,0,SE,57,S,S,13,15,84,76,1024.7,1023.2,1,0,20.1,22.6,0,5,1
119,31-03-2009,Wollongong,18.7,21.1,5,0,0,SE,61,E,SSE,46,33,88,85,1023.5,1022.1,8,8,19.7,20.9,1,16.4,1
120,01-04-2009,Wollongong,17.9,22.3,16.4,0,0,ESE,56,ESE,SE,35,19,84,84,1023,1022.7,8,8,21.1,21.7,1,15.2,1
121,02-04-2009,Wollongong,19.4,22.3,15.2,0,0,ENE,41,NNE,0,26,0,95,92,1024.1,1022.5,8,8,19.7,20.1,1,10.4,1
122,03-04-2009,Wollongong,19,22.9,10.4,0,0,NE,48,ENE,NE,9,28,93,86,1020.9,1016.1,1,2,20.7,22.2,1,2.6,1
123,04-04-2009,Wollongong,17,19.5,2.6,0,0,S,67,SSW,SSE,26,30,82,67,1018.8,1019.7,8,8,17.6,18.7,1,0,0
124,05-04-2009,Wollongong,16.9,22.2,0,0,0,NNE,48,SSE,NE,6,35,68,74,1019.7,1013.7,0,1,19.2,21,0,0,0
125,06-04-2009,Wollongong,16.3,18.9,0,0,0,S,59,S,SSE,39,26,73,66,1021.4,1020.2,8,7,17.4,17.6,0,0,0
126,07-04-2009,Wollongong,15.4,19.2,0,0,0,SSE,39,S,SSE,26,28,63,61,1025.9,1024.9,0,2,17.7,18.4,0,0,0
127,08-04-2009,Wollongong,14.3,20.3,0,0,0,SE,31,S,SE,20,13,65,66,1027.1,1025.1,0,0,18.3,19.9,0,0,0
128,09-04-2009,Wollongong,15.1,22,0,0,0,NW,35,SE,NNE,6,15,71,68,1025.3,1022.3,2,0,19.3,20.8,0,0,0
129,10-04-2009,Wollongong,17.5,23.1,0,0,0,N,37,N,N,6,11,64,78,1022.9,1021.1,0,0,20.4,20.8,0,0,0
130,11-04-2009,Wollongong,16.9,21.8,0,0,0,N,19,S,NNE,7,7,81,78,1025,1022.9,7,8,19.7,21.2,0,1.8,1
131,12-04-2009,Wollongong,18.4,23.1,1.8,0,0,WSW,48,0,N,0,7,82,72,1022.7,1020.3,8,8,20.5,21.8,1,4.2,1
132,13-04-2009,Wollongong,18.6,20.3,4.2,0,0,SSW,30,WSW,SSW,13,19,92,86,1023.2,1019.8,8,8,19.1,20.3,1,49,1
133,14-04-2009,Wollongong,16.6,22.9,49,0,0,NW,35,ESE,ENE,6,9,84,77,1014.8,1011.4,0,7,20,21.7,1,0,0
134,15-04-2009,Wollongong,17.5,29,0,0,0,WNW,59,WNW,WNW,33,26,51,21,1009.8,1005.8,0,0,21.7,28.6,0,0,0
135,16-04-2009,Wollongong,13.7,22.7,0,0,0,NE,43,W,NE,7,35,32,55,1014.6,1010.9,0,0,18.9,22.2,0,0,0
136,17-04-2009,Wollongong,13.4,21,0,0,0,S,41,SW,SSE,15,30,38,61,1016.4,1016.5,0,0,19.5,20.6,0,0,0
137,18-04-2009,Wollongong,16.4,21.2,0,0,0,S,56,SW,SSE,20,39,65,63,1020.7,1018.9,0,0,19.2,20,0,0,0
138,19-04-2009,Wollongong,16.6,18.7,0,0,0,SSE,70,SSW,S,35,35,75,89,1020.7,1019.6,8,8,17.5,18,0,27.6,1
139,20-04-2009,Wollongong,14.5,18.6,27.6,0,0,SSE,61,SW,S,19,28,91,86,1022.4,1020.7,8,8,15.7,17.2,1,11.4,1
140,21-04-2009,Wollongong,14.9,19.5,11.4,0,0,S,48,SW,SSE,19,30,90,78,1024.1,1022.5,8,7,16.6,19,1,19.6,1
141,22-04-2009,Wollongong,15.7,20.3,19.6,0,0,SE,50,SW,SSE,17,26,86,77,1025.1,1023.3,8,8,16.2,18.5,1,3.2,1
142,23-04-2009,Wollongong,14.2,20.6,3.2,0,0,SE,28,SW,E,15,6,69,63,1021.9,1018.4,0,0,18.3,19.7,1,0,0
143,24-04-2009,Wollongong,14.4,22,0,0,0,N,52,NNE,NE,11,22,68,77,1011.9,1006.2,0,1,18.5,20.9,0,0.8,0
144,25-04-2009,Wollongong,14.4,23,0.8,0,0,NW,59,NW,WNW,11,24,56,39,1003.3,1001.7,0,3,18.3,22.5,0,0,0
145,26-04-2009,Wollongong,14.6,19.3,0,0,0,NW,78,NW,WNW,22,30,42,35,1002.3,1002.4,0,2,17,18.3,0,0,0
146,27-04-2009,Wollongong,12,18.2,0,0,0,WNW,76,WSW,W,20,19,44,31,1012.1,1012.3,0,0,13.9,17.3,0,0,0
147,28-04-2009,Wollongong,9.5,20.5,0,0,0,W,48,SE,W,7,22,59,33,1014.9,1015.5,0,3,16,19.4,0,0,0
148,29-04-2009,Wollongong,11.2,15.6,0,0,0,SSE,39,SSW,S,22,26,55,63,1022.7,1020.5,3,8,13.9,14.9,0,0,0
149,30-04-2009,Wollongong,12,17.1,0,0,0,S,54,SSW,S,22,28,72,72,1021,1020.9,8,8,14.2,15.9,0,0,0
150,01-05-2009,Wollongong,10.8,20.9,0,0,0,NE,31,NW,NE,11,22,62,54,1024.1,1020.9,0,0,16.6,20.6,0,0,0
151,02-05-2009,Wollongong,11.4,19.4,0,0,0,S,44,SW,SSE,19,31,61,65,1025.2,1023.9,0,0,17.6,18.5,0,0,0
152,03-05-2009,Wollongong,14.2,19.3,0,0,0,S,31,SSW,SSE,20,19,64,64,1027.8,1026.1,0,0,17.4,19.1,0,0,0
153,04-05-2009,Wollongong,13.5,22.3,0,0,0,SW,28,WNW,SE,13,13,67,62,1028.2,1026,0,0,18.6,20.5,0,0,0
154,05-05-2009,Wollongong,15.1,19.3,0,0,0,WNW,48,SSW,SSE,26,24,67,60,1031.3,1029,0,0,17.5,18.7,0,1.2,1
155,06-05-2009,Wollongong,13.5,21.7,1.2,0,0,ENE,28,NW,NE,15,24,74,64,1027.7,1023.5,0,0,17.4,20.2,1,0,0
156,07-05-2009,Wollongong,11.8,20,0,0,0,SE,30,W,SE,7,20,57,59,1024.2,1022.2,0,0,17.4,19.2,0,0,0
157,08-05-2009,Wollongong,13.8,18.9,0,0,0,SSE,43,SW,SSE,24,31,61,62,1028,1025.6,0,1,16.2,18,0,0,0
158,09-05-2009,Wollongong,12.1,20.4,0,0,0,SSE,39,NW,SE,11,17,57,59,1023.7,1020.9,0,0,18,19.5,0,0.2,0
159,10-05-2009,Wollongong,13.3,18.1,0.2,0,0,SSW,46,SW,SSE,15,26,87,65,1025.2,1024.2,1,4,13.7,17.8,0,2.2,1
160,11-05-2009,Wollongong,13.6,18.9,2.2,0,0,WNW,22,SW,ENE,15,13,62,53,1025.3,1022.5,0,0,15.2,18.4,1,0,0
161,12-05-2009,Wollongong,11.2,18.6,0,0,0,SSE,30,W,SE,2,15,68,64,1021.2,1018.1,2,8,16.4,17.7,0,0,0
162,13-05-2009,Wollongong,11.3,21.3,0,0,0,WSW,35,WNW,WSW,13,19,56,32,1016.1,1012.5,0,0,15.8,20.6,0,0,0
163,14-05-2009,Wollongong,10.8,20.5,0,0,0,W,52,NNE,W,9,20,49,34,1011.4,1010.7,0,0,17.5,19.6,0,0,0
164,15-05-2009,Wollongong,13.7,21.5,0,0,0,WNW,89,SW,WSW,15,26,42,35,1011.3,1009.3,0,0,17.9,19.9,0,0,0
165,16-05-2009,Wollongong,17.3,21.7,0,0,0,WNW,91,WNW,WSW,24,30,55,36,1007.4,1008.2,0,0,17.7,20.6,0,0,0
166,17-05-2009,Wollongong,11.8,18.2,0,0,0,SW,31,WSW,ESE,13,9,50,51,1018.1,1017.7,0,0,15.4,17.5,0,0,0
167,18-05-2009,Wollongong,11.9,19.3,0,0,0,SE,24,SSW,SE,13,11,71,70,1025.8,1023.8,0,0,17.2,18.6,0,1.4,1
168,19-05-2009,Wollongong,13.8,20.8,1.4,0,0,NNE,46,WSW,E,9,26,83,65,1024.8,1022.2,8,0,16.5,18.7,1,60.8,1
169,20-05-2009,Wollongong,14.8,19.6,60.8,0,0,ENE,54,E,NE,41,39,78,84,1023.6,1021.9,8,8,18,15.8,1,2.2,1
170,21-05-2009,Wollongong,15.5,19.4,2.2,0,0,ESE,69,ESE,ESE,44,39,71,64,1025.6,1023.7,8,5,18.2,18.4,1,0,0
171,22-05-2009,Wollongong,17,19.8,0,0,0,ENE,76,ESE,ESE,44,43,76,83,1025.7,1022.7,6,7,18.5,18,0,13,1
172,23-05-2009,Wollongong,16.1,20.2,13,0,0,E,63,E,E,39,35,71,72,1025.1,1023.8,6,6,19.7,19.2,1,0,0
173,24-05-2009,Wollongong,18.3,20.1,0,0,0,E,39,E,E,28,17,66,65,1027.1,1026,4,5,19.1,19.2,0,0,0
174,25-05-2009,Wollongong,14.5,20.8,0,0,0,NNW,24,0,NNE,0,13,73,69,1026,1023.1,0,3,18.2,18.9,0,0,0
175,27-05-2009,Wollongong,0,18.6,0,0,0,SSE,24,0,SW,0,7,0,87,1020,1018.5,0,8,0,16.5,0,4.2,1
176,28-05-2009,Wollongong,13.1,16.4,4.2,0,0,S,44,SSW,SSE,15,31,78,71,1021.9,1021.2,8,7,14.7,15.9,1,0.8,0
177,29-05-2009,Wollongong,11.4,16,0.8,0,0,SSW,57,SSW,SSW,19,35,64,76,1023.5,1023.3,0,8,14,14.2,0,0,0
178,30-05-2009,Wollongong,11.7,18,0,0,0,SSE,63,SSW,SSE,22,48,74,76,1028.5,1028.4,6,7,13.5,15.4,0,23,1
179,31-05-2009,Wollongong,12.3,18.4,23,0,0,ESE,52,ESE,ENE,44,11,71,63,1034.2,1033,4,8,17,16.8,1,0,0
