,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
32,01-02-2009,Watsonia,19.1,35.9,0,7.6,7.1,SW,48,E,SSE,6,11,72,40,1016.4,1011.8,7,7,21.5,32.7,0,0,0
33,02-02-2009,Watsonia,20,28.1,0,6.6,2.7,SSW,39,W,SW,7,24,77,65,1012.1,1009.9,8,7,21.8,26.1,0,1,0
34,03-02-2009,Watsonia,19.6,30.4,1,4.2,8.4,S,37,SSE,S,15,22,71,43,1012.7,1009.9,7,3,22.6,28.6,0,0,0
35,04-02-2009,Watsonia,15.9,34.2,0,7.2,11,SSE,31,NE,S,11,11,74,29,1009.3,1005.7,7,0,19.9,32.2,0,0,0
36,05-02-2009,Watsonia,17.1,32.1,0,8,13.1,SSW,41,NE,S,7,22,65,39,1005.7,1006.7,0,1,23.7,29.2,0,0,0
37,06-02-2009,Watsonia,16.7,34.8,0,8.8,8.5,SSW,41,SE,SSW,9,15,82,36,1010.7,1006.8,7,1,18,31,0,0,0
38,07-02-2009,Watsonia,18,46.7,0,10.8,8.5,NNW,74,NE,NW,6,41,38,8,1003,998.2,2,1,30.3,45.2,0,1,0
39,08-02-2009,Watsonia,17.3,21.7,1,20.2,2.3,S,37,WSW,S,7,17,82,64,1012.1,1013.9,7,7,18.4,19.2,0,0,0
40,09-02-2009,Watsonia,14,20.8,0,7.4,9,S,46,SSE,SSW,13,26,54,33,1016.7,1015.9,6,4,16.4,20.1,0,0,0
41,10-02-2009,Watsonia,11.8,20,0,7.2,10,SSW,54,SSE,SSW,17,31,42,39,1017.1,1016.5,4,6,16.1,18.1,0,0,0
42,11-02-2009,Watsonia,12.5,19,0,6.8,0.7,SSW,44,S,SSW,19,26,57,48,1018.9,1018.9,7,7,14.5,17.2,0,0,0
43,12-02-2009,Watsonia,13.4,23.4,0,5.8,10.9,S,46,SSE,SSE,11,20,59,38,1021.1,1020.3,7,5,16.2,23,0,0,0
44,13-02-2009,Watsonia,8.9,27,0,7.8,11.8,S,46,NW,WSW,2,11,64,26,1025.4,1022.7,0,0,13.5,26,0,0,0
45,14-02-2009,Watsonia,11.2,28.9,0,5.8,12.3,NE,44,ENE,S,7,15,63,27,1022.9,1018.8,0,0,16,27.4,0,0,0
46,15-02-2009,Watsonia,12.2,29.4,0,6.8,11.7,S,48,E,SSE,4,17,77,29,1018.7,1015.6,4,6,15,27.7,0,0,0
47,16-02-2009,Watsonia,13,30,0,7.8,12.2,S,33,0,WSW,0,20,71,33,1019.5,1015.6,0,1,16.6,28.8,0,0,0
48,17-02-2009,Watsonia,12.2,32,0,8.2,12,SE,30,ENE,E,11,7,64,22,1016.9,1013.4,0,2,17.8,30.5,0,0,0
49,18-02-2009,Watsonia,12.7,30.4,0,9.4,7.7,SW,31,ENE,SW,6,17,66,30,1012.7,1009,4,2,18.3,28.7,0,0,0
50,19-02-2009,Watsonia,14.4,31.3,0,6.6,11.3,S,33,NNW,SW,6,17,78,22,1009,1006.7,1,1,18,30,0,0.2,0
51,20-02-2009,Watsonia,16.9,23.9,0.2,8,7.4,ESE,43,WSW,SSW,7,17,82,47,1012.8,1012.7,7,3,16.9,22.8,0,0.6,0
52,21-02-2009,Watsonia,15.9,23.2,0.6,6.4,8.9,SSW,43,S,SSW,17,26,72,53,1017.3,1016.8,7,4,18,21.7,0,0,0
53,22-02-2009,Watsonia,16,27.2,0,6.4,10.1,SSW,31,S,SW,11,22,75,50,1017.5,1013.8,7,1,17.7,25.3,0,0,0
54,23-02-2009,Watsonia,13.7,35,0,6.6,9,S,54,ENE,WNW,9,20,79,13,1010.6,1007.3,6,2,17.8,33.9,0,0,0
55,24-02-2009,Watsonia,12.8,20.1,0,10.6,12.2,SSW,48,WSW,SSW,7,22,54,39,1018.5,1018.8,2,2,16,19.2,0,0.6,0
56,25-02-2009,Watsonia,13.3,21.2,0.6,7.6,3.4,SSW,30,WSW,SSW,9,19,97,60,1020.5,1019.2,8,7,13.8,19.7,0,0.2,0
57,26-02-2009,Watsonia,11.1,31.4,0.2,4.4,11,SW,48,N,WNW,9,7,92,30,1019.2,1016.2,3,1,13.7,28.9,0,0,0
58,27-02-2009,Watsonia,13.7,34.4,0,7.8,8.7,SSW,43,ENE,NNW,4,19,69,22,1013.8,1010.9,5,2,17.9,31.9,0,0,0
59,28-02-2009,Watsonia,15.5,22.6,0,12.4,6.3,SSW,39,SW,SW,9,20,69,46,1012.9,1011.8,7,1,16.4,21.6,0,0,0
60,01-03-2009,Watsonia,14.5,19.5,0,6.2,0.8,S,33,SSE,SSE,11,13,73,59,1014.7,1014.7,7,7,15.4,17.6,0,0,0
61,02-03-2009,Watsonia,13.7,27.6,0,4.6,10.1,SSW,24,E,WSW,9,9,60,36,1015.5,1011.3,7,1,16.4,25.3,0,0,0
62,03-03-2009,Watsonia,16.4,32.4,0,7.6,1,NNE,74,NNE,NNE,19,28,54,37,1009.3,1000.4,7,7,20.3,28.9,0,10,1
63,04-03-2009,Watsonia,12.5,17.5,10,10,4.4,W,57,NW,NW,17,20,56,58,1012.5,1012,1,7,14.1,15.8,1,2.4,1
64,05-03-2009,Watsonia,11.4,15.8,2.4,4.6,0.2,WSW,50,SW,SSW,9,24,96,69,1015.7,1016.1,7,8,11.8,15.5,1,3.4,1
65,06-03-2009,Watsonia,11.5,19.8,3.4,2.6,5.4,SSW,33,0,SSW,0,19,96,61,1016.3,1015.3,7,7,11.9,17.3,1,1.2,1
66,07-03-2009,Watsonia,11.9,20.5,1.2,3.4,6.4,SSW,30,WNW,SSW,11,13,65,54,1016.5,1016.1,7,7,15.5,19.4,1,0,0
67,08-03-2009,Watsonia,13.4,21.5,0,4.2,5,S,35,SE,S,11,13,65,46,1021.2,1020,7,3,14.5,19.8,0,0,0
68,09-03-2009,Watsonia,7.4,26.1,0,4.2,10.1,SSW,30,ENE,SSW,7,7,86,42,1021.4,1018.3,7,1,11.4,24.8,0,0,0
69,10-03-2009,Watsonia,11.4,27.5,0,4,6.2,SSW,28,NNE,WSW,6,9,99,50,1020.9,1018.5,8,7,15,25.2,0,0,0
70,11-03-2009,Watsonia,14.3,30,0,4.6,5.5,E,31,0,SE,0,11,99,37,1021.2,1017.8,7,6,16.1,28.2,0,5,1
71,12-03-2009,Watsonia,16,23.8,5,4.8,2.4,N,31,N,NE,9,19,63,66,1018.8,1017,7,7,21.9,22.8,1,5.6,1
72,13-03-2009,Watsonia,14.5,30.8,5.6,3.8,9.8,NW,22,0,WNW,0,9,95,42,1016.8,1013.5,2,4,17.4,28.7,1,0.2,0
73,14-03-2009,Watsonia,17.2,23.7,0.2,6.8,4.1,WSW,81,NNE,ENE,20,6,64,99,1007.8,1006.5,7,7,23.1,17.5,0,36,1
74,15-03-2009,Watsonia,10.8,17.8,36,3.6,2.9,W,44,NNW,W,22,20,77,50,1011.4,1010.7,7,7,12,16.4,1,0,0
75,16-03-2009,Watsonia,11.7,20.8,0,5.6,5,W,39,NW,SW,13,20,62,54,1012,1011.9,6,6,14.6,19.4,0,0.6,0
76,17-03-2009,Watsonia,12.7,18,0.6,5,4.9,WSW,35,WSW,S,13,19,70,67,1017.5,1017.7,7,7,13.9,16.9,0,0,0
77,18-03-2009,Watsonia,11.6,27.6,0,4,8.8,NNE,33,ENE,N,9,17,71,20,1017.5,1012.8,3,2,14.1,26,0,0,0
78,19-03-2009,Watsonia,12.7,32.7,0,8,10.2,N,37,ENE,N,7,22,56,20,1013.9,1011.1,3,1,16.5,30.4,0,0,0
79,20-03-2009,Watsonia,14.4,28.4,0,8.8,10.5,WSW,30,ENE,SW,6,20,89,50,1015.8,1012.8,5,1,16.1,25.9,0,0,0
80,21-03-2009,Watsonia,12.6,34.8,0,6.2,10.6,N,48,NNE,N,6,28,78,12,1013.4,1010.2,1,1,17,33.8,0,0,0
81,22-03-2009,Watsonia,17,26.8,0,14.8,6.1,W,39,NNW,SW,11,22,30,66,1010,1012.3,2,6,26.5,20.7,0,1.4,1
82,23-03-2009,Watsonia,14.3,18.3,1.4,8,4.5,SW,24,S,SW,11,13,78,61,1016.8,1016.2,8,6,14.9,17.5,1,0,0
83,24-03-2009,Watsonia,9.2,21.9,0,1,3.4,WSW,20,NNE,S,6,7,91,49,1017.4,1015.1,7,7,12,21.2,0,2,1
84,25-03-2009,Watsonia,12,25.5,2,2.2,3.2,SW,30,NNE,SSW,2,4,93,55,1016.3,1014.4,7,6,16.7,24,1,0.4,0
85,26-03-2009,Watsonia,12.6,23.5,0.4,2.6,8.4,S,43,WSW,SSW,6,15,99,51,1019.4,1020.5,2,3,14.1,22.5,0,0,0
86,27-03-2009,Watsonia,11.2,20,0,5.4,9.4,SW,28,W,SW,2,15,72,48,1026.9,1025.1,7,4,13.3,18.5,0,0,0
87,28-03-2009,Watsonia,6.6,27.7,0,4,9.6,SW,17,NE,SW,7,7,90,29,1024.1,1020.7,3,1,9.4,25.5,0,0,0
88,29-03-2009,Watsonia,7.2,27,0,6.2,11.1,SSW,30,NE,SW,7,19,63,27,1022.1,1021.3,1,1,11.8,25.4,0,0,0
89,30-03-2009,Watsonia,11.4,24.1,0,4.8,9.3,SW,31,0,SSW,0,9,96,44,1026,1023,5,2,14,23.2,0,0,0
90,31-03-2009,Watsonia,11.8,29.2,0,4.2,10.5,ESE,28,ENE,E,9,11,99,30,1023.6,1020.6,0,1,13.3,28.3,0,0,0
91,01-04-2009,Watsonia,11.8,29.5,0,6.2,10.3,SSW,24,NNE,S,2,11,85,30,1022.4,1019.7,1,3,14.3,28.4,0,0,0
92,02-04-2009,Watsonia,13.8,32.6,0,6.2,10.4,N,31,NE,NNW,6,15,69,27,1021.4,1017.6,5,5,17.9,32.1,0,0,0
93,03-04-2009,Watsonia,17.9,25.8,0,10.6,2.1,SW,44,NNE,SSW,17,19,56,99,1014.4,1014.9,6,8,24.7,15.3,0,29.2,1
94,04-04-2009,Watsonia,9.7,17.7,29.2,6.2,4.8,SSW,33,WSW,SSW,9,19,79,47,1022.3,1022.1,1,7,11.6,17.4,1,0.2,0
95,05-04-2009,Watsonia,9.8,19.6,0.2,2.4,4.2,SSW,44,NW,SW,11,13,65,86,1019.9,1017.9,7,7,15,15.5,0,2.4,1
96,06-04-2009,Watsonia,7.9,16.1,2.4,3.4,3.9,SSW,44,NE,SSW,6,22,97,59,1025.8,1024.9,7,7,9.3,14.7,1,7.2,1
97,07-04-2009,Watsonia,9.1,16.5,7.2,2.6,2.8,SW,30,WSW,SSW,7,17,99,73,1029.8,1027.7,7,7,11.2,16,1,1.4,1
98,08-04-2009,Watsonia,11,19.5,1.4,1.8,6.1,W,28,SSW,SSW,7,13,69,61,1028.1,1025.3,7,4,14.8,18.6,1,0.2,0
99,09-04-2009,Watsonia,12,26,0.2,2.6,8.7,NW,35,NNE,N,4,19,80,32,1023.8,1018.2,7,1,14.3,25.2,0,0,0
100,10-04-2009,Watsonia,13.5,18.7,0,4,3.9,SSW,24,0,SSW,0,17,84,77,1020.1,1019,8,7,14.9,17.4,0,0.6,0
101,11-04-2009,Watsonia,12.4,22.4,0.6,3.2,4.8,SW,20,W,SSE,2,4,90,57,1024,1020.8,8,3,14.8,21.6,0,0.2,0
102,12-04-2009,Watsonia,9.5,21.3,0.2,1.4,10.7,N,44,SE,SSW,4,15,99,53,1022.8,1020.9,0,1,12.8,20.5,0,0.2,0
103,13-04-2009,Watsonia,6.8,25.8,0.2,4,11,ESE,19,NE,SE,7,6,90,27,1022.8,1018.3,2,4,11.7,25.5,0,0,0
104,14-04-2009,Watsonia,8.9,28.5,0,6,10.5,NW,39,ENE,WNW,9,22,64,19,1014.2,1009,2,1,15.1,27.4,0,3,1
105,15-04-2009,Watsonia,11.8,16.3,3,9,6.3,W,81,W,WSW,22,26,65,53,1007.3,1011.3,3,6,13.8,13.7,1,0,0
106,16-04-2009,Watsonia,4.2,19.9,0,5.6,5.6,NNW,57,NNW,NNW,24,24,52,37,1013,1010.2,7,3,13.4,19.5,0,0,0
107,17-04-2009,Watsonia,13.3,21.3,0,5,5.1,WNW,22,WNW,SW,11,2,65,51,1017.8,1017.1,6,7,15.8,20.2,0,0,0
108,18-04-2009,Watsonia,9.9,18,0,1.8,4.1,SW,30,0,SW,0,15,86,64,1023.6,1023.2,2,7,13.2,17.3,0,0.4,0
109,19-04-2009,Watsonia,12.6,18.9,0.4,3,4.8,SW,33,SSE,S,7,15,77,57,1026,1022.7,8,5,14.2,18.3,0,0.2,0
110,20-04-2009,Watsonia,6.3,21.7,0.2,2.8,9.5,SSW,19,NNE,SW,6,9,99,42,1024.2,1020.5,5,2,9.4,20.9,0,0,0
111,21-04-2009,Watsonia,6,24.2,0,2.4,10.2,SE,20,ENE,NE,9,6,86,32,1024.5,1021.2,0,0,10.7,23.1,0,0,0
112,22-04-2009,Watsonia,6.8,24.4,0,4,10.3,N,28,0,NNW,0,9,79,31,1024.8,1021.2,0,1,10.9,23.6,0,0,0
113,23-04-2009,Watsonia,7.8,23.1,0,5.6,7.6,NE,39,ENE,N,9,20,70,37,1019.5,1013.7,3,7,13.6,22.1,0,0,0
114,24-04-2009,Watsonia,13.6,18.8,0,7.4,0,N,61,N,N,30,19,64,77,1002.8,998.4,8,7,18.3,16.8,0,1.2,1
115,25-04-2009,Watsonia,11.7,18.1,1.2,1.8,3.9,N,61,N,N,15,35,75,62,1000.9,994.2,7,7,13.9,17.7,1,1.6,1
116,26-04-2009,Watsonia,8.1,13,1.6,5.2,4.2,W,72,N,W,20,37,64,65,997.7,999.1,7,7,9.6,11.4,1,1,0
117,27-04-2009,Watsonia,6.1,14,1,3,2.7,N,37,N,N,7,15,69,80,1011.6,1010.7,5,7,9.9,10.5,0,12.6,1
118,28-04-2009,Watsonia,6.8,13.1,12.6,2.6,5.1,SW,41,E,SSW,2,15,87,52,1020,1020.7,5,7,8,11.5,1,1.8,1
119,29-04-2009,Watsonia,4.2,12.7,1.8,0.4,2.6,S,19,E,SW,6,11,99,62,1024.1,1022.3,7,7,5.4,11.8,1,0.2,0
120,30-04-2009,Watsonia,-0.1,17,0.2,1.2,10.1,N,28,ENE,N,7,17,98,36,1023.7,1020.4,1,2,3.7,16.5,0,0,0
121,01-05-2009,Watsonia,3.6,14.8,0,3.8,0.3,N,37,N,SW,20,9,49,71,1023,1022.4,7,7,12.4,13.3,0,0,0
122,02-05-2009,Watsonia,5.1,16.8,0,1.6,9.7,S,22,ENE,SSW,4,13,99,49,1028,1026,1,3,8.1,16.4,0,0,0
123,03-05-2009,Watsonia,3.3,18,0,2.4,7.8,SW,17,ENE,WSW,6,9,93,52,1029.5,1026.9,7,3,6.7,17.6,0,0,0
124,04-05-2009,Watsonia,6.4,15.4,0,1.4,0.7,S,28,NE,SSW,6,15,94,89,1030.8,1030.1,7,7,9.7,14.1,0,0.2,0
125,05-05-2009,Watsonia,2.9,16.9,0.2,1.2,8.6,SSW,20,ENE,SW,4,13,99,59,1032.5,1029,5,4,5.6,16.3,0,0,0
126,06-05-2009,Watsonia,5.5,16.5,0,2.8,5.4,SW,17,NNE,SSE,7,7,94,59,1029.5,1026.4,8,6,9.2,15.1,0,0,0
127,07-05-2009,Watsonia,9.1,15.7,0,1.6,5.2,SSW,35,WSW,SW,13,19,81,67,1027.8,1027.2,5,5,13,14.6,0,0.4,0
128,08-05-2009,Watsonia,11.1,15.2,0.4,1.8,0.1,SSE,26,0,S,0,11,86,72,1031,1029,7,7,12.1,14.6,0,2,1
129,09-05-2009,Watsonia,12.1,15.2,2,0.2,1.9,SSW,24,SSW,SW,7,13,100,71,1028,1025.8,8,7,12.9,14.5,1,0.6,0
130,10-05-2009,Watsonia,8.4,17.2,0.6,1.6,5.7,SSW,26,SSW,SSE,4,11,90,57,1026.5,1023.7,6,4,11,16.7,0,0.2,0
131,11-05-2009,Watsonia,5.4,17.3,0.2,1,5.9,SSW,22,NNE,SSW,2,17,99,61,1025.4,1022.5,7,1,8.2,16.6,0,0,0
132,12-05-2009,Watsonia,6.5,16.1,0,1.6,1.4,SSW,17,NE,SW,4,7,99,60,1023.1,1019.9,6,7,9.6,15.5,0,0.4,0
133,13-05-2009,Watsonia,6.2,16.2,0.4,1.4,1.6,W,33,NW,W,9,13,70,53,1017.1,1013.9,7,7,12.8,15.8,0,0,0
134,14-05-2009,Watsonia,10.7,16.4,0,2,1.6,W,46,NNW,W,11,28,72,55,1012.4,1010.1,6,7,12.5,16,0,0,0
135,15-05-2009,Watsonia,12.5,18.4,0,4,0,WSW,57,N,NW,19,22,73,61,1009.4,1005.8,7,7,14.6,18.1,0,0.6,0
136,16-05-2009,Watsonia,10.8,15.9,0.6,4,2.2,SW,67,WSW,WSW,20,19,72,52,1012.2,1014.1,7,6,12.1,13.8,0,0.2,0
137,17-05-2009,Watsonia,10.6,16.3,0.2,2.8,0.9,W,31,N,SSW,7,13,98,63,1021.5,1020.4,7,7,11.7,16.1,0,0.2,0
138,18-05-2009,Watsonia,4.9,18.4,0.2,0.6,9.2,SE,15,ENE,S,4,4,99,47,1025.3,1021.8,2,1,7,17.7,0,0.2,0
139,19-05-2009,Watsonia,5.3,19.7,0.2,1,6.3,ENE,13,ENE,E,7,7,99,48,1022.8,1019.5,7,7,6.9,19.6,0,0,0
140,20-05-2009,Watsonia,6.1,21.3,0,2.2,7.3,SE,19,NE,SE,7,7,94,45,1022.9,1021.2,7,7,9.1,20.5,0,0,0
141,21-05-2009,Watsonia,7.6,15.4,0,1.6,5.6,SW,15,0,SW,0,6,100,78,1025.6,1023.8,8,1,9.7,14.9,0,0.4,0
142,22-05-2009,Watsonia,4.9,20.8,0.4,1.6,9.3,SE,17,NNE,SE,6,9,99,44,1025.3,1021.2,1,0,6.4,20.4,0,0,0
143,23-05-2009,Watsonia,6.2,22.8,0,2,5,NNE,31,ENE,NE,9,15,80,36,1021.2,1018.1,7,7,10,21.7,0,0,0
144,24-05-2009,Watsonia,10,20.6,0,5.8,0,N,46,NE,N,11,17,47,43,1022.1,1020.3,8,7,18.6,20.6,0,0,0
145,25-05-2009,Watsonia,15.7,21.8,0,5.4,1.9,NNE,50,NE,NNE,24,20,51,48,1019.1,1015.5,7,7,17.7,20.4,0,4.4,1
146,26-05-2009,Watsonia,10.5,17.6,4.4,3,7.4,WSW,24,N,SSW,6,13,99,59,1021.7,1020,4,4,11.4,15.4,1,0,0
147,27-05-2009,Watsonia,3.6,14.7,0,2,4.6,SSW,24,NE,SSW,4,15,99,98,1022.9,1021.6,2,7,6.3,12.1,0,2.8,1
148,28-05-2009,Watsonia,6.2,14.4,2.8,0.8,1.9,SSW,35,W,SSE,7,7,99,71,1024.9,1024.5,7,7,9.6,12.5,1,2.2,1
149,29-05-2009,Watsonia,3.3,15.2,2.2,1.4,8.4,ESE,31,0,SSE,0,11,100,57,1028.7,1026.9,1,3,4.2,14.5,1,0,0
150,30-05-2009,Watsonia,4.1,14.8,0,1.8,3.8,ESE,33,0,SSE,0,17,100,73,1032.1,1030.6,7,6,7.8,14.2,0,0.2,0
151,31-05-2009,Watsonia,3.7,16,0.2,1.4,7.7,SSE,13,NE,SSE,6,6,100,54,1034.8,1031.2,7,7,5.6,15.6,0,0.2,0
152,01-06-2009,Watsonia,5.6,12.6,0.2,2.2,0,ENE,15,0,0,0,0,99,83,1031.2,1029.4,7,7,8.6,12.1,0,0.6,0
153,02-06-2009,Watsonia,8.4,14.5,0.6,0.2,0,ENE,13,ENE,SSW,6,6,100,78,1029.5,1026.5,8,8,9.1,14.4,0,2.6,1
154,03-06-2009,Watsonia,9.1,16.7,2.6,0.6,0,ENE,19,ENE,ENE,4,7,100,74,1022.8,1018.9,7,7,11.4,16.4,1,2,1
155,04-06-2009,Watsonia,11.4,15.7,2,0.4,0.7,N,33,NNE,N,13,11,80,68,1018.9,1016.7,7,7,13.6,15.4,1,0.4,0
156,05-06-2009,Watsonia,3.9,16.3,0.4,1.6,7.5,NE,11,NE,SE,2,6,100,56,1018,1015.2,7,6,6.1,15.3,0,0.2,0
157,06-06-2009,Watsonia,2.4,15,0.2,1,1.6,N,24,ENE,NNE,7,7,99,71,1013.5,1009.2,7,7,4,12.8,0,3.4,1
158,07-06-2009,Watsonia,4,13.6,3.4,0.4,1.1,W,35,NE,W,7,7,100,93,1005.6,1004.1,7,7,8.6,10.8,1,2.4,1
159,08-06-2009,Watsonia,8.6,14.2,2.4,2,2.7,W,50,NNW,W,15,9,79,92,1006.7,1005,7,7,10.8,10.2,1,9.6,1
160,09-06-2009,Watsonia,6.8,11.6,9.6,2.4,2.7,W,54,N,W,17,24,92,63,1007,1005.9,7,7,7.3,11.4,1,20.4,1
161,10-06-2009,Watsonia,4.3,10,20.4,2.8,3.2,WSW,48,W,SSW,2,13,99,75,1019.2,1020.8,7,7,5.9,9.6,1,4.8,1
162,11-06-2009,Watsonia,5.6,11.4,4.8,2,0.1,W,19,NW,S,4,7,88,68,1025.6,1023.1,7,7,6.8,11.2,1,0,0
163,12-06-2009,Watsonia,1.9,10.8,0,0.4,4.7,NNE,46,N,NNW,13,22,78,66,1022.7,1019.5,6,7,6.8,9.4,0,0,0
164,13-06-2009,Watsonia,6.7,13.7,0,2.8,1.8,NNE,43,NNE,NNE,24,15,69,53,1013.6,1008.8,7,7,8.9,13,0,0,0
165,14-06-2009,Watsonia,8.7,15.3,0,2,1.4,NE,28,NE,0,4,0,71,56,1009.9,1008.3,7,7,10,15.1,0,0,0
166,15-06-2009,Watsonia,2.7,15,0,1.8,8.5,SW,20,WSW,SSW,4,13,99,62,1014.4,1014.2,4,1,5.1,14.8,0,0.2,0
167,16-06-2009,Watsonia,4.6,13.4,0.2,0.8,4.7,SW,15,0,NW,0,6,100,70,1023.7,1023.5,8,3,7.5,13.2,0,0.2,0
168,17-06-2009,Watsonia,3.8,12.5,0.2,0.6,4.6,WSW,19,WNW,SW,4,13,100,78,1029.4,1028,8,2,7.7,12,0,0.2,0
169,18-06-2009,Watsonia,2.3,16.4,0.2,0.8,8.6,N,26,ENE,NNW,4,15,100,52,1030.8,1028.4,6,1,3.1,15.7,0,0.2,0
170,19-06-2009,Watsonia,2.3,16.7,0.2,2,7.7,NE,30,ENE,NE,7,17,99,52,1029.8,1025.8,7,5,4.5,15.5,0,0,0
171,20-06-2009,Watsonia,4.5,14.7,0,3.2,0.3,NE,43,NE,NNE,13,13,55,68,1022.2,1017.7,7,7,12,14,0,0,0
