,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
42,12-02-2009,Walpole,19.1,27.9,0,0,0,N,50,WNW,WSW,9,19,35,63,1007.8,1010,0,0,25.2,22.9,0,0.2,0
43,13-02-2009,Walpole,15.3,20.7,0.2,0,0,SSE,52,SE,SE,26,31,66,60,1019.8,1019.4,0,0,17,18.7,0,6.4,1
44,14-02-2009,Walpole,15,25.4,6.4,0,0,SSE,54,ESE,E,22,26,91,59,1016.4,1012.2,0,0,19,24.9,1,0.2,0
45,15-02-2009,Walpole,16.6,29.8,0.2,0,0,ENE,46,ENE,WSW,11,17,73,46,1007.7,1006,0,0,20.8,28.9,0,0,0
46,16-02-2009,Walpole,16.4,25,0,0,0,NW,41,W,W,20,22,76,53,1009.8,1010.1,0,0,20.3,24.4,0,0.2,0
47,17-02-2009,Walpole,15.2,21,0.2,0,0,SSE,39,SSE,SSE,17,19,72,72,1015.7,1016.1,0,0,18.1,19.7,0,0.6,0
48,18-02-2009,Walpole,15,23,0.6,0,0,SE,43,ESE,SE,13,26,62,55,1017.6,1016.2,0,0,17.7,20.8,0,0,0
49,19-02-2009,Walpole,12.4,23.5,0,0,0,SE,41,ESE,SE,15,24,63,54,1018.3,1017.3,0,0,18.4,22.3,0,0,0
50,20-02-2009,Walpole,12.6,27,0,0,0,SE,46,ENE,ESE,13,28,71,58,1020.8,1018,0,0,17.7,24.4,0,0,0
51,21-02-2009,Walpole,15.6,32.5,0,0,0,NE,46,NE,SSE,11,15,64,56,1013.2,1010,0,0,20.4,25.7,0,0,0
52,22-02-2009,Walpole,15.7,21.5,0,0,0,SSW,39,SSW,S,22,20,73,55,1015.2,1016.7,0,0,17.5,18.8,0,0,0
53,23-02-2009,Walpole,10.3,26.5,0,0,0,SE,39,E,SE,11,26,63,50,1018.1,1012.3,0,0,15.2,24.3,0,0,0
54,24-02-2009,Walpole,14.9,23.2,0,0,0,W,50,SW,WNW,4,28,82,75,1003.8,1003.4,0,0,18.5,20.3,0,0,0
55,25-02-2009,Walpole,15.6,17.5,0,0,0,WNW,48,NNW,NNW,15,13,76,92,1004.7,1003.8,0,0,16.7,15.8,0,15.8,1
56,26-02-2009,Walpole,11.8,19.6,15.8,0,0,WSW,44,NW,WSW,13,17,76,60,1014.1,1016,0,0,15,18.1,1,0,0
57,27-02-2009,Walpole,12.6,22.2,0,0,0,SSW,26,0,SSE,0,13,76,58,1018.6,1016.2,0,0,16.2,20.6,0,0,0
58,28-02-2009,Walpole,12.6,23.4,0,0,0,SE,54,E,SE,13,28,78,62,1017.3,1013.8,0,0,17.4,22.8,0,0,0
59,01-03-2009,Walpole,17.1,27.5,0,0,0,NE,41,ENE,NNE,11,9,89,69,1007.7,1004.3,0,0,19.2,24.9,0,8.6,1
60,02-03-2009,Walpole,14,18.1,8.6,0,0,WSW,56,SSW,SW,35,28,93,54,1008.1,1012.1,0,0,14,15.7,1,1.4,1
61,03-03-2009,Walpole,11.8,19.3,1.4,0,0,SSW,41,S,SSE,11,13,64,52,1025.2,1027.2,0,0,14,17.5,1,0,0
62,04-03-2009,Walpole,9.6,23.5,0,0,0,SE,43,ENE,SE,11,24,68,53,1031.5,1027.6,0,0,14.2,22.1,0,0,0
63,05-03-2009,Walpole,12.9,27.4,0,0,0,NE,33,NE,S,17,15,78,56,1026.1,1023,0,0,15.9,25.1,0,0,0
64,06-03-2009,Walpole,12.2,22,0,0,0,SE,44,SE,SE,13,28,81,68,1023.7,1023.4,0,0,18.9,19.4,0,0,0
65,07-03-2009,Walpole,11.2,23.6,0,0,0,SE,43,E,SE,13,24,71,56,1024.9,1021.2,0,0,15.1,21.3,0,0,0
66,08-03-2009,Walpole,12.9,29,0,0,0,NE,43,NE,N,26,9,76,37,1018.5,1015.8,0,0,16.1,27.2,0,0,0
67,09-03-2009,Walpole,16.1,29.4,0,0,0,NE,28,N,SSE,9,11,50,53,1016.5,1015,0,0,22,25.9,0,0,0
68,10-03-2009,Walpole,13.9,33.5,0,0,0,S,24,N,S,4,13,80,50,1014.6,1011.2,0,0,18.8,29.8,0,0,0
69,11-03-2009,Walpole,17,22.2,0,0,0,SSW,39,SW,SSW,15,20,79,68,1012.6,1014.8,0,0,21.6,18.7,0,0,0
70,12-03-2009,Walpole,11.7,21,0,0,0,SW,31,0,SSE,0,13,76,48,1016.9,1015.1,0,0,14.2,20.4,0,0.2,0
71,13-03-2009,Walpole,13.2,20.3,0.2,0,0,SSW,37,SSW,S,19,13,59,49,1020.8,1022.5,0,0,15.9,18.7,0,0,0
72,14-03-2009,Walpole,8.2,22.2,0,0,0,ESE,44,ENE,SE,7,26,77,51,1024.8,1021.6,0,0,13.2,20.6,0,0,0
73,15-03-2009,Walpole,12,30.6,0,0,0,ENE,39,ENE,ENE,19,13,79,31,1018.8,1013.9,0,0,15.7,29.4,0,0,0
74,16-03-2009,Walpole,15.5,34.7,0,0,0,NNE,50,N,WSW,9,15,44,40,1010.7,1007.7,0,0,23.6,32.3,0,0,0
75,17-03-2009,Walpole,17.8,24.3,0,0,0,NW,80,NNW,NW,20,48,72,43,1007.8,1006.8,0,0,19.9,23.3,0,1.6,1
76,18-03-2009,Walpole,14.9,19.2,1.6,0,0,WSW,48,WSW,WNW,13,19,63,64,1015.1,1015.7,0,0,16.1,17.4,1,0.2,0
77,19-03-2009,Walpole,14.5,22.2,0.2,0,0,NW,46,NW,NW,19,26,73,52,1015.2,1011.1,0,0,16.3,20.7,0,0,0
78,20-03-2009,Walpole,15.3,18.8,0,0,0,WSW,52,NW,WSW,24,24,83,65,1005.9,1008,0,0,16.4,17.3,0,7,1
79,21-03-2009,Walpole,11.8,19.7,7,0,0,NW,31,NW,WNW,11,13,72,57,1015.9,1015.8,0,0,13.9,18.5,1,0,0
80,22-03-2009,Walpole,10.3,20.8,0,0,0,WNW,33,N,NW,7,15,76,65,1014.8,1012.9,0,0,15,19.5,0,5.8,1
81,23-03-2009,Walpole,14.7,20.7,5.8,0,0,NW,30,W,S,6,7,98,73,1012.3,1012,0,0,16.1,19.3,1,0.6,0
82,24-03-2009,Walpole,13.1,23.8,0.6,0,0,W,43,WNW,W,13,17,81,63,1014.7,1013.2,0,0,16.5,23.5,0,2,1
83,25-03-2009,Walpole,12.8,20.7,2,0,0,SSW,26,0,S,0,11,99,67,1020,1020.8,0,0,14.9,19.5,1,0,0
84,26-03-2009,Walpole,9.4,24.8,0,0,0,NNE,31,NE,S,7,13,89,60,1025.4,1021.5,0,0,14.2,23.2,0,0.2,0
85,27-03-2009,Walpole,11.8,26,0.2,0,0,SW,28,0,SW,0,15,99,66,1018.9,1017.2,0,0,15.5,24.9,0,0,0
86,28-03-2009,Walpole,15.5,20.3,0,0,0,SSE,37,WSW,SSE,4,20,85,78,1019.9,1022.1,0,0,18.3,16.3,0,1.6,1
87,29-03-2009,Walpole,14.1,18.9,1.6,0,0,SE,44,SE,ESE,20,24,69,62,1026.3,1024.7,0,0,16.4,16.3,1,0,0
88,30-03-2009,Walpole,12.9,19.6,0,0,0,ESE,30,E,SSE,13,15,78,91,1019.6,1015.8,0,0,16.5,17.3,0,2.6,1
89,31-03-2009,Walpole,14,18.6,2.6,0,0,SSW,44,WSW,S,6,19,81,89,1018.4,1019,0,0,16.2,13.8,1,2.6,1
90,01-04-2009,Walpole,11.4,17.5,2.6,0,0,S,31,S,S,13,11,46,49,1024.4,1023.4,0,0,15,16.9,1,0,0
91,02-04-2009,Walpole,7.2,18.1,0,0,0,NW,37,NW,S,20,17,63,64,1024.7,1025.5,0,0,14.9,16.9,0,2.4,1
92,03-04-2009,Walpole,11.6,20.5,2.4,0,0,SE,35,ENE,SE,9,20,67,57,1031.4,1029,0,0,15.8,19.3,1,0,0
93,04-04-2009,Walpole,10,21.1,0,0,0,ESE,39,ENE,SE,9,20,72,60,1032.4,1029.7,0,0,15.4,20,0,0,0
94,05-04-2009,Walpole,11.9,21.7,0,0,0,SE,39,E,ESE,17,22,69,55,1032.4,1028.5,0,0,15.9,20.7,0,0,0
95,06-04-2009,Walpole,10.3,24.3,0,0,0,NE,39,NE,NE,17,15,72,34,1028.6,1023.9,0,0,16.6,23.9,0,0,0
96,07-04-2009,Walpole,13.4,26.2,0,0,0,NNE,33,NNE,SW,17,13,72,64,1024.7,1020.2,0,0,18.4,23.8,0,0,0
97,08-04-2009,Walpole,16.8,27.9,0,0,0,NE,33,E,WSW,9,15,46,40,1019.3,1016.8,0,0,21.2,26.9,0,0,0
98,09-04-2009,Walpole,14.3,18.6,0,0,0,SE,28,SSE,SSE,9,15,81,80,1021,1020.2,0,0,18,17,0,0,0
99,10-04-2009,Walpole,13.6,25.3,0,0,0,ENE,35,ENE,SE,15,19,74,58,1019.4,1014.2,0,0,16.7,22.9,0,0.2,0
100,11-04-2009,Walpole,13.1,20.5,0.2,0,0,ESE,52,ESE,ESE,20,31,88,79,1016.4,1016.2,0,0,19.1,19.7,0,0,0
101,12-04-2009,Walpole,17.6,24.2,0,0,0,SE,52,E,ESE,19,30,76,76,1022.1,1020.1,0,0,20.2,20.2,0,0,0
102,13-04-2009,Walpole,14,25.4,0,0,0,NE,33,ENE,SSE,13,19,77,70,1019.2,1013.9,0,0,18.1,22.6,0,0,0
103,14-04-2009,Walpole,16.6,20,0,0,0,SSE,39,SSE,SSE,17,20,74,62,1019.3,1019.2,0,0,16.7,18,0,0,0
104,15-04-2009,Walpole,9.3,18.2,0,0,0,SSE,24,0,SSE,0,13,75,54,1022.1,1019.5,0,0,13,17.6,0,0,0
105,16-04-2009,Walpole,12.3,19.6,0,0,0,S,19,WNW,S,7,11,79,69,1018.5,1015.6,0,0,15.7,17.8,0,0,0
106,17-04-2009,Walpole,9.6,21.6,0,0,0,SSE,30,ENE,SE,9,19,80,63,1017,1015.4,0,0,16,20.2,0,0,0
107,18-04-2009,Walpole,14.3,26.3,0,0,0,ENE,28,ENE,S,13,11,88,77,1016.3,1014.3,0,0,18,22.6,0,0,0
108,19-04-2009,Walpole,17.7,26.8,0,0,0,NE,31,N,SSE,9,11,66,67,1016.2,1013.6,0,0,20.6,22,0,0,0
109,20-04-2009,Walpole,16.8,22.4,0,0,0,SSE,26,SSW,SSE,7,19,91,83,1015.2,1013.4,0,0,18.7,19.9,0,0,0
110,21-04-2009,Walpole,13.8,25.7,0,0,0,WSW,30,ESE,SSW,7,11,98,65,1010.9,1006.4,0,0,15.2,22.9,0,1,0
111,22-04-2009,Walpole,11.8,17.7,1,0,0,SSW,52,SW,SW,22,22,78,57,1012.8,1014.8,0,0,13.6,14.8,0,1.2,1
112,23-04-2009,Walpole,11.4,19.2,1.2,0,0,SW,43,W,W,9,19,87,80,1022.5,1021.3,0,0,14.3,16.1,1,1.4,1
113,24-04-2009,Walpole,14,20.5,1.4,0,0,WSW,48,W,W,19,24,78,68,1021.7,1019.3,0,0,16.8,18.7,1,0.4,0
114,25-04-2009,Walpole,14.7,20.7,0.4,0,0,SW,31,WSW,SW,15,15,93,74,1022.4,1021.7,0,0,16.2,19.7,0,0,0
115,26-04-2009,Walpole,12.7,18.8,0,0,0,SW,20,W,WSW,7,11,88,68,1023.5,1022,0,0,15.5,17.4,0,0,0
116,27-04-2009,Walpole,9.6,19.9,0,0,0,W,20,0,W,0,9,91,60,1022.5,1020.2,0,0,12.5,18.8,0,0,0
117,28-04-2009,Walpole,12.4,21.5,0,0,0,ENE,28,0,SSE,0,13,82,60,1025.8,1023.6,0,0,17,20.4,0,0,0
118,29-04-2009,Walpole,10.6,21.4,0,0,0,NNE,44,SSW,SW,4,19,87,63,1021,1020.2,0,0,14.3,20.1,0,0,0
119,30-04-2009,Walpole,11.9,18.5,0,0,0,SSW,28,SSW,SSE,9,11,65,55,1026.1,1025.7,0,0,16.2,17.1,0,0,0
120,01-05-2009,Walpole,10.2,18.8,0,0,0,SSW,19,WSW,SSE,4,11,83,63,1030.1,1028.4,0,0,13.3,17.8,0,0,0
121,02-05-2009,Walpole,7.7,22.8,0,0,0,SE,24,ENE,SSE,7,11,92,53,1029.9,1025.8,0,0,13.4,20.3,0,0,0
122,03-05-2009,Walpole,10.6,22.7,0,0,0,NE,24,E,E,13,7,83,48,1027.3,1024.6,0,0,13.6,22.1,0,0,0
123,04-05-2009,Walpole,11.1,24.6,0,0,0,NNE,24,WNW,SSE,9,15,64,61,1027.2,1025.5,0,0,15.6,21,0,0,0
124,05-05-2009,Walpole,10.7,24.5,0,0,0,NE,24,E,SSE,9,9,75,48,1030.3,1028.7,0,0,14.8,21.6,0,0,0
125,06-05-2009,Walpole,14,24.9,0,0,0,NNE,35,NNE,N,13,7,57,30,1031.7,1028.5,0,0,17,24.5,0,0,0
126,07-05-2009,Walpole,13.3,24.9,0,0,0,NE,41,NNE,WNW,15,6,69,34,1030.2,1027.1,0,0,16.4,24.6,0,0,0
127,08-05-2009,Walpole,14.1,24.1,0,0,0,N,33,0,WSW,0,6,54,39,1029.5,1025.8,0,0,18.1,23.7,0,0,0
128,09-05-2009,Walpole,13.1,24.3,0,0,0,NW,37,N,WNW,15,11,50,34,1025.1,1021.1,0,0,17.7,22.9,0,0,0
129,10-05-2009,Walpole,12.8,21.4,0,0,0,SE,30,NNW,W,9,11,48,63,1018.9,1019,0,0,17.6,18.3,0,13,1
130,11-05-2009,Walpole,13.1,18.3,13,0,0,SSE,30,ESE,SE,11,15,85,62,1024.5,1024.5,0,0,14.8,17.3,1,0,0
131,12-05-2009,Walpole,9.2,19,0,0,0,ESE,35,0,SE,0,19,89,73,1029.4,1027.9,0,0,12.7,17.1,0,0,0
132,13-05-2009,Walpole,12.1,18.9,0,0,0,SE,20,0,SSW,0,7,87,52,1029.4,1026.5,0,0,13.7,17.8,0,0,0
133,14-05-2009,Walpole,7.5,19.8,0,0,0,SW,20,0,SW,0,11,84,61,1026.9,1023.5,0,0,11.5,17.6,0,0,0
134,15-05-2009,Walpole,6.6,20.1,0,0,0,SE,19,0,S,0,9,98,62,1024.2,1021,0,0,11.1,18.7,0,0,0
135,16-05-2009,Walpole,7.7,21,0,0,0,S,17,0,S,0,9,99,57,1022.3,1020,0,0,12,19.3,0,0,0
136,17-05-2009,Walpole,7.5,23.5,0,0,0,NE,22,0,W,0,7,87,34,1019,1014.9,0,0,12.1,22.4,0,0.2,0
137,18-05-2009,Walpole,10.6,22,0.2,0,0,NW,31,0,W,0,17,84,55,1013.8,1011.4,0,0,12.8,20.7,0,1.8,1
138,19-05-2009,Walpole,12.8,19.3,1.8,0,0,NW,37,NW,WSW,15,9,91,68,1013.5,1013.6,0,0,16.5,18.7,1,1.8,1
139,20-05-2009,Walpole,12.9,22.7,1.8,0,0,WNW,52,NNW,NW,20,19,84,56,1009,1004.8,0,0,16.1,21.6,1,20.6,1
140,21-05-2009,Walpole,14.3,19.3,20.6,0,0,NW,69,NNW,NW,31,35,86,67,992.6,989.7,0,0,17.6,16,1,39,1
141,22-05-2009,Walpole,7.7,13.4,39,0,0,WSW,78,NNW,W,39,37,90,82,994.6,996.5,0,0,8.9,9.9,1,15.4,1
142,23-05-2009,Walpole,8.8,13.9,15.4,0,0,SW,61,SW,WSW,22,22,70,73,1006.1,1008.2,0,0,11.9,12.7,1,9.6,1
143,24-05-2009,Walpole,9.8,15.8,9.6,0,0,S,31,WNW,W,4,6,76,88,1016.8,1016.8,0,0,13.2,14.7,1,1.2,1
144,25-05-2009,Walpole,7.9,17.7,1.2,0,0,E,22,NE,ENE,6,13,85,60,1021.6,1019.3,0,0,12.1,17.1,1,0,0
145,26-05-2009,Walpole,8.3,18.9,0,0,0,NNE,31,NE,NE,17,11,70,49,1022,1019.2,0,0,12,18.2,0,0,0
146,27-05-2009,Walpole,10.5,19.6,0,0,0,ENE,31,NNE,NE,15,13,66,50,1022,1019.5,0,0,13.5,17.9,0,0,0
147,28-05-2009,Walpole,9.4,19.6,0,0,0,SE,31,ENE,ENE,11,11,76,44,1022.7,1020.1,0,0,12.7,19.3,0,0,0
148,29-05-2009,Walpole,9.9,21.5,0,0,0,NE,31,NE,N,19,13,73,43,1022.7,1019.8,0,0,13.3,20.7,0,0,0
149,30-05-2009,Walpole,10.7,20.2,0,0,0,NNE,43,NNE,NNE,17,9,67,50,1019.4,1016.3,0,0,13.6,19.6,0,1.8,1
150,31-05-2009,Walpole,13.6,20.5,1.8,0,0,NNE,37,NE,SSW,24,7,88,68,1017.2,1017.5,0,0,14.2,19.3,1,0,0
151,01-06-2009,Walpole,8.9,22.7,0,0,0,NE,24,NE,S,7,9,93,68,1021.2,1017.9,0,0,12.4,20,0,0.2,0
152,02-06-2009,Walpole,12.1,18.6,0.2,0,0,WNW,28,N,SW,6,11,83,77,1017.6,1015.5,0,0,15.3,17.7,0,2.4,1
153,03-06-2009,Walpole,11.3,14.2,2.4,0,0,SW,59,WNW,SW,13,17,93,86,1017.4,1015.1,0,0,12.1,12.2,1,39.4,1
154,04-06-2009,Walpole,8.3,16.3,39.4,0,0,SSW,67,SSW,SSW,39,33,71,78,1016.4,1017.6,0,0,14.2,12.8,1,3.8,1
155,05-06-2009,Walpole,12.2,18.4,3.8,0,0,SSW,46,S,SE,20,19,86,68,1021.5,1022.2,0,0,15.2,16.6,1,4.4,1
156,06-06-2009,Walpole,10.8,14.9,4.4,0,0,WSW,26,W,WSW,6,13,97,73,1026.5,1025.6,0,0,12.4,14.1,1,6.6,1
157,07-06-2009,Walpole,10.2,16.3,6.6,0,0,NW,28,WNW,WSW,9,11,99,71,1025.1,1023.3,0,0,12.3,15.6,1,0.2,0
158,08-06-2009,Walpole,6.8,17.7,0.2,0,0,NNE,15,0,N,0,2,96,61,1024.6,1022.6,0,0,8.8,16.8,0,0,0
159,09-06-2009,Walpole,7.9,18.9,0,0,0,NNW,39,NNE,N,15,11,73,49,1019.8,1014.7,0,0,12.3,16.6,0,1.8,1
160,10-06-2009,Walpole,12.2,19.8,1.8,0,0,NW,61,NNW,NW,22,30,83,58,1007.8,1006.5,0,0,16.3,19.4,1,6.6,1
161,11-06-2009,Walpole,11.5,16,6.6,0,0,NW,46,WNW,SSW,11,28,87,74,1009.2,1009.1,0,0,12.1,13.8,1,3,1
162,12-06-2009,Walpole,8.8,14.3,3,0,0,SSW,39,WSW,SW,11,11,83,67,1016.6,1017.5,0,0,10.9,13,1,1.2,1
163,13-06-2009,Walpole,7.4,14.3,1.2,0,0,SW,24,WNW,WNW,13,15,94,92,1023.4,1023.8,0,0,9.5,11.8,1,2.2,1
164,14-06-2009,Walpole,6.5,15.2,2.2,0,0,NW,35,NNW,NW,19,11,86,96,1024.6,1023.6,0,0,12.6,14.8,1,3.8,1
165,15-06-2009,Walpole,12,17.6,3.8,0,0,NW,44,NNW,NW,15,24,88,82,1023,1020.1,0,0,14.6,16.6,1,8.6,1
166,16-06-2009,Walpole,13.1,17.9,8.6,0,0,N,43,NW,SSW,6,4,98,92,1021.8,1019.7,0,0,13.8,15.1,1,2.2,1
167,17-06-2009,Walpole,12.3,18.5,2.2,0,0,WNW,57,N,NNW,24,30,67,59,1015.2,1010.1,0,0,13.9,18.2,1,9.2,1
168,18-06-2009,Walpole,12.3,18.4,9.2,0,0,NNW,52,WNW,NW,9,24,93,60,1011.7,1008.4,0,0,13.7,17.4,1,20.4,1
169,19-06-2009,Walpole,10,13.3,20.4,0,0,WSW,57,WNW,WSW,17,22,95,59,1000.1,1003.5,0,0,10,11.2,1,7.4,1
170,20-06-2009,Walpole,8.2,13.3,7.4,0,0,W,81,NNW,NW,22,26,86,85,1007.7,1003.9,0,0,12,12.6,1,12.6,1
171,21-06-2009,Walpole,7.9,13.2,12.6,0,0,SW,69,SSW,SW,26,17,74,58,1015,1016.5,0,0,9.8,12,1,0,0
172,22-06-2009,Walpole,8.8,13.4,0,0,0,NNE,17,NW,NNW,2,9,84,62,1018.3,1016.1,0,0,9.7,12.8,0,0,0
173,23-06-2009,Walpole,5.8,12.1,0,0,0,NNE,43,ENE,NE,17,15,79,70,1011.2,1006.2,0,0,8.5,11.9,0,1.2,1
174,24-06-2009,Walpole,8.5,15.3,1.2,0,0,NNE,39,NE,NNE,22,15,87,82,1002.6,999,0,0,10.2,12.4,1,1.4,1
175,25-06-2009,Walpole,7.5,17.9,1.4,0,0,WSW,26,0,WSW,0,13,98,72,1003.4,1004.8,0,0,10.2,16.5,1,1,0
176,26-06-2009,Walpole,10.1,16.5,1,0,0,NNW,50,N,N,17,22,86,72,1005.9,999.6,0,0,13.2,16.1,0,8.6,1
177,27-06-2009,Walpole,9.9,13,8.6,0,0,WSW,63,NW,NW,30,28,87,86,998.3,993.9,0,0,10.3,12.9,1,49.6,1
178,28-06-2009,Walpole,10.1,14.2,49.6,0,0,WNW,67,NW,WNW,28,33,93,90,996.9,994.5,0,0,11.8,12.5,1,47.4,1
179,29-06-2009,Walpole,8.4,11.2,47.4,0,0,W,74,NW,W,20,26,85,76,988.9,989.2,0,0,9.4,9.2,1,21.4,1
180,30-06-2009,Walpole,7.5,13.6,21.4,0,0,W,69,W,WSW,22,28,75,62,1005.2,1009.3,0,0,10.1,13.4,1,7.6,1
181,01-07-2009,Walpole,8.8,15.4,7.6,0,0,SSW,43,SW,SSW,22,15,78,65,1018.5,1021.2,0,0,12.6,13.9,1,0.8,0
