,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
33,02-02-2009,MelbourneAirport,18.7,28.8,0,6.6,2.7,S,37,WSW,S,7,26,81,55,1012.4,1010.3,8,7,20.8,27.1,0,0,0
34,03-02-2009,MelbourneAirport,18.8,28.7,0,4.2,8.4,SSW,52,S,S,15,28,86,43,1013.2,1010.7,7,3,20.3,27.9,0,0,0
35,04-02-2009,MelbourneAirport,17.9,31.6,0,7.2,11,S,35,NNE,S,4,17,72,40,1009.1,1006.4,7,0,20.5,29.6,0,0,0
36,05-02-2009,MelbourneAirport,17,32.2,0,8,13.1,SSE,39,WSW,SSE,11,24,50,52,1005.7,1007.6,0,1,24.9,25.6,0,0,0
37,06-02-2009,MelbourneAirport,17.6,33.5,0,8.8,8.5,S,44,SSE,SSE,11,19,73,39,1010.6,1007.3,7,1,18.9,29,0,0,0
38,07-02-2009,MelbourneAirport,18.8,46.8,0,10.8,8.5,SW,83,N,NW,54,39,21,10,1003.1,998.8,2,1,32.7,46.1,0,1.8,1
39,08-02-2009,MelbourneAirport,16.9,20.9,1.8,20.2,2.3,S,44,SW,SSE,20,28,74,59,1012.6,1014,7,7,18.4,20,1,0.2,0
40,09-02-2009,MelbourneAirport,14.3,20.3,0.2,7.4,9,SSE,56,SSE,S,33,35,48,38,1016.6,1016.4,6,4,15.7,17.8,0,0.2,0
41,10-02-2009,MelbourneAirport,11.5,19.7,0.2,7.2,10,SSE,54,SSW,S,26,33,46,37,1017,1017,4,6,14.5,17.1,0,1.8,1
42,11-02-2009,MelbourneAirport,11.6,17.7,1.8,6.8,0.7,SSE,54,S,S,31,33,56,44,1019.1,1019.2,7,7,13.8,16.7,1,1.2,1
43,12-02-2009,MelbourneAirport,12.9,22.9,1.2,5.8,10.9,SSE,57,S,SE,17,35,78,35,1021.2,1020.5,7,5,14.8,22,1,0,0
44,13-02-2009,MelbourneAirport,6.9,26.4,0,7.8,11.8,S,43,W,SSE,13,11,65,22,1025.7,1023.2,0,0,12.8,24.3,0,0,0
45,14-02-2009,MelbourneAirport,10.5,27.3,0,5.8,12.3,SSE,41,W,SE,7,26,59,26,1022.8,1019.3,0,0,16,26.4,0,0,0
46,15-02-2009,MelbourneAirport,11.8,27.5,0,6.8,11.7,S,54,SW,S,2,28,82,32,1018.6,1016.4,4,6,15.7,25.9,0,0,0
47,16-02-2009,MelbourneAirport,13.2,29,0,7.8,12.2,SSW,37,SW,SSW,7,22,77,33,1019.5,1016.2,0,1,17.4,27.5,0,0,0
48,17-02-2009,MelbourneAirport,13,31.2,0,8.2,12,N,37,NNE,S,20,19,35,20,1016.5,1013.5,0,2,21.4,30.4,0,0,0
49,18-02-2009,MelbourneAirport,13.7,30,0,9.4,7.7,SSE,35,W,SSE,9,26,80,31,1013,1009.2,4,2,17.5,28.9,0,0,0
50,19-02-2009,MelbourneAirport,13.7,30.4,0,6.6,11.3,SSE,37,W,S,15,22,82,23,1009,1007,1,1,18.2,29.5,0,0,0
51,20-02-2009,MelbourneAirport,15.9,25.9,0,8,7.4,S,46,SW,SW,19,28,74,34,1013.1,1012.6,7,3,16.4,24.2,0,0.8,0
52,21-02-2009,MelbourneAirport,14.3,22.9,0.8,6.4,8.9,SSE,44,S,S,22,30,73,48,1017.4,1017.3,7,4,16.8,21.2,0,0,0
53,22-02-2009,MelbourneAirport,16.1,26.4,0,6.4,10.1,SSE,35,SSE,SSE,13,19,73,46,1017.6,1014,7,1,17.4,25,0,0,0
54,23-02-2009,MelbourneAirport,13.4,35,0,6.6,9,SW,56,N,WNW,24,28,46,10,1010.6,1007.8,6,2,21.1,33.2,0,0,0
55,24-02-2009,MelbourneAirport,9.5,20.4,0,10.6,12.2,SSE,50,SW,SSE,19,28,47,39,1018.8,1018.9,2,2,14.8,18.7,0,0,0
56,25-02-2009,MelbourneAirport,12.1,21.7,0,7.6,3.4,S,37,SSW,S,17,20,72,53,1020.4,1019.4,8,7,14.8,19.4,0,0,0
57,26-02-2009,MelbourneAirport,12.7,30.6,0,4.4,11,SSE,35,WSW,SSE,9,20,78,31,1019,1016.1,3,1,16,28.3,0,0,0
58,27-02-2009,MelbourneAirport,14.6,35.5,0,7.8,8.7,N,72,N,NNW,48,31,35,16,1013.2,1010.7,5,2,22.7,32.3,0,0,0
59,28-02-2009,MelbourneAirport,14.2,22.7,0,12.4,6.3,S,48,SW,SSE,17,31,65,41,1013.2,1011.9,7,1,15.9,21.3,0,0.6,0
60,01-03-2009,MelbourneAirport,12.4,19.9,0.6,6.2,0.8,SE,41,SSW,S,17,28,91,58,1014.8,1014.6,7,7,13.8,17.9,0,0,0
61,02-03-2009,MelbourneAirport,13.8,26.5,0,4.6,10.1,SSE,37,SE,E,17,9,58,32,1015.7,1011.6,7,1,15.8,26.1,0,1.2,1
62,03-03-2009,MelbourneAirport,15.7,32.4,1.2,7.6,1,N,93,N,N,35,61,51,33,1008.8,1001.5,7,7,18.7,29.1,1,2.6,1
63,04-03-2009,MelbourneAirport,11.4,18.6,2.6,10,4.4,W,63,NW,W,15,44,49,45,1012.5,1012.3,1,7,14.4,16.7,1,0.6,0
64,05-03-2009,MelbourneAirport,11.3,16.1,0.6,4.6,0.2,SW,52,SW,S,28,30,77,70,1015.8,1016.2,7,8,13,14.7,0,2.2,1
65,06-03-2009,MelbourneAirport,10.7,20,2.2,2.6,5.4,SW,39,WSW,SSW,19,15,92,50,1016.4,1015.2,7,7,11.7,17.5,1,0,0
66,07-03-2009,MelbourneAirport,11.7,21,0,3.4,6.4,SW,33,W,SSE,13,26,63,54,1016.5,1015.9,7,7,15.2,19,0,0,0
67,08-03-2009,MelbourneAirport,12.5,19.9,0,4.2,5,SSE,41,SE,S,20,24,63,47,1021.1,1020.4,7,3,14.2,18.4,0,0,0
68,09-03-2009,MelbourneAirport,8.9,25.5,0,4.2,10.1,S,31,WSW,SW,13,9,79,39,1021.3,1018.5,7,1,13.5,23.8,0,0,0
69,10-03-2009,MelbourneAirport,13.5,27.2,0,4,6.2,SW,30,SW,SSW,17,9,85,50,1020.8,1018.9,8,7,15.8,24,0,0,0
70,11-03-2009,MelbourneAirport,15.1,30.3,0,4.6,5.5,ESE,39,N,WNW,7,4,84,37,1021.2,1018.1,7,6,17.8,27.9,0,4,1
71,12-03-2009,MelbourneAirport,17.3,23.8,4,4.8,2.4,N,59,NNW,N,13,44,79,65,1019.1,1016.7,7,7,19.1,22.3,1,2.8,1
72,13-03-2009,MelbourneAirport,16.2,29.6,2.8,3.8,9.8,N,37,NNW,ENE,15,9,76,39,1016.7,1013.8,2,4,19.8,27.9,1,0.8,0
73,14-03-2009,MelbourneAirport,16.7,21.2,0.8,6.8,4.1,WSW,83,N,E,52,6,75,85,1007.7,1006.4,7,7,20.7,18.9,0,20,1
74,15-03-2009,MelbourneAirport,10.5,19,20,3.6,2.9,W,50,NNW,NW,20,28,73,44,1011.6,1010.8,7,7,12.5,16.5,1,0,0
75,16-03-2009,MelbourneAirport,11.4,20.7,0,5.6,5,WSW,48,NW,WSW,17,30,57,51,1012.1,1012.2,6,6,14.9,18.7,0,0,0
76,17-03-2009,MelbourneAirport,12.3,18.8,0,5,4.9,SW,41,WSW,SSW,17,20,72,51,1017.7,1017.8,7,7,13.6,16.9,0,0,0
77,18-03-2009,MelbourneAirport,12.3,28.5,0,4,8.8,N,41,NNE,N,13,26,68,14,1017.4,1012.6,3,2,13.9,26.8,0,0,0
78,19-03-2009,MelbourneAirport,13.9,32.7,0,8,10.2,NW,50,N,NNW,28,26,31,12,1013.7,1011.2,3,1,19.5,31.8,0,0,0
79,20-03-2009,MelbourneAirport,15.4,25.1,0,8.8,10.5,S,31,NNE,S,9,20,84,48,1015.8,1013.6,5,1,16.9,24.3,0,0,0
80,21-03-2009,MelbourneAirport,12.4,34.7,0,6.2,10.6,N,59,N,N,37,37,34,12,1013.3,1010.1,1,1,24.4,33.3,0,0,0
81,22-03-2009,MelbourneAirport,20.5,24.5,0,14.8,6.1,N,48,NW,S,11,28,33,65,1010.6,1012.6,2,6,24.3,20.8,0,0,0
82,23-03-2009,MelbourneAirport,13.7,19,0,8,4.5,SSE,33,SSW,S,19,13,69,54,1016.8,1016.3,8,6,14.5,17.1,0,0,0
83,24-03-2009,MelbourneAirport,10.3,21.6,0,1,3.4,SSE,26,WNW,SSE,6,20,75,53,1017.4,1015.5,7,7,14.5,20.2,0,1,0
84,25-03-2009,MelbourneAirport,14.5,23.5,1,2.2,3.2,SSE,31,N,S,6,19,84,60,1016.4,1014.8,7,6,16.6,22,0,0,0
85,26-03-2009,MelbourneAirport,13.4,24.6,0,2.6,8.4,S,52,WNW,SW,11,28,78,41,1019.4,1020.6,2,3,16.5,23.6,0,0,0
86,27-03-2009,MelbourneAirport,9.3,20,0,5.4,9.4,SSW,33,SW,SE,13,13,62,43,1027,1025.4,7,4,13.1,18.9,0,0,0
87,28-03-2009,MelbourneAirport,8.4,27.3,0,4,9.6,N,26,N,SSW,15,11,74,20,1023.8,1020.8,3,1,12.2,25.8,0,0,0
88,29-03-2009,MelbourneAirport,10.4,26.8,0,6.2,11.1,S,37,N,S,19,24,35,28,1022,1021.7,1,1,15.7,24,0,0,0
89,30-03-2009,MelbourneAirport,13,22.4,0,4.8,9.3,S,31,SSW,SSE,11,15,88,48,1026.2,1023.5,5,2,14.7,21,0,0,0
90,31-03-2009,MelbourneAirport,12.1,30.2,0,4.2,10.5,N,39,NE,SE,17,7,65,22,1023.1,1020.3,0,1,17.8,29.6,0,0,0
91,01-04-2009,MelbourneAirport,12,28.8,0,6.2,10.3,SSE,30,0,SSE,0,19,64,31,1022.4,1020.2,1,3,17,27.8,0,0,0
92,02-04-2009,MelbourneAirport,15.7,31.8,0,6.2,10.4,N,50,N,NNE,33,30,50,24,1021.1,1018.1,5,5,21.7,31.3,0,0,0
93,03-04-2009,MelbourneAirport,21.7,24.2,0,10.6,2.1,0,0,N,SW,35,20,57,84,1015,1015.6,6,8,23.6,15.8,0,20.6,1
94,04-04-2009,MelbourneAirport,9.6,17.3,20.6,6.2,4.8,SSW,37,WSW,SSW,20,19,76,48,1022.7,1022.3,1,7,11.2,16.3,1,0,0
95,05-04-2009,MelbourneAirport,9.5,20.2,0,2.4,4.2,SW,54,NW,WSW,15,33,65,72,1020.3,1018.4,7,7,14.9,15.8,0,0,0
96,06-04-2009,MelbourneAirport,7.1,16.1,0,3.4,3.9,SW,37,SW,SSW,22,19,65,50,1026,1025.2,7,7,10.7,14.7,0,0,0
97,07-04-2009,MelbourneAirport,9.6,17.7,0,2.6,2.8,S,35,SW,S,19,28,95,63,1029.9,1028.1,7,7,11,15.8,0,0,0
98,08-04-2009,MelbourneAirport,11,19,0,1.8,6.1,S,31,SW,SSE,7,13,84,56,1028.4,1025.9,7,4,13.5,18.1,0,0,0
99,09-04-2009,MelbourneAirport,12.4,26.3,0,2.6,8.7,WNW,33,ENE,NW,7,17,76,30,1024,1018.5,7,1,13.7,24.9,0,0,0
100,10-04-2009,MelbourneAirport,11.9,19,0,4,3.9,SSE,30,SW,S,7,24,89,66,1020.5,1019.2,8,7,13.8,18.1,0,0,0
101,11-04-2009,MelbourneAirport,12.1,22,0,3.2,4.8,S,28,S,SSW,7,11,82,56,1024.2,1021,8,3,14.9,21.2,0,0,0
102,12-04-2009,MelbourneAirport,10.5,21.9,0,1.4,10.7,SSE,35,N,SSE,9,20,62,48,1023,1021.2,0,1,17.2,20.2,0,0,0
103,13-04-2009,MelbourneAirport,8.1,25.2,0,4,11,SSE,28,SE,SE,4,17,72,25,1022.8,1018.5,2,4,14.4,24.7,0,0,0
104,14-04-2009,MelbourneAirport,11.3,28.3,0,6,10.5,WNW,50,N,WNW,31,26,45,13,1013.9,1009.3,2,1,20,27.4,0,2.4,1
105,15-04-2009,MelbourneAirport,11.5,16.6,2.4,9,6.3,WSW,96,W,SW,46,28,61,48,1007.8,1011.5,3,6,13.2,15.2,1,0,0
106,16-04-2009,MelbourneAirport,5.6,19.9,0,5.6,5.6,NNW,59,N,NW,31,31,52,35,1013.2,1010.4,7,3,12.3,18.7,0,0,0
107,17-04-2009,MelbourneAirport,11.3,21.2,0,5,5.1,NNW,28,NW,SW,13,13,63,42,1017.9,1017.1,6,7,15.1,20,0,0,0
108,18-04-2009,MelbourneAirport,10.2,18,0,1.8,4.1,SSW,30,SSW,SSE,13,19,70,59,1023.8,1023.3,2,7,15.6,17.6,0,1.4,1
109,19-04-2009,MelbourneAirport,12.3,17.1,1.4,3,4.8,S,35,SSE,S,17,19,82,63,1026.3,1023.5,8,5,13.6,16.1,1,0,0
110,20-04-2009,MelbourneAirport,8.7,20.9,0,2.8,9.5,S,19,WNW,SSE,2,11,95,44,1024.2,1020.8,5,2,11.5,20,0,0,0
111,21-04-2009,MelbourneAirport,7.9,23.7,0,2.4,10.2,N,31,N,NE,24,11,54,27,1024.1,1021.3,0,0,15.8,23.4,0,0,0
112,22-04-2009,MelbourneAirport,8.1,24,0,4,10.3,NNW,37,N,NNE,26,17,48,29,1024.8,1021.4,0,1,16.3,22.9,0,0,0
113,23-04-2009,MelbourneAirport,9.3,22.8,0,5.6,7.6,N,72,N,N,31,35,51,35,1019.5,1013.9,3,7,16.6,21.8,0,0,0
114,24-04-2009,MelbourneAirport,15,17.7,0,7.4,0,N,76,N,N,35,31,74,76,1003,998.4,8,7,15.5,16.7,0,0.2,0
115,25-04-2009,MelbourneAirport,9.9,18.8,0.2,1.8,3.9,N,70,N,N,24,41,75,54,1000.9,993.9,7,7,13.5,17.6,0,1.8,1
116,26-04-2009,MelbourneAirport,7.2,13.1,1.8,5.2,4.2,W,81,NNW,WNW,28,50,61,69,997.8,999,7,7,9.5,11.2,1,1.6,1
117,27-04-2009,MelbourneAirport,5.9,14,1.6,3,2.7,WNW,50,NNW,NNW,13,7,65,68,1011.8,1010.8,5,7,10.2,11.9,1,4,1
118,28-04-2009,MelbourneAirport,5.6,12.4,4,2.6,5.1,SW,41,SW,SSE,28,22,74,62,1020.4,1021.1,5,7,8.3,11.3,1,1.4,1
119,29-04-2009,MelbourneAirport,5,11.9,1.4,0.4,2.6,S,24,N,S,11,15,86,57,1024,1022.5,7,7,6.9,11.6,1,0,0
120,30-04-2009,MelbourneAirport,1.2,17.6,0,1.2,10.1,N,46,N,NNE,11,24,74,29,1023.7,1020.1,1,2,7.9,17,0,0,0
121,01-05-2009,MelbourneAirport,7.7,15.3,0,3.8,0.3,N,50,N,SSE,31,4,49,71,1023,1022.6,7,7,10.9,13,0,0,0
122,02-05-2009,MelbourneAirport,5.5,16.9,0,1.6,9.7,SSE,33,N,SSE,9,13,70,52,1028.1,1026.2,1,3,11.1,16.1,0,0,0
123,03-05-2009,MelbourneAirport,4.7,17.5,0,2.4,7.8,SSE,26,WNW,WSW,6,7,82,53,1029.5,1027.2,7,3,10,16.9,0,0,0
124,04-05-2009,MelbourneAirport,7.5,15.9,0,1.4,0.7,SSW,33,W,SSW,6,19,77,80,1030.9,1030.4,7,7,12.6,14.4,0,0,0
125,05-05-2009,MelbourneAirport,6.2,16.3,0,1.2,8.6,SSE,20,NNE,S,9,13,70,53,1032.4,1029.2,5,4,11.2,15.5,0,0,0
126,06-05-2009,MelbourneAirport,8.1,16.1,0,2.8,5.4,SW,24,SW,S,6,13,71,55,1029.6,1026.7,8,6,11.5,14.8,0,0,0
127,07-05-2009,MelbourneAirport,10.6,16.8,0,1.6,5.2,SSW,39,WSW,SSE,15,30,79,65,1028,1027.5,5,5,12.8,14.9,0,0.8,0
128,08-05-2009,MelbourneAirport,10.1,14.9,0.8,1.8,0.1,SSW,30,SW,S,13,17,97,77,1031.3,1029.3,7,7,11.1,14,0,1.8,1
129,09-05-2009,MelbourneAirport,11.1,15.9,1.8,0.2,1.9,SSW,30,SW,SSE,15,19,99,70,1028.4,1026.2,8,7,12.2,14.2,1,0.4,0
130,10-05-2009,MelbourneAirport,9.3,16.5,0.4,1.6,5.7,SSE,26,WSW,S,6,15,89,60,1026.8,1024.1,6,4,11.5,15,0,0,0
131,11-05-2009,MelbourneAirport,6.5,16.8,0,1,5.9,S,26,N,S,7,17,93,60,1025.6,1022.8,7,1,9.1,15.8,0,0,0
132,12-05-2009,MelbourneAirport,7,15.1,0,1.6,1.4,SSE,20,WNW,SSE,7,9,85,64,1023.3,1020.1,6,7,11.1,14.8,0,0,0
133,13-05-2009,MelbourneAirport,7.3,16.8,0,1.4,1.6,W,41,NW,W,13,20,60,47,1017.2,1014.2,7,7,13.2,15.5,0,0,0
134,14-05-2009,MelbourneAirport,8.2,16.5,0,2,1.6,WNW,57,W,WNW,30,35,66,53,1012.5,1010.8,6,7,13.3,15.4,0,0,0
135,15-05-2009,MelbourneAirport,12.1,19.1,0,4,0,WNW,70,NNW,NW,31,26,72,55,1009.3,1006.3,7,7,14.3,18.2,0,0.6,0
136,16-05-2009,MelbourneAirport,10.6,15.2,0.6,4,2.2,W,54,WSW,WSW,35,33,85,45,1012.6,1014.5,7,6,10.8,13.7,0,0.4,0
137,17-05-2009,MelbourneAirport,9,16,0.4,2.8,0.9,SW,35,W,SSW,13,15,80,58,1021.8,1020.6,7,7,12.6,15.8,0,0,0
138,18-05-2009,MelbourneAirport,6.2,16.9,0,0.6,9.2,ESE,26,N,SE,7,11,89,51,1025.4,1021.9,2,1,10.9,16.6,0,0.2,0
139,19-05-2009,MelbourneAirport,3.2,21.3,0.2,1,6.3,NNE,30,NNE,N,6,20,88,39,1022.8,1019.5,7,7,7.8,20.1,0,0,0
140,20-05-2009,MelbourneAirport,6.6,20.8,0,2.2,7.3,SSE,28,W,SE,6,15,79,39,1022.8,1021.4,7,7,11.2,20.4,0,0,0
141,21-05-2009,MelbourneAirport,6.3,16.5,0,1.6,5.6,S,22,WSW,SSE,7,13,100,72,1026,1024.2,8,1,9.4,14.3,0,0.2,0
142,22-05-2009,MelbourneAirport,4.2,19,0.2,1.6,9.3,N,26,0,SE,0,15,90,49,1025.4,1021.4,1,0,8.1,18.7,0,0,0
143,23-05-2009,MelbourneAirport,6.3,23,0,2,5,N,54,0,NNE,0,24,69,33,1021.2,1018.2,7,7,12.7,21.8,0,0,0
144,24-05-2009,MelbourneAirport,12.3,19.8,0,5.8,0,N,52,N,N,31,30,45,43,1022.5,1020.3,8,7,17.2,19.6,0,0,0
145,25-05-2009,MelbourneAirport,14.2,21.5,0,5.4,1.9,NNE,76,N,N,52,37,49,71,1018.9,1015.9,7,7,17.3,16.7,0,5.8,1
146,26-05-2009,MelbourneAirport,9.9,16.7,5.8,3,7.4,SW,31,NNW,SSW,11,17,81,49,1021.9,1020.2,4,4,11.7,16.4,1,0,0
147,27-05-2009,MelbourneAirport,5.5,15,0,2,4.6,SSW,33,WNW,SSW,9,20,80,67,1023,1021.6,2,7,10,13.6,0,0,0
148,28-05-2009,MelbourneAirport,8.4,14.7,0,0.8,1.9,S,41,WSW,S,6,26,88,83,1025.3,1025.2,7,7,9.4,10.2,0,0.8,0
149,29-05-2009,MelbourneAirport,3.7,15.3,0.8,1.4,8.4,SSE,37,WSW,SE,9,24,97,47,1028.8,1027.1,1,3,7.3,14.3,0,0,0
150,30-05-2009,MelbourneAirport,4.4,14.9,0,1.8,3.8,SE,39,SE,SE,13,24,95,69,1032.6,1030.9,7,6,9.6,13.8,0,0.2,0
151,31-05-2009,MelbourneAirport,3.9,15.2,0.2,1.4,7.7,NW,19,N,SE,9,13,91,50,1034.7,1031.4,7,7,7.4,15.2,0,0,0
152,01-06-2009,MelbourneAirport,6.2,14.7,0,2.2,0,N,30,NNW,NE,2,11,83,75,1031.3,1029.6,7,7,10.2,13.7,0,1.2,1
153,02-06-2009,MelbourneAirport,8.5,13.4,1.2,0.2,0,NNW,15,SW,SW,2,7,92,81,1029.6,1027,8,8,10.3,13.2,1,1.4,1
154,03-06-2009,MelbourneAirport,10.3,15.5,1.4,0.6,0,N,31,0,NNE,0,15,97,74,1023.1,1019.2,7,7,11.2,15.2,1,0,0
155,04-06-2009,MelbourneAirport,10.8,15.7,0,0.4,0.7,N,41,N,NNW,28,15,79,60,1019,1016.7,7,7,13,15.5,0,0,0
156,05-06-2009,MelbourneAirport,5.4,16.4,0,1.6,7.5,N,26,N,ESE,17,6,82,46,1018.1,1015.4,7,6,8.1,15.7,0,0,0
157,06-06-2009,MelbourneAirport,4.7,12.4,0,1,1.6,N,39,N,N,28,17,93,78,1013.5,1009.4,7,7,7.2,11.1,0,0,0
158,07-06-2009,MelbourneAirport,7,13.7,0,0.4,1.1,W,41,N,SW,15,2,87,66,1005.9,1004.2,7,7,9.6,12.2,0,0.8,0
159,08-06-2009,MelbourneAirport,7.1,15,0.8,2,2.7,W,57,NNW,NW,26,22,73,53,1006.7,1005.3,7,7,10.8,13.4,0,1.2,1
160,09-06-2009,MelbourneAirport,5.1,12.2,1.2,2.4,2.7,W,70,N,WSW,22,37,80,59,1007,1007,7,7,7.6,10.5,1,3.4,1
161,10-06-2009,MelbourneAirport,4.4,10.4,3.4,2.8,3.2,SW,56,WSW,SSE,26,28,86,88,1019.5,1021.4,7,7,5.9,7.7,1,2.8,1
162,11-06-2009,MelbourneAirport,3.5,11.4,2.8,2,0.1,W,31,W,WSW,20,13,74,60,1025.6,1023.3,7,7,7.2,11.1,1,0,0
163,12-06-2009,MelbourneAirport,1.4,10.3,0,0.4,4.7,N,61,N,NNE,31,30,75,68,1022.3,1019.1,6,7,5.9,9,0,0,0
164,13-06-2009,MelbourneAirport,5.8,12.2,0,2.8,1.8,N,80,N,N,30,43,76,57,1013.7,1009.2,7,7,7,11.7,0,0,0
165,14-06-2009,MelbourneAirport,7,15.6,0,2,1.4,N,52,N,NNE,28,13,67,53,1009.7,1008.6,7,7,9.8,14.9,0,0,0
166,15-06-2009,MelbourneAirport,2.7,14.1,0,1.8,8.5,S,26,ESE,S,6,17,93,66,1014.5,1014.9,4,1,4.7,13.6,0,0,0
167,16-06-2009,MelbourneAirport,4.7,13.4,0,0.8,4.7,S,19,SW,SSW,7,7,100,65,1024,1023.8,8,3,7.3,12.6,0,0,0
