,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
18,18-01-2009,0rfolkIsland,17.9,22.6,12.8,5.8,5.1,WSW,50,S,S,15,24,84,66,1014.6,1014.8,8,7,19.2,21.6,1,0,0
19,19-01-2009,0rfolkIsland,16.5,22.5,0,5,10.6,SSE,31,SE,SSE,13,19,58,60,1018.7,1018,2,1,21.1,21.4,0,0,0
20,20-01-2009,0rfolkIsland,17,23,0,6,12.2,E,35,SE,SE,17,19,60,62,1021.7,1021.4,2,1,21.1,22,0,0,0
21,21-01-2009,0rfolkIsland,16.9,23.6,0,8,13,E,41,ESE,E,22,30,60,68,1022.9,1021.8,1,1,21.8,22.2,0,0,0
22,22-01-2009,0rfolkIsland,19.3,24,0,7.8,11.8,E,46,ESE,ESE,26,26,78,71,1022.6,1020.5,2,2,22.1,22.7,0,0,0
23,23-01-2009,0rfolkIsland,20.2,24.5,0,7,2.6,E,46,E,ENE,22,30,76,72,1020.8,1018.5,7,7,22.7,23.3,0,0,0
24,24-01-2009,0rfolkIsland,20.1,25.1,0,2.6,9.1,E,52,ESE,E,28,31,83,72,1018.3,1016.7,4,1,22.7,24.1,0,0,0
25,25-01-2009,0rfolkIsland,20.5,25.1,0,7.2,10.4,ENE,46,ENE,E,31,28,74,75,1018.1,1018.3,3,5,23.5,23.1,0,0,0
26,26-01-2009,0rfolkIsland,19.6,24.7,0,6.8,12.1,E,41,ESE,E,20,26,73,67,1018.4,1016.9,4,7,22.6,23,0,0,0
27,27-01-2009,0rfolkIsland,18.6,23.9,0,7.6,13,SSE,30,SE,SSE,15,22,68,65,1015.9,1015,3,2,21.5,22.7,0,0,0
28,28-01-2009,0rfolkIsland,17.8,24.2,0,5.6,12.7,SSE,35,SE,ESE,19,15,76,71,1016.4,1016.1,3,2,21.8,22.6,0,0.8,0
29,29-01-2009,0rfolkIsland,19.5,24.1,0.8,8.8,11.5,ESE,41,ESE,SE,22,22,70,66,1019,1018.4,2,3,22.2,23,0,0,0
30,30-01-2009,0rfolkIsland,18.2,24.2,0,7.8,12.1,SE,41,SE,SE,22,26,64,63,1019.5,1018.3,1,2,22.3,23.5,0,0,0
31,31-01-2009,0rfolkIsland,20.1,23.7,0,7.2,8.9,ESE,43,SE,ESE,24,26,74,70,1019.3,1017.6,4,6,22,22.1,0,2,1
32,01-02-2009,0rfolkIsland,19.3,23.6,2,5.4,1.1,SE,37,ESE,SE,17,22,86,72,1015.7,1014.3,8,7,21,22.6,1,0.2,0
33,02-02-2009,0rfolkIsland,19.9,24.2,0.2,4.2,6.5,SSE,35,SE,SE,17,22,79,75,1014.4,1013.1,8,5,21.9,23.5,0,0,0
34,03-02-2009,0rfolkIsland,19.6,24.8,0,5.6,8.3,E,37,E,E,20,20,69,73,1013.6,1011.6,6,8,22.9,23.6,0,0,0
35,04-02-2009,0rfolkIsland,20,25,0,5.2,3.8,E,35,SE,ESE,15,17,81,84,1011.5,1009.9,7,7,22.3,23.1,0,1.8,1
36,05-02-2009,0rfolkIsland,21.5,22.1,1.8,4.2,0,ESE,44,ESE,ESE,26,22,95,95,1008.7,1006.1,8,8,21.8,21.7,1,17.6,1
37,06-02-2009,0rfolkIsland,20.6,23.1,17.6,2.8,0,SE,67,SE,SE,28,39,92,96,1000.6,998.8,8,8,21.9,21.7,1,3.8,1
38,07-02-2009,0rfolkIsland,21.5,25.5,3.8,0.4,1.2,SE,61,ESE,ENE,31,26,98,90,1003.1,1005.4,8,7,23,25.2,1,6,1
39,08-02-2009,0rfolkIsland,22.2,26.8,6,0.6,9.7,N,43,NNE,N,19,26,87,80,1012.1,1012.6,4,4,24.7,25.8,1,0.6,0
40,09-02-2009,0rfolkIsland,23.7,25.4,0.6,4.8,0.1,NNW,56,N,N,20,22,90,94,1014.2,1012.5,7,8,24.8,24.1,0,20.6,1
41,10-02-2009,0rfolkIsland,22.2,26.3,20.6,3.4,10.6,NNW,33,NNW,WNW,15,20,85,80,1013.6,1012.3,3,5,24.3,25.5,1,0.2,0
42,11-02-2009,0rfolkIsland,20.9,27.1,0.2,4.8,10,N,37,NE,NNE,17,17,87,86,1012.9,1010.9,7,7,23.6,25.6,0,0,0
43,12-02-2009,0rfolkIsland,23.6,27,0,6.4,5,N,50,N,NW,28,24,87,87,1008.8,1008.3,4,4,25.2,26.2,0,5.8,1
44,13-02-2009,0rfolkIsland,21.7,25.5,5.8,4,6.3,SE,44,SSE,SSE,22,22,80,74,1014.5,1015.2,7,4,23.1,24.1,1,0,0
45,14-02-2009,0rfolkIsland,20.2,23.4,0,8,4.7,SE,48,SE,SE,26,22,63,61,1017.2,1016.3,7,6,21.6,22.5,0,0,0
46,15-02-2009,0rfolkIsland,20,24.7,0,6.8,5,E,46,ESE,ENE,24,28,69,74,1014.5,1012.4,7,7,22.8,23.1,0,10,1
47,16-02-2009,0rfolkIsland,21.2,28.1,10,4.4,8.2,NNW,30,NNE,NW,13,15,96,79,1011.5,1010.8,8,3,23.5,27.3,1,0.2,0
48,17-02-2009,0rfolkIsland,23.2,27.4,0.2,4.2,5.2,NE,30,NE,SSE,13,9,87,83,1014.8,1014.3,6,5,25.2,26.4,0,0.4,0
49,18-02-2009,0rfolkIsland,23.5,27.6,0.4,1.2,2.6,NE,46,ENE,NE,22,28,90,85,1017.6,1015.9,7,8,25.3,25.3,0,0,0
50,19-02-2009,0rfolkIsland,23.9,28.1,0,2.6,7.7,NNE,44,NNE,NNE,26,28,86,79,1015.9,1013.9,7,7,25.8,27.5,0,0,0
51,20-02-2009,0rfolkIsland,24.3,26.4,0,5.2,1.4,WNW,44,NNW,WNW,20,24,91,88,1013.6,1011.8,8,7,25,25.3,0,16.6,1
52,21-02-2009,0rfolkIsland,22.5,26,16.6,4.6,2.9,S,26,0,SE,0,9,95,74,1011.8,1010.2,6,5,23.1,25.6,1,6,1
53,22-02-2009,0rfolkIsland,20.1,25.7,6,3.8,9.9,S,33,SE,SE,15,19,76,72,1013.5,1012.9,3,5,23.8,24.5,1,0.2,0
54,23-02-2009,0rfolkIsland,21.6,25.6,0.2,6,4,SE,35,SE,SE,20,22,81,70,1014.4,1014.7,7,6,22.4,23.8,0,0,0
55,24-02-2009,0rfolkIsland,20.5,25.6,0,5.4,12.1,SE,41,ESE,SE,20,24,67,58,1018,1017.2,2,2,22.9,24.7,0,0,0
56,25-02-2009,0rfolkIsland,19.5,25.7,0,8,12,E,44,ESE,E,20,30,52,55,1018.5,1016.7,1,1,23.7,24.2,0,0,0
57,26-02-2009,0rfolkIsland,21,25.2,0,8,0.1,SE,52,ESE,ESE,26,28,84,84,1014,1010.4,7,8,22.8,23.9,0,107.4,1
58,27-02-2009,0rfolkIsland,19.5,22.5,107.4,0,0.3,SW,65,SW,S,17,22,95,87,1004.7,1005.3,7,7,21.8,21.2,1,0.8,0
59,28-02-2009,0rfolkIsland,20,24.7,0.8,1.4,12.1,W,24,SSW,W,11,13,76,66,1008.9,1009,2,2,21.8,24.3,0,0,0
60,01-03-2009,0rfolkIsland,18.3,25.9,0,4.6,12,NW,28,WNW,WNW,13,20,67,61,1013.3,1012.6,1,2,23.4,25,0,0,0
61,02-03-2009,0rfolkIsland,19.1,24.3,0,5.8,3.1,S,24,SSE,SE,9,17,79,69,1016.6,1015.7,7,7,22.3,23.1,0,0,0
62,03-03-2009,0rfolkIsland,20,25.4,0,4,10.6,E,41,ESE,SE,17,22,68,71,1018.9,1017.7,6,6,23.6,23.6,0,0,0
63,04-03-2009,0rfolkIsland,20.6,24.7,0,6,0.6,ESE,41,ESE,ESE,20,24,73,73,1016.2,1012.2,8,8,22.6,23.2,0,4.4,1
64,05-03-2009,0rfolkIsland,20.7,25.3,4.4,2.6,11.2,W,31,WNW,WNW,19,20,82,66,1008.6,1009.3,2,1,23.5,24.6,1,0,0
65,06-03-2009,0rfolkIsland,20.2,26.5,0,6.2,11.8,NW,31,NW,WNW,13,13,77,70,1012.6,1011.6,1,1,24,25.8,0,0.8,0
66,07-03-2009,0rfolkIsland,20.5,25.1,0.8,4.8,9.7,SSE,37,S,SSE,11,24,83,74,1013.4,1011.7,2,5,23.4,23.9,0,0,0
67,08-03-2009,0rfolkIsland,20.1,24.5,0,6,11.2,SSE,35,SSE,SE,17,20,66,58,1014.9,1014.4,1,1,23,23.4,0,0,0
68,09-03-2009,0rfolkIsland,19.6,24.1,0,8,11.1,SE,35,SE,SE,19,20,59,60,1017.7,1016.2,1,1,22.6,23.8,0,0.2,0
69,10-03-2009,0rfolkIsland,18.7,24,0.2,7,10.5,SE,35,SE,SE,17,22,63,60,1018.8,1017.2,2,1,22.2,22.8,0,0,0
70,11-03-2009,0rfolkIsland,19.5,23.6,0,5.2,6.4,SE,37,SE,SE,22,22,69,58,1018.6,1016.8,7,7,21.2,23.1,0,0.2,0
71,12-03-2009,0rfolkIsland,18.7,23.8,0.2,6.2,8.7,SSE,35,SE,SE,15,20,60,61,1019.2,1018.3,2,6,22.2,22.5,0,0,0
72,13-03-2009,0rfolkIsland,18.1,23.8,0,6,10.4,SE,35,ESE,SE,13,20,67,63,1019.2,1017.7,5,3,21.2,22.8,0,0.6,0
73,14-03-2009,0rfolkIsland,19.1,23.7,0.6,6.4,0.9,E,39,ESE,E,20,24,75,70,1018.1,1016.2,8,8,20.8,21.5,0,0,0
74,15-03-2009,0rfolkIsland,19.3,24.5,0,3.6,9.5,E,37,ESE,ESE,19,22,73,59,1016.9,1015,5,1,21.2,23.4,0,0,0
75,16-03-2009,0rfolkIsland,20.7,25.8,0,4.4,10.7,E,48,E,ENE,28,30,73,74,1015.5,1014.2,2,3,24.4,24.3,0,0,0
76,17-03-2009,0rfolkIsland,21.4,26.3,0,6.8,8.9,E,37,E,E,28,17,79,76,1014.6,1013.3,2,3,24,24.8,0,0,0
77,18-03-2009,0rfolkIsland,20.8,25.8,0,4,8.7,ESE,30,E,SE,17,15,81,75,1015.7,1014.2,6,3,23.1,24,0,1.8,1
78,19-03-2009,0rfolkIsland,20.4,24.9,1.8,4.2,9.8,SE,37,ESE,SE,19,24,79,71,1016.1,1014.2,3,5,22.9,24,1,0.8,0
79,20-03-2009,0rfolkIsland,20.3,24.1,0.8,6.8,0.4,ENE,41,E,E,26,17,83,92,1015.3,1014.2,7,8,22.8,21.3,0,4.8,1
80,21-03-2009,0rfolkIsland,19.8,24.4,4.8,2.6,2.2,ESE,50,ESE,ESE,22,28,75,69,1013.8,1011.1,7,7,21.9,22.4,1,0,0
81,22-03-2009,0rfolkIsland,20.5,22.4,0,5,0.3,SE,56,ESE,ESE,28,30,74,74,1009.5,1007,7,7,21.2,21.3,0,0,0
82,23-03-2009,0rfolkIsland,20.3,23.5,0,4.4,9.5,SSE,46,SE,SE,24,26,70,61,1011.6,1011.7,7,3,21.2,22.5,0,0,0
83,24-03-2009,0rfolkIsland,18.2,22.6,0,6.4,1.1,ESE,50,ESE,ESE,17,19,63,63,1016.4,1015,7,7,21.5,22.1,0,2.4,1
84,25-03-2009,0rfolkIsland,18.9,21.9,2.4,4.8,0,E,63,ESE,E,41,30,77,92,1018.4,1017.6,8,8,21.3,20.1,1,40,1
85,26-03-2009,0rfolkIsland,18.5,23.7,40,5.8,8.4,E,59,ESE,ESE,31,28,78,70,1018.9,1016.7,4,3,21.6,23.1,1,1,0
86,27-03-2009,0rfolkIsland,19.8,24.5,1,6.6,6.4,ESE,52,E,ESE,28,20,64,87,1016.2,1014,2,3,22.1,21.3,0,0.4,0
87,28-03-2009,0rfolkIsland,20,25.1,0.4,4.4,4.9,ESE,56,ESE,ESE,30,33,82,77,1015.5,1014.6,7,7,22.1,23.6,0,3,1
88,29-03-2009,0rfolkIsland,21,25,3,5.2,7.8,E,65,E,ESE,39,35,81,74,1017.5,1016,6,6,23,24.3,1,0,0
89,30-03-2009,0rfolkIsland,21.7,24.4,0,5.4,0.2,ESE,61,E,E,33,37,81,76,1017.8,1015.2,7,7,23.1,23.7,0,0.2,0
90,31-03-2009,0rfolkIsland,21.4,25.3,0.2,6,10.1,E,57,E,ESE,35,31,60,66,1017.2,1015.8,2,4,23.5,23.6,0,0.6,0
91,01-04-2009,0rfolkIsland,20.5,25.6,0.6,5.8,9.2,E,54,ESE,ESE,24,30,75,70,1018.2,1017.6,5,5,22.4,23.7,0,1.8,1
92,02-04-2009,0rfolkIsland,19.4,24.4,1.8,6.6,8.1,ESE,61,E,ESE,33,37,59,85,1021.8,1021.4,1,7,23.3,20.1,1,2.2,1
93,03-04-2009,0rfolkIsland,18.5,24.8,2.2,6.2,9.9,ENE,67,E,E,35,37,65,53,1024.4,1022.4,4,2,22.3,23.4,1,0,0
94,04-04-2009,0rfolkIsland,19.6,25.2,0,10.6,8.9,ENE,57,E,ENE,35,31,57,75,1022.8,1020.5,3,7,22.9,21,0,0,0
95,05-04-2009,0rfolkIsland,19.2,24.8,0,5.8,10.3,E,46,ENE,ESE,24,28,57,55,1020.8,1018,4,3,22.9,23.1,0,0,0
96,06-04-2009,0rfolkIsland,19.5,24.9,0,6.4,10.2,ENE,39,E,ENE,26,28,65,62,1019.1,1016.6,2,2,22.9,23.5,0,0.4,0
97,07-04-2009,0rfolkIsland,18.4,24.5,0.4,5.6,5.4,NE,28,NE,SE,13,6,68,63,1018.2,1016.3,5,6,22.3,22.4,0,0.2,0
98,08-04-2009,0rfolkIsland,18,22.8,0.2,2.4,1.4,SE,30,SSE,SSE,17,17,94,64,1016.7,1014.9,8,7,18.5,21.7,0,2.4,1
99,09-04-2009,0rfolkIsland,16.3,22.2,2.4,3.8,9.6,WSW,31,SSE,SSE,15,20,77,63,1018.7,1018.2,4,6,19.5,20.5,1,0,0
100,10-04-2009,0rfolkIsland,16.9,23.1,0,5,10.3,SE,35,SE,SE,24,20,75,52,1024.4,1023.2,4,3,19.5,21.8,0,0,0
101,11-04-2009,0rfolkIsland,18.5,23.1,0,6.6,5.3,SE,41,SE,ESE,22,22,52,49,1028.4,1026.3,7,3,20.2,22,0,0,0
102,12-04-2009,0rfolkIsland,18.5,23.6,0,7.2,4.8,E,46,ESE,E,24,30,52,62,1027.3,1024.9,7,7,20.9,21.4,0,0,0
103,13-04-2009,0rfolkIsland,19.6,23.6,0,5.2,3.1,ENE,48,E,E,28,24,78,75,1025.9,1023.1,7,7,21.6,22.5,0,0.6,0
104,14-04-2009,0rfolkIsland,19.2,24.4,0.6,3.8,10.4,ENE,50,ENE,ENE,30,31,64,61,1024.9,1022.7,6,2,22.1,22.9,0,0.6,0
105,15-04-2009,0rfolkIsland,19,23.9,0.6,6.6,3.3,ENE,59,ENE,NE,31,35,76,70,1021,1017.9,7,8,22,21.9,0,0,0
106,16-04-2009,0rfolkIsland,20.2,23.7,0,5.4,1.7,NE,54,NE,NE,31,33,65,78,1014.6,1011.1,8,8,21.9,22,0,5.8,1
107,17-04-2009,0rfolkIsland,19,22.4,5.8,4.8,1.3,ENE,63,NNE,NE,30,22,82,91,1009.8,1007.9,7,7,20.6,20.8,1,25.8,1
108,18-04-2009,0rfolkIsland,19.4,22.1,25.8,3.2,0.7,NE,48,ENE,ENE,31,24,93,92,1008,1005.9,8,8,21,21.3,1,17.2,1
109,19-04-2009,0rfolkIsland,18.7,22.5,17.2,0.8,7.8,W,35,SSW,W,17,24,89,75,1003.4,1001.7,7,5,20.5,21.8,1,0,0
110,20-04-2009,0rfolkIsland,18.2,24,0,4,10.2,W,57,WNW,WSW,24,15,76,79,1005.4,1004.6,1,5,22,22.7,0,10.8,1
111,21-04-2009,0rfolkIsland,17.2,23.6,10.8,5,7.3,E,30,E,NE,9,17,89,83,1010.7,1009.1,6,7,21,22.6,1,0,0
112,22-04-2009,0rfolkIsland,19.7,24.2,0,2.4,6.3,NNE,72,NNE,NNE,24,28,79,63,1011.5,1008.2,5,7,22.3,22.9,0,16.2,1
113,23-04-2009,0rfolkIsland,20.5,24.1,16.2,6,9.2,NNE,63,N,NNW,24,22,78,73,1006.2,1005.9,1,1,22.7,23.3,1,1.2,1
114,24-04-2009,0rfolkIsland,19.7,23.4,1.2,4.2,10.5,WNW,35,WNW,WNW,19,22,75,60,1011.6,1011.1,2,3,22.1,22.7,1,0,0
115,25-04-2009,0rfolkIsland,18.8,23.4,0,5.6,10.6,WSW,30,WNW,WSW,13,22,59,54,1015,1014,1,1,21.6,22.1,0,0,0
116,26-04-2009,0rfolkIsland,15.4,23.6,0,4,10.6,ENE,19,NE,W,4,9,66,54,1018.2,1016.3,1,1,21.5,22.9,0,0,0
117,27-04-2009,0rfolkIsland,14.8,23,0,4,9.8,NE,26,NE,NNE,13,15,60,58,1019.3,1017.4,1,1,20.9,22.1,0,0,0
118,28-04-2009,0rfolkIsland,15.7,22.5,0,3.6,10.1,WSW,19,0,SW,0,9,58,55,1019.5,1016.6,7,3,20.8,22.2,0,0,0
119,29-04-2009,0rfolkIsland,15.7,23,0,2,8.4,SW,26,SSW,SW,6,9,82,79,1018.2,1016,1,6,20.7,21.4,0,0,0
120,30-04-2009,0rfolkIsland,17.5,22.4,0,2.8,8.4,E,26,SE,ESE,13,13,67,65,1017.4,1015,6,5,20.6,21.4,0,0.4,0
121,01-05-2009,0rfolkIsland,16.7,20.8,0.4,3,4.3,SW,44,ENE,WSW,6,20,84,70,1014.7,1011.9,8,3,20,20.3,0,11.4,1
122,02-05-2009,0rfolkIsland,16.4,20.3,11.4,4.2,9.9,S,61,S,S,26,26,68,55,1017.2,1016.2,5,2,18.3,19.2,1,0,0
123,03-05-2009,0rfolkIsland,15.9,20.4,0,5.6,10.6,S,37,SSE,S,20,20,54,49,1019.7,1017.5,1,1,18.6,19.8,0,0.2,0
124,04-05-2009,0rfolkIsland,16.2,20,0.2,4.4,9.4,S,43,SSW,S,24,22,58,55,1019.2,1018.2,2,3,17.9,18.3,0,0,0
125,05-05-2009,0rfolkIsland,16,20.4,0,6.4,9.5,SSW,31,S,SSW,13,20,60,54,1021.1,1018.8,5,2,18.3,19.6,0,0,0
126,06-05-2009,0rfolkIsland,15.9,20.1,0,4.4,8.6,SSW,46,WSW,S,17,22,64,68,1020.2,1017.9,6,5,19.2,18.3,0,2.6,1
127,07-05-2009,0rfolkIsland,14.5,20.3,2.6,3,9.2,SW,39,S,SW,17,19,70,58,1020.2,1017.9,4,4,17.6,18.5,1,0,0
128,08-05-2009,0rfolkIsland,16.4,20.9,0,5,9.1,SW,69,W,W,35,37,59,60,1014.8,1010.4,4,6,19.4,19.9,0,2.6,1
129,09-05-2009,0rfolkIsland,15.7,19.5,2.6,6.6,8.2,SSW,56,SSW,SW,30,22,48,64,1012.6,1010.6,5,2,18.5,18.5,1,0.2,0
130,10-05-2009,0rfolkIsland,16,20.7,0.2,4.2,8.4,SW,65,W,SW,31,30,68,70,1008.1,1006.4,2,6,19.1,18.4,0,2,1
131,11-05-2009,0rfolkIsland,14.5,19.1,2,6,9.1,SW,65,WSW,SW,35,43,62,60,1010.2,1008.4,5,5,16.8,17.8,1,0.4,0
132,12-05-2009,0rfolkIsland,15,19.6,0.4,6.4,9,SW,56,WSW,WSW,30,28,58,55,1012.9,1011.1,2,3,17.9,19.2,0,2.8,1
133,13-05-2009,0rfolkIsland,14.7,20.2,2.8,3.6,8.9,W,39,SSW,W,6,19,72,59,1013.5,1012.4,1,4,18.1,18.9,1,0.2,0
134,14-05-2009,0rfolkIsland,15,20.6,0.2,3,9.4,W,31,W,WSW,19,19,61,57,1015.7,1014.3,2,7,18.8,19.6,0,0,0
135,15-05-2009,0rfolkIsland,16,21.6,0,4,9,W,26,W,NW,13,13,71,62,1018.3,1016.5,7,1,19.7,21.5,0,0,0
136,16-05-2009,0rfolkIsland,15.3,21.7,0,4.6,8.1,NE,37,ENE,NE,11,26,72,70,1018.2,1015,4,5,19.7,20,0,3.6,1
137,17-05-2009,0rfolkIsland,16.6,21.4,3.6,2,8.4,N,28,SSE,S,11,19,86,78,1014.6,1012.6,2,6,19.9,20.4,1,0.6,0
138,18-05-2009,0rfolkIsland,17.2,20.5,0.6,1.8,8.3,SSE,41,S,S,28,24,71,57,1015.6,1014.1,6,7,18.5,19.7,0,0,0
139,19-05-2009,0rfolkIsland,16.1,18.8,0,5.2,3,S,46,SSE,SE,26,22,54,55,1018.4,1016.6,6,7,17.1,17.1,0,0.2,0
140,20-05-2009,0rfolkIsland,14.7,19.2,0.2,3.6,6.9,ESE,46,SE,S,17,22,55,71,1019.6,1017.6,6,2,17,17.1,0,5.6,1
141,21-05-2009,0rfolkIsland,14.6,18.9,5.6,4.8,6.4,E,50,E,E,28,28,56,51,1021.8,1020.3,7,7,17.6,17.4,1,0,0
142,22-05-2009,0rfolkIsland,16.1,18,0,6,0,E,54,E,E,30,28,65,65,1022.2,1019.8,8,8,17.5,17.8,0,0,0
143,23-05-2009,0rfolkIsland,16.7,17.9,0,3.8,0,E,54,ESE,E,30,30,67,66,1018,1014.3,8,8,17.5,17,0,0,0
144,24-05-2009,0rfolkIsland,16.3,18.5,0,3.4,2.4,ESE,52,ESE,SE,30,24,63,57,1012.5,1011.5,7,6,17.2,17.2,0,0,0
145,25-05-2009,0rfolkIsland,15,18.8,0,5,8.2,SSW,63,S,SSW,26,20,62,56,1013.5,1011.4,2,1,16.6,17.8,0,1.2,1
146,26-05-2009,0rfolkIsland,15,18.9,1.2,4.2,9.1,SSW,52,SSW,SSW,24,31,66,59,1012.5,1012.1,3,5,16.8,18.2,1,0.2,0
147,27-05-2009,0rfolkIsland,15,20.2,0.2,4,9.5,S,39,S,S,24,22,69,72,1016.1,1015.3,4,3,17.9,18.4,0,0.6,0
148,28-05-2009,0rfolkIsland,15.5,19.4,0.6,3.6,9.5,ESE,24,ESE,SE,11,13,68,59,1019.8,1018.1,4,2,18.5,18.8,0,0,0
149,29-05-2009,0rfolkIsland,13.5,19.8,0,2.4,4.3,ENE,19,0,SSE,0,9,71,61,1018.8,1016.3,7,7,16.9,18.1,0,1.4,1
150,30-05-2009,0rfolkIsland,13.5,20.4,1.4,2.2,8.7,WSW,48,WNW,W,7,26,90,67,1016.8,1013.9,5,2,17,19.4,1,0.2,0
151,31-05-2009,0rfolkIsland,16.5,18.7,0.2,4.2,8.8,SW,65,SW,S,39,35,54,70,1016,1016.7,2,4,17.7,17.4,0,0.4,0
152,01-06-2009,0rfolkIsland,14.5,18,0.4,5,3.5,S,52,SSE,ESE,24,26,56,61,1023.2,1023.1,2,7,16.8,16,0,2.4,1
153,02-06-2009,0rfolkIsland,13,17.9,2.4,4.2,3.8,SE,39,E,ESE,19,19,87,72,1028.8,1026.8,6,7,13.9,16.2,1,0.4,0
154,03-06-2009,0rfolkIsland,13.6,18.7,0.4,3.6,5.7,NE,44,E,E,22,19,64,76,1028.5,1025.3,6,6,17.6,16.5,0,8.2,1
155,04-06-2009,0rfolkIsland,13.8,19.6,8.2,4.8,8.8,E,41,E,E,24,20,64,65,1025.3,1021.3,5,3,17.7,17.9,1,1,0
156,05-06-2009,0rfolkIsland,14.5,19.5,1,3,8.7,E,41,ESE,E,22,26,66,65,1021,1018.6,4,5,17.7,17.4,0,0,0
157,06-06-2009,0rfolkIsland,14.9,19.1,0,3,2.2,ENE,54,ENE,E,28,31,72,90,1017.3,1012.6,7,8,17.5,16.6,0,43,1
158,07-06-2009,0rfolkIsland,16.1,21.1,43,4,3.7,NE,50,NE,NNE,20,20,89,87,1013.3,1009.9,7,6,18.9,19.5,1,14.4,1
159,08-06-2009,0rfolkIsland,17.6,20.7,14.4,2.8,9.4,WSW,48,WSW,WSW,28,24,73,71,1012.1,1012.1,1,5,19,20.2,1,0,0
160,09-06-2009,0rfolkIsland,15.5,20.6,0,2.8,6.5,WNW,26,0,N,0,11,81,65,1017.9,1016.2,5,7,17.8,19.4,0,0,0
161,10-06-2009,0rfolkIsland,16.9,20.5,0,1.8,2,NW,39,NW,NW,11,11,87,75,1016.7,1015.4,7,7,19.7,19.3,0,1,0
162,11-06-2009,0rfolkIsland,17.3,21,1,1.2,4.3,WNW,28,NW,W,7,13,80,73,1017.6,1015.2,7,6,19.3,19.5,0,0.2,0
163,12-06-2009,0rfolkIsland,15.3,19.9,0.2,1.4,7.9,W,63,W,WNW,20,30,68,60,1015.5,1012.6,3,3,18.1,18.6,0,0.4,0
164,13-06-2009,0rfolkIsland,15.6,19.1,0.4,6.4,6.6,W,56,WSW,W,35,30,54,62,1015.6,1015.2,3,6,17.9,17.9,0,1.4,1
165,14-06-2009,0rfolkIsland,14.3,18.1,1.4,4.2,3.5,WSW,33,0,WSW,0,17,86,74,1018.3,1016.4,7,7,16,17.4,1,1.2,1
