,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
16,16-12-2008,MountGinini,2,15,0,0,0,0,0,WSW,WSW,20,22,61,70,0,0,0,0,8.3,12.6,0,0,0
17,17-12-2008,MountGinini,7,15,0,0,0,0,0,W,SW,17,24,84,100,0,0,0,0,11.8,7.8,0,12,1
18,18-12-2008,MountGinini,6.4,14,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1
19,19-12-2008,MountGinini,2,11.8,4,0,0,0,0,WSW,WSW,20,19,89,58,0,0,0,0,4.8,10,1,0,0
20,20-12-2008,MountGinini,-1,13,0,0,0,0,0,0,NE,0,11,0,65,0,0,0,0,0,11.7,0,0,0
21,21-12-2008,MountGinini,3,15.4,0,0,0,0,0,ENE,ENE,13,11,61,57,0,0,0,0,9.6,14.9,0,0,0
22,22-12-2008,MountGinini,6.7,20,0,0,0,0,0,0,WNW,0,19,0,56,0,0,0,0,0,18,0,1,0
23,23-12-2008,MountGinini,11,19,1,0,0,0,0,NW,WNW,28,17,100,100,0,0,0,0,11,15.4,0,0.4,0
24,24-12-2008,MountGinini,8,14.7,0.4,0,0,0,0,NNE,N,11,11,100,99,0,0,0,0,10,14.4,0,0,0
25,25-12-2008,MountGinini,8.2,20,0,0,0,0,0,0,W,0,17,0,42,0,0,0,0,0,19.1,0,0.2,0
26,26-12-2008,MountGinini,11,22,0.2,0,0,0,0,W,WNW,15,20,53,36,0,0,0,0,14.4,20.6,0,0,0
27,27-12-2008,MountGinini,13,18,0,0,0,0,0,NNW,WNW,24,17,72,100,0,0,0,0,15.3,12.5,0,11,1
28,28-12-2008,MountGinini,10,20,11,0,0,0,0,W,0,26,0,100,0,0,0,0,0,11.9,0,1,0.4,0
29,29-12-2008,MountGinini,10,17,0.4,0,0,0,0,W,0,20,0,74,0,0,0,0,0,13.3,0,0,0,0
30,30-12-2008,MountGinini,5,10,0,0,0,0,0,W,W,37,31,65,100,0,0,0,0,8.4,5.5,0,2,1
31,31-12-2008,MountGinini,3,14,2,0,0,0,0,WSW,W,20,22,78,53,0,0,0,0,6.1,13.1,1,0,0
32,01-01-2009,MountGinini,5,16,0,0,0,0,0,W,W,31,39,76,53,0,0,0,0,9.7,15.3,0,0,0
33,02-01-2009,MountGinini,1,16.1,0,0,0,0,0,SW,SW,13,15,32,32,0,0,0,0,7.1,15.2,0,0,0
34,03-01-2009,MountGinini,2,18,0,0,0,0,0,0,WNW,0,15,0,54,0,0,0,0,0,15.8,0,0,0
35,04-01-2009,MountGinini,4,22,0,0,0,0,0,NW,WNW,20,13,88,56,0,0,0,0,11.7,19.7,0,0,0
36,05-01-2009,MountGinini,11,22,0,0,0,0,0,W,W,24,20,29,30,0,0,0,0,15.7,21.2,0,0,0
37,06-01-2009,MountGinini,14,24.6,0,0,0,0,0,W,W,20,24,26,24,0,0,0,0,18.3,24.1,0,0,0
38,07-01-2009,MountGinini,16.4,26.9,0,0,0,0,0,0,WNW,0,26,0,26,0,0,0,0,0,26.9,0,0,0
39,08-01-2009,MountGinini,11.4,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0
40,09-01-2009,MountGinini,3,14,0.2,0,0,0,0,E,ENE,15,17,99,59,0,0,0,0,4.2,12.9,0,0,0
41,10-01-2009,MountGinini,2,17,0,0,0,0,0,ENE,0,17,0,99,0,0,0,0,0,4.9,0,0,0.2,0
42,11-01-2009,MountGinini,4,20,0.2,0,0,0,0,WNW,WNW,11,22,83,54,0,0,0,0,12.6,18.6,0,7,1
43,12-01-2009,MountGinini,9,22,7,0,0,0,0,WNW,NW,9,13,79,51,0,0,0,0,14.2,18.6,1,0.2,0
44,13-01-2009,MountGinini,9,24,0.2,0,0,0,0,NW,WNW,20,20,87,48,0,0,0,0,15.5,22.6,0,0,0
45,14-01-2009,MountGinini,15,26.7,0,0,0,0,0,WNW,0,28,0,60,0,0,0,0,0,17.8,0,0,0,0
46,15-01-2009,MountGinini,17.2,26.4,0,0,0,0,0,0,WNW,0,20,0,36,0,0,0,0,0,26,0,0,0
47,16-01-2009,MountGinini,8,19,0,0,0,0,0,0,W,0,26,0,27,0,0,0,0,0,17.7,0,0,0
48,17-01-2009,MountGinini,3,17,0,0,0,0,0,E,0,17,0,46,0,0,0,0,0,6.3,0,0,0,0
49,18-01-2009,MountGinini,5,21,0,0,0,0,0,WSW,0,20,0,48,0,0,0,0,0,11.6,0,0,0,0
50,19-01-2009,MountGinini,9,22.6,0,0,0,0,0,WNW,0,15,0,50,0,0,0,0,0,14.8,0,0,0,0
51,20-01-2009,MountGinini,13.6,25,0,0,0,0,0,0,NW,0,19,0,61,0,0,0,0,0,19.1,0,15,1
52,21-01-2009,MountGinini,12,23.7,15,0,0,0,0,WNW,WNW,22,17,90,52,0,0,0,0,15,23.1,1,1,0
53,22-01-2009,MountGinini,12.2,16.9,1,0,0,0,0,0,NNW,0,33,0,100,0,0,0,0,0,13.8,0,33,1
54,23-01-2009,MountGinini,12.4,20,33,0,0,0,0,0,NNW,0,26,0,100,0,0,0,0,0,17,1,22,1
55,24-01-2009,MountGinini,12,19,22,0,0,0,0,W,W,31,20,100,61,0,0,0,0,12.7,17.1,1,0.2,0
56,25-01-2009,MountGinini,7,21.3,0.2,0,0,0,0,W,WSW,13,9,63,64,0,0,0,0,14.5,20,0,0,0
57,26-01-2009,MountGinini,12.6,25,0,0,0,0,0,0,N,0,11,0,55,0,0,0,0,0,23.3,0,0,0
58,27-01-2009,MountGinini,10,23.8,0,0,0,0,0,NNW,NW,11,17,49,61,0,0,0,0,19.2,23.2,0,0,0
59,28-01-2009,MountGinini,15,25.2,0,0,0,0,0,0,W,0,11,0,50,0,0,0,0,0,24.5,0,0,0
60,29-01-2009,MountGinini,16.9,28,0,0,0,0,0,0,E,0,6,0,33,0,0,0,0,0,26.8,0,0,0
61,30-01-2009,MountGinini,18,29,0,0,0,0,0,W,0,13,0,29,0,0,0,0,0,21.3,0,0,0,0
62,31-01-2009,MountGinini,17,29,0,0,0,0,0,SW,0,22,0,34,0,0,0,0,0,21.3,0,0,0,0
63,01-02-2009,MountGinini,18,25,0,0,0,0,0,E,ENE,19,17,22,36,0,0,0,0,21.1,24.8,0,0,0
64,02-02-2009,MountGinini,9,25,0,0,0,0,0,NNW,0,19,0,21,0,0,0,0,0,20.2,0,0,0.2,0
65,03-02-2009,MountGinini,13,26.7,0.2,0,0,0,0,WSW,ENE,13,24,60,72,0,0,0,0,18.1,21.2,0,3,1
66,04-02-2009,MountGinini,10.9,23.3,3,0,0,0,0,0,WNW,0,15,0,65,0,0,0,0,0,22.6,1,0,0
67,05-02-2009,MountGinini,15.6,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,06-02-2009,MountGinini,16,29,0,0,0,0,0,NNW,0,13,0,59,0,0,0,0,0,20.8,0,0,0,0
69,07-02-2009,MountGinini,17,28.9,0,0,0,0,0,NNW,0,26,0,55,0,0,0,0,0,21.1,0,0,0,0
70,08-02-2009,MountGinini,20.2,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,09-02-2009,MountGinini,11.3,21,0,0,0,0,0,0,NW,0,15,0,73,0,0,0,0,0,20,0,0,0
72,10-02-2009,MountGinini,7.6,18,0,0,0,0,0,0,N,0,11,0,71,0,0,0,0,0,14,0,0.2,0
73,11-02-2009,MountGinini,3,13,0.2,0,0,0,0,ESE,0,15,0,99,0,0,0,0,0,3.9,0,0,0,0
74,12-02-2009,MountGinini,3,6,0,0,0,0,0,E,0,19,0,99,0,0,0,0,0,3.9,0,0,3,1
75,13-02-2009,MountGinini,1,8,3,0,0,0,0,E,E,35,28,99,99,0,0,0,0,3.9,5.9,1,0,0
76,14-02-2009,MountGinini,2,12,0,0,0,0,0,ESE,E,19,19,99,75,0,0,0,0,3.7,10.3,0,0.4,0
77,15-02-2009,MountGinini,4,11,0.4,0,0,0,0,E,0,20,0,100,0,0,0,0,0,7,0,0,9,1
78,16-02-2009,MountGinini,5,10.4,9,0,0,0,0,E,0,35,0,100,0,0,0,0,0,6.6,0,1,0.2,0
79,17-02-2009,MountGinini,3.6,13,0.2,0,0,0,0,0,ENE,0,20,0,84,0,0,0,0,0,11.2,0,0,0
80,18-02-2009,MountGinini,5,17,0,0,0,0,0,ESE,0,19,0,100,0,0,0,0,0,7.9,0,0,0,0
81,19-02-2009,MountGinini,8,20,0,0,0,0,0,W,W,24,20,99,45,0,0,0,0,9.4,19.1,0,0.2,0
82,20-02-2009,MountGinini,9,21,0.2,0,0,0,0,WNW,WSW,11,19,48,49,0,0,0,0,16.1,19.3,0,0,0
83,21-02-2009,MountGinini,9,20,0,0,0,0,0,N,WNW,6,19,87,56,0,0,0,0,11.6,17.4,0,0.2,0
84,22-02-2009,MountGinini,7,19,0.2,0,0,0,0,NE,NW,13,15,100,64,0,0,0,0,9.1,16.3,0,0.2,0
85,23-02-2009,MountGinini,9,19.5,0.2,0,0,0,0,NW,W,24,24,99,65,0,0,0,0,12.7,17.6,0,0.4,0
86,24-02-2009,MountGinini,9.7,21,0.4,0,0,0,0,0,WNW,0,33,0,33,0,0,0,0,0,20,0,0,0
87,25-02-2009,MountGinini,9,22.3,0,0,0,0,0,WSW,SW,22,19,20,16,0,0,0,0,13,21.6,0,0,0
88,26-02-2009,MountGinini,5.7,19,0,0,0,0,0,0,ENE,0,11,0,47,0,0,0,0,0,17.7,0,0,0
89,27-02-2009,MountGinini,7,21,0,0,0,0,0,SW,SW,11,20,66,36,0,0,0,0,13.4,20.8,0,0,0
90,28-02-2009,MountGinini,12,24,0,0,0,0,0,W,W,17,24,56,34,0,0,0,0,14.8,23.3,0,0,0
91,01-03-2009,MountGinini,7,20,0,0,0,0,0,NE,NW,15,15,99,48,0,0,0,0,9.3,18.8,0,0,0
92,02-03-2009,MountGinini,8,19,0,0,0,0,0,ENE,N,19,11,99,59,0,0,0,0,8.8,17.5,0,0.2,0
93,03-03-2009,MountGinini,9,16.1,0.2,0,0,0,0,N,NNW,20,13,100,81,0,0,0,0,10.6,15.9,0,0.8,0
94,04-03-2009,MountGinini,3.6,11.5,0.8,0,0,0,0,0,W,0,22,0,45,0,0,0,0,0,11,0,0,0
95,05-03-2009,MountGinini,0.8,11.1,0,0,0,0,0,0,WSW,0,20,0,50,0,0,0,0,0,10.9,0,0,0
96,06-03-2009,MountGinini,1.8,16,0,0,0,0,0,0,W,0,13,0,51,0,0,0,0,0,14.9,0,0,0
97,07-03-2009,MountGinini,5,18.6,0,0,0,0,0,WSW,WSW,15,15,55,30,0,0,0,0,8.5,18.6,0,0,0
98,08-03-2009,MountGinini,5.7,18,0,0,0,0,0,0,N,0,13,0,56,0,0,0,0,0,17.2,0,0.2,0
99,09-03-2009,MountGinini,7,17.7,0.2,0,0,0,0,NE,N,13,15,100,76,0,0,0,0,8.3,15.6,0,0.4,0
100,10-03-2009,MountGinini,8,19,0.4,0,0,0,0,0,ENE,0,17,0,57,0,0,0,0,0,17.4,0,0,0
101,11-03-2009,MountGinini,6,15.4,0,0,0,0,0,ENE,0,28,0,100,0,0,0,0,0,7.6,0,0,0.6,0
102,12-03-2009,MountGinini,7.8,20,0.6,0,0,0,0,0,NW,0,15,0,57,0,0,0,0,0,19.6,0,0.2,0
103,13-03-2009,MountGinini,9,17,0.2,0,0,0,0,W,NNW,13,15,99,98,0,0,0,0,11,12.4,0,4,1
104,14-03-2009,MountGinini,9,13,4,0,0,0,0,WNW,WNW,19,19,100,100,0,0,0,0,10.7,12.9,1,9,1
105,15-03-2009,MountGinini,2,10,9,0,0,0,0,W,W,17,28,80,54,0,0,0,0,3,10,1,0,0
106,16-03-2009,MountGinini,0.8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,17-03-2009,MountGinini,1,17,0,0,0,0,0,SSW,W,31,13,93,50,0,0,0,0,3.6,16.1,0,0,0
108,18-03-2009,MountGinini,4,19,0,0,0,0,0,WNW,0,20,0,77,0,0,0,0,0,9,0,0,0,0
109,19-03-2009,MountGinini,9,19.2,0,0,0,0,0,W,0,24,0,61,0,0,0,0,0,10.8,0,0,0,0
110,20-03-2009,MountGinini,10.8,20,0,0,0,0,0,0,ENE,0,15,0,27,0,0,0,0,0,19.5,0,0,0
111,21-03-2009,MountGinini,10,21,0,0,0,0,0,NE,E,6,13,31,35,0,0,0,0,15.2,17.6,0,0,0
112,22-03-2009,MountGinini,10,20.3,0,0,0,0,0,WNW,0,19,0,69,0,0,0,0,0,13,0,0,0,0
113,23-03-2009,MountGinini,10.4,20.5,0,0,0,0,0,0,WNW,0,19,0,46,0,0,0,0,0,19.4,0,0,0
114,24-03-2009,MountGinini,11,21,0,0,0,0,0,0,W,0,28,0,34,0,0,0,0,0,20.6,0,0,0
115,25-03-2009,MountGinini,13,18.9,0,0,0,0,0,NW,WNW,26,31,58,64,0,0,0,0,15.4,14.6,0,0,0
116,26-03-2009,MountGinini,10.8,18,0,0,0,0,0,0,W,0,22,0,73,0,0,0,0,0,14,0,0.2,0
117,27-03-2009,MountGinini,7,18.1,0.2,0,0,0,0,NNE,0,7,0,99,0,0,0,0,0,9,0,0,0.2,0
118,28-03-2009,MountGinini,7.9,18,0.2,0,0,0,0,0,W,0,15,0,61,0,0,0,0,0,16.7,0,0,0
119,29-03-2009,MountGinini,10,20.9,0,0,0,0,0,WSW,E,15,9,66,30,0,0,0,0,12.4,20.3,0,0,0
120,30-03-2009,MountGinini,6,16,0,0,0,0,0,0,E,0,17,0,59,0,0,0,0,0,15.5,0,0.2,0
121,31-03-2009,MountGinini,6,13,0.2,0,0,0,0,E,0,31,0,99,0,0,0,0,0,7.9,0,0,0.4,0
122,01-04-2009,MountGinini,6,14,0.4,0,0,0,0,E,E,37,28,100,97,0,0,0,0,8.3,13,0,1,0
123,02-04-2009,MountGinini,7,15,1,0,0,0,0,ENE,0,31,0,100,0,0,0,0,0,10.6,0,0,2,1
124,03-04-2009,MountGinini,9,17,2,0,0,0,0,NW,WNW,17,19,100,93,0,0,0,0,11.1,14.9,1,15,1
125,04-04-2009,MountGinini,4,13.2,15,0,0,0,0,ENE,0,7,0,97,0,0,0,0,0,8.1,0,1,0,0
126,05-04-2009,MountGinini,3.8,12,0,0,0,0,0,NW,0,22,0,100,0,0,0,0,0,4.9,0,0,0.2,0
127,06-04-2009,MountGinini,2,12.3,0.2,0,0,0,0,N,W,13,11,97,0,0,0,0,0,5.9,12.3,0,0,0
128,07-04-2009,MountGinini,1.8,12.2,0,0,0,0,0,0,NNE,0,11,0,0,0,0,0,0,9.3,9.6,0,0,0
129,08-04-2009,MountGinini,3.5,15,0,0,0,0,0,0,W,0,9,0,0,0,0,0,0,0,14.3,0,0,0
130,09-04-2009,MountGinini,5,15,0,0,0,0,0,NW,NNW,11,11,0,0,0,0,0,0,10.2,14.3,0,0,0
131,10-04-2009,MountGinini,6,12,0,0,0,0,0,NW,NW,15,13,0,0,0,0,0,0,8,10.1,0,0.8,0
132,11-04-2009,MountGinini,7,14,0.8,0,0,0,0,N,0,15,0,0,0,0,0,0,0,9.7,0,0,20,1
133,12-04-2009,MountGinini,7,14,20,0,0,0,0,WSW,WSW,17,13,0,0,0,0,0,0,8.2,12.6,1,0.2,0
134,13-04-2009,MountGinini,6,13,0.2,0,0,0,0,E,0,7,0,0,0,0,0,0,0,11.4,0,0,18,1
135,14-04-2009,MountGinini,7,12,18,0,0,0,0,SW,WSW,11,13,0,0,0,0,0,0,8.6,11,1,2,1
136,15-04-2009,MountGinini,5,11,2,0,0,0,0,WNW,0,30,0,0,0,0,0,0,0,7.5,0,1,0,0
137,16-04-2009,MountGinini,0,11,0,0,0,0,0,W,WNW,20,20,0,0,0,0,0,0,5.3,8.9,0,0,0
138,17-04-2009,MountGinini,2,12,0,0,0,0,0,S,WSW,22,11,0,0,0,0,0,0,5,11.5,0,0,0
139,18-04-2009,MountGinini,3,14,0,0,0,0,0,ESE,S,6,13,0,0,0,0,0,0,8.4,13.3,0,0,0
140,19-04-2009,MountGinini,3,10,0,0,0,0,0,SE,ESE,15,15,0,0,0,0,0,0,4.9,8,0,0,0
141,20-04-2009,MountGinini,0.8,9,0,0,0,0,0,0,ESE,0,11,0,0,0,0,0,0,0,8.1,0,0,0
142,21-04-2009,MountGinini,2,9,0,0,0,0,0,E,0,28,0,0,0,0,0,0,0,3.7,0,0,0,0
143,22-04-2009,MountGinini,2,7.9,0,0,0,0,0,E,E,19,17,0,99,0,0,0,0,5,6.5,0,0,0
144,23-04-2009,MountGinini,2.5,9.3,0,0,0,NW,46,E,N,20,9,100,89,0,0,0,0,3.3,8.6,0,0,0
145,24-04-2009,MountGinini,3.1,7.7,0,0,0,N,69,NW,NNW,31,30,100,100,0,0,0,0,6.5,6.1,0,24.4,1
146,25-04-2009,MountGinini,3,4.9,24.4,0,0,NW,100,W,WNW,33,33,100,100,0,0,0,0,3.7,3.6,1,38.8,1
147,26-04-2009,MountGinini,-3,-1.7,38.8,0,0,NNW,76,W,W,28,31,100,100,0,0,0,0,-2.3,-1.9,1,10.6,1
148,27-04-2009,MountGinini,-3.2,0,10.6,0,0,W,50,W,W,17,13,100,100,0,0,0,0,-2.8,-1.3,1,5.6,1
149,28-04-2009,MountGinini,-2.8,0,5.6,0,0,0,0,W,W,9,17,100,0,0,0,0,0,-0.1,0,1,0.8,0
150,29-04-2009,MountGinini,-5,2.4,0.8,0,0,E,24,ENE,ENE,7,9,98,93,0,0,0,0,-0.3,1.4,0,0,0
151,30-04-2009,MountGinini,-2.7,6.8,0,0,0,NNE,22,ESE,NNW,6,4,89,90,0,0,0,0,1.6,4.4,0,0,0
152,01-05-2009,MountGinini,-0.3,7.9,0,0,0,W,33,W,WSW,13,13,78,56,0,0,0,0,2.3,7.3,0,0,0
153,02-05-2009,MountGinini,0.6,8.8,0,0,0,ESE,20,ESE,SW,7,6,61,67,0,0,0,0,5.4,7.9,0,0,0
154,03-05-2009,MountGinini,1.4,9.9,0,0,0,WNW,22,WSW,W,9,13,81,62,0,0,0,0,5.3,9.2,0,0,0
155,04-05-2009,MountGinini,1.8,10.9,0,0,0,SW,31,SW,SSW,20,9,53,41,0,0,0,0,4.7,10.2,0,0,0
156,05-05-2009,MountGinini,1.4,10.4,0,0,0,SSE,26,WNW,NW,9,13,66,67,0,0,0,0,6.4,9.5,0,0,0
157,06-05-2009,MountGinini,2.2,10.6,0,0,0,NW,26,WSW,W,15,13,64,64,0,0,0,0,5.3,10,0,0,0
158,07-05-2009,MountGinini,1.7,11.3,0,0,0,SW,41,SSW,SW,20,17,36,46,0,0,0,0,5.9,10,0,0,0
159,08-05-2009,MountGinini,2.2,10.2,0,0,0,SE,24,SSE,WSW,4,7,26,54,0,0,0,0,6.3,9.3,0,0,0
160,09-05-2009,MountGinini,3.5,12.4,0,0,0,SSE,31,S,ESE,13,9,48,57,0,0,0,0,8.5,9.1,0,0,0
161,10-05-2009,MountGinini,0.8,7.6,0,0,0,ESE,33,ESE,E,15,13,82,75,0,0,0,0,4.3,6.8,0,0,0
162,11-05-2009,MountGinini,-0.3,7.5,0,0,0,WSW,20,SSW,SW,13,4,84,87,0,0,0,0,3.7,4.9,0,0.4,0
163,12-05-2009,MountGinini,0.7,7.1,0.4,0,0,SW,28,SSW,WNW,7,11,81,80,0,0,0,0,2.6,4.5,0,0,0
164,13-05-2009,MountGinini,0,5.3,0,0,0,WSW,59,WSW,WSW,30,33,91,79,0,0,0,0,1.1,2.6,0,0.2,0
165,14-05-2009,MountGinini,-0.6,2.3,0.2,0,0,WSW,80,WSW,WSW,35,33,96,97,0,0,0,0,-0.3,0.8,0,1,0
166,15-05-2009,MountGinini,-0.3,4.1,1,0,0,WSW,81,WSW,W,35,35,98,98,0,0,0,0,1.4,2.6,0,17.8,1
167,16-05-2009,MountGinini,1.4,7.1,17.8,0,0,W,94,W,W,46,37,98,94,0,0,0,0,2.6,2.6,1,0,0
168,17-05-2009,MountGinini,-1.7,10.7,0,0,0,SW,48,S,S,28,19,36,34,0,0,0,0,7,9.9,0,0,0
169,18-05-2009,MountGinini,2.3,8.7,0,0,0,ESE,39,E,ENE,19,15,37,69,0,0,0,0,5.2,6.6,0,0,0
170,19-05-2009,MountGinini,1.6,5.7,0,0,0,ENE,43,NE,ENE,22,20,98,98,0,0,0,0,3.8,5.1,0,0.2,0
171,20-05-2009,MountGinini,1.3,5.2,0.2,0,0,E,59,E,ENE,37,26,98,98,0,0,0,0,2.7,4.4,0,0.2,0
172,21-05-2009,MountGinini,1.5,5.5,0.2,0,0,SE,69,E,E,39,33,98,94,0,0,0,0,3.4,4.8,0,0.8,0
173,22-05-2009,MountGinini,2.2,4.7,0.8,0,0,E,76,E,E,39,43,98,98,0,0,0,0,3.9,4.4,0,1.8,1
174,23-05-2009,MountGinini,3.2,7.2,1.8,0,0,E,74,ENE,ENE,44,33,98,90,0,0,0,0,3.9,6,1,0,0
175,24-05-2009,MountGinini,2.7,7.2,0,0,0,ENE,59,ENE,ENE,31,22,97,87,0,0,0,0,3.9,5.7,0,0,0
176,25-05-2009,MountGinini,2.3,7.2,0,0,0,ENE,44,N,NW,17,13,98,85,0,0,0,0,4.1,6.3,0,0.6,0
177,26-05-2009,MountGinini,3.9,7.6,0.6,0,0,W,44,WNW,WNW,19,15,97,95,0,0,0,0,5.1,6.8,0,5.8,1
178,27-05-2009,MountGinini,1.8,7.2,5.8,0,0,WNW,35,W,WNW,13,11,91,64,0,0,0,0,3,6.9,1,0,0
179,28-05-2009,MountGinini,-0.9,6.5,0,0,0,ESE,26,NE,WNW,9,7,96,62,0,0,0,0,1.6,5.3,0,0,0
180,29-05-2009,MountGinini,-2.3,2.5,0,0,0,E,39,ESE,SE,17,17,97,85,0,0,0,0,-0.1,1.8,0,0,0
181,30-05-2009,MountGinini,-2,2.7,0,0,0,E,61,ESE,ESE,20,17,97,81,0,0,0,0,-0.4,2.4,0,0.2,0
182,31-05-2009,MountGinini,-1.5,3.4,0.2,0,0,ENE,59,E,ENE,37,28,97,97,0,0,0,0,0.8,2.7,0,1.8,1
183,01-06-2009,MountGinini,0.7,2.9,1.8,0,0,ENE,54,ENE,ENE,24,22,95,93,0,0,0,0,1.2,1.8,1,1,0
184,02-06-2009,MountGinini,0.8,5,1,0,0,ENE,52,ENE,ENE,37,24,90,89,0,0,0,0,2.9,4,0,8.4,1
185,03-06-2009,MountGinini,2.8,5.5,8.4,0,0,NE,46,NE,NNE,19,15,87,86,0,0,0,0,3.7,5,1,18.2,1
186,04-06-2009,MountGinini,3.2,5.3,18.2,0,0,NW,33,WNW,NW,11,4,86,86,0,0,0,0,4.4,4.9,1,2.2,1
187,06-06-2009,MountGinini,0,3.2,0,0,0,WSW,43,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4,1
188,07-06-2009,MountGinini,-1,0.1,7.4,0,0,W,57,WNW,WNW,17,26,88,89,0,0,0,0,0,-0.3,1,10.2,1
189,08-06-2009,MountGinini,-1.1,-0.1,10.2,0,0,WNW,50,WNW,WNW,26,20,88,88,0,0,0,0,-0.5,-0.3,1,9.6,1
190,09-06-2009,MountGinini,-3.8,-2.2,9.6,0,0,WNW,39,WNW,WNW,22,13,86,86,0,0,0,0,-3.4,-2.9,1,9.8,1
191,10-06-2009,MountGinini,-6.7,-0.6,9.8,0,0,WNW,31,WNW,WNW,15,17,82,83,0,0,0,0,-5.9,-5.1,1,1,0
192,11-06-2009,MountGinini,-8.5,0.6,1,0,0,S,31,WNW,SW,20,15,47,72,0,0,0,0,-0.9,-0.4,0,0,0
193,12-06-2009,MountGinini,-4,3.2,0,0,0,SW,35,SW,WSW,24,17,45,50,0,0,0,0,0,2.4,0,0,0
194,13-06-2009,MountGinini,-1.6,2.2,0,0,0,WNW,52,WNW,NW,22,24,35,51,0,0,0,0,-1.4,0.9,0,0,0
195,14-06-2009,MountGinini,-2.4,4,0,0,0,WNW,44,NNW,NW,20,13,78,83,0,0,0,0,1,2.1,0,0,0
196,15-06-2009,MountGinini,-2.2,3.5,0,0,0,SW,33,SW,SW,20,11,96,62,0,0,0,0,-1.2,2.9,0,0,0
197,16-06-2009,MountGinini,-1.2,3,0,0,0,SE,43,SE,SE,22,6,98,88,0,0,0,0,-0.9,1.8,0,0,0
198,17-06-2009,MountGinini,-2.8,4.2,0,0,0,E,28,E,0,17,0,98,0,0,0,0,0,-0.8,0,0,0,0
199,18-06-2009,MountGinini,-1.3,2.9,0,0,0,NE,44,ENE,0,20,0,97,0,0,0,0,0,-0.2,0,0,0,0
200,19-06-2009,MountGinini,-0.9,3.3,0,0,0,E,59,ENE,0,30,0,98,0,0,0,0,0,0.1,0,0,0.2,0
201,20-06-2009,MountGinini,-0.3,4,0.2,0,0,ENE,57,NE,0,30,0,98,0,0,0,0,0,1.6,0,0,17.6,1
202,21-06-2009,MountGinini,1.5,5,17.6,0,0,NNE,44,NNW,0,13,0,98,0,0,0,0,0,3,0,1,0.8,0
203,22-06-2009,MountGinini,1.2,8.1,0.8,0,0,NW,20,W,0,13,0,77,0,0,0,0,0,3.7,0,0,0,0
204,23-06-2009,MountGinini,0.5,6.8,0,0,0,W,24,WSW,0,13,0,70,0,0,0,0,0,2.7,0,0,3.4,1
