,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
24,24-12-2008,AliceSprings,22.5,38.5,0,19.2,9.8,SE,37,ESE,S,20,17,17,19,1009.8,1005.7,6,5,30.5,37.1,0,0,0
25,25-12-2008,AliceSprings,27.2,37.6,0,14,6.4,ESE,30,E,S,13,13,30,22,1010.2,1006.1,6,6,30.4,35.6,0,0,0
26,26-12-2008,AliceSprings,26.8,38.9,0,11.2,6,N,69,E,SW,20,35,21,58,1006.3,1003.5,6,8,33.5,27.5,0,21.4,1
27,27-12-2008,AliceSprings,23.1,31.5,21.4,9.2,3,SW,22,E,N,11,7,77,51,1009,1005,7,6,23.9,30.2,1,0.2,0
28,28-12-2008,AliceSprings,23.3,34,0.2,5.2,1.8,NNE,46,0,SE,0,19,71,37,1007.3,1003.8,7,7,25.9,33.3,0,9.4,1
29,29-12-2008,AliceSprings,21.9,32.4,9.4,5.2,7.9,SE,39,SE,E,19,17,65,28,1008.5,1006.3,4,6,26.6,31.3,1,0,0
30,30-12-2008,AliceSprings,18.7,32.7,0,10.8,12.8,ESE,37,ESE,SE,28,17,21,14,1009.6,1006.2,3,6,26.4,32,0,0,0
31,31-12-2008,AliceSprings,18,34.5,0,11.8,7.6,ESE,37,E,ESE,19,13,18,14,1007.3,1003.4,2,6,27.3,34.4,0,0,0
32,01-01-2009,AliceSprings,22.2,36,0,10.6,10.1,SE,54,E,ESE,22,28,18,12,1005.8,1002.9,5,4,29,35,0,0,0
33,02-01-2009,AliceSprings,22.1,34.3,0,16.4,13.2,ESE,50,SE,SE,30,30,20,12,1009.2,1005.9,2,2,27.3,34,0,0,0
34,03-01-2009,AliceSprings,18.6,34.7,0,15.4,12.9,SE,54,SE,ESE,19,24,17,20,1009.3,1004.4,0,2,26.9,33.3,0,0,0
35,04-01-2009,AliceSprings,21.5,36.1,0,14.2,11.8,SE,57,ESE,SE,17,26,38,20,1007.7,1003.8,2,6,29,35.5,0,0,0
36,05-01-2009,AliceSprings,20.6,36.5,0,14.6,12.1,ESE,57,SE,SE,20,30,38,20,1007.3,1003.2,1,6,29.6,35.8,0,0,0
37,06-01-2009,AliceSprings,22.4,36.3,0,14.6,10.6,SSE,52,SE,SSE,19,24,44,19,1006.4,1002.4,2,6,30,35.6,0,0,0
38,07-01-2009,AliceSprings,21.1,35.7,0,12,8.8,S,59,SSW,SE,22,37,65,32,1007.7,1004.2,4,5,27.1,33.3,0,0,0
39,08-01-2009,AliceSprings,22.4,34.6,0,11,12,SE,56,ESE,SE,24,31,63,30,1009.4,1005.8,4,5,26.2,33.5,0,0,0
40,09-01-2009,AliceSprings,21.2,36.2,0,14.8,12.1,SSE,46,SE,SE,24,24,25,17,1009.3,1004.6,0,1,29,35.3,0,0,0
41,10-01-2009,AliceSprings,21,37.5,0,14.8,12.9,SSE,41,E,E,20,15,13,9,1006.6,1002.6,0,0,30.3,36.1,0,0,0
42,11-01-2009,AliceSprings,17.7,37.3,0,15,13.1,SSE,44,ESE,S,17,17,11,6,1005.9,1003.3,0,0,30,36.7,0,0,0
43,12-01-2009,AliceSprings,17.4,38.1,0,15,13.1,SE,43,ESE,SSE,24,17,9,8,1009.3,1005.3,0,1,30.6,37.5,0,0,0
44,13-01-2009,AliceSprings,23.2,38.2,0,15.2,12.2,E,33,N,ENE,24,11,35,8,1009.7,1005.1,0,1,31.6,37.7,0,0,0
45,14-01-2009,AliceSprings,23.1,37.8,0,13.8,13.1,ESE,59,ENE,E,13,37,27,14,1008.9,1005.7,1,1,31.7,36.6,0,0,0
46,15-01-2009,AliceSprings,20.4,38.4,0,16.8,12.3,ESE,67,E,SE,22,35,25,12,1010.1,1006.6,1,2,30.9,37.3,0,0,0
47,16-01-2009,AliceSprings,25.7,37.5,0,22.6,12.6,ESE,56,ESE,ESE,30,30,15,14,1012.6,1009,1,2,30.1,37.5,0,0,0
48,17-01-2009,AliceSprings,25.4,36.3,0,20,7,ENE,41,ESE,ENE,26,28,15,23,1012.8,1008.4,3,7,29.7,34.4,0,0,0
49,18-01-2009,AliceSprings,23.9,25.2,0,13.8,0,ENE,39,ESE,ESE,7,13,53,57,1013.2,1010.5,8,8,23.9,24.2,0,5.2,1
50,19-01-2009,AliceSprings,19,25.3,5.2,1.4,1.1,ESE,30,ENE,ESE,13,22,75,76,1010.4,1007.5,7,8,22,23.1,1,7.8,1
51,20-01-2009,AliceSprings,19.5,31.1,7.8,2.8,5.2,WNW,37,NW,WNW,7,17,74,56,1008.2,1005.6,7,7,25.2,29.9,1,0,0
52,21-01-2009,AliceSprings,22.5,37,0,5.2,12.3,S,39,WNW,SW,9,19,68,27,1008.2,1003.7,6,3,28,35,0,0,0
53,22-01-2009,AliceSprings,23.7,38.8,0,11.4,12,SE,41,WSW,W,15,9,48,14,1006.3,1002.9,7,2,30.1,37.8,0,0.4,0
54,23-01-2009,AliceSprings,27.6,40.2,0.4,11.8,10.3,N,35,WNW,ESE,15,13,42,19,1006.6,1002.7,5,4,32.6,39,0,0.2,0
55,24-01-2009,AliceSprings,25.9,39.9,0.2,13.4,5.6,SE,54,NW,SSE,9,28,36,42,1007.9,1005.5,4,6,33.2,32.7,0,1.4,1
56,25-01-2009,AliceSprings,24.2,39.6,1.4,9.4,12,SE,93,E,SE,17,59,39,51,1010.1,1007.1,1,6,32.9,31.2,1,0,0
57,26-01-2009,AliceSprings,21.9,39.5,0,15.8,12.6,E,44,NW,NNE,7,13,21,7,1009.8,1005.9,1,0,31.9,38.6,0,0,0
58,27-01-2009,AliceSprings,26.7,39.4,0,15,13,E,61,NE,ENE,22,31,41,21,1008.1,1003.4,0,4,32.3,39,0,0,0
59,28-01-2009,AliceSprings,25.5,37.6,0,17,12.7,ENE,54,ENE,ENE,28,30,37,14,1007.2,1002.9,0,0,31.1,37.1,0,0,0
60,29-01-2009,AliceSprings,24.7,36.5,0,17,12.2,ENE,52,NE,E,15,24,37,20,1007.1,1002.4,1,3,30.1,34.5,0,0,0
61,30-01-2009,AliceSprings,21.7,34.2,0,15,9.4,ESE,69,ESE,ESE,17,37,36,27,1005,1000.9,2,7,29.1,32,0,0,0
62,31-01-2009,AliceSprings,22.3,32,0,14.6,8,ENE,72,E,ENE,20,17,65,53,1006.2,1002.5,6,6,25.1,29.9,0,9,1
63,01-02-2009,AliceSprings,21.4,35.9,9,11.8,9.9,E,46,E,E,22,20,47,29,1007.4,1003.1,3,5,28.4,34.7,1,0,0
64,02-02-2009,AliceSprings,24.3,38,0,10.8,9.8,SE,44,E,ESE,11,28,37,21,1005.6,1001.6,6,6,32.4,37.2,0,0,0
65,03-02-2009,AliceSprings,23.8,39.3,0,12.6,12.3,ESE,57,NE,ESE,6,28,38,13,1004.7,1001,1,3,32.3,38.8,0,0,0
66,04-02-2009,AliceSprings,22.2,40.1,0,17.2,11.9,E,67,NE,ESE,15,24,28,13,1004.6,1001.3,0,3,32.6,39.3,0,0,0
67,05-02-2009,AliceSprings,25.2,40.8,0,15.8,9.9,ESE,50,NNW,ESE,13,31,25,15,1004.2,1001,1,3,33.9,39.1,0,0,0
68,06-02-2009,AliceSprings,26.1,41.3,0,14.8,9.9,E,70,WNW,E,15,30,27,11,1003.8,999,2,5,34.6,40.7,0,0,0
69,07-02-2009,AliceSprings,22.5,39.3,0,13,12.6,ENE,48,NE,NE,15,19,25,11,1004.5,1000.6,0,1,33,38.9,0,0,0
70,08-02-2009,AliceSprings,22.9,39.9,0,14.8,12.6,SE,50,ESE,E,11,24,21,10,1004.9,1002.4,4,4,32.9,38.7,0,0,0
71,09-02-2009,AliceSprings,23.9,36.6,0,18.6,11.9,SSE,48,SSE,SSE,26,30,30,17,1007.9,1004.1,2,2,29,36.3,0,0,0
72,10-02-2009,AliceSprings,24.3,33.6,0,20,11.4,S,52,SSE,SE,28,35,17,15,1010.3,1007.5,6,4,26.1,32.7,0,0,0
73,11-02-2009,AliceSprings,18.7,30.4,0,15.6,10.3,SE,46,ESE,ESE,28,30,17,8,1013.3,1009.6,3,6,22.4,29.5,0,0,0
74,12-02-2009,AliceSprings,13.8,30.5,0,15.2,11.2,E,43,E,SSE,22,24,15,5,1013.1,1009.4,7,5,22.1,30.4,0,0,0
75,13-02-2009,AliceSprings,11.8,31.1,0,11.2,12.7,ESE,44,E,SSE,19,26,17,4,1013.9,1010.5,1,1,23.2,30.2,0,0,0
76,14-02-2009,AliceSprings,11,32.1,0,14,12.5,S,43,E,S,11,24,11,5,1013,1009.7,0,1,24.1,31.5,0,0,0
77,15-02-2009,AliceSprings,12.3,32.1,0,12,12.5,SE,43,SSE,ESE,20,24,24,16,1012.2,1008,0,0,26.2,31.8,0,0,0
78,16-02-2009,AliceSprings,16.1,33.3,0,12,12,SE,54,E,SE,13,28,26,12,1011.1,1006,2,3,26.6,32.2,0,0,0
79,17-02-2009,AliceSprings,16.1,36.2,0,13.6,12.5,SSE,37,N,SW,9,11,17,9,1007.9,1003.9,1,3,28.5,34.5,0,0,0
80,18-02-2009,AliceSprings,17.7,35.5,0,12.8,11.3,SE,39,NE,NNW,20,11,27,13,1007.5,1002.7,0,4,28.1,34.8,0,0,0
81,19-02-2009,AliceSprings,21,36.7,0,12.8,9.3,SE,50,NE,SSW,17,20,23,11,1007.6,1004,1,1,28.6,36.2,0,0,0
82,20-02-2009,AliceSprings,22.9,35.3,0,16.8,11.9,ESE,41,ESE,SE,20,24,35,15,1012.3,1008.3,1,1,26.7,35.3,0,0,0
83,21-02-2009,AliceSprings,23,35.6,0,13.8,12.1,E,46,E,SSE,24,28,30,13,1012.4,1008.2,3,3,27.7,34.7,0,0,0
84,22-02-2009,AliceSprings,15.9,35.9,0,14.8,12.1,E,37,ESE,ESE,13,17,23,9,1010.3,1006,0,0,26.7,34.8,0,0,0
85,23-02-2009,AliceSprings,18.8,37.7,0,12,12.1,SE,54,E,SE,15,26,17,8,1010.3,1006.7,0,1,29.9,36.8,0,0,0
86,24-02-2009,AliceSprings,18.9,37.9,0,15,12.2,ESE,37,ESE,ESE,17,17,11,17,1010,1006,0,2,31.2,36.2,0,0,0
87,25-02-2009,AliceSprings,25.2,38.2,0,12.6,11.9,ENE,50,E,E,19,28,40,22,1009.9,1005.7,0,3,31.3,36.7,0,0,0
88,26-02-2009,AliceSprings,26.2,39.3,0,14.8,11.5,ENE,39,NNE,NE,22,19,44,26,1010.3,1005.9,0,5,31.1,35,0,0,0
89,27-02-2009,AliceSprings,28.2,38.7,0,15.4,9.9,N,41,NNW,E,22,9,38,18,1010.2,1005.9,3,7,32.1,37.1,0,0,0
90,28-02-2009,AliceSprings,28.9,39.6,0,13,11.2,ENE,39,NW,NE,20,19,25,15,1009.6,1005.5,1,3,32.5,39.1,0,0,0
91,01-03-2009,AliceSprings,29.4,40,0,17.4,11.9,NNW,50,NW,NNE,33,15,27,17,1009.8,1005.3,0,2,32.5,38.5,0,0,0
92,02-03-2009,AliceSprings,29,40.5,0,19.2,11.9,N,52,N,N,35,28,28,11,1009.4,1004.6,1,1,32.6,39.7,0,0,0
93,03-03-2009,AliceSprings,29.6,40.6,0,20,10.7,S,69,N,N,31,13,20,11,1011.2,1007.6,1,2,34.3,39.9,0,0,0
94,04-03-2009,AliceSprings,19.8,26.9,0,15,6.5,SSE,54,SE,SE,30,28,42,15,1020.9,1017.9,3,7,21.2,26,0,0,0
95,05-03-2009,AliceSprings,18.9,29.3,0,14,11.6,SE,48,SE,SE,28,24,24,14,1020.3,1014.7,1,1,21.6,28.5,0,0,0
96,06-03-2009,AliceSprings,12.7,30.5,0,10.8,11.9,SE,48,ESE,SE,19,20,29,17,1015.6,1010.7,0,0,22.7,29.1,0,0,0
97,07-03-2009,AliceSprings,13.9,32.4,0,11.2,11.8,SE,41,ENE,SW,11,15,27,12,1012.5,1007.8,0,1,24.6,31.4,0,0,0
98,08-03-2009,AliceSprings,14.5,33.2,0,10.6,11.8,SSW,33,SSW,SE,9,15,24,13,1010.6,1006.8,0,1,25,32.7,0,0,0
99,09-03-2009,AliceSprings,16.5,32.5,0,10.4,11.5,SE,33,SSE,SSE,20,15,37,18,1013.4,1008.9,1,1,23.3,30.7,0,0,0
100,10-03-2009,AliceSprings,17,34.7,0,10.6,10.3,E,33,ESE,ESE,17,11,28,15,1012.7,1008,1,3,25.4,33.4,0,0,0
101,11-03-2009,AliceSprings,23.5,36.4,0,12,8.1,E,48,E,NE,7,20,23,11,1012.7,1006.7,5,3,27.3,35.5,0,0.2,0
102,12-03-2009,AliceSprings,23,37.3,0.2,13.2,9.6,E,48,E,SSE,33,7,31,16,1012.1,1008.1,5,3,26.7,35.1,0,0,0
103,13-03-2009,AliceSprings,21.9,37.5,0,10.8,6.6,WSW,50,E,NNW,15,15,29,21,1012.1,1007.3,1,6,29.1,36,0,0.2,0
104,14-03-2009,AliceSprings,24,39.2,0.2,8.6,9.6,SE,50,N,S,9,20,36,17,1012.1,1007.7,1,3,30.7,37.9,0,0,0
105,15-03-2009,AliceSprings,23.9,32.8,0,16,11.4,ESE,43,SE,ESE,24,22,30,17,1015.8,1012,2,0,26.2,31.5,0,0,0
106,16-03-2009,AliceSprings,15.6,31,0,14.8,11.6,SE,48,ESE,SSE,24,24,25,12,1016.5,1011.9,0,1,22.3,29.8,0,0,0
107,17-03-2009,AliceSprings,12.8,29.7,0,11,11.6,SSE,41,E,SE,17,26,27,17,1015.1,1010.8,0,0,22.7,28.8,0,0,0
108,18-03-2009,AliceSprings,12.5,32.5,0,11,11.7,SSE,30,E,S,13,11,27,11,1013.5,1009.1,0,0,24,31.5,0,0,0
109,19-03-2009,AliceSprings,13.4,34.3,0,9.2,11.7,ESE,41,ENE,ESE,2,26,22,7,1013.2,1008.8,0,1,25.9,33.8,0,0,0
110,20-03-2009,AliceSprings,15.1,36.1,0,11.6,11.6,ESE,35,0,ESE,0,19,14,9,1012.9,1008.7,1,1,26.7,35,0,0,0
111,21-03-2009,AliceSprings,16.2,37.9,0,11.8,11.6,E,39,NE,E,15,22,17,5,1011.9,1007.5,1,1,30.6,37.5,0,0,0
112,22-03-2009,AliceSprings,18.5,38.2,0,12,11.6,ESE,39,ENE,NE,7,15,13,6,1011.5,1008.2,1,1,29.9,37.4,0,0,0
113,23-03-2009,AliceSprings,18.9,38.8,0,12,10.5,NNE,44,SE,ENE,11,24,18,6,1012.6,1007.6,4,2,27.5,38.1,0,0,0
114,24-03-2009,AliceSprings,27.4,36.5,0,14.2,6.3,S,43,S,NW,28,9,22,22,1012.9,1009,1,6,30.5,34.1,0,0,0
115,25-03-2009,AliceSprings,25.7,38.9,0,10.2,8.6,S,76,N,WNW,24,9,22,17,1013,1009.5,1,3,31.7,37,0,0,0
116,26-03-2009,AliceSprings,21.9,37.3,0,11.2,11.4,SE,50,S,E,2,9,24,16,1017.1,1013.4,0,1,28.7,36.3,0,0,0
117,27-03-2009,AliceSprings,22.4,34.9,0,13,11.4,ESE,39,SE,ESE,20,22,29,16,1019.3,1014.6,1,1,26.5,34.2,0,0,0
118,28-03-2009,AliceSprings,19.5,34.8,0,12,10.7,ESE,37,E,E,19,26,26,17,1017.2,1012.2,0,1,27,33.7,0,0,0
119,29-03-2009,AliceSprings,17.7,36,0,10.4,11.1,ESE,41,E,WSW,11,9,20,15,1014.5,1010.4,0,1,27.4,34.2,0,0,0
120,30-03-2009,AliceSprings,17,36.5,0,10.6,11.2,S,35,0,E,0,11,17,11,1013.5,1009.3,0,1,27.3,35.5,0,0,0
121,31-03-2009,AliceSprings,17.5,36.3,0,11,0,ENE,31,ENE,S,13,17,13,11,1014,1008.9,0,1,28.2,36.1,0,0,0
122,01-04-2009,AliceSprings,16.7,35.4,0,0,0,SW,37,NE,SSW,7,15,17,8,1014.8,1010.9,0,0,26.9,34.7,0,0,0
123,02-04-2009,AliceSprings,14.6,34.6,0,23.2,0,SSE,43,ENE,ESE,9,28,21,8,1016.6,1012.8,1,1,25.7,34.1,0,0,0
124,03-04-2009,AliceSprings,15.1,33.8,0,11,10.9,SE,50,WSW,SSE,4,30,23,8,1018.1,1014.8,1,0,25.5,33.4,0,0,0
125,04-04-2009,AliceSprings,15.8,27.9,0,14.6,10.2,SE,43,SE,SE,28,22,26,21,1023,1018,0,0,20.6,27.7,0,0,0
126,05-04-2009,AliceSprings,10.6,26.3,0,10.6,10.9,SSE,44,SE,SSE,26,24,34,14,1021.8,1016.9,1,1,18.4,25.7,0,0,0
127,06-04-2009,AliceSprings,10.7,25.2,0,10.4,10.6,ESE,50,SE,SE,30,28,36,14,1021,1017.1,5,6,17.9,24.6,0,0,0
128,07-04-2009,AliceSprings,14.2,23.2,0,11.4,5.6,ESE,48,ESE,SE,31,20,35,20,1022.2,1018.9,6,8,18,22.1,0,0,0
129,08-04-2009,AliceSprings,12.6,25.3,0,9.6,4,ESE,33,E,SSE,17,19,20,13,1021.5,1017.1,8,6,16.7,24.9,0,0,0
130,09-04-2009,AliceSprings,9.3,29,0,7.4,11,E,28,SSW,SE,4,9,21,11,1018.8,1014.1,1,0,19.4,28.2,0,0,0
131,10-04-2009,AliceSprings,11.9,29.7,0,7,8.9,0,0,NNE,SSE,2,13,21,10,1017.2,1013.9,4,6,21.2,29,0,0,0
132,11-04-2009,AliceSprings,12.3,30.5,0,7.6,9.4,E,35,ESE,ESE,13,15,30,15,1018.4,1014.5,2,7,21.8,29.9,0,0,0
133,12-04-2009,AliceSprings,15.5,30.8,0,7.6,9.8,SE,44,ENE,ESE,6,19,27,11,1017.8,1014.5,3,5,23.4,29.3,0,0,0
134,13-04-2009,AliceSprings,11.5,31.2,0,10,11.5,SSE,48,0,SE,0,30,20,15,1016.9,1012.6,1,1,23.1,30.5,0,0,0
135,14-04-2009,AliceSprings,13.4,32.3,0,9.4,11.3,E,39,0,SE,0,20,31,13,1015.4,1011.7,1,1,23.6,31.8,0,0,0
136,15-04-2009,AliceSprings,14.8,33.9,0,8.6,10.5,ESE,33,0,ESE,0,7,30,15,1015,1010.8,2,1,25.8,33.4,0,0,0
137,16-04-2009,AliceSprings,19.6,28.9,0,9,2.5,ESE,41,SSE,ENE,17,9,26,22,1016,1013.1,7,7,24.2,28.2,0,0,0
138,17-04-2009,AliceSprings,18.9,28.1,0,8,3.2,E,44,E,ESE,20,19,31,26,1016.6,1014.1,7,8,22.1,27.3,0,0,0
139,18-04-2009,AliceSprings,20.1,30,0,8.4,9.5,ESE,41,ESE,ESE,26,17,40,20,1018.6,1015.1,5,2,23.2,29.6,0,0,0
140,19-04-2009,AliceSprings,12,29.2,0,8,11,E,37,E,E,19,13,24,15,1017.5,1012.8,3,3,21.4,28.9,0,0,0
141,20-04-2009,AliceSprings,17.9,28.8,0,8.4,7.1,E,30,E,SSE,9,9,28,19,1015.9,1011,7,5,20.1,26.8,0,0,0
142,21-04-2009,AliceSprings,12.4,31.2,0,6,10.9,ENE,28,NW,S,2,15,26,17,1014.2,1010.7,2,3,23,30.5,0,0,0
143,22-04-2009,AliceSprings,15.6,33.5,0,8,11.2,NE,26,NE,WNW,17,11,19,15,1014.9,1011.1,1,1,24.4,32.5,0,0,0
144,23-04-2009,AliceSprings,21.5,35,0,11.4,7.5,W,61,N,WNW,37,35,16,12,1011.5,1008.9,3,6,26.9,32.6,0,0,0
145,24-04-2009,AliceSprings,13.9,23.6,0,11.6,11.1,SSW,41,S,SSE,28,13,44,22,1017.8,1013.5,1,0,15.2,23,0,0,0
146,25-04-2009,AliceSprings,8.6,25.9,0,7.4,11.1,S,30,SSE,SSW,13,15,50,19,1018.3,1014.2,0,0,17,25.3,0,0,0
147,26-04-2009,AliceSprings,10.2,26.2,0,4.8,11.2,ESE,31,S,S,11,13,34,23,1018.8,1015.5,0,0,19.2,25.3,0,0,0
148,27-04-2009,AliceSprings,9.2,24.8,0,6,11,E,33,ESE,SE,13,20,47,27,1020.7,1017.5,0,0,17.5,23.7,0,0,0
149,28-04-2009,AliceSprings,8.3,24.2,0,6.4,8.3,SE,35,E,SSE,4,19,44,23,1022.4,1018.6,7,7,17.3,23.6,0,0,0
150,29-04-2009,AliceSprings,7.6,25.3,0,5.6,9,ESE,41,WNW,SSE,2,20,43,20,1021.5,1017.5,2,1,15,24.9,0,0,0
151,30-04-2009,AliceSprings,7.6,24.7,0,6.8,11,ESE,33,0,ESE,0,20,42,22,1020.2,1016.3,0,0,17.2,23.7,0,0,0
152,01-05-2009,AliceSprings,6.7,24.1,0,8.4,10.9,ESE,50,ESE,SE,11,24,36,19,1022.3,1019.2,1,4,16.8,23.4,0,0,0
153,02-05-2009,AliceSprings,6.1,22.5,0,7.4,11,SSE,48,ESE,SE,11,30,35,16,1024.6,1021.1,1,0,15,22.1,0,0,0
154,03-05-2009,AliceSprings,5.2,23.1,0,7.6,11,ESE,50,ESE,SE,15,22,31,15,1025,1022,0,1,15.1,22.8,0,0,0
155,04-05-2009,AliceSprings,5,22.7,0,7.2,10.7,ESE,46,E,ESE,13,24,34,17,1026,1022.6,2,1,15.5,22.1,0,0,0
156,05-05-2009,AliceSprings,4.9,22.8,0,6.8,10.7,ESE,43,ESE,E,11,11,38,22,1026.1,1022.1,1,1,14,21.9,0,0,0
157,06-05-2009,AliceSprings,6.4,24.7,0,6,10.8,SSE,44,SSW,ESE,9,24,34,16,1025.3,1021,0,2,14.6,24,0,0,0
158,07-05-2009,AliceSprings,7,22.6,0,7.2,10.8,ESE,48,SE,SE,11,24,38,20,1025.5,1021.2,0,1,15.2,21.8,0,0,0
159,08-05-2009,AliceSprings,6.5,21.4,0,7,10.7,SSE,41,SE,SE,20,22,43,23,1025.9,1021.4,2,2,13.7,20.6,0,0,0
160,09-05-2009,AliceSprings,4.7,23.2,0,6.4,10.8,E,39,E,SE,17,22,37,15,1024.1,1019.2,1,2,13.5,22.6,0,0,0
161,10-05-2009,AliceSprings,5.8,23,0,5.8,10.5,ESE,37,E,ESE,4,19,36,21,1021,1017.3,1,5,14.3,22.4,0,0,0
162,11-05-2009,AliceSprings,4.3,22.9,0,6.4,10.8,S,37,NW,S,7,22,42,18,1021.7,1018.4,0,0,13,20.7,0,0,0
163,12-05-2009,AliceSprings,3.9,21,0,5.6,10.5,ESE,37,SW,SE,4,20,44,23,1021.7,1017,1,3,12.9,20.5,0,0,0
164,13-05-2009,AliceSprings,4.9,21.1,0,5.2,10.3,SE,41,SW,SSE,6,20,44,21,1020.4,1016.5,1,2,12.6,20.4,0,0,0
165,14-05-2009,AliceSprings,4.9,20,0,5.6,10.6,ESE,48,0,SE,0,26,39,20,1021.4,1017.7,2,2,13.1,19.8,0,0,0
166,15-05-2009,AliceSprings,3.9,20.7,0,6.2,10.4,ESE,50,N,ESE,2,20,41,25,1022.9,1019.1,1,4,13.1,20.5,0,0,0
167,16-05-2009,AliceSprings,8.7,19.6,0,5.6,1.5,E,56,SE,E,11,19,46,33,1022.4,1019.1,7,8,12.7,18.5,0,0,0
168,17-05-2009,AliceSprings,10,18.8,0,4,0,ESE,30,N,E,4,15,54,37,1021.6,1015.4,8,8,13.3,18.8,0,0,0
169,18-05-2009,AliceSprings,9.8,23.3,0,2.8,6.8,S,30,ENE,S,2,9,53,29,1017.6,1013,3,7,16.1,22,0,0,0
170,19-05-2009,AliceSprings,6.9,23.7,0,4,10.6,S,37,WSW,SSE,7,17,54,21,1016.8,1013.4,0,1,14.8,23.1,0,0,0
171,20-05-2009,AliceSprings,5.8,22.4,0,5.2,10.6,SE,37,WSW,S,2,20,54,24,1018.9,1015.9,0,0,13.3,22.4,0,0,0
172,21-05-2009,AliceSprings,6,21.4,0,6.4,10.5,0,0,WSW,ESE,7,13,55,27,1018.5,1015.2,0,0,13.4,20.6,0,0,0
