,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
15,15-07-2008,Melbourne,8.4,17.6,0,2.8,3.4,NNE,39,N,N,17,24,70,51,1019.9,1018.2,7,6,10.8,16.1,0,0,0
16,16-07-2008,Melbourne,6.2,16.4,0,2.6,8.3,N,43,N,N,19,30,86,55,1022.2,1018.7,1,6,7.5,14.1,0,0,0
17,17-07-2008,Melbourne,7.5,13.6,0,1.8,1,N,59,N,N,35,30,70,47,1013.5,1009.2,7,7,11.4,13.4,0,0.8,0
18,18-07-2008,Melbourne,9.1,12.4,0.8,1.8,2.1,SW,56,WNW,WSW,20,19,87,70,1008.2,1009,8,7,9.3,11.7,0,1.6,1
19,19-07-2008,Melbourne,6.4,14.1,1.6,1.4,1.4,N,72,N,N,33,43,74,55,1012.5,1009.2,7,7,8.3,13,1,0.8,0
20,20-07-2008,Melbourne,8.3,14,0.8,4.6,0.1,NNE,63,NNE,N,43,39,63,60,1004.4,1001.5,8,7,12.4,13.4,0,13.8,1
21,21-07-2008,Melbourne,8.5,13.4,13.8,2.4,4.9,SW,70,SSW,SSW,31,35,78,44,1011.7,1017.7,7,6,10,11.7,1,2.4,1
22,22-07-2008,Melbourne,6.2,12.6,2.4,1.6,4.4,SSW,41,WSW,SSW,15,13,78,62,1029,1029.2,6,6,8,12.1,1,0.8,0
23,23-07-2008,Melbourne,6.6,11.9,0.8,1.2,1.4,SSE,24,0,SSE,0,17,85,77,1034.1,1031.9,7,7,8.1,10.8,0,0,0
24,24-07-2008,Melbourne,4.2,16.1,0,1,9.7,NNE,33,NNE,N,11,17,95,39,1031.2,1026.2,7,2,5.5,15.1,0,0,0
25,25-07-2008,Melbourne,3.8,16.1,0,2,9.5,NNE,37,N,NNE,20,24,78,46,1024.8,1020.4,6,5,5.3,14.8,0,0,0
26,26-07-2008,Melbourne,4.7,13.3,0,2,4,N,41,N,NNE,24,20,79,54,1017.3,1013.7,4,7,6.6,12.8,0,8.2,1
27,27-07-2008,Melbourne,6.6,10.2,8.2,2,0,S,31,WSW,SSW,11,13,91,80,1013.5,1012.5,7,7,7.8,9.9,1,1.6,1
28,28-07-2008,Melbourne,6,13.8,1.6,1,8.1,SSE,41,WSW,S,9,24,71,61,1021.6,1021.4,2,4,9.2,12.7,1,0,0
29,29-07-2008,Melbourne,3.4,14.4,0,1.2,7.6,N,33,N,ESE,11,6,84,45,1023,1017.6,1,7,4.8,13.7,0,0,0
30,30-07-2008,Melbourne,4.4,15.2,0,1.4,7.5,N,56,N,NNE,28,31,76,41,1015.5,1012.1,1,3,6.5,14.6,0,0.4,0
31,31-07-2008,Melbourne,6.5,15.4,0.4,3.2,4.7,N,69,N,N,41,41,64,46,1011.6,1006.9,6,6,9.7,15.2,0,0.4,0
32,01-08-2008,Melbourne,9.7,14.7,0.4,3.8,5.2,WSW,80,NW,WSW,28,43,70,67,999.7,1001.5,3,7,11.8,10.9,0,0.6,0
33,02-08-2008,Melbourne,8.6,15.3,0.6,3,6,WSW,46,W,WSW,19,26,78,55,1015.9,1016.1,5,6,9.8,14.6,0,0,0
34,03-08-2008,Melbourne,7.9,14.9,0,1.4,5,N,52,N,N,22,30,69,54,1019.2,1015.7,2,4,10,13.7,0,0.2,0
35,04-08-2008,Melbourne,9.7,13.6,0.2,2.8,1,NNE,54,N,NNE,17,26,61,52,1017.7,1018.1,7,7,11.1,13.4,0,0.2,0
36,05-08-2008,Melbourne,5.6,15,0.2,2,7.7,SSE,30,WSW,S,6,20,81,55,1024.4,1022.8,7,3,8.2,14.8,0,0,0
37,06-08-2008,Melbourne,7.2,16.6,0,1.8,7.6,NW,35,N,NNE,13,17,89,43,1021.7,1017,7,7,9.1,15.7,0,0,0
38,07-08-2008,Melbourne,6.8,15.4,0,1.8,5.7,W,41,SSW,S,2,15,70,52,1017.6,1017,6,6,9,14.5,0,0.4,0
39,08-08-2008,Melbourne,4.4,14.7,0.4,2.2,8,NNW,35,NNW,NW,19,24,61,41,1021.8,1018.9,2,6,6.8,14,0,1.8,1
40,09-08-2008,Melbourne,5.3,13.4,1.8,2.8,7.6,NNW,46,N,NW,17,22,73,44,1021,1016.7,1,7,7.2,12.5,1,4.8,1
41,10-08-2008,Melbourne,5.6,12.2,4.8,1.6,2.4,SW,70,W,WSW,19,24,83,66,1013.9,1013,8,6,5.7,9.1,1,11.4,1
42,11-08-2008,Melbourne,5.1,13.5,11.4,2,5.2,WSW,50,W,WSW,19,30,75,57,1020.1,1019.7,7,6,8.4,12,1,0.6,0
43,12-08-2008,Melbourne,7.3,13.2,0.6,1.8,4.5,W,63,NNW,W,13,26,60,69,1020.2,1019,6,7,9.8,12.6,0,1.6,1
44,13-08-2008,Melbourne,5.5,13,1.6,2,8.4,WSW,46,W,W,24,31,68,48,1027.1,1025.8,1,7,7.5,12.6,1,0.2,0
45,14-08-2008,Melbourne,7.4,14.1,0.2,1.6,3.7,WSW,56,WSW,WSW,31,39,75,65,1025.1,1021.7,7,7,10.2,13.3,0,0.2,0
46,15-08-2008,Melbourne,9.9,14.2,0.2,2.2,1.4,WSW,50,WSW,SSE,26,19,77,80,1018.5,1015.9,7,7,11.4,13.1,0,2.2,1
47,16-08-2008,Melbourne,8.5,14.3,2.2,3.6,2.5,SSW,52,SW,SSW,28,28,87,60,1017.6,1018.9,7,6,9.5,12.8,1,4.2,1
48,17-08-2008,Melbourne,7.8,12.9,4.2,1.4,2.8,SW,31,SW,SSW,24,17,83,56,1025.6,1025.3,5,7,8.6,11.5,1,0.4,0
49,18-08-2008,Melbourne,6.7,14.3,0.4,1.4,7.1,SW,41,W,SW,24,20,76,55,1026.8,1025.9,6,6,8.9,13.5,0,0,0
50,19-08-2008,Melbourne,6.2,15.2,0,2.4,6.1,NNW,50,N,NW,30,28,68,46,1026.8,1023.1,7,7,9.8,14.9,0,0,0
51,20-08-2008,Melbourne,9.7,15.3,0,3,0.7,NNW,52,N,N,30,33,61,43,1022.4,1019.2,7,7,11.8,15,0,0,0
52,21-08-2008,Melbourne,9.7,9.9,0,3,0,SSW,41,W,S,9,13,74,86,1018.3,1018.7,8,8,9.8,8.6,0,14,1
53,22-08-2008,Melbourne,5.9,12.8,14,1,5.7,S,46,SW,S,17,31,65,55,1025.3,1025.7,5,7,9.4,11.7,1,0.6,0
54,23-08-2008,Melbourne,4.8,14.2,0.6,1.6,5.7,WSW,26,WSW,SE,19,11,83,59,1030.2,1029.1,7,7,7.5,13.8,0,0.2,0
55,24-08-2008,Melbourne,7.4,14.2,0.2,0.8,0.2,W,20,WSW,SSE,17,9,75,46,1031.9,1029.8,7,6,10.5,13.6,0,0,0
56,25-08-2008,Melbourne,3.2,14.3,0,1.6,5.1,N,37,N,N,19,26,75,48,1028.1,1023.5,2,7,6,13.3,0,0,0
57,26-08-2008,Melbourne,5.9,17.3,0,3.2,6,W,46,N,WSW,28,26,45,32,1020.9,1021.1,3,5,12.1,16.2,0,0,0
58,27-08-2008,Melbourne,7.4,15.3,0,2.6,5.8,SSW,30,WSW,SSW,9,19,67,60,1030.3,1029.2,6,6,10,13.5,0,0,0
59,28-08-2008,Melbourne,9.3,14.9,0,1.6,2.9,SSE,26,W,SSE,6,13,77,63,1030.5,1027.1,7,5,10.8,14,0,0.4,0
60,29-08-2008,Melbourne,7.3,19.3,0.4,1.4,10,N,41,N,NNE,19,22,81,32,1025.8,1020.9,1,3,8.9,18.4,0,0,0
61,30-08-2008,Melbourne,8.6,18.2,0,4,1.9,N,80,NNE,N,37,41,51,46,1015.7,1009.7,7,7,14.1,16.2,0,0.4,0
62,31-08-2008,Melbourne,13,18.6,0.4,2.2,3.6,WNW,72,NNW,W,19,46,68,69,1007,1007.2,7,6,14.3,11.9,0,0.8,0
63,01-09-2008,Melbourne,8,16.4,0.8,4.2,7.8,NW,61,NNW,NNW,13,33,66,40,1020,1018.8,2,7,10.2,15.4,0,0.8,0
64,02-09-2008,Melbourne,10.1,17.2,0.8,3.8,4.9,N,43,N,SSW,11,17,77,55,1025.8,1027.2,7,7,11.5,14.1,0,0.4,0
65,03-09-2008,Melbourne,9.2,15.8,0.4,3.4,10.4,SE,33,SE,S,22,24,46,44,1035.6,1033.5,2,1,11.2,15.1,0,0,0
66,04-09-2008,Melbourne,5.4,18.5,0,3,6.5,SSE,30,N,ESE,4,13,78,43,1034.4,1029.2,7,3,7.5,17.8,0,0,0
67,05-09-2008,Melbourne,7.5,19,0,2.4,1.2,NNE,37,NNE,NNW,17,15,70,36,1026.1,1022.1,6,7,9.9,17.5,0,0,0
68,06-09-2008,Melbourne,7.3,18.9,0,2.6,7.3,SSE,26,WSW,S,7,17,65,45,1021.9,1018.4,2,4,11.7,18,0,0,0
69,07-09-2008,Melbourne,10.2,17.5,0,2.2,5.6,SSW,41,W,SSE,15,28,74,67,1020,1019,7,7,11.6,14.4,0,0.2,0
70,08-09-2008,Melbourne,9.7,15.2,0.2,1.6,6.3,SSE,39,SSW,S,19,28,51,47,1025,1025.2,7,5,12.1,13.5,0,0.2,0
71,09-09-2008,Melbourne,10.3,14.6,0.2,3,0.3,S,30,SW,SSE,13,17,47,43,1028.2,1025.9,7,7,11.4,13.9,0,0,0
72,10-09-2008,Melbourne,6,19.7,0,2.2,9.2,N,44,N,NNE,7,17,62,29,1022.8,1017.2,6,1,9.4,18.5,0,0,0
73,11-09-2008,Melbourne,9.3,18.9,0,5,5.7,N,67,N,N,46,39,32,24,1014.8,1009.9,4,7,14.5,17.3,0,0,0
74,12-09-2008,Melbourne,14,24.5,0,11.4,6.9,N,91,N,N,65,39,36,31,1004.2,1000.6,6,3,17.4,23.1,0,0,0
75,13-09-2008,Melbourne,16.3,25.5,0,6.4,10.7,N,70,N,N,43,39,45,27,1008.6,1003.7,8,0,17.9,25.3,0,0,0
76,14-09-2008,Melbourne,15.5,18.8,0,9.2,6.5,WNW,70,WNW,NW,35,26,42,27,1001.8,1003.5,1,7,15.8,16.8,0,0,0
77,15-09-2008,Melbourne,12.5,16.8,0,8.4,4.9,WNW,102,N,NW,39,33,57,61,998.5,998.7,7,6,12.7,11.5,0,2,1
78,16-09-2008,Melbourne,7.2,14.3,2,3.8,7.1,WSW,50,W,S,30,13,57,53,1018.7,1021.7,6,7,9.7,11.8,1,0,0
79,17-09-2008,Melbourne,4.8,18.4,0,2.8,10.7,N,39,N,NNE,11,19,61,37,1026,1020.9,3,2,10.4,17.4,0,0,0
80,18-09-2008,Melbourne,8.9,18.9,0,4.6,3.8,N,69,N,N,37,41,45,29,1016.5,1011.6,7,8,14.6,18.2,0,0,0
81,19-09-2008,Melbourne,14.4,24.9,0,7.4,5.4,SW,67,N,N,44,31,36,25,1008.4,1003.5,6,5,17.8,24.2,0,0.2,0
82,20-09-2008,Melbourne,10.8,19.2,0.2,7.4,7.9,W,63,NNW,W,31,33,54,26,1008.4,1008.9,7,6,14.8,17.8,0,0.4,0
83,21-09-2008,Melbourne,6.5,19.8,0.4,4.2,10.6,N,69,NNW,N,26,46,48,32,1015.8,1010.9,1,3,13,19.4,0,0,0
84,22-09-2008,Melbourne,12.9,23.1,0,10.6,3.8,N,83,N,WSW,56,31,31,85,1000.3,1000.1,6,8,18.8,13.9,0,6.4,1
85,23-09-2008,Melbourne,5.1,18.2,6.4,4.4,9.3,W,54,WSW,WSW,39,28,58,34,1018.2,1020.4,3,7,12.5,17.4,1,0,0
86,24-09-2008,Melbourne,7.2,18.6,0,3,10.1,WSW,30,WSW,S,19,17,64,43,1031.5,1028.4,5,3,12.4,18.1,0,0,0
87,25-09-2008,Melbourne,8,23.4,0,4.8,11.1,N,65,N,N,37,43,41,22,1028.1,1021.3,0,0,16.2,23.2,0,0,0
88,26-09-2008,Melbourne,14.7,28.2,0,10,9.1,N,63,N,NW,35,28,41,13,1019.7,1014.7,7,7,17.4,27.9,0,0,0
89,27-09-2008,Melbourne,11.7,24,0,8.2,10.3,SW,74,SE,SSE,9,20,64,39,1016.9,1009.5,1,1,16.3,23.6,0,0,0
90,28-09-2008,Melbourne,11.6,20.7,0,5.8,7.4,W,61,SW,WSW,20,26,55,35,1014.7,1011.8,7,6,13.8,19.7,0,0.6,0
91,29-09-2008,Melbourne,9,15.2,0.6,6,5.9,SSW,52,SW,S,24,17,58,42,1019.6,1019.6,6,5,12,13.9,0,0,0
92,30-09-2008,Melbourne,8.3,17.5,0,3.4,10.8,SSE,33,WSW,WNW,24,9,47,35,1021.6,1019.3,6,4,12.2,16.7,0,0,0
93,01-10-2008,Melbourne,6.7,22.4,0,4,4.5,N,74,N,NNE,44,37,33,23,1016.8,1010.6,7,7,15.5,20.9,0,0,0
94,02-10-2008,Melbourne,14.4,24.5,0,9,11.3,N,56,WSW,NNW,22,11,59,44,1014.5,1011.3,5,1,17.6,22.1,0,0,0
95,03-10-2008,Melbourne,10.9,26.2,0,6,5,WNW,59,N,W,35,24,40,81,1011.4,1013.4,1,7,21.7,16.7,0,4.4,1
96,04-10-2008,Melbourne,11.5,17.6,4.4,4,9.1,S,39,SSW,SE,15,19,72,35,1017.9,1016.6,7,2,13,16,1,0,0
97,05-10-2008,Melbourne,5.7,21.8,0,4.2,12,NNW,41,N,SSW,11,9,63,26,1017.8,1012.4,0,1,10.5,20.9,0,1,0
98,06-10-2008,Melbourne,10,14.3,1,4.8,4.4,SW,70,WSW,SSW,20,37,84,72,1010.4,1012.9,7,7,10,11.8,0,2,1
99,07-10-2008,Melbourne,8,16,2,4.4,2.5,W,46,W,SW,22,26,64,45,1020,1017.9,7,7,10.3,15.9,1,0,0
100,08-10-2008,Melbourne,10.1,16.2,0,1.8,4.5,WSW,39,WSW,WSW,19,20,56,42,1022.5,1021.7,8,7,11.2,15.1,0,0,0
101,09-10-2008,Melbourne,10.1,20,0,3.6,10.5,SSE,30,WNW,NW,13,13,55,37,1027.5,1025.4,5,1,12.5,18.7,0,0,0
102,10-10-2008,Melbourne,8,26.3,0,4.4,12,SSE,46,N,WNW,24,9,60,18,1028,1024.2,0,1,13.3,24.9,0,0,0
103,11-10-2008,Melbourne,9.7,27.9,0,6.4,9.8,N,52,N,NW,31,28,62,18,1025.1,1021.1,2,4,14.7,27.1,0,0,0
104,12-10-2008,Melbourne,14.2,30.6,0,9.6,7.1,N,63,N,NNW,37,37,27,14,1019.4,1015.1,7,5,20.5,29.5,0,0,0
105,13-10-2008,Melbourne,15.7,19.3,0,14.2,4.9,N,59,SW,SSW,30,20,61,38,1015.9,1017.9,7,2,16.1,19.2,0,0,0
106,14-10-2008,Melbourne,10.1,17.5,0,4.8,6.7,SSW,37,SSW,S,24,20,68,38,1023.5,1023.3,7,7,11.7,16.9,0,0,0
107,15-10-2008,Melbourne,9.9,20.1,0,4.8,8.6,S,39,SW,S,22,20,68,46,1026.1,1024.4,5,3,13,19.2,0,0,0
108,16-10-2008,Melbourne,12.3,20.6,0,4.4,9.5,S,33,SSW,S,6,22,64,46,1025.8,1022.6,7,1,14.3,19.1,0,0,0
109,17-10-2008,Melbourne,10.7,22.7,0,4.2,12,S,35,N,S,7,24,69,52,1023.4,1021.3,1,0,14.5,20.9,0,1.6,1
110,18-10-2008,Melbourne,12.3,31.7,1.6,3.6,7,N,59,N,NNW,41,33,38,14,1019.6,1017.3,7,5,20.1,30.3,1,0,0
111,19-10-2008,Melbourne,15,18.1,0,12,0.6,NNW,46,S,SSE,20,24,74,62,1021.7,1022.6,8,7,15.9,17.9,0,0,0
112,20-10-2008,Melbourne,11.6,17.5,0,5,8.4,S,46,S,S,24,28,46,41,1026.8,1026.2,7,2,13.5,16.2,0,0,0
113,21-10-2008,Melbourne,11.1,17.5,0,5.2,5.9,S,56,SW,S,26,33,44,49,1028,1027.4,7,5,13.6,15.9,0,2.6,1
114,22-10-2008,Melbourne,9.3,16.5,2.6,3.8,12.2,SSE,52,SSE,SSE,37,24,51,41,1030.9,1029.6,6,2,13.1,15.1,1,0,0
115,23-10-2008,Melbourne,6.6,21.2,0,6,12.5,SSE,30,WNW,SSW,11,13,53,30,1029.4,1025.2,1,3,10.4,19.9,0,0,0
116,24-10-2008,Melbourne,10.3,25.3,0,5.8,5.1,N,46,N,N,22,26,55,18,1021.4,1016.9,7,5,14,24.6,0,0,0
117,25-10-2008,Melbourne,11.9,28.9,0,12,6.9,N,72,N,N,54,35,16,14,1012.5,1009.7,5,7,21.6,27.8,0,0,0
118,26-10-2008,Melbourne,21.5,30.5,0,14.8,1.6,N,72,N,NNE,30,30,30,20,1010.8,1006.1,8,7,24,28.9,0,0,0
119,27-10-2008,Melbourne,17.7,22,0,9.4,7.5,WSW,56,NW,WSW,22,37,45,47,1010.2,1012.5,7,7,20.7,20.9,0,2.2,1
120,28-10-2008,Melbourne,13,19.3,2.2,6.8,6.3,S,41,SSW,SSW,15,20,65,47,1023.1,1022.9,7,3,14.6,18.6,1,0,0
121,29-10-2008,Melbourne,10.7,21.7,0,5,12.5,SSE,39,SSE,SSW,17,13,56,51,1024.3,1020.1,0,5,13.4,19.4,0,0,0
122,30-10-2008,Melbourne,13.2,29.9,0,6,4.6,N,76,N,N,39,56,57,38,1013.9,1007.5,8,6,20.4,26.8,0,0.4,0
123,31-10-2008,Melbourne,16.1,21.2,0.4,9.6,1.2,WSW,54,NW,WSW,17,33,59,53,1009.8,1012.4,7,7,18.2,20.6,0,0.2,0
124,01-11-2008,Melbourne,12.4,18.4,0.2,4.4,3.4,S,37,S,SSE,17,20,62,58,1024.8,1023.2,7,6,13.5,17.1,0,0,0
125,02-11-2008,Melbourne,12.5,29.1,0,4.4,8.6,N,57,N,NW,37,24,68,26,1018.2,1012.9,7,7,16.8,28.3,0,2.8,1
126,03-11-2008,Melbourne,14.6,18.3,2.8,6.6,0.2,N,56,SW,SSW,31,31,72,73,1014.2,1015.7,8,7,15.7,16.4,1,2,1
127,04-11-2008,Melbourne,10.7,17.3,2,4,10.5,S,48,SSE,S,28,19,45,50,1021.8,1018.3,6,1,12,15.3,1,0,0
128,05-11-2008,Melbourne,8.6,26.7,0,5.4,5.3,WSW,52,NNE,NW,9,28,63,17,1012.8,1007.2,7,7,11.7,25.3,0,0,0
129,06-11-2008,Melbourne,11.5,24,0,8,10.2,WSW,46,W,W,15,24,63,38,1010.4,1008.7,7,5,16,22.6,0,0,0
130,07-11-2008,Melbourne,12.5,21.5,0,6.4,0,N,87,N,N,24,46,70,75,1008.1,1003.1,7,8,15.7,16.4,0,7.6,1
131,08-11-2008,Melbourne,12.8,19.7,7.6,3.6,4,WSW,59,W,WSW,31,33,60,40,1005.3,1007.4,7,7,14.8,18.3,1,0,0
132,09-11-2008,Melbourne,11.3,27.1,0,4.4,11.8,WSW,33,W,NW,22,11,61,32,1019,1016.9,7,1,15.6,24.5,0,0,0
133,10-11-2008,Melbourne,13,23.4,0,6.6,11.1,SSE,35,SSW,SSE,7,20,64,53,1023.2,1021.3,3,6,17.8,21.2,0,0,0
134,11-11-2008,Melbourne,12.9,32,0,6,12.6,N,41,N,NNW,7,19,64,33,1020.4,1014.8,1,6,17.6,27.9,0,0,0
135,12-11-2008,Melbourne,16.7,35.4,0,10,10.5,NNE,65,N,NW,30,17,41,13,1015.3,1012,7,5,23.7,34.7,0,0,0
136,13-11-2008,Melbourne,20.7,34.2,0,14.2,2.1,W,78,N,N,48,50,23,16,1008.8,1006.3,7,7,28.2,32.1,0,10.2,1
137,14-11-2008,Melbourne,14.9,21.4,10.2,11.2,6.5,S,35,SSW,S,13,20,85,52,1012,1012,8,4,15.2,20.6,1,0,0
138,15-11-2008,Melbourne,12,22.7,0,4.4,11.5,WSW,57,SW,SW,20,19,57,37,1016.6,1014.9,6,2,13.8,19.5,0,0,0
139,16-11-2008,Melbourne,11.7,17.4,0,8.4,8.4,SSE,50,SSW,S,28,24,44,42,1021.7,1021.5,7,3,13.3,16.4,0,0,0
140,17-11-2008,Melbourne,11.7,19.2,0,4.2,10,SE,37,S,ESE,20,19,47,44,1020.8,1017.3,7,2,14.3,18,0,0,0
141,18-11-2008,Melbourne,10.2,19.9,0,5.8,3.1,SSE,30,SE,SSW,7,15,62,56,1014.2,1011.8,7,8,14.6,18,0,0.4,0
142,19-11-2008,Melbourne,14,21,0.4,2.8,0.1,SSE,30,S,SW,15,13,80,68,1011.4,1006.8,8,7,15.8,19.2,0,4,1
143,20-11-2008,Melbourne,14.9,16.9,4,2.4,6,WSW,52,WSW,SW,31,31,76,76,1001.9,1002.7,8,8,15.9,15.6,1,0.2,0
144,21-11-2008,Melbourne,10.8,20.6,0.2,4.4,7.1,SW,61,WSW,NW,19,31,56,33,1002.3,996.5,7,7,13.6,19.3,0,5.8,1
145,22-11-2008,Melbourne,7.9,15.5,5.8,6.4,6.1,S,72,WSW,SSW,41,35,78,50,996.9,998.1,8,7,9.5,13.6,1,15.2,1
146,23-11-2008,Melbourne,8.2,18.2,15.2,4.6,5.4,SSW,63,SSW,S,37,33,74,60,1003.9,1004.1,7,7,14.9,16.9,1,0,0
147,24-11-2008,Melbourne,12.7,17.6,0,5,4.7,SW,37,SW,SE,26,24,65,57,1009.9,1010,8,7,13.4,15.9,0,0,0
148,25-11-2008,Melbourne,10.3,26.2,0,4.4,13.3,S,39,W,ENE,7,11,63,37,1013.8,1011.2,1,1,15.3,25,0,0,0
149,26-11-2008,Melbourne,11.9,29.8,0,7.4,11.4,N,54,E,N,7,22,59,27,1010.9,1006.4,3,6,17.6,28.2,0,0,0
150,27-11-2008,Melbourne,17.4,30.6,0,11.2,6.4,N,72,N,N,48,35,47,36,1004.5,1000.9,7,7,23.5,29.1,0,0.4,0
151,28-11-2008,Melbourne,15.5,20.7,0.4,7.2,1.3,SSE,33,S,SSE,4,19,75,63,1004.8,1004.4,8,7,17.2,18.5,0,5.4,1
152,29-11-2008,Melbourne,13.7,19.6,5.4,3.4,3.7,SSE,44,SSW,S,26,24,69,50,1008.1,1008.5,7,6,15.1,19.1,1,0,0
153,30-11-2008,Melbourne,10.2,25.2,0,3.6,9.7,NNW,59,WNW,NNW,13,26,59,24,1010.7,1005.5,6,6,14.6,24.3,0,1.4,1
154,01-12-2008,Melbourne,11.8,20.8,1.4,7.2,10.1,WSW,56,WSW,W,24,31,52,32,1009,1007.8,5,6,15.4,19.3,1,0,0
155,02-12-2008,Melbourne,10.7,23.1,0,6.8,7.5,WNW,46,WNW,W,30,17,44,29,1009.9,1007.2,6,7,17,22,0,0,0
156,03-12-2008,Melbourne,14.3,19.9,0,5.6,6.7,SSW,48,WSW,S,22,26,62,48,1009.9,1012.2,7,2,15.9,19.7,0,0,0
157,04-12-2008,Melbourne,10.4,25.6,0,5.8,5.8,N,39,E,NNE,9,24,52,27,1018.9,1012.7,5,7,15.2,24.6,0,0.6,0
158,05-12-2008,Melbourne,15.1,32.9,0.6,6.8,13.4,NW,67,NW,NNW,30,31,41,21,1006.5,1003.4,4,3,24.1,31.6,0,0,0
159,06-12-2008,Melbourne,15.9,25,0,12.6,9.1,NW,63,SW,W,11,30,54,42,1010,1005,3,6,18.5,24.4,0,0.4,0
160,07-12-2008,Melbourne,11.1,19.4,0.4,7,11.2,SW,52,SW,S,26,11,53,38,1013.1,1013,1,3,14.2,19,0,0,0
161,08-12-2008,Melbourne,11.4,22.4,0,8,11.9,S,37,S,S,13,24,61,41,1015.4,1011.5,6,3,13.5,20.3,0,0,0
162,09-12-2008,Melbourne,11.5,19.5,0,5.6,0,S,41,WSW,S,13,20,72,85,1007.6,1008.1,7,8,15.6,15.7,0,4.8,1
163,10-12-2008,Melbourne,13.1,19.6,4.8,1.2,10.3,S,48,SSE,S,28,30,57,42,1013.7,1012.8,7,1,14.4,17.9,1,0,0
164,11-12-2008,Melbourne,11.9,22.8,0,6.4,13.2,S,37,SSE,S,19,24,58,54,1015.6,1012.3,2,1,15.8,20.6,0,0,0
165,12-12-2008,Melbourne,14.1,22.5,0,8,0.3,N,59,N,ENE,24,15,68,82,1007.4,1003.7,8,8,18.1,18.5,0,36.2,1
166,13-12-2008,Melbourne,15.7,17.1,36.2,4.8,0,SW,76,NW,SSW,17,48,96,93,988.9,993.6,8,8,16.6,15.4,1,21.8,1
167,14-12-2008,Melbourne,12.8,19.7,21.8,6.6,7.3,SSW,50,SSW,SSW,31,35,90,61,1004.9,1007.3,8,7,14.8,18.6,1,0.8,0
168,15-12-2008,Melbourne,13.2,21.4,0.8,5.8,5.7,S,35,WSW,W,24,13,54,41,1013,1012.1,8,7,13.9,18.1,0,0,0
169,16-12-2008,Melbourne,13,19.9,0,4,2,SSE,33,NW,S,6,9,66,67,1013.1,1012.3,7,7,17,18.9,0,3.4,1
170,17-12-2008,Melbourne,13.7,21.3,3.4,2.2,1.2,SSE,28,0,N,0,4,82,51,1013.1,1009.9,7,6,15.5,20.8,1,1.4,1
171,18-12-2008,Melbourne,14.1,20.3,1.4,3.8,4.3,SW,41,W,S,9,26,85,61,1006.3,1005.7,7,7,15.2,18.6,1,4,1
172,19-12-2008,Melbourne,10.9,18.7,4,4.2,10.2,SSE,56,SSW,SSE,20,35,60,40,1014.3,1016.4,7,4,13.7,17.5,1,0.2,0
