,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
74,12-02-2009,Newcastle,16.6,21.8,13.2,0,0,0,0,SE,SE,7,19,82,71,0,0,7,8,18.4,20,1,45.4,1
75,13-02-2009,Newcastle,16.4,24.4,45.4,0,0,0,0,SE,NW,7,19,96,58,0,0,8,7,17,23,1,3.6,1
76,14-02-2009,Newcastle,17,19.6,3.6,0,0,0,0,SE,SE,19,9,81,100,0,0,8,8,19,17,1,147.2,1
77,15-02-2009,Newcastle,17.4,22.8,147.2,0,0,0,0,0,0,0,0,100,0,0,0,8,0,18.4,0,1,13.8,1
78,16-02-2009,Newcastle,18,25,13.8,0,0,0,0,SE,SE,28,37,69,60,0,0,7,7,22.4,24,1,0,0
79,17-02-2009,Newcastle,18.8,23.4,0,0,0,0,0,SE,SE,9,9,73,86,0,0,8,8,21.2,21,0,22.6,1
80,18-02-2009,Newcastle,18.6,25.6,22.6,0,0,0,0,0,SE,0,4,92,71,0,0,8,7,19.8,24.8,1,0,0
81,19-02-2009,Newcastle,19,30,0,0,0,0,0,0,SE,0,11,91,61,0,0,7,5,21,27.6,0,2.6,1
82,20-02-2009,Newcastle,21,29.6,2.6,0,0,0,0,0,SE,0,7,86,70,0,0,7,2,23,28,1,0,0
83,21-02-2009,Newcastle,22,25.8,0,0,0,0,0,SE,SE,6,9,78,76,0,0,8,8,24,23.8,0,0,0
84,22-02-2009,Newcastle,18.6,26.6,0,0,0,0,0,SE,SE,4,4,73,62,0,0,5,2,23.2,26,0,0,0
85,23-02-2009,Newcastle,19,30.6,0,0,0,0,0,0,NE,0,4,79,54,0,0,1,1,22.4,30.2,0,1.4,1
86,24-02-2009,Newcastle,20.8,34.6,1.4,0,0,0,0,NW,SE,4,9,82,51,0,0,1,5,24.2,30.2,1,0,0
87,25-02-2009,Newcastle,21.4,27.6,0,0,0,0,0,0,SE,0,9,82,68,0,0,8,4,23.2,27,0,0,0
88,26-02-2009,Newcastle,21.4,24.8,0,0,0,0,0,SE,SE,7,37,66,62,0,0,7,5,22.4,23.4,0,0,0
89,27-02-2009,Newcastle,17.6,24.6,0,0,0,0,0,S,SE,4,19,72,57,0,0,5,5,22,23.6,0,0,0
90,28-02-2009,Newcastle,14.6,31.4,0,0,0,0,0,NW,SE,4,9,88,59,0,0,6,5,17.4,27,0,0,0
91,01-03-2009,Newcastle,14.2,26.4,0,0,0,0,0,SE,0,7,0,75,0,0,0,6,0,23.4,0,0,0,0
92,02-03-2009,Newcastle,20.2,27,0,0,0,0,0,SE,NE,4,4,66,61,0,0,8,4,22.6,26.4,0,0,0
93,03-03-2009,Newcastle,20.2,28,0,0,0,0,0,NE,NE,4,11,69,62,0,0,5,3,23.6,27.6,0,0,0
94,04-03-2009,Newcastle,21.8,29,0,0,0,0,0,0,SE,0,9,86,80,0,0,6,8,22.8,23.8,0,0,0
95,05-03-2009,Newcastle,12.2,23.8,0,0,0,0,0,NW,SE,4,9,53,37,0,0,0,2,17.8,22.8,0,0,0
96,06-03-2009,Newcastle,12.4,24.8,0,0,0,0,0,0,0,0,0,78,57,0,0,1,4,17.4,22.6,0,0,0
97,07-03-2009,Newcastle,14.6,27.2,0,0,0,0,0,0,SE,0,4,85,67,0,0,1,1,19.4,25.4,0,0,0
98,08-03-2009,Newcastle,19,27.2,0,0,0,0,0,SE,SE,6,28,78,55,0,0,4,1,23.2,26.8,0,0,0
99,09-03-2009,Newcastle,20.4,26.6,0,0,0,0,0,SE,SE,19,19,71,63,0,0,5,4,23.8,25.8,0,0,0
100,10-03-2009,Newcastle,21.4,26.2,0,0,0,0,0,NE,NE,15,11,68,58,0,0,8,7,22.4,24.8,0,0,0
101,11-03-2009,Newcastle,20,25.8,0,0,0,0,0,SE,SE,19,19,74,60,0,0,6,4,23.6,25,0,0,0
102,12-03-2009,Newcastle,18.6,27,0,0,0,0,0,NE,SE,4,37,65,58,0,0,1,5,23,25.6,0,0,0
103,13-03-2009,Newcastle,18.8,28.6,0,0,0,0,0,N,SE,4,4,77,57,0,0,5,5,21.4,27.4,0,3.2,1
104,14-03-2009,Newcastle,18.2,30.2,3.2,0,0,0,0,0,NE,0,15,96,53,0,0,6,5,20.4,29.4,1,4.2,1
105,15-03-2009,Newcastle,17.4,32,4.2,0,0,0,0,0,NW,0,4,86,51,0,0,1,3,21.4,31.4,1,0.4,0
106,16-03-2009,Newcastle,17.8,25,0.4,0,0,0,0,SE,N,4,4,46,46,0,0,7,2,19,24.8,0,0,0
107,17-03-2009,Newcastle,12.2,25,0,0,0,0,0,0,SE,0,11,62,40,0,0,0,0,18,23.4,0,0,0
108,18-03-2009,Newcastle,13.6,25.8,0,0,0,0,0,0,S,0,19,86,57,0,0,3,2,18,25.2,0,0,0
109,19-03-2009,Newcastle,14.4,29,0,0,0,0,0,0,NE,0,6,88,63,0,0,0,1,18.4,27,0,0,0
110,20-03-2009,Newcastle,17.8,28.2,0,0,0,0,0,0,SE,0,19,83,64,0,0,0,1,22.6,26.8,0,0,0
111,21-03-2009,Newcastle,18.8,26.6,0,0,0,0,0,SE,ESE,4,13,91,70,0,0,6,5,22,23.9,0,0,0
112,22-03-2009,Newcastle,16.2,27.4,0,0,0,0,0,0,SE,0,11,87,60,0,0,1,2,21.4,27,0,0,0
113,23-03-2009,Newcastle,15.4,28.6,0,0,0,0,0,0,SE,0,7,82,69,0,0,0,1,19.5,28,0,0,0
114,24-03-2009,Newcastle,17,30.2,0,0,0,0,0,0,SE,0,11,87,0,0,0,0,0,20.6,29.4,0,0,0
115,25-03-2009,Newcastle,17.8,31.4,0,0,0,0,0,NE,NE,4,4,81,52,0,0,5,1,20,30.8,0,0,0
116,26-03-2009,Newcastle,16.4,31.2,0,0,0,0,0,NW,SE,4,4,83,51,0,0,1,1,20,28.8,0,2.2,1
117,27-03-2009,Newcastle,19.8,25.6,2.2,0,0,0,0,SE,SE,19,28,74,69,0,0,6,8,22,22.2,1,0,0
118,28-03-2009,Newcastle,15.6,25.4,0,0,0,0,0,0,SE,0,4,78,49,0,0,5,1,20.4,24.4,0,0,0
119,29-03-2009,Newcastle,15.2,25.8,0,0,0,0,0,0,SE,0,11,81,58,0,0,1,1,20.4,24.8,0,0,0
120,30-03-2009,Newcastle,19.2,25.8,0,0,0,0,0,SE,SE,4,46,72,72,0,0,5,7,22,23.4,0,35.2,1
121,31-03-2009,Newcastle,17.4,22.8,35.2,0,0,0,0,SE,SE,28,19,72,92,0,0,8,8,21.4,20.8,1,21.8,1
122,01-04-2009,Newcastle,19.4,23.8,21.8,0,0,0,0,SE,SE,11,37,86,90,0,0,8,8,22.2,21.7,1,67,1
123,02-04-2009,Newcastle,19.2,26.2,67,0,0,0,0,0,SE,0,11,91,77,0,0,7,7,21.6,24.6,1,0,0
124,03-04-2009,Newcastle,20,27,0,0,0,0,0,0,SE,0,7,81,76,0,0,5,6,22.8,25.4,0,0,0
125,04-04-2009,Newcastle,19,27,0,0,0,0,0,0,SE,0,9,81,91,0,0,7,8,20,20,0,2,1
126,05-04-2009,Newcastle,17,25,2,0,0,0,0,0,0,0,0,58,0,0,0,4,0,22,0,1,1,0
127,06-04-2009,Newcastle,16,0,1,0,0,0,0,0,SE,0,9,77,65,0,0,7,7,20,21,0,0,0
128,07-04-2009,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,08-04-2009,Newcastle,0,22,0,0,0,0,0,0,SE,0,9,0,77,0,0,0,8,0,19.5,0,1,0
130,09-04-2009,Newcastle,12.5,23,1,0,0,0,0,0,0,0,0,77,0,0,0,4,0,20,0,0,0,0
131,10-04-2009,Newcastle,13,0,0,0,0,0,0,0,0,0,0,90,0,0,0,2,0,18,0,0,0,0
132,11-04-2009,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,8,0,23,0,0,0
133,12-04-2009,Newcastle,0,26.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,13-04-2009,Newcastle,14.5,23,0,0,0,0,0,0,0,0,0,91,100,0,0,8,8,21,20,0,4,1
135,14-04-2009,Newcastle,17.5,26.5,4,0,0,0,0,0,0,0,0,95,61,0,0,2,3,19.5,25.5,1,0,0
136,15-04-2009,Newcastle,0,28,0,0,0,0,0,0,W,0,9,0,39,0,0,0,0,0,28,0,0,0
137,16-04-2009,Newcastle,15.5,0,0,0,0,0,0,0,0,0,0,52,37,0,0,0,0,20,25,0,0,0
138,17-04-2009,Newcastle,0,0,0,0,0,0,0,0,SE,0,9,0,43,0,0,0,0,0,22,0,2,1
139,18-04-2009,Newcastle,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,1
140,19-04-2009,Newcastle,0,22.3,14,0,0,0,0,SW,0,22,0,81,0,0,0,6,0,19.2,0,1,10,1
141,20-04-2009,Newcastle,14.4,21.3,10,0,0,0,0,SE,S,37,15,62,54,0,0,5,7,20.1,20.4,1,8.8,1
142,21-04-2009,Newcastle,17.2,22.2,8.8,0,0,0,0,SE,SE,19,19,65,67,0,0,7,6,20.4,20.8,1,0.4,0
143,22-04-2009,Newcastle,14.9,20.7,0.4,0,0,0,0,0,SE,0,22,87,60,0,0,7,6,17.9,20.3,0,2,1
144,23-04-2009,Newcastle,0,22.3,2,0,0,0,0,SW,0,4,0,82,0,0,0,5,0,18.4,0,1,0,0
145,24-04-2009,Newcastle,9.6,22.2,0,0,0,0,0,N,0,2,0,97,68,0,0,8,6,13.2,21.6,0,0,0
146,25-04-2009,Newcastle,12.8,24.2,0,0,0,0,0,SW,NW,9,4,62,79,0,0,0,2,19,18.7,0,0,0
147,26-04-2009,Newcastle,14.4,22.2,0,0,0,0,0,0,NW,0,52,46,39,0,0,1,1,20.9,20,0,0,0
148,27-04-2009,Newcastle,9.2,19.8,0,0,0,0,0,NW,NW,19,11,53,37,0,0,0,1,13.9,19,0,0,0
149,28-04-2009,Newcastle,7.8,22.6,0,0,0,0,0,NW,NW,28,6,54,44,0,0,0,4,17.8,21.6,0,0,0
150,29-04-2009,Newcastle,9.4,19.2,0,0,0,0,0,0,SE,0,4,66,72,0,0,7,7,15,17.5,0,5.6,1
151,30-04-2009,Newcastle,12.6,20,5.6,0,0,0,0,SW,SE,9,19,75,64,0,0,6,7,14.5,17.5,1,5.6,1
152,01-05-2009,Newcastle,10.3,21.6,5.6,0,0,0,0,0,0,0,0,80,54,0,0,3,3,16,20.9,1,0,0
153,02-05-2009,Newcastle,9.7,22.8,0,0,0,0,0,0,0,0,0,81,56,0,0,1,7,15.8,20.5,0,18.6,1
154,03-05-2009,Newcastle,13.8,20.3,18.6,0,0,0,0,0,0,0,0,81,0,0,0,6,0,16.6,0,1,0,0
155,04-05-2009,Newcastle,9.7,22.4,0,0,0,0,0,N,0,4,0,89,57,0,0,1,2,14.9,21.4,0,7.2,1
156,05-05-2009,Newcastle,13,20.4,7.2,0,0,0,0,SW,S,2,9,94,65,0,0,8,6,16.2,19.6,1,6,1
157,06-05-2009,Newcastle,12.4,21.7,6,0,0,0,0,0,0,0,0,91,57,0,0,0,3,15.4,20.4,1,0,0
158,07-05-2009,Newcastle,9.6,22.8,0,0,0,0,0,NW,SW,4,4,76,49,0,0,0,2,15.6,20.4,0,1.2,1
159,08-05-2009,Newcastle,11.5,17.6,1.2,0,0,0,0,SW,0,4,0,81,91,0,0,6,8,16.2,16,1,5.4,1
160,09-05-2009,Newcastle,9.4,21.9,5.4,0,0,0,0,0,0,0,0,92,59,0,0,1,1,13.6,20,1,0,0
161,10-05-2009,Newcastle,0,18.8,0,0,0,0,0,0,SE,0,28,75,60,0,0,6,6,15.8,17.6,0,11.8,1
162,11-05-2009,Newcastle,10.7,19.5,11.8,0,0,0,0,0,SE,0,4,87,48,0,0,7,1,13.5,18.5,1,0,0
163,12-05-2009,Newcastle,6.4,20.7,0,0,0,0,0,NW,0,4,0,81,89,0,0,1,1,12.6,14.8,0,0,0
164,13-05-2009,Newcastle,7.4,21.2,0,0,0,0,0,0,0,0,0,72,49,0,0,1,2,13,20.6,0,0,0
165,14-05-2009,Newcastle,7.5,21.2,0,0,0,0,0,0,NW,0,4,58,41,0,0,0,1,13.8,20.5,0,0,0
166,15-05-2009,Newcastle,10.3,22.3,0,0,0,0,0,W,NW,6,46,56,39,0,0,2,2,15.1,21.3,0,0,0
167,16-05-2009,Newcastle,13.8,23.4,0,0,0,0,0,W,W,19,19,49,40,0,0,3,3,16.8,21.7,0,0,0
168,17-05-2009,Newcastle,8.2,20.6,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,14,0,0,0,0
169,18-05-2009,Newcastle,10.6,22.2,0,0,0,0,0,0,SE,0,4,79,52,0,0,7,7,15.2,20,0,2.6,1
170,19-05-2009,Newcastle,14.5,19.7,2.6,0,0,0,0,0,N,0,4,84,75,0,0,7,6,16.6,18.8,1,13.2,1
171,20-05-2009,Newcastle,12.6,21.7,13.2,0,0,0,0,NE,SE,6,9,62,89,0,0,6,8,18.2,17.1,1,3.8,1
172,21-05-2009,Newcastle,15.6,20.5,3.8,0,0,0,0,SE,SE,46,37,61,80,0,0,7,8,19.3,16.8,1,14,1
173,22-05-2009,Newcastle,15.4,20.8,14,0,0,0,0,SE,SE,46,28,64,67,0,0,8,8,18.6,19.8,1,32.7,1
174,23-05-2009,Newcastle,14.2,22.6,32.7,0,0,0,0,SE,SE,28,13,72,72,0,0,5,6,20.4,20.1,1,0,0
175,24-05-2009,Newcastle,15.6,22.2,0,0,0,0,0,0,SW,0,6,75,57,0,0,5,4,18.5,21,0,2,1
176,25-05-2009,Newcastle,15,21.5,2,0,0,0,0,0,0,0,0,93,68,0,0,6,7,17.2,19.5,1,0,0
177,26-05-2009,Newcastle,11.5,21,0,0,0,0,0,NE,NE,4,4,97,61,0,0,8,6,13.8,20,0,0,0
178,27-05-2009,Newcastle,11.8,21.9,0,0,0,0,0,0,0,0,0,75,73,0,0,7,6,16.5,20.4,0,0,0
179,28-05-2009,Newcastle,11.8,19.8,0,0,0,0,0,SW,0,2,0,84,95,0,0,1,7,16,17,0,21.6,1
180,29-05-2009,Newcastle,12.5,19.1,21.6,0,0,0,0,SE,SW,4,4,83,73,0,0,7,8,13.5,15.1,1,2.6,1
181,30-05-2009,Newcastle,11.2,18.5,2.6,0,0,0,0,SW,SE,2,4,86,79,0,0,7,7,13,16,1,8.6,1
182,31-05-2009,Newcastle,12.2,20,8.6,0,0,0,0,0,SE,0,22,97,62,0,0,7,8,14.6,18,1,0,0
183,01-06-2009,Newcastle,10.8,17.8,0,0,0,0,0,0,0,0,0,82,67,0,0,7,8,14.4,17.3,0,0,0
184,02-06-2009,Newcastle,11.2,20.7,0,0,0,0,0,0,NE,0,4,88,99,0,0,6,6,15.5,18.5,0,3.4,1
185,03-06-2009,Newcastle,14.3,20.7,3.4,0,0,0,0,0,0,0,0,97,77,0,0,8,7,15.8,19.4,1,0,0
186,04-06-2009,Newcastle,12.2,18.2,0,0,0,0,0,NE,0,4,0,97,84,0,0,8,8,14.2,17.6,0,0.4,0
187,05-06-2009,Newcastle,12.2,19.8,0.4,0,0,0,0,W,NW,2,4,94,62,0,0,1,5,14.9,18.2,0,0,0
188,06-06-2009,Newcastle,7.4,19.4,0,0,0,0,0,NW,NW,4,4,76,53,0,0,0,1,12,17.5,0,0,0
189,07-06-2009,Newcastle,9,19.2,0,0,0,0,0,NW,NW,4,9,86,61,0,0,8,4,11.3,16.4,0,0,0
190,08-06-2009,Newcastle,10.5,19,0,0,0,0,0,W,NW,19,6,68,80,0,0,1,2,15,12.5,0,0,0
191,09-06-2009,Newcastle,9.7,16.5,0,0,0,0,0,NW,W,9,13,68,47,0,0,1,4,12.8,15,0,0,0
192,10-06-2009,Newcastle,9.2,15.2,0,0,0,0,0,NE,NW,28,19,69,37,0,0,1,1,11.5,13.8,0,0,0
193,11-06-2009,Newcastle,3.7,14.3,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,13.8,0,0,0,0
194,12-06-2009,Newcastle,4.2,16.3,0,0,0,0,0,NE,NW,6,4,65,45,0,0,0,1,8.6,14.8,0,0,0
195,13-06-2009,Newcastle,5,18,0,0,0,0,0,0,W,0,4,72,42,0,0,7,7,9,15.9,0,0,0
196,14-06-2009,Newcastle,6.8,20,0,0,0,0,0,0,0,0,0,72,0,0,0,7,0,10.4,0,0,0,0
197,15-06-2009,Newcastle,6.6,20.2,0,0,0,0,0,NW,0,4,0,74,43,0,0,0,1,12.8,18.8,0,0,0
198,16-06-2009,Newcastle,6.8,15.4,0,0,0,0,0,0,E,0,11,78,87,0,0,6,7,11.2,14.2,0,71.4,1
199,17-06-2009,Newcastle,10.3,17,71.4,0,0,0,0,0,SW,0,4,94,85,0,0,7,6,12.5,15.8,1,12.2,1
200,18-06-2009,Newcastle,10.7,17,12.2,0,0,0,0,0,0,0,0,97,94,0,0,6,6,13,15,1,7,1
201,19-06-2009,Newcastle,12.3,17.5,7,0,0,0,0,0,SE,0,4,96,70,0,0,7,6,13.2,17,1,22,1
202,20-06-2009,Newcastle,12,18.5,22,0,0,0,0,0,SE,0,4,93,86,0,0,4,5,15,16.8,1,4,1
203,21-06-2009,Newcastle,12.6,19.5,4,0,0,0,0,0,0,0,0,91,78,0,0,6,7,15,19,1,23.6,1
204,22-06-2009,Newcastle,13.8,19.2,23.6,0,0,0,0,NW,0,4,0,94,75,0,0,6,2,15,18,1,0,0
205,23-06-2009,Newcastle,8.8,21.6,0,0,0,0,0,0,0,0,0,97,61,0,0,0,1,10.5,19,0,0.2,0
