,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
66,04-02-2009,Albany,17,21.5,0.4,3.4,7.7,0,0,SSW,SSW,30,24,77,56,1015.1,1015.5,8,5,20,20,0,0,0
67,05-02-2009,Albany,14,22.5,0,6,7.6,0,0,N,S,2,19,71,54,1014.7,1012.1,6,4,18,22,0,0,0
68,06-02-2009,Albany,0,20.4,0,6,9.9,0,0,0,WSW,0,44,58,58,1009.7,1007.3,7,6,19.2,19.5,0,2.4,1
69,07-02-2009,Albany,14,18.8,2.4,8.4,9.9,0,0,WSW,SW,31,26,61,58,1014.1,1016.6,7,5,17,18,1,0,0
70,08-02-2009,Albany,0,21.2,0,5.8,10.6,0,0,E,ESE,6,20,60,54,1023.3,1022.6,7,3,17.8,20,0,0,0
71,09-02-2009,Albany,17.6,22.5,0,10.4,6,0,0,ESE,0,19,0,59,0,1024.7,1022.9,7,0,19.5,0,0,0,0
72,10-02-2009,Albany,17,24.5,0,7.4,9.7,0,0,NNE,ESE,9,31,56,48,1023.7,1020,2,4,20,23,0,0,0
73,11-02-2009,Albany,17,28.8,0,10.8,12.2,0,0,ENE,E,17,28,60,55,1016.8,1011.8,1,2,19.7,26.5,0,0,0
74,12-02-2009,Albany,19,34.5,0,12.4,3.9,0,0,NE,WSW,9,19,28,50,1008.4,1008.3,5,7,28.8,25.4,0,0.2,0
75,13-02-2009,Albany,17,19.8,0.2,6.4,0,0,0,S,S,31,31,80,71,1019.4,1019.6,7,8,17.5,18.5,0,2.8,1
76,14-02-2009,Albany,0,22.5,2.8,3.4,0,0,0,ESE,E,19,19,84,87,1017.9,1016.6,8,8,19.5,20.4,1,1.8,1
77,15-02-2009,Albany,19,31,1.8,0,11.6,0,0,NNE,ESE,6,20,70,79,1009.5,1005.3,1,0,22,25,1,0,0
78,16-02-2009,Albany,16.1,22.4,0,7.6,11.9,0,0,NNW,WSW,9,30,84,68,1010.5,1010.1,7,2,18.7,21.9,0,0,0
79,17-02-2009,Albany,18.2,21.1,0,7.6,2.8,0,0,S,SSE,19,19,71,72,1015.9,1015.8,8,5,19.4,20,0,0,0
80,18-02-2009,Albany,17.8,21.4,0,4,8.4,0,0,SE,ESE,15,19,58,53,1017.8,1016.7,8,2,18.5,20.4,0,0,0
81,19-02-2009,Albany,17.4,21,0,7.6,9.7,0,0,E,SE,15,24,60,58,1018.8,1018.1,7,1,18.5,20.2,0,0,0
82,20-02-2009,Albany,17,22,0,7.8,11.6,0,0,E,E,17,28,64,62,1021.6,1019.6,5,1,19.5,21.5,0,0,0
83,21-02-2009,Albany,16.6,27.5,0,8.2,11.1,0,0,E,ESE,9,26,71,70,1015.4,1009.7,1,4,19.7,24.2,0,0,0
84,22-02-2009,Albany,18.5,20.4,0,8,4.3,0,0,SSW,SW,30,17,83,64,1014.6,1016.7,7,7,18.5,18.2,0,0,0
85,23-02-2009,Albany,15.2,22,0,5.6,11.9,0,0,ENE,ESE,15,33,57,60,1018.6,1014.4,3,1,18,21,0,0,0
86,24-02-2009,Albany,17.8,25.8,0,8,1.7,0,0,NE,WSW,11,31,78,75,1003.9,1002.8,5,8,20.4,22.1,0,0,0
87,25-02-2009,Albany,14.5,22,0,5.4,0.3,0,0,NNE,W,7,6,66,90,1005.4,1004.1,8,8,17,17,0,0,0
88,26-02-2009,Albany,12,18.7,0,3.7,1.4,0,0,N,SSW,6,13,78,80,1013.7,1015.8,8,8,14,17,0,1.4,1
89,27-02-2009,Albany,13.5,21.1,1.4,3.4,10.7,0,0,NE,SSE,4,19,84,62,1019.2,1016.4,3,2,15.6,20,1,6.4,1
90,28-02-2009,Albany,14.6,22,6.4,4,8,0,0,ENE,ESE,6,19,67,73,1017.8,1014.7,6,6,19,21.3,1,5.4,1
91,01-03-2009,Albany,18.5,24.5,5.4,4.6,3.4,0,0,ENE,E,7,11,87,84,1009.4,1004.8,6,7,20.6,22.2,1,16.4,1
92,02-03-2009,Albany,17,18.2,16.4,5,6.2,0,0,WSW,SW,41,41,81,52,1006.5,1010.8,7,5,18,17,1,0.4,0
93,03-03-2009,Albany,13.3,17.8,0.4,4.6,5.8,0,0,SW,SW,17,17,53,52,1025,1027.2,6,7,14.6,16.7,0,0,0
94,04-03-2009,Albany,14.3,20.2,0,4.6,9.4,0,0,NE,ESE,2,31,61,63,1031.8,1028.8,8,4,16.5,19,0,0,0
95,05-03-2009,Albany,15.1,23.6,0,6.8,11.5,0,0,NE,ESE,9,26,70,69,1027.7,1023.5,0,0,17.6,21.6,0,0,0
96,06-03-2009,Albany,14.7,21.4,0,5.4,9.1,0,0,0,SSE,0,26,91,70,1024,1023.6,4,7,17.3,19.9,0,0,0
97,07-03-2009,Albany,16,20.5,0,5.8,8.6,0,0,E,E,28,20,61,59,1025.6,1022.9,7,6,17,19.5,0,0,0
98,08-03-2009,Albany,12.5,25.5,0,7.2,8.1,0,0,ENE,E,6,26,70,63,1020.5,1016.9,5,5,17,22.5,0,0,0
99,09-03-2009,Albany,16.2,24,0,4.2,9.4,0,0,NE,ESE,2,15,73,68,1017.6,1015.3,3,6,19,23.5,0,0,0
100,10-03-2009,Albany,16.8,26,0,6.2,10.6,0,0,ENE,ESE,6,31,85,64,1016.3,1012.2,2,4,20.7,24.5,0,0,0
101,11-03-2009,Albany,16.2,22.4,0,8,3,0,0,WSW,SW,19,24,84,87,1012.1,1014.7,5,8,21,18.3,0,0,0
102,12-03-2009,Albany,16.5,19.8,0,4,4.1,0,0,SSE,SE,2,11,57,53,1017.1,1015.4,8,6,17,18.6,0,0.4,0
103,13-03-2009,Albany,13.4,19,0.4,3.6,8.4,0,0,SW,SSW,19,26,66,51,1020.6,1022.5,7,1,16.8,18,0,0,0
104,14-03-2009,Albany,14,20,0,5.6,8.6,0,0,NE,ESE,4,22,56,55,1025.5,1022.8,6,1,17,19.5,0,0,0
105,15-03-2009,Albany,15.5,23.6,0,7.4,9.2,0,0,E,ESE,11,41,71,70,1020.5,1016.1,2,3,17.5,21.5,0,0,0
106,16-03-2009,Albany,17,36.4,0,7.2,10.9,0,0,0,SE,0,20,58,70,1012.1,1007.9,2,0,21.4,24.8,0,0,0
107,17-03-2009,Albany,16.9,27.6,0,10.8,9.3,0,0,NNW,NNW,11,15,71,45,1009.6,1006.1,5,5,20.2,26.5,0,1.8,1
108,18-03-2009,Albany,15,18.5,1.8,6.4,1.4,0,0,WSW,WSW,31,20,61,73,1014.9,1015.5,6,6,17.9,17.8,1,0.8,0
109,19-03-2009,Albany,14.7,23.5,0.8,2.2,11,0,0,NW,WSW,6,15,70,70,1015.9,1011,6,2,16.9,16.9,0,0,0
110,20-03-2009,Albany,14.5,21.6,0,6.2,3.9,0,0,NNW,WSW,19,31,62,79,1006,1007.5,1,8,18.4,17.2,0,4.6,1
111,21-03-2009,Albany,12.6,19.5,4.6,3.4,3,0,0,NW,SSW,6,7,83,59,1016.6,1016.2,6,6,14.5,17.4,1,0.2,0
112,22-03-2009,Albany,9.1,21.2,0.2,2.4,10.5,0,0,NNE,SW,4,24,87,62,1015.7,1012.9,1,6,12.4,20.3,0,0,0
113,23-03-2009,Albany,12.3,20.3,0,4,6.3,0,0,NW,SW,6,26,89,72,1012.2,1011.8,7,5,15,19.9,0,0.6,0
114,24-03-2009,Albany,14.2,23.7,0.6,3.2,6.6,0,0,NNW,WSW,6,19,81,66,1015.1,1013.7,1,7,15.8,21.6,0,0.6,0
115,25-03-2009,Albany,15,20,0.6,3.6,9.3,0,0,NW,SW,2,15,90,63,1020.2,1020.9,5,4,16,19.2,0,0,0
116,26-03-2009,Albany,11.8,22.8,0,4,11.1,0,0,NNE,ESE,6,26,83,62,1025.9,1021.9,4,0,14.5,21.5,0,0,0
117,27-03-2009,Albany,14.2,25.6,0,4.4,9.6,0,0,W,WSW,6,24,97,81,1018.8,1016.4,8,1,16.3,21.7,0,0,0
118,28-03-2009,Albany,15.7,20.5,0,6.2,1.4,0,0,WSW,S,20,28,79,79,1020,1021.8,6,8,19.7,17.6,0,0.4,0
119,29-03-2009,Albany,16,19,0.4,4.8,1.8,0,0,ESE,ESE,28,24,61,70,1026.6,1025.1,8,8,17,17,0,0.2,0
120,30-03-2009,Albany,15.7,18.3,0.2,3.6,0,0,0,ENE,ESE,13,19,77,96,1019.9,1015.5,8,8,17.3,17.2,0,17.6,1
121,31-03-2009,Albany,14.8,18.4,17.6,2.2,0.3,0,0,SSE,SSW,15,19,93,84,1018.4,1017.8,8,8,15,16.4,1,7.2,1
122,01-04-2009,Albany,13.2,16.9,7.2,2,9.8,0,0,SSW,SSW,19,13,53,52,1024.1,1023.5,2,1,15.4,16,1,0,0
123,02-04-2009,Albany,9.2,19.1,0,3.8,5.7,0,0,NNW,SW,15,24,57,67,1025.2,1025.6,1,7,14.9,17,0,0.2,0
124,03-04-2009,Albany,14,18.6,0.2,2.2,8.1,0,0,N,SE,4,19,69,61,1032.2,1030.2,5,2,16.5,17.5,0,0,0
125,04-04-2009,Albany,12.8,19.4,0,4,9.9,0,0,0,ESE,0,19,70,63,1033,1030.6,7,1,16.8,18.5,0,0,0
126,05-04-2009,Albany,15.2,18.6,0,5.4,2.9,0,0,ENE,ESE,7,22,66,65,1033.2,1030.3,8,7,17,18,0,0,0
127,06-04-2009,Albany,14.3,22,0,8.2,10.4,0,0,ENE,ESE,9,22,69,71,1030.1,1025.6,1,1,17.8,20,0,0,0
128,07-04-2009,Albany,14,22.2,0,2.8,10,0,0,NNE,E,7,26,67,68,1026.3,1021.5,0,2,18.4,21.1,0,0,0
129,08-04-2009,Albany,13.7,29,0,4.2,8.7,0,0,0,N,0,7,82,54,1020.5,1016.9,4,5,17.8,24,0,0,0
130,09-04-2009,Albany,17,19.8,0,5,2.1,0,0,S,ESE,19,17,76,85,1021,1020.7,8,8,19,17,0,0.2,0
131,10-04-2009,Albany,16.2,21.4,0.2,1.8,8,0,0,NE,ESE,7,28,67,64,1020.9,1015.6,8,0,17.2,19.5,0,0,0
132,11-04-2009,Albany,16.4,21.4,0,3.8,0.6,0,0,ESE,ESE,17,28,85,84,1018.3,1017.7,8,8,19.6,19,0,0.2,0
133,12-04-2009,Albany,18.9,20.6,0.2,2,4.2,0,0,E,ENE,24,26,80,80,1023.6,1021.6,8,7,19.5,19.5,0,0,0
134,13-04-2009,Albany,17.5,23,0,4,9.1,0,0,ENE,ESE,7,24,71,71,1020.2,1014.7,5,2,20.4,20.8,0,0,0
135,14-04-2009,Albany,17,19,0,4.2,3.6,0,0,S,SSW,15,20,75,58,1019.3,1019.5,8,6,17.5,18,0,0,0
136,15-04-2009,Albany,14.3,18,0,4,7,0,0,W,WSW,2,13,63,59,1022.3,1019.7,8,5,15.3,17.2,0,0,0
137,16-04-2009,Albany,13,19.5,0,3.2,6.1,0,0,0,SW,0,13,70,67,1018.8,1015.8,8,2,17,19,0,0,0
138,17-04-2009,Albany,11.5,21.7,0,3.2,8.9,0,0,0,ESE,0,22,86,76,1017.8,1016,1,5,16,19.4,0,0,0
139,18-04-2009,Albany,16.1,26,0,3,7.8,0,0,E,ESE,6,22,78,68,1017.5,1015,4,4,21.5,24,0,1,0
140,19-04-2009,Albany,16.5,24,1,4,10.5,0,0,E,ESE,4,22,68,74,1017.4,1014,0,0,20,22,0,0,0
141,20-04-2009,Albany,13.4,21.5,0,4.2,5,0,0,0,SE,0,13,94,78,1015.8,1013.5,0,1,16.5,21.2,0,0,0
142,21-04-2009,Albany,16.1,27,0,1.8,9.3,0,0,ENE,SSW,6,19,81,77,1011.6,1005.8,4,6,20,22.2,0,4.2,1
143,22-04-2009,Albany,13.4,17.4,4.2,5,5.6,0,0,SW,WSW,44,44,76,68,1011.4,1013.9,8,7,16.8,15.1,1,2.2,1
144,23-04-2009,Albany,12.6,17.6,2.2,4.6,4,0,0,WSW,W,19,24,79,84,1021.7,1020.7,7,4,15,16.6,1,2.8,1
145,24-04-2009,Albany,14,19.3,2.8,2.4,6.9,0,0,W,WSW,6,30,81,61,1021.4,1018.7,7,3,16.6,19,1,4.8,1
146,25-04-2009,Albany,14.5,19,4.8,3.8,9.3,0,0,SW,WSW,28,26,79,70,1022.1,1021.5,6,6,17.8,18.5,1,1.4,1
147,26-04-2009,Albany,13.6,18.4,1.4,1,1.7,0,0,0,WSW,0,24,94,71,1023.5,1022.1,7,8,15,17.8,1,0,0
148,27-04-2009,Albany,12.4,19.5,0,2.2,1.8,0,0,0,SSW,0,9,86,68,1022.9,1020.3,8,8,14.8,18.5,0,0.4,0
149,28-04-2009,Albany,11.8,20.2,0.4,1.2,10.2,0,0,NNE,ESE,6,13,83,65,1026.2,1024.6,2,4,15.8,19,0,0,0
150,29-04-2009,Albany,12.6,20.1,0,3.8,7.2,0,0,0,WSW,0,19,86,78,1021.8,1019.8,6,6,14.7,19.2,0,0.6,0
151,30-04-2009,Albany,14.8,17.5,0.6,1.2,7.2,0,0,S,SW,13,11,62,60,1026.3,1025.9,6,3,15.6,16.5,0,0,0
152,01-05-2009,Albany,13.5,19,0,2.4,2.8,0,0,0,SSW,0,7,73,71,1030.4,1028.7,8,6,15,18,0,0,0
153,02-05-2009,Albany,8.8,20.5,0,1,10.2,0,0,WSW,ESE,2,15,95,60,1030.4,1026.8,1,1,12.3,19.8,0,0,0
154,03-05-2009,Albany,12,21,0,2,7.7,0,0,E,E,4,19,84,72,1028.5,1025.7,2,6,16,20,0,0,0
155,04-05-2009,Albany,11.7,22.4,0,3,9.7,0,0,0,SSE,0,9,74,61,1027.6,1025.7,1,0,15.2,20.9,0,0,0
156,05-05-2009,Albany,9.2,22,0,2.6,9.7,0,0,0,ESE,0,13,91,53,1031,1029.4,1,0,12.9,21,0,0,0
157,06-05-2009,Albany,11.2,22.5,0,2.4,9.3,0,0,NNE,ESE,6,20,67,66,1032.7,1029.7,1,0,14.5,19.9,0,0,0
158,07-05-2009,Albany,11.6,22,0,3.8,9.9,0,0,NNE,ESE,6,19,82,72,1031.3,1028.1,0,0,15.2,20,0,0,0
159,08-05-2009,Albany,11,21.5,0,3.6,9.8,0,0,0,ESE,0,20,73,57,1030.5,1027,2,5,14.5,21,0,0,0
160,09-05-2009,Albany,11,24.5,0,2.2,9.9,0,0,0,ESE,0,2,83,41,1026.4,1022.1,1,1,14,23,0,0,0
161,10-05-2009,Albany,13.4,24,0,3,1.6,0,0,N,WSW,2,20,62,53,1019.9,1018.6,8,8,15.5,20,0,13,1
162,11-05-2009,Albany,13.5,18.5,13,3.6,4.4,0,0,S,S,20,19,76,69,1024.5,1024.4,7,6,17,17.2,1,0,0
163,12-05-2009,Albany,11.1,18.6,0,2.4,5.6,0,0,SSE,E,19,17,73,66,1029.6,1028.2,6,6,16.5,17.8,0,0,0
164,13-05-2009,Albany,13.8,18.6,0,1.2,2.5,0,0,0,SSW,0,6,78,61,1029.6,1026.8,7,5,15.1,17.3,0,0,0
165,14-05-2009,Albany,8.5,19.6,0,1.6,9.6,0,0,0,WSW,0,19,81,65,1027.1,1023.8,3,2,11.5,17.6,0,0,0
166,15-05-2009,Albany,7.5,19,0,1.8,9.3,0,0,0,ESE,0,9,87,62,1024.7,1021.2,1,1,11,18.5,0,0,0
167,16-05-2009,Albany,7.4,21.2,0,1.6,8.8,0,0,0,SE,0,6,89,69,1022.7,1020,0,1,9.4,19.9,0,0,0
168,17-05-2009,Albany,7.8,21.4,0,1.6,9.7,0,0,0,ESE,0,7,92,55,1019.9,1015.6,2,3,10.4,20.9,0,0,0
169,18-05-2009,Albany,8.8,21.3,0,3.4,9.2,0,0,WSW,WSW,2,19,73,68,1014.1,1011.3,5,4,11,19.6,0,0,0
170,19-05-2009,Albany,11,21.6,0,0.8,6.1,0,0,NW,0,6,0,80,83,1014.1,1014.2,5,8,16.9,17.3,0,0.4,0
171,20-05-2009,Albany,13,24.5,0.4,1.4,5.7,0,0,NNE,NNW,4,11,87,39,1010.7,1005.6,6,3,14.6,23.9,0,8.4,1
172,21-05-2009,Albany,14.5,23.6,8.4,4.8,4,0,0,NNW,WNW,6,6,81,85,995,991.6,8,6,18.4,17,1,5.4,1
173,22-05-2009,Albany,8.6,14.8,5.4,3.6,1,0,0,WNW,NW,7,11,80,90,994.9,995.7,7,8,10.8,10,1,44,1
174,23-05-2009,Albany,8.9,14.4,44,8,5.6,0,0,SW,SW,37,35,60,65,1004.6,1006.9,6,6,13.9,13.7,1,0.2,0
175,24-05-2009,Albany,11.5,15.2,0.2,4,5.6,0,0,SW,SSW,19,6,62,66,1016.7,1016.9,7,4,13.9,15.2,0,0,0
176,25-05-2009,Albany,7.3,17.8,0,0.4,7.1,0,0,0,ESE,0,11,96,66,1022.3,1020.4,1,7,9.5,17,0,0,0
177,26-05-2009,Albany,8.6,19.1,0,2,9.2,0,0,ENE,E,4,20,71,56,1023.6,1020.6,7,7,11.8,18.2,0,0,0
178,27-05-2009,Albany,11.4,19.5,0,2.2,7.1,0,0,NE,N,7,20,72,93,1023.3,1020.7,5,5,13.2,12.6,0,0.8,0
179,28-05-2009,Albany,10.5,19.5,0.8,2.2,9.5,0,0,NE,ESE,2,19,83,75,1023.6,1021.2,2,3,12,17.7,0,0,0
180,29-05-2009,Albany,10,21,0,3.6,9.4,0,0,NE,E,6,26,77,63,1024,1021,1,1,13,19,0,0,0
181,30-05-2009,Albany,9.3,20.4,0,1.6,4.9,0,0,NNE,NNE,9,7,70,44,1021.3,1018.2,5,5,11.8,20,0,0,0
182,31-05-2009,Albany,11.6,18.9,0,2.6,1,0,0,0,0,0,0,71,77,1020,1018.1,6,7,15.4,17.5,0,0.8,0
