,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
26,26-01-2009,Moree,22.7,34.4,5.4,7.2,13.1,SE,43,NE,ESE,22,9,69,46,1015.7,1012.8,2,5,27,33.3,1,0,0
27,27-01-2009,Moree,21.3,33.4,0,8.8,13.2,ENE,44,E,E,20,13,53,38,1017.3,1014.2,1,4,26.7,31.1,0,0,0
28,28-01-2009,Moree,20.3,33.7,0,10.2,13.1,NE,41,ENE,ESE,13,15,58,36,1016.2,1013,1,3,25.9,31.5,0,0,0
29,29-01-2009,Moree,19.1,33.6,0,10,13.2,E,61,E,ENE,17,13,56,28,1016.9,1013.1,0,1,24.9,32.4,0,0,0
30,30-01-2009,Moree,20.2,33.6,0,10,13,NE,48,ENE,NNE,24,20,54,33,1017,1012.7,0,4,24.5,31.5,0,0,0
31,31-01-2009,Moree,19.6,33.7,0,10.8,13,E,44,ENE,E,19,17,59,28,1017.4,1013.2,1,2,25.1,32.9,0,0,0
32,01-02-2009,Moree,19.5,35.1,0,9.8,11.8,ENE,48,NE,ESE,17,17,56,32,1015,1010.9,7,6,25.4,33.2,0,0,0
33,02-02-2009,Moree,21.1,33.4,0,12.6,11.3,NE,33,E,NE,22,9,54,40,1012.9,1008.9,7,7,26.5,31.4,0,0,0
34,03-02-2009,Moree,20.4,34.7,0,8,11.4,ENE,52,NNE,ESE,17,15,57,32,1010.4,1006.7,2,3,24.8,33,0,0,0
35,04-02-2009,Moree,20.3,35,0,8.4,12.3,NNE,37,NE,ESE,24,7,61,36,1008.9,1005.8,1,2,26,32.8,0,0,0
36,05-02-2009,Moree,22.1,36.8,0,9.6,12.6,NNE,35,NNE,SSE,17,17,60,29,1008.9,1005.5,0,1,25.4,34.3,0,0,0
37,06-02-2009,Moree,22.8,37.4,0,10.2,12.3,NNE,33,N,SSE,17,13,63,22,1010.4,1008.1,1,1,25.9,35.1,0,0,0
38,07-02-2009,Moree,19.7,36.1,0,11.6,12.8,ENE,44,NE,ENE,20,15,55,22,1014.4,1010.4,1,0,24.8,34.3,0,0,0
39,08-02-2009,Moree,19.8,36.1,0,11.2,12.9,N,30,N,NE,19,7,63,25,1012.4,1008.4,0,0,24,34,0,0,0
40,09-02-2009,Moree,20,40.5,0,10.6,12.7,W,31,ENE,W,11,9,33,13,1008.9,1005.4,0,1,28,38.2,0,0,0
41,10-02-2009,Moree,27.3,37.6,0,12.8,1.9,N,59,NNE,NNW,28,22,42,24,1007.1,1003.5,7,7,29.5,36.9,0,7,1
42,11-02-2009,Moree,20.8,31.9,7,9.8,12.1,WSW,48,WSW,WSW,11,24,47,23,1006.1,1005.1,1,0,23.2,30.8,1,0,0
43,12-02-2009,Moree,16.1,33.4,0,10.2,12.3,NE,54,E,N,26,11,53,22,1010.5,1007.6,1,7,23,32.1,0,0,0
44,13-02-2009,Moree,19.4,25.5,0,9.8,3.8,E,69,E,E,30,39,59,57,1014.9,1013,4,7,22.3,22.1,0,29.2,1
45,14-02-2009,Moree,16.6,20,29.2,8.2,0.4,E,56,SE,ESE,24,39,93,85,1011.9,1009.2,8,6,17.8,19.8,1,51.4,1
46,15-02-2009,Moree,16.9,25.5,51.4,7.4,3.8,SE,37,E,WSW,15,13,93,67,1007.8,1006.9,7,6,18,23.7,1,0,0
47,16-02-2009,Moree,17.9,28.4,0,3.6,8.3,ESE,57,E,ESE,13,39,70,53,1009.5,1006.8,7,6,21.2,27,0,55.8,1
48,17-02-2009,Moree,17.4,27.9,55.8,13.6,8.2,E,35,ESE,E,24,4,94,56,1008.9,1007.5,7,5,18.5,26.3,1,0,0
49,18-02-2009,Moree,18.5,30,0,4,10.4,SW,52,NE,N,13,7,74,55,1008.3,1004.3,2,3,24.1,29.1,0,0,0
50,19-02-2009,Moree,19.4,31.4,0,6,12.5,W,28,NE,WSW,13,15,79,49,1007.7,1005.8,2,5,23.3,30.9,0,0,0
51,20-02-2009,Moree,19.6,31.8,0,5.4,10.3,E,33,N,NW,11,9,78,55,1010.2,1008.3,2,7,25.2,30.1,0,0,0
52,21-02-2009,Moree,19.7,32.4,0,6.6,10.9,SSW,48,NE,ENE,13,9,78,48,1011.3,1008.7,2,1,23.2,30.4,0,0,0
53,22-02-2009,Moree,19.8,32.6,0,6.6,12.3,ENE,41,ENE,ENE,20,9,67,40,1013.9,1012.1,1,3,24,31,0,0,0
54,23-02-2009,Moree,19.1,32.1,0,7.8,12.3,ENE,33,E,N,17,9,68,37,1016.2,1013.4,0,3,23.7,31.2,0,0,0
55,24-02-2009,Moree,19.6,32.4,0,7.4,11.6,NNE,30,NNE,NNE,15,13,65,39,1016.7,1014,1,3,23.3,30.9,0,0,0
56,25-02-2009,Moree,21.9,31.6,0,7.6,8.6,SSE,46,N,NW,15,7,68,46,1016.4,1012.9,8,7,23.9,30,0,0,0
57,26-02-2009,Moree,17.8,32.8,0,7.2,12.3,E,31,E,SE,24,11,65,39,1015.8,1012.2,1,2,22.9,31.3,0,0,0
58,27-02-2009,Moree,18.6,30.7,0,7.8,12,E,37,E,NW,19,11,56,40,1015.5,1012.1,2,3,22,29.1,0,0,0
59,28-02-2009,Moree,14.2,33.6,0,8.6,11.9,N,39,N,NW,26,15,69,27,1012.3,1008.8,4,1,21.6,31.5,0,0,0
60,01-03-2009,Moree,18.4,35.5,0,6.6,10.6,SSW,37,0,WSW,0,20,48,24,1010.4,1008.1,5,3,25,34.6,0,0,0
61,02-03-2009,Moree,16.3,34.6,0,9.8,6.4,SSW,28,ENE,WSW,13,9,32,16,1012.1,1010.7,5,7,24.8,33.9,0,0,0
62,03-03-2009,Moree,19.3,35.4,0,7,9.6,N,33,E,N,20,9,70,33,1014.7,1011.7,7,4,23.8,34.2,0,0,0
63,04-03-2009,Moree,23.8,34.2,0,8.4,5.5,WSW,59,NNE,NNW,31,9,57,41,1011.7,1007.6,6,5,25.5,33.5,0,0,0
64,05-03-2009,Moree,10.9,26.2,0,11,11.6,SW,57,SSW,SW,26,28,39,25,1014,1010.5,0,0,17.2,25.3,0,0,0
65,06-03-2009,Moree,10.5,27.5,0,9.2,11.8,WSW,31,S,WSW,4,15,47,27,1013.1,1010.4,0,0,17.5,26.5,0,0,0
66,07-03-2009,Moree,10.7,30.9,0,6.8,11.8,ENE,28,ENE,N,17,9,54,19,1013.5,1010.6,1,1,17.9,29.7,0,0,0
67,08-03-2009,Moree,14.7,32.6,0,9,11.8,ENE,43,NE,ENE,20,9,64,28,1013.7,1010.9,0,3,23.7,31.9,0,0,0
68,09-03-2009,Moree,17.9,32.5,0,8,10.8,ENE,50,ESE,ESE,19,20,52,27,1016.6,1012.1,2,3,23.5,31.6,0,0,0
69,10-03-2009,Moree,17.1,31.8,0,9.6,11.5,E,52,SE,E,22,19,50,33,1016,1012.7,3,3,24,30.9,0,0,0
70,11-03-2009,Moree,16,32.5,0,10,11.3,ENE,48,ESE,E,22,11,53,24,1017.9,1014.2,1,2,22.4,31.1,0,0,0
71,12-03-2009,Moree,17.6,29,0,9.8,4.5,E,41,ENE,E,24,11,54,34,1019.2,1016.8,6,8,22.8,28.2,0,0,0
72,13-03-2009,Moree,18.1,31.8,0,5.8,11.7,NNE,30,ENE,NNW,19,11,55,35,1017.5,1014.2,2,4,22.6,30.1,0,0,0
73,14-03-2009,Moree,17.8,31.7,0,7.4,7.7,N,37,N,NNE,15,11,74,38,1016.6,1011.3,6,3,21,29.7,0,1.6,1
74,15-03-2009,Moree,19.9,33.9,1.6,6.4,10.4,NNE,43,NNE,NNW,30,13,71,34,1012.5,1007.9,2,6,23.4,32.4,1,0,0
75,16-03-2009,Moree,16.2,28.9,0,9.4,11,SW,50,SW,SW,20,30,37,19,1010.9,1008.8,3,1,19.2,28,0,0,0
76,17-03-2009,Moree,11.1,27.6,0,11.2,11.5,SW,39,SW,SW,11,22,49,22,1013.3,1010.9,1,0,17.6,25.8,0,0,0
77,18-03-2009,Moree,10.5,31.8,0,7.6,11.5,NNE,37,ENE,NNE,19,13,60,28,1015.5,1012.4,2,2,20.4,30.6,0,0,0
78,19-03-2009,Moree,16.8,33,0,6.6,10.8,NNE,31,ENE,WSW,15,11,65,30,1016.6,1012.6,2,5,22.5,31,0,0,0
79,20-03-2009,Moree,17.6,32.8,0,8.2,10.1,SSE,35,ENE,NE,15,9,58,26,1015.9,1011.7,1,2,23,31.5,0,0,0
80,21-03-2009,Moree,16.6,31.7,0,8,11.1,ESE,52,E,SE,15,11,56,25,1015.5,1011.7,0,2,22,30.7,0,0,0
81,22-03-2009,Moree,15.8,31.3,0,7.8,11.3,E,28,E,S,15,9,63,23,1016.5,1012.2,1,1,20.6,29.7,0,0,0
82,23-03-2009,Moree,15.7,32.7,0,7.8,11.3,ENE,35,ENE,ENE,13,11,62,23,1016.9,1013.4,0,1,21.8,30.8,0,0,0
83,24-03-2009,Moree,16.8,33,0,7.6,11.4,NNE,37,NE,W,19,9,59,24,1019.3,1015.5,0,1,21.6,32.1,0,0,0
84,25-03-2009,Moree,17.5,31.3,0,8.2,11.4,NNE,35,N,N,24,6,58,25,1021.8,1017.8,1,1,20.9,29.7,0,0,0
85,26-03-2009,Moree,15.2,32.3,0,7.6,11.2,NNE,35,NNE,S,20,7,55,28,1021.5,1017.7,0,1,21.2,31.2,0,0,0
86,27-03-2009,Moree,17.2,33.7,0,7,10.4,SW,46,NE,SSW,20,19,53,24,1019.6,1016.1,3,4,22.5,32,0,0,0
87,28-03-2009,Moree,14,30.6,0,9.6,11.1,NE,44,ESE,ESE,13,13,54,26,1021.5,1017.6,0,3,19.5,29,0,0,0
88,29-03-2009,Moree,14.2,30.9,0,7.8,11.4,E,39,E,SSE,11,17,50,17,1020.7,1016.5,0,1,19.6,29.9,0,0,0
89,30-03-2009,Moree,15.6,30.9,0,8.6,7.9,ESE,43,SE,SSW,19,6,52,28,1017.4,1013.1,1,7,21.5,29.5,0,0,0
90,31-03-2009,Moree,18.2,23.4,0,8.4,0.2,SSW,48,S,SSW,22,35,76,61,1013.5,1010.6,7,7,19.9,21.9,0,0.6,0
91,01-04-2009,Moree,16.9,30.6,0.6,3.6,10.5,SSE,41,ESE,SE,13,11,82,40,1012.7,1011.2,2,5,20.4,29.5,0,1,0
92,02-04-2009,Moree,17.1,30.7,1,5.2,6.5,ESE,44,NE,E,17,19,91,45,1017.6,1014,8,6,20.3,28.9,0,0.4,0
93,03-04-2009,Moree,19.2,31.7,0.4,5.4,9.4,E,35,ESE,NE,19,13,59,36,1018.2,1014.1,4,6,24,31.5,0,0,0
94,04-04-2009,Moree,18.3,25.1,0,5.8,4.1,SSE,54,ENE,E,13,20,77,74,1016.9,1015,7,2,21.6,22.7,0,22.6,1
95,05-04-2009,Moree,17.5,29.9,22.6,7,8.8,SSW,33,E,SSE,11,17,75,33,1017,1012.4,6,2,20.9,29.2,1,0,0
96,06-04-2009,Moree,14.3,30.1,0,6.8,11.1,WSW,30,NE,SW,6,13,64,23,1017,1013.5,1,2,20.9,30,0,0,0
97,07-04-2009,Moree,14.3,29.7,0,6,11.1,NE,35,ENE,SSE,22,9,55,36,1020.7,1017.1,1,3,22.8,27.9,0,0,0
98,08-04-2009,Moree,14.8,28.2,0,6.8,10.7,SE,35,E,ESE,24,9,53,32,1023.5,1019.6,4,3,21.2,27.5,0,0,0
99,09-04-2009,Moree,13.1,28.2,0,6.6,10.3,SE,33,E,ESE,13,15,51,19,1023.4,1018.4,3,7,20.3,28,0,0,0
100,10-04-2009,Moree,14.8,28.1,0,6.2,6,NE,41,NE,NNE,24,15,58,36,1022.9,1019,6,6,21.2,26.6,0,0,0
101,11-04-2009,Moree,16.9,25,0,4.6,1.5,NNE,33,ENE,NNE,17,20,63,46,1024.6,1022.1,6,8,20.8,24.2,0,0.2,0
102,12-04-2009,Moree,16.4,24,0.2,4.2,0,SW,35,E,SSE,17,17,73,97,1023.3,1021,7,8,20.5,19,0,19.2,1
103,13-04-2009,Moree,17.6,21.9,19.2,3,0.3,ESE,30,E,SE,15,17,96,67,1021,1016.6,8,8,18.3,21.2,1,4.8,1
104,14-04-2009,Moree,17.5,26.2,4.8,2,6.7,SW,30,NE,SW,11,19,95,58,1015.9,1012.1,7,7,20.3,25.3,1,0.2,0
105,15-04-2009,Moree,13.6,26.7,0.2,2.8,8.8,SW,39,SW,SW,2,22,96,38,1014.9,1012,1,1,18.2,26.2,0,0,0
106,16-04-2009,Moree,11.7,28.9,0,5.4,11.1,WSW,30,ENE,SW,15,13,59,24,1015.2,1012.2,1,3,20.6,28.4,0,0,0
107,17-04-2009,Moree,13.7,29.8,0,5,10.1,W,50,NE,SW,17,17,50,24,1015.3,1011.9,1,4,21.8,28.8,0,0,0
108,18-04-2009,Moree,10.7,26.9,0,6.4,10.7,SSW,39,E,SW,17,17,58,32,1016.8,1013.7,0,1,20.4,26.2,0,0,0
109,19-04-2009,Moree,10.1,26.7,0,6,11,S,46,SSE,SE,15,24,62,29,1017,1012.8,1,1,17.8,25.8,0,0,0
110,20-04-2009,Moree,11.1,25.6,0,7.6,10.9,SSE,41,S,SSE,15,24,60,34,1016.1,1012.5,1,4,18.5,24.8,0,0,0
111,21-04-2009,Moree,9.5,26.6,0,5.8,9.6,SE,37,SSW,SE,9,24,66,34,1017.6,1013.9,5,3,17.1,25.8,0,0,0
112,22-04-2009,Moree,10.8,26.3,0,5.6,10.7,S,33,ESE,S,15,7,54,27,1020.2,1015.9,1,1,19.4,25.5,0,0,0
113,23-04-2009,Moree,11.2,26.1,0,5.6,10.8,E,31,E,E,24,11,56,30,1018.8,1014.6,0,3,19.7,25.5,0,0,0
114,24-04-2009,Moree,10.8,29.9,0,4,6.6,WNW,54,NNE,NNW,24,22,57,22,1014.4,1008.1,6,5,19.8,29.4,0,0,0
115,25-04-2009,Moree,13,25.2,0,5.4,10.1,WNW,43,W,WNW,19,24,49,31,1011.4,1008.1,0,3,19.5,24.8,0,0,0
116,26-04-2009,Moree,14.1,25.1,0,6,10.6,WSW,50,W,W,31,24,45,35,1011.2,1008.9,1,3,20.9,23.2,0,0,0
117,27-04-2009,Moree,6.8,20.5,0,6.6,10.7,WSW,48,SSW,WNW,13,20,41,27,1017.9,1015.6,0,1,14.7,20,0,0,0
118,28-04-2009,Moree,4.8,23.7,0,4.6,10.6,WSW,39,N,SW,6,24,47,28,1021.6,1017.4,1,5,15.6,23.3,0,0,0
119,29-04-2009,Moree,8,23.6,0,4.8,8,WSW,35,NE,W,13,20,58,32,1020.5,1016.5,6,5,15.4,21.7,0,0,0
120,30-04-2009,Moree,4.8,19.3,0,4.2,10.9,SW,37,SW,SW,11,24,47,19,1020.5,1017.7,0,0,12.8,18.7,0,0,0
121,01-05-2009,Moree,3.5,23.5,0,5.2,10.2,N,30,ENE,NNE,15,11,42,18,1023.5,1019.6,2,5,15.3,22.9,0,0,0
122,02-05-2009,Moree,8.4,24.7,0,4.6,9.6,ENE,26,ENE,SW,13,9,53,31,1024.1,1020,4,4,16.7,23,0,0,0
123,03-05-2009,Moree,9.4,24.4,0,3.8,6.3,E,31,E,NNW,20,7,49,36,1024.6,1021.7,3,4,18.9,22.6,0,0,0
124,04-05-2009,Moree,10.6,24.9,0,3.6,9.1,WSW,33,E,SW,11,24,56,26,1027.3,1023.6,3,4,16.8,24.3,0,0,0
125,05-05-2009,Moree,9.1,24.3,0,4.6,10.5,E,30,E,SE,17,9,53,27,1028.8,1024.6,2,3,17.6,23.7,0,0,0
126,06-05-2009,Moree,9.1,25.1,0,4.8,10.1,E,33,E,S,17,9,51,27,1026.9,1021.7,1,5,18.3,24,0,0,0
127,07-05-2009,Moree,10,24.8,0,3.8,10.2,W,28,ENE,WNW,13,15,61,29,1024.9,1020.7,2,4,17.8,24.3,0,0,0
128,08-05-2009,Moree,7.6,25.3,0,3.8,10.5,ENE,22,ESE,E,4,11,53,23,1025,1021.2,0,2,15.9,24.2,0,0,0
129,09-05-2009,Moree,9.7,24.3,0,4.4,10.4,E,28,ENE,SW,15,11,51,25,1023.5,1018.7,0,2,17.1,23.9,0,0,0
130,10-05-2009,Moree,6.2,24.7,0,4,10.4,SSE,33,ESE,SE,13,17,42,17,1021.2,1017.6,0,1,16.8,24.1,0,0,0
131,11-05-2009,Moree,8.8,23.6,0,5.2,10.5,E,28,E,SE,17,6,50,28,1022.2,1018.2,0,3,16.3,23,0,0,0
132,12-05-2009,Moree,8.8,22.4,0,4,6,ENE,26,NE,0,17,0,61,41,1021.2,1016.8,6,0,15.5,20,0,0,0
133,13-05-2009,Moree,5.3,22.8,0,2.8,9.3,SSW,35,ENE,SW,9,17,64,22,1018.8,1015,1,4,14.3,21.6,0,0,0
134,14-05-2009,Moree,2.6,22.1,0,4,10.3,WSW,48,NE,SW,9,28,44,19,1018.4,1015.1,0,0,13.6,21.7,0,0,0
135,15-05-2009,Moree,3.3,21.5,0,4.8,10.5,WSW,46,0,WSW,0,24,45,26,1019.8,1016.4,0,0,14.2,21.3,0,0,0
136,16-05-2009,Moree,2.7,22.4,0,4,10.3,SW,39,0,WSW,0,24,51,27,1018.5,1015,2,2,13.5,21.9,0,0,0
137,17-05-2009,Moree,4.5,20.6,0,4,8.2,SW,37,S,WSW,9,19,60,50,1019.6,1016.2,2,7,14.1,16.7,0,0,0
138,18-05-2009,Moree,7.2,23.9,0,4.8,3.9,ENE,41,E,ENE,26,20,49,29,1020.8,1016.8,6,7,17.5,22.8,0,4.8,1
139,19-05-2009,Moree,13.4,15.7,4.8,2.4,0.1,E,37,E,S,28,11,83,90,1019.5,1015.4,7,7,14.9,15.6,1,22,1
140,20-05-2009,Moree,13.2,15.9,22,2.6,0,ESE,37,E,SE,13,17,89,88,1014.7,1012,8,8,14.4,15.2,1,8.8,1
141,21-05-2009,Moree,12.9,17.3,8.8,4.8,0,ESE,41,S,ESE,11,20,94,82,1013.7,1010.7,8,7,13.6,15.4,1,7.4,1
142,22-05-2009,Moree,12.5,23.5,7.4,1.4,5.7,ESE,44,ESE,ESE,31,2,64,48,1011.5,1009.8,6,7,17.1,22,1,0.2,0
143,23-05-2009,Moree,10.3,25.3,0.2,4.2,10.1,SE,39,SE,ESE,19,24,62,41,1015.4,1012.8,1,2,19.1,24.2,0,0,0
144,24-05-2009,Moree,11.1,23.7,0,4.2,9.8,E,37,E,ENE,11,17,64,37,1021.9,1019.6,3,2,17.5,23.5,0,0,0
145,25-05-2009,Moree,9.3,23.1,0,3.6,9.9,E,30,E,ENE,17,7,64,39,1024.4,1021.1,4,5,15.9,21.8,0,0,0
146,26-05-2009,Moree,9.9,22.8,0,3,8.1,ENE,28,E,0,17,0,71,39,1022.9,1019.6,4,5,14.8,22,0,0,0
147,27-05-2009,Moree,8.6,23.1,0,3.4,9.1,N,28,ENE,NW,13,11,77,44,1021.3,1017.5,1,4,15.3,21.6,0,0,0
148,28-05-2009,Moree,8.2,23.1,0,2.4,5.4,W,28,ENE,NNW,11,7,83,45,1020.8,1017.3,5,6,13.5,22.9,0,2.8,1
149,29-05-2009,Moree,9,19.9,2.8,1.6,5.9,SSW,28,SW,SW,2,19,100,47,1021.3,1019,8,1,10.7,19.6,1,0,0
150,30-05-2009,Moree,5.4,20.5,0,2.2,9.2,ESE,31,E,S,7,9,77,36,1024.7,1022.1,1,4,12.4,19.6,0,0,0
151,31-05-2009,Moree,8.6,20.2,0,2.6,0.8,E,31,E,E,9,17,70,54,1028.5,1025.1,7,7,13.1,19.2,0,0,0
152,01-06-2009,Moree,10,17.9,0,3,0,ENE,28,ENE,SSE,17,9,62,53,1028.8,1024.9,7,7,13.1,17.7,0,0.2,0
153,02-06-2009,Moree,12.3,20.4,0.2,2.2,0,NE,31,ENE,NNE,11,19,67,49,1026.5,1023.3,7,7,15.2,19.9,0,0,0
154,03-06-2009,Moree,10.6,21.6,0,2,4.2,NNE,33,ENE,N,13,15,75,52,1023.6,1019.5,7,6,14.3,20.7,0,2.2,1
155,04-06-2009,Moree,12.4,20.7,2.2,1.8,4.8,NW,30,NE,W,17,17,87,66,1020.9,1016.3,7,5,15.9,19,1,0.2,0
156,05-06-2009,Moree,8.5,19.5,0.2,2.2,7.3,SW,30,SW,SSW,11,15,0,39,1018.3,1014.8,8,1,12.5,19.1,0,0,0
157,06-06-2009,Moree,4.7,20.7,0,2.8,8.7,E,26,ENE,NNW,17,9,72,38,1016.3,1012,0,4,11.1,19.8,0,0,0
158,07-06-2009,Moree,8.9,17.5,0,2,8.2,W,43,WNW,W,22,30,82,44,1013.2,1012.1,1,5,13.3,16.4,0,0,0
159,08-06-2009,Moree,9.5,19.2,0,2.6,8.6,WNW,43,WNW,WSW,17,22,61,39,1016.1,1013.7,5,3,14.5,17.7,0,0,0
160,09-06-2009,Moree,6,17.1,0,4,8.5,WNW,48,WNW,W,17,31,73,36,1018.1,1015.9,3,5,11.7,16.1,0,0,0
161,10-06-2009,Moree,6.1,14.4,0,2.8,8.3,SW,48,SW,WSW,24,31,62,39,1020.2,1019,5,3,11.3,13.3,0,0,0
162,11-06-2009,Moree,-1.4,12.9,0,2,9.5,SW,35,SSW,SSW,15,24,76,29,1024.7,1021.9,0,0,5.9,12.4,0,0,0
163,12-06-2009,Moree,-2.3,17.3,0,6.4,8.3,SW,19,E,NW,9,7,67,23,1025.1,1020.9,0,3,5.5,16.9,0,0,0
164,13-06-2009,Moree,2.6,19.7,0,2.4,10.3,NNE,35,NNE,N,26,17,51,19,1020.9,1016.7,3,0,11,19.3,0,0,0
165,14-06-2009,Moree,2.5,20.5,0,4,9.7,NE,33,NE,NNW,17,15,56,30,1016.8,1013,6,7,11,20.2,0,0.8,0
166,15-06-2009,Moree,8.3,20.4,0.8,1.8,8.8,WNW,30,NNE,W,11,20,72,38,1015.1,1012,1,2,13.8,19.9,0,0,0
167,16-06-2009,Moree,5.1,19.5,0,2.8,9.7,SW,33,SE,SW,6,15,61,36,1019.2,1017.8,1,3,11.1,18.5,0,0,0
168,17-06-2009,Moree,3.1,21.2,0,3.6,9.6,SE,30,SE,ENE,6,7,71,38,1023.9,1021.3,0,2,11.4,19.7,0,0,0
169,18-06-2009,Moree,6.2,21.1,0,3,9.2,E,37,ESE,SE,6,19,64,35,1024.8,1021.4,1,2,13.1,20.2,0,0,0
170,19-06-2009,Moree,5.7,21.7,0,3.2,7.2,ENE,39,E,ESE,9,19,73,39,1024.6,1020.7,1,6,11.3,20.1,0,0,0
171,20-06-2009,Moree,5.5,21.4,0,3,4.8,ENE,33,ESE,NNE,7,19,69,46,1023.5,1020,1,7,13.8,20.2,0,0,0
172,21-06-2009,Moree,9.9,20.6,0,3.2,1.9,NNE,35,E,NNW,13,11,78,86,1022.6,1019.1,7,7,14.5,16.5,0,13.4,1
173,22-06-2009,Moree,10.7,21.8,13.4,2.2,9.8,ENE,22,NE,S,13,2,90,50,1020,1017.3,1,1,15.7,21.3,1,0,0
174,23-06-2009,Moree,7.5,21.3,0,2.4,9.7,ENE,26,E,S,15,6,77,45,1020.6,1016.9,0,1,13,20.5,0,0,0
175,24-06-2009,Moree,7.2,21.2,0,2,6.6,ENE,20,NE,NW,15,13,80,48,1018.4,1014.9,6,6,10.8,19.4,0,0,0
176,25-06-2009,Moree,3.9,18.5,0,1.4,2.9,NE,19,NE,NNE,9,2,88,38,1018.2,1014.5,7,7,8.1,16.7,0,0,0
177,26-06-2009,Moree,8.1,15.4,0,1.8,0.6,W,26,0,NE,0,9,73,67,1013.9,1009.6,7,6,13.2,15.3,0,1.6,1
