,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
19,19-01-2009,PerthAirport,15.7,30,12.6,8,13.2,E,72,SSE,SSE,17,20,68,39,1016.8,1013.9,1,1,19.5,28,1,0,0
20,20-01-2009,PerthAirport,15.5,30.1,0,8,13,SW,48,E,SW,24,28,51,35,1018.6,1015,0,1,18.7,28.7,0,0,0
21,21-01-2009,PerthAirport,15.4,27.3,0,10,13,SSW,43,SSW,SW,17,30,63,42,1016.1,1013.5,1,4,20.1,26.6,0,0,0
22,22-01-2009,PerthAirport,18.7,28.7,0,8.6,11.1,WSW,43,S,WSW,15,24,67,48,1013.6,1011.6,7,1,21.5,28.2,0,0,0
23,23-01-2009,PerthAirport,20,28.9,0,9,10.7,SW,39,S,SW,20,24,71,50,1013.9,1011.7,7,1,21.8,27.8,0,0,0
24,24-01-2009,PerthAirport,13.1,31,0,7.6,13,SW,39,W,W,7,26,62,46,1013.8,1011.4,0,0,21.4,28.8,0,0,0
25,25-01-2009,PerthAirport,17,38.6,0,9.6,13.2,WSW,39,ESE,W,13,15,28,18,1012.4,1008,0,0,25.3,38,0,0,0
26,26-01-2009,PerthAirport,17.5,30.8,0,10,13,W,37,NW,W,6,24,74,54,1007.8,1008.3,1,1,23.6,27.1,0,0,0
27,27-01-2009,PerthAirport,17.1,34.5,0,8.8,12.6,SSW,48,SE,SSW,9,20,61,34,1008.2,1004.2,2,6,23.3,33.8,0,0,0
28,28-01-2009,PerthAirport,21.7,31.2,0,10.4,6.5,WSW,43,SE,SW,11,19,71,51,1003.9,1001.2,7,4,23.3,30,0,0,0
29,29-01-2009,PerthAirport,19.7,25.6,0,7.2,0.3,SSW,33,S,SSW,19,22,72,58,1008.1,1007.9,7,8,21,24.4,0,0,0
30,30-01-2009,PerthAirport,18.9,32.1,0,4,6.4,WSW,30,SE,S,13,9,69,51,1010.7,1007,8,7,21.7,29,0,0,0
31,31-01-2009,PerthAirport,21.6,35.1,0,5.6,0,0,0,E,SE,22,17,62,44,1008.8,1006.3,3,5,26.6,33.4,0,0.4,0
32,01-02-2009,PerthAirport,23.3,37.4,0.4,6.4,13.1,SSW,39,E,W,19,22,67,40,1011.7,1008.8,0,1,27.5,35.9,0,0,0
33,02-02-2009,PerthAirport,21,39.1,0,10.6,13.1,WSW,39,ENE,WSW,19,28,55,36,1010.6,1008.4,1,1,29.7,36.4,0,0,0
34,03-02-2009,PerthAirport,18.6,32.7,0,10.2,11.9,SW,33,SW,W,9,22,76,47,1010.5,1008.4,1,1,23.9,31.3,0,0,0
35,04-02-2009,PerthAirport,20.4,33.3,0,8,13,SW,48,SSE,SSW,22,24,62,29,1012.7,1010.1,1,1,22.6,32.6,0,0,0
36,05-02-2009,PerthAirport,17.3,33.2,0,11.2,12.9,ESE,50,ESE,WSW,13,30,51,36,1011.6,1007,0,0,20.9,30.3,0,0,0
37,06-02-2009,PerthAirport,15.2,27,0,10.6,12.3,SW,56,S,SW,26,35,60,36,1009.6,1006.5,4,2,18.4,25.1,0,0,0
38,07-02-2009,PerthAirport,9.4,27.3,0,9,12.7,WSW,46,SSE,WSW,13,19,53,29,1014.2,1012.6,2,0,19.5,26.8,0,0,0
39,08-02-2009,PerthAirport,15.4,32.9,0,9.4,13,E,57,E,E,28,26,45,22,1017.8,1015,0,0,18.6,30.8,0,0,0
40,09-02-2009,PerthAirport,17.6,34.6,0,12.8,12.9,E,69,ENE,E,39,30,48,16,1017.6,1014.8,0,0,20.8,33.7,0,0,0
41,10-02-2009,PerthAirport,19.7,36.8,0,12.6,11.4,E,65,ENE,ENE,37,28,44,14,1016.3,1012.9,0,3,23.1,35.2,0,0,0
42,11-02-2009,PerthAirport,23,39.2,0,10.4,12.8,NE,41,NE,ENE,26,9,20,11,1012.6,1009.3,1,1,28.8,37.9,0,0,0
43,12-02-2009,PerthAirport,22.3,39.5,0,11.2,9.4,WSW,54,NE,WSW,24,26,16,17,1007.3,1007.5,6,6,31.4,34.3,0,0,0
44,13-02-2009,PerthAirport,21.7,28.1,0,11.8,4.3,SE,52,SE,ESE,20,26,60,46,1013.8,1012.1,6,5,22.8,27.3,0,0.2,0
45,14-02-2009,PerthAirport,18.8,29.1,0.2,7.4,1.3,E,65,ESE,SE,28,11,44,39,1009,1007,7,7,23.4,27,0,0,0
46,15-02-2009,PerthAirport,15.9,32.4,0,3.6,12,WSW,33,0,WSW,0,24,77,38,1008.3,1006.2,1,0,21.8,30.7,0,0,0
47,16-02-2009,PerthAirport,18.2,27.5,0,6.8,11.4,SSW,41,SSW,WSW,26,28,72,40,1011.4,1010.2,7,1,21.7,26.6,0,0,0
48,17-02-2009,PerthAirport,16,31.9,0,9,12.5,SE,44,SE,SSE,17,17,56,30,1013.3,1009.9,1,1,20.1,30.4,0,0,0
49,18-02-2009,PerthAirport,17.4,32,0,8,12.5,E,57,ESE,SSE,26,24,58,27,1013.8,1010.2,1,0,19.5,29.6,0,0,0
50,19-02-2009,PerthAirport,16.7,33.8,0,11.6,12.4,E,61,E,SSE,26,15,50,23,1014,1011.4,0,1,19.6,32.3,0,0,0
51,20-02-2009,PerthAirport,18.4,36.4,0,11,12.3,E,61,ENE,ENE,35,19,52,20,1015,1013,0,1,21,35.1,0,0,0
52,21-02-2009,PerthAirport,21,39.9,0,14.2,11,E,54,ENE,W,26,19,25,15,1012.1,1008.1,3,7,28,37.8,0,0,0
53,22-02-2009,PerthAirport,20,31.7,0,11.8,10.9,WSW,41,SSW,WSW,26,26,56,40,1012.5,1010.4,5,1,21.8,30.4,0,0,0
54,23-02-2009,PerthAirport,17.2,34.3,0,7.4,11.8,E,57,ENE,N,31,7,54,28,1013.5,1009.3,6,6,19.4,32.5,0,0,0
55,24-02-2009,PerthAirport,18.4,25.4,0,7.2,5.7,SW,39,WSW,WSW,15,28,73,59,1006.8,1007.3,7,7,22.4,23.3,0,0,0
56,25-02-2009,PerthAirport,12.9,23.5,0,6,4.2,WSW,43,NNE,W,17,24,72,90,1007.2,1006.8,7,8,18.3,17.9,0,4.8,1
57,26-02-2009,PerthAirport,8.3,23.9,4.8,3.8,11.3,SSW,37,NNE,SSW,7,22,72,43,1016.7,1016.1,6,7,15.9,22.2,1,0,0
58,27-02-2009,PerthAirport,13.7,30.2,0,6.4,12,ENE,41,ENE,WSW,20,26,61,33,1016,1012.3,1,1,17.8,28.8,0,0,0
59,28-02-2009,PerthAirport,15.4,36.1,0,6.6,9.2,0,0,E,E,24,20,49,22,1009.6,1006,6,3,22.3,35.7,0,1.6,1
60,01-03-2009,PerthAirport,22.4,32.9,1.6,8.2,9.7,NE,50,NNE,W,11,19,60,48,1006.2,1002.5,4,6,25.9,31.3,1,0,0
61,02-03-2009,PerthAirport,18.4,24.7,0,7.4,9.5,SW,59,SSW,SW,35,37,65,40,1009.2,1010.7,7,3,18.4,23.2,0,0,0
62,03-03-2009,PerthAirport,6.1,26.2,0,10.4,11.2,ESE,43,SSE,ESE,15,20,51,21,1025.8,1023.2,0,0,14.8,24.4,0,0,0
63,04-03-2009,PerthAirport,13.6,30.4,0,6.6,11.7,ESE,52,ENE,E,28,28,46,19,1027.4,1022.8,0,1,17.3,28.8,0,0,0
64,05-03-2009,PerthAirport,17,34.3,0,10,11.7,NE,39,ENE,N,24,6,47,14,1024.2,1020,0,0,20.1,33.1,0,0,0
65,06-03-2009,PerthAirport,15.2,34.5,0,8,11.6,E,72,ENE,W,13,24,34,22,1019.6,1016.6,1,0,23.1,32.4,0,0,0
66,07-03-2009,PerthAirport,17.1,31.6,0,11.6,11.5,E,78,ENE,ESE,37,19,58,26,1020.3,1017.2,1,0,19.1,30.1,0,0,0
67,08-03-2009,PerthAirport,17.2,35,0,8,11.7,ENE,44,ENE,SW,22,13,42,15,1016.8,1013.8,6,4,21.4,33.8,0,0,0
68,09-03-2009,PerthAirport,15,35.3,0,10,11.6,WSW,37,ENE,W,19,22,31,12,1016.1,1014,1,1,24.3,33.9,0,0,0
69,10-03-2009,PerthAirport,14.9,38.3,0,9,11.8,WSW,37,ENE,W,15,26,31,12,1013.7,1011.3,1,1,25.2,36.4,0,0,0
70,11-03-2009,PerthAirport,12.7,30.8,0,8.8,4.9,S,39,W,S,11,13,45,27,1012.7,1011.7,2,7,20.3,30.1,0,0,0
71,12-03-2009,PerthAirport,18.6,27.1,0,5.4,5.3,SSW,37,SE,WSW,11,17,66,46,1014.5,1013,7,7,20.4,27,0,0,0
72,13-03-2009,PerthAirport,14.2,28.3,0,7,11,SE,39,S,SSW,19,15,53,27,1019.9,1017.9,0,0,17.9,27.2,0,0,0
73,14-03-2009,PerthAirport,13.9,31.1,0,8.2,10.9,E,57,ENE,E,26,24,47,24,1021.5,1016.8,1,3,16.6,29.6,0,0,0
74,15-03-2009,PerthAirport,16.5,39.7,0,12.2,7.1,E,61,ENE,NE,30,13,33,14,1014.2,1010.7,7,6,22,37.3,0,0,0
75,16-03-2009,PerthAirport,15.9,32.2,0,5.4,10.8,WNW,33,NNE,W,11,19,46,39,1012.4,1011.3,0,1,23.1,30.5,0,0,0
76,17-03-2009,PerthAirport,16.2,25.6,0,7.4,2.9,W,48,NNE,W,9,24,79,63,1013.8,1013.1,7,8,19.5,22.3,0,0.6,0
77,18-03-2009,PerthAirport,12.6,24.2,0.6,4,9.8,SW,41,SW,W,13,19,71,40,1017.3,1016.2,6,1,18.3,22.7,0,0,0
78,19-03-2009,PerthAirport,8.5,25.9,0,6.2,11.5,W,35,SW,W,9,26,58,37,1016.8,1012.2,1,3,16.8,24.9,0,0,0
79,20-03-2009,PerthAirport,11.8,24.8,0,8.4,5.8,SW,43,W,W,11,24,57,44,1011.4,1010.7,7,6,20.4,23.2,0,2,1
80,21-03-2009,PerthAirport,10.9,24,2,3.2,10.1,WSW,33,NE,WSW,9,17,73,35,1016.9,1015.7,4,2,16.2,23.2,1,0,0
81,22-03-2009,PerthAirport,6.4,24.1,0,6.2,10.4,WSW,39,0,WSW,0,22,71,37,1016.4,1013.9,1,1,14.3,23.7,0,0,0
82,23-03-2009,PerthAirport,11.9,24.2,0,4.4,8,WSW,35,NNE,WSW,11,20,68,64,1014.4,1013.5,2,7,17.6,22.7,0,1.8,1
83,24-03-2009,PerthAirport,12,25,1.8,2.8,10,W,31,NNE,WSW,9,15,85,41,1017.1,1016,5,2,16.8,23.7,1,0,0
84,25-03-2009,PerthAirport,12.4,26,0,4.8,10.6,W,37,NE,W,4,26,86,44,1019.7,1018.3,3,7,17.8,24.9,0,0,0
85,26-03-2009,PerthAirport,14.6,32.5,0,7.2,10.7,E,57,E,S,24,9,59,26,1021.5,1018.7,3,1,19.1,32,0,0,0
86,27-03-2009,PerthAirport,14.2,37.5,0,6.8,10.7,NNW,35,0,WSW,0,20,59,21,1018,1014.6,0,0,22.2,34,0,0,0
87,28-03-2009,PerthAirport,16,29.4,0,6,10.8,SW,44,S,SW,22,20,75,36,1019.9,1016.6,1,1,18.2,28.7,0,0,0
88,29-03-2009,PerthAirport,17.2,26,0,7.6,8.4,ESE,52,ESE,E,22,28,52,35,1021.6,1017.6,5,5,19.4,25.7,0,0,0
89,30-03-2009,PerthAirport,17.4,26.1,0,6.2,8.9,SW,46,ESE,WSW,19,26,66,47,1016.1,1012.1,7,1,19.5,25.4,0,0,0
90,31-03-2009,PerthAirport,13,25.8,0,5,8.1,SW,48,SSW,WSW,22,31,67,43,1017.3,1015.1,7,1,19.8,24,0,0,0
91,01-04-2009,PerthAirport,11.4,24.4,0,4,9.5,SSE,41,S,SW,15,11,55,26,1023.6,1019.8,2,0,16.7,23.9,0,0,0
92,02-04-2009,PerthAirport,9.4,26.2,0,5.8,10.1,E,41,WSW,SSW,7,20,50,25,1025.5,1022.4,5,1,17.4,25.7,0,0,0
93,03-04-2009,PerthAirport,13.8,28.1,0,5.6,10.8,E,57,E,ENE,35,24,54,25,1027.8,1024.7,1,0,17.7,27.2,0,0,0
94,04-04-2009,PerthAirport,14.6,29.2,0,6.4,10.3,E,52,ENE,ESE,26,19,47,20,1028.5,1024.5,4,2,18.4,28,0,0,0
95,05-04-2009,PerthAirport,13.9,27.9,0,7,10.8,E,52,E,E,26,24,51,22,1028.8,1023.7,1,0,18.7,27.4,0,0,0
96,06-04-2009,PerthAirport,14.7,29.2,0,8.4,10.9,ENE,48,E,E,20,24,49,18,1025.4,1020,1,1,19.3,28.8,0,0,0
97,07-04-2009,PerthAirport,17.2,31.6,0,7.4,10.4,ENE,44,NE,NE,31,13,36,17,1022.4,1018.1,0,1,23.3,31,0,0,0
98,08-04-2009,PerthAirport,17.4,33.6,0,7.4,10,NNE,35,ENE,WSW,19,20,25,12,1019.3,1016.1,7,5,24.8,32.9,0,0,0
99,09-04-2009,PerthAirport,14.6,34,0,7.2,9.7,E,54,E,0,17,0,27,0,1017.9,0,2,0,24.3,0,0,0,0
100,10-04-2009,PerthAirport,17.2,35.5,0,7.8,10.5,E,57,ENE,NNE,31,17,52,15,1016.1,1011.3,1,2,20.8,34.6,0,0,0
101,11-04-2009,PerthAirport,14.1,31.1,0,5.6,10,SW,30,NNE,WSW,9,17,61,54,1014.3,1011.8,5,7,21.3,27.6,0,0,0
102,12-04-2009,PerthAirport,15.6,34.2,0,6.8,10.6,ENE,67,NE,ENE,24,37,23,4,1016.2,1012.4,1,1,25.4,33.8,0,0,0
103,13-04-2009,PerthAirport,20.8,24.6,0,12.2,0.1,E,70,ENE,SE,35,9,47,59,1013.4,1012.4,7,8,22.1,21.6,0,6.2,1
104,14-04-2009,PerthAirport,15.3,28.2,6.2,3.8,8,SE,50,NE,ESE,6,19,63,38,1015.9,1013.9,3,3,20.4,27.2,1,0,0
105,15-04-2009,PerthAirport,14.3,26.9,0,4.8,10.5,E,41,E,S,20,15,54,37,1018.9,1014.8,1,0,17.8,25.9,0,0,0
106,16-04-2009,PerthAirport,13.8,28.6,0,6,10.6,E,35,E,SSE,17,9,53,34,1016.5,1012.2,0,1,17.9,27.4,0,0,0
107,17-04-2009,PerthAirport,13.6,29.9,0,4.6,8.3,E,37,ENE,WSW,19,22,46,38,1013.8,1011.5,1,3,21.2,28.9,0,0,0
108,18-04-2009,PerthAirport,16.2,25.6,0,5.2,1.8,E,52,ENE,N,9,13,44,64,1015.1,1013.1,7,7,22.3,22.8,0,0.6,0
109,19-04-2009,PerthAirport,17,30,0.6,2.4,10.5,NE,31,ENE,WSW,19,24,58,45,1015.4,1012,0,1,22.5,27.1,0,0,0
110,20-04-2009,PerthAirport,13.3,27.9,0,4.6,10.7,W,30,NNE,W,2,22,73,48,1014.2,1010.8,0,1,19.4,26.7,0,0,0
111,21-04-2009,PerthAirport,13.9,30.6,0,4,10.5,SSW,33,ENE,W,7,17,43,32,1009.7,1005.8,1,1,23.8,29.5,0,0,0
112,22-04-2009,PerthAirport,12.1,22.1,0,5,8.4,SSW,56,S,SW,15,35,64,39,1012.3,1014.2,2,3,19.4,20.1,0,0,0
113,23-04-2009,PerthAirport,3.7,21.5,0,4.2,7.3,S,39,SSE,SW,7,19,54,37,1025,1022.4,7,1,14.7,21.2,0,0,0
114,24-04-2009,PerthAirport,9.2,23.2,0,4.4,6.2,SW,35,N,SW,4,26,71,56,1024.9,1022.2,5,5,16.5,21.7,0,0,0
115,25-04-2009,PerthAirport,11.8,23.1,0,2.8,7.2,S,31,ENE,SSW,6,17,61,49,1024.4,1021.9,2,5,19.2,21.8,0,0,0
116,26-04-2009,PerthAirport,7.5,26.3,0,3.2,9.4,W,31,S,WSW,6,22,68,46,1023.7,1019.9,1,6,18.1,24.5,0,0,0
117,27-04-2009,PerthAirport,11.9,28.9,0,3.2,9.3,W,30,ENE,WSW,17,22,49,31,1020.3,1018.2,0,3,19.3,26.4,0,0,0
118,28-04-2009,PerthAirport,11.4,28.5,0,5,10.1,E,39,E,E,20,20,58,31,1024.5,1020.7,0,0,19.4,27.7,0,0,0
119,29-04-2009,PerthAirport,16.4,26.5,0,6.2,3.8,ENE,39,NE,SSW,9,13,42,39,1020.7,1019.2,7,6,20,25.6,0,0,0
120,30-04-2009,PerthAirport,9.3,24.5,0,4.2,9.3,ESE,39,S,WSW,17,17,69,35,1025.4,1022.2,1,0,16.5,24.1,0,0,0
121,01-05-2009,PerthAirport,10.8,25.2,0,4.6,9.8,E,54,ENE,ESE,31,17,53,29,1028.4,1025,0,0,15.6,24.6,0,0,0
122,02-05-2009,PerthAirport,13.1,28.5,0,6.2,9.9,ENE,39,ENE,SW,20,7,40,23,1027.5,1023.6,0,1,17.5,27.9,0,0,0
123,03-05-2009,PerthAirport,10,27.4,0,4.2,7,E,33,ENE,E,15,9,40,20,1026.6,1023.5,6,7,18.4,26.7,0,0,0
124,04-05-2009,PerthAirport,11.4,28,0,4.4,9.9,ENE,33,ENE,NE,15,11,32,17,1026.4,1023.6,1,0,19.3,27,0,0,0
125,05-05-2009,PerthAirport,9.9,27.9,0,4,10,ENE,39,ENE,ENE,26,20,34,18,1028.8,1026,0,0,18.3,27.4,0,0,0
126,06-05-2009,PerthAirport,11.9,27.3,0,6.8,10,NE,37,ENE,SE,26,11,37,20,1030.3,1026.5,1,2,17.4,27.2,0,0,0
127,07-05-2009,PerthAirport,12.7,26,0,3.4,9.9,ENE,31,ENE,E,17,11,40,24,1029.2,1025.8,0,0,18.7,25.6,0,0,0
128,08-05-2009,PerthAirport,10,25.5,0,4.2,9.8,ENE,37,ENE,E,20,11,40,24,1029,1024.7,1,1,17.4,24.8,0,0,0
129,09-05-2009,PerthAirport,12.3,25.8,0,4.8,9.7,ENE,33,ENE,N,17,13,40,21,1025.3,1020.9,0,2,17.6,25.2,0,0,0
130,10-05-2009,PerthAirport,9.3,23.6,0,3.6,1.2,ENE,22,NNE,WSW,9,9,36,32,1020.5,1018.7,7,7,18.4,22.5,0,0,0
131,11-05-2009,PerthAirport,11.9,26.4,0,2.2,9.5,ESE,56,NW,W,4,22,52,36,1021.6,1019.5,1,1,19,25.1,0,0,0
132,12-05-2009,PerthAirport,14.2,24.6,0,5.4,9.5,E,67,E,ESE,17,20,61,29,1026.2,1023.6,1,1,16.5,24.1,0,0,0
133,13-05-2009,PerthAirport,12.2,24.9,0,4.8,9.4,E,54,E,ESE,20,9,63,31,1027.2,1023.4,1,2,17,23.1,0,0,0
134,14-05-2009,PerthAirport,9.4,24.6,0,4.4,9.5,E,33,ENE,WNW,20,11,52,27,1025.7,1021.7,0,1,15.3,23.7,0,0,0
135,15-05-2009,PerthAirport,8.4,25.6,0,3,9.6,WSW,30,NE,ENE,15,11,42,21,1023.6,1020,1,0,16.1,24.6,0,0,0
136,16-05-2009,PerthAirport,7,25.5,0,3.4,9.5,NE,31,NE,ENE,15,9,38,21,1022.2,1018.4,1,1,16,25,0,0,0
137,17-05-2009,PerthAirport,8.3,26.5,0,4.4,9.2,ENE,31,ENE,W,20,15,37,20,1018.3,1014.2,2,1,17,25.5,0,0,0
138,18-05-2009,PerthAirport,6,23.2,0,4.2,8.9,NW,30,N,W,9,15,48,49,1015.1,1013.5,2,1,14.6,22.2,0,0,0
139,19-05-2009,PerthAirport,9.2,24.4,0,2.6,8.8,WSW,31,WNW,WSW,11,17,69,55,1016.8,1014.8,1,1,16.4,22.7,0,0,0
140,20-05-2009,PerthAirport,12.6,27.2,0,2.4,8.1,NNW,41,NNE,NNW,13,26,85,32,1013.3,1007.4,3,1,16.6,26.4,0,10.8,1
141,21-05-2009,PerthAirport,14.8,23.2,10.8,3.2,2.5,NW,107,N,W,41,35,81,91,999.8,999.6,6,8,20.6,15.2,1,17.2,1
142,22-05-2009,PerthAirport,9.8,17.2,17.2,3.4,6.2,W,91,WNW,W,33,39,53,55,1003.3,1005.9,3,4,15.1,15.1,1,21.2,1
143,23-05-2009,PerthAirport,11,16.6,21.2,4,4,SSW,56,SW,SSW,11,30,93,58,1009.4,1009.9,7,2,13.6,15.2,1,0,0
144,24-05-2009,PerthAirport,3.1,19.2,0,2,9.3,WSW,22,NNE,WSW,7,7,76,45,1018.9,1017.2,1,3,10.7,18.6,0,0,0
145,25-05-2009,PerthAirport,6.2,19,0,1.8,7.3,ENE,37,ESE,ENE,2,20,65,37,1021.2,1017.8,2,6,11.2,18.8,0,0,0
146,26-05-2009,PerthAirport,9.6,22.3,0,2.2,9.4,ENE,54,NE,NE,24,24,48,27,1018.6,1015.9,2,3,14.2,21.9,0,0,0
147,27-05-2009,PerthAirport,12.5,22.1,0,4.4,5.4,ENE,50,ENE,E,20,22,51,32,1018.4,1015.9,7,5,14.5,21.5,0,0,0
148,28-05-2009,PerthAirport,13,23.2,0,5.2,7.2,ENE,46,ENE,ENE,26,22,52,30,1019,1016.8,2,1,14.8,22.8,0,0,0
149,29-05-2009,PerthAirport,12.4,23.8,0,4.6,9.3,ENE,41,ENE,NE,19,20,54,30,1020.4,1017.5,0,1,15.6,23.5,0,0,0
150,30-05-2009,PerthAirport,13.7,25.2,0,4.4,7.1,N,48,ENE,NE,24,13,55,39,1018.5,1015.8,7,7,16.2,24.2,0,0.4,0
151,31-05-2009,PerthAirport,13.6,24.3,0.4,2.4,4.9,ENE,26,E,SSE,15,11,65,44,1017.7,1015.5,7,6,16.9,23.2,0,0,0
152,01-06-2009,PerthAirport,13.9,25.3,0,2.2,8,E,37,ENE,NNE,15,15,71,37,1019.3,1015.6,6,1,15.9,25,0,3.4,1
153,02-06-2009,PerthAirport,12.2,22.9,3.4,2,7,ENE,26,ENE,WNW,17,15,91,60,1017.4,1015.5,7,3,15.4,21.1,1,0.6,0
154,03-06-2009,PerthAirport,9.4,20.3,0.6,1.6,6.1,SW,50,NE,W,9,24,94,68,1020,1017.5,4,3,12.8,18.8,0,2.2,1
155,04-06-2009,PerthAirport,7.3,18.2,2.2,1.8,8.2,SW,39,WNW,S,9,26,71,51,1022,1019,4,3,11.2,17.6,1,0,0
156,05-06-2009,PerthAirport,4.7,19.9,0,2.8,9.3,SSW,30,S,SSW,2,19,86,54,1022.9,1021.2,1,3,11.5,18.5,0,0,0
157,06-06-2009,PerthAirport,7.2,20.3,0,1.6,8.9,SSW,26,NE,S,15,17,79,48,1026.6,1024.7,1,1,13.2,19.2,0,0,0
158,07-06-2009,PerthAirport,4.2,17.7,0,1.8,9,SSW,26,NE,SSW,9,13,86,47,1027.6,1023.8,1,3,10.5,17,0,0,0
159,08-06-2009,PerthAirport,6.5,21,0,2.2,9.2,NNE,20,NE,NNW,11,9,70,40,1025,1021.8,2,2,12.6,20.3,0,0,0
160,09-06-2009,PerthAirport,8.5,23.3,0,1.8,8.9,NNE,35,NE,NNE,13,20,51,26,1019.7,1014.8,0,4,14.2,21.6,0,0.2,0
161,10-06-2009,PerthAirport,12.3,22.2,0.2,2,8.1,WNW,37,N,WNW,11,20,86,51,1013.2,1011.9,6,3,16.3,21.2,0,20.2,1
162,11-06-2009,PerthAirport,12.2,16.8,20.2,4.8,0.5,WSW,37,WNW,S,4,22,97,87,1011.8,1010.2,7,7,13.4,13.5,1,7.2,1
163,12-06-2009,PerthAirport,4.2,16.6,7.2,2.2,5.8,SW,22,NE,SSW,9,9,89,58,1018.4,1018.3,2,6,8.8,15.2,1,0,0
164,13-06-2009,PerthAirport,4.8,17.6,0,1.4,8.3,SSW,33,NNE,SSW,9,19,78,49,1025.2,1024.8,7,1,10.3,16.3,0,0,0
165,14-06-2009,PerthAirport,3.3,20.2,0,1.4,8.9,W,24,NNE,W,13,11,72,47,1028.4,1026.5,1,1,10.3,18.8,0,0,0
166,15-06-2009,PerthAirport,7.4,21.4,0,1.2,8.6,NE,26,NNE,WNW,11,13,77,39,1026.5,1023.5,1,1,12.1,20.7,0,0,0
167,16-06-2009,PerthAirport,4.7,21.1,0,2,7.7,N,28,N,NNE,9,15,73,30,1024.2,1020.7,1,3,11.3,20.3,0,0,0
168,17-06-2009,PerthAirport,5.7,21.4,0,1.4,8.7,NW,43,NNE,NNW,13,26,58,41,1020,1015.6,1,2,11.7,20.7,0,0,0
169,18-06-2009,PerthAirport,10.2,20.1,0,3.2,5.5,N,35,N,N,19,28,72,81,1014.7,1012.2,6,4,14.4,17.9,0,11,1
170,19-06-2009,PerthAirport,13.2,17,11,1,5.5,W,81,WNW,WSW,35,33,77,55,1005.3,1009.8,7,5,16.5,14.1,1,7.6,1
171,20-06-2009,PerthAirport,10.5,18.6,7.6,3.4,4.4,W,74,NW,WNW,13,30,78,63,1014.4,1011.8,6,4,14,17.3,1,19.6,1
