,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
45,14-04-2013,Katherine,19.3,34.8,0,6,0,E,26,S,SSE,2,9,69,36,1011.2,1007.2,0,3,25.6,34.1,0,0,0
46,15-04-2013,Katherine,21.2,35.4,0,5,0,S,30,NE,SE,4,9,71,37,1009.4,1005.7,1,2,27.7,35,0,0,0
47,16-04-2013,Katherine,20.4,36,0,7.6,0,SSE,24,NW,SSE,9,7,76,29,1010.6,1006.8,1,2,26.9,35.6,0,0,0
48,17-04-2013,Katherine,20.6,35.8,0,4,0,ENE,35,NE,ESE,13,20,58,0,1011.3,1008.1,3,3,28.7,35,0,0,0
49,18-04-2013,Katherine,19.6,36.2,0,8,0,ENE,39,E,E,6,22,71,0,1011.7,1008.1,0,1,26.2,35.4,0,0,0
50,19-04-2013,Katherine,18.2,36,0,6,0,E,33,S,E,6,19,67,0,1013.1,1009.6,0,0,25.8,0,0,0,0
51,20-04-2013,Katherine,19,36.3,0,6,0,SE,33,SE,ESE,6,17,0,25,1013,1009.2,0,1,27.6,35.6,0,0,0
52,21-04-2013,Katherine,18.8,36.4,0,8,0,E,24,0,E,0,13,58,27,1012.8,1008.3,2,2,27.7,36,0,0,0
53,22-04-2013,Katherine,18.2,36.7,0,6,0,NW,22,NNW,SW,7,6,70,0,1011.5,1008.2,0,1,26,35.5,0,0,0
54,23-04-2013,Katherine,19.5,36.3,0,6,0,0,0,NNW,SSE,6,9,72,34,1012.5,1008.7,1,1,26.9,35.8,0,0,0
55,24-04-2013,Katherine,17.8,35.1,0,6,0,ESE,37,ENE,E,13,24,63,0,1015,1010.4,0,1,26.8,34,0,0,0
56,25-04-2013,Katherine,18.8,35.4,0,8,0,SE,41,ESE,ESE,13,20,69,32,1014.7,1011.4,0,1,26.5,34.7,0,0,0
57,26-04-2013,Katherine,16.4,33.9,0,8,0,ESE,43,SE,ESE,17,19,42,0,1015.5,1012.3,0,8,25.5,33.5,0,0,0
58,27-04-2013,Katherine,14.8,33.9,0,8.8,0,SE,31,SE,E,11,19,53,0,1014.6,1010.5,1,4,23.1,33.3,0,0,0
59,28-04-2013,Katherine,16.9,34.7,0,6.2,0,ESE,33,SW,E,6,17,0,0,1014.3,1010.2,0,1,23.8,34.2,0,0,0
60,29-04-2013,Katherine,18.4,34.1,0,5,0,E,33,SSE,SE,7,19,63,35,1014.9,1011.1,0,3,26.8,33.3,0,0,0
61,30-04-2013,Katherine,15.5,34.2,0,7,0,E,41,SSE,E,13,22,54,30,1014.9,1010.4,0,1,25.3,33.1,0,0,0
62,01-05-2013,Katherine,16.3,35,0,8,0,ESE,48,SE,ENE,9,20,67,31,1013.1,1008.6,0,3,24.2,34,0,0,0
63,02-05-2013,Katherine,21.1,35.5,0,6.8,0,SE,44,SE,ESE,13,19,64,38,1011.8,1008.5,0,4,27.7,34.6,0,0,0
64,03-05-2013,Katherine,21.2,35.9,0,8.2,0,E,44,E,E,17,24,70,45,1013,1009.5,0,1,28.1,34.5,0,0,0
65,04-05-2013,Katherine,21.5,35.3,0,6.6,0,E,46,ENE,ESE,20,19,78,37,1014.3,1010.7,1,6,27.7,34,0,0,0
66,05-05-2013,Katherine,21.1,34.9,0,8,0,ESE,35,E,SE,19,17,71,32,1013.4,1009.2,4,1,27.5,34.4,0,0,0
67,06-05-2013,Katherine,20.5,35.3,0,7,0,ESE,37,ENE,SE,11,17,72,27,1011.9,1008.4,0,2,27.6,34.6,0,0,0
68,07-05-2013,Katherine,18.9,34.3,0,8,0,ESE,37,ENE,ESE,19,24,63,34,1012.1,1008.9,0,2,26.3,33.2,0,0,0
69,08-05-2013,Katherine,15.7,33.7,0,7.6,0,ESE,43,SE,SE,13,17,71,40,1013.1,1009.1,0,3,24,32.1,0,0,0
70,09-05-2013,Katherine,19.4,34.1,0,5,0,ESE,41,E,E,17,17,72,34,1013.8,1009.5,1,2,26.2,33.7,0,0,0
71,10-05-2013,Katherine,21.4,34.9,0,4,0,ENE,37,E,E,13,17,80,44,1013.5,1009.5,1,3,26,33.1,0,0,0
72,11-05-2013,Katherine,25.3,33.9,0,9,0,ENE,43,E,ESE,15,20,75,43,1013.2,1009.1,6,6,27.3,32.5,0,0,0
73,12-05-2013,Katherine,19.5,34.6,0,5.2,0,SE,33,NE,ENE,20,22,70,36,1012.8,1010.2,0,1,27,33.9,0,0,0
74,13-05-2013,Katherine,20.3,33.6,0,7,0,SSE,31,S,SSE,17,19,75,46,1013.8,1010.2,1,2,26.1,32,0,0,0
75,14-05-2013,Katherine,20.3,33.4,0,7.4,0,SE,37,SE,ESE,20,17,61,45,1012.9,1008.9,2,2,23.3,30.2,0,0,0
76,15-05-2013,Katherine,19.6,32.9,0,5,0,E,33,ESE,ESE,15,13,68,46,1012.1,1008.4,2,6,25,31.8,0,0,0
77,16-05-2013,Katherine,22.4,32.1,0,6,0,SSE,24,NE,SE,9,11,72,58,1012.8,1009.8,5,7,26.8,31.2,0,0,0
78,17-05-2013,Katherine,20.9,33.8,0,5.2,0,E,30,SE,E,15,9,52,0,1014.1,1010.1,7,6,24,32.5,0,0,0
79,18-05-2013,Katherine,22.6,35.1,0,5,0,E,33,ESE,E,17,19,74,0,1014.4,1010.4,2,0,27.6,0,0,0,0
80,19-05-2013,Katherine,22.1,34.4,0,4.8,0,E,39,E,E,22,17,70,51,1013.7,1010,3,3,26.8,32.8,0,0,0
81,20-05-2013,Katherine,22.8,34.5,0,6,0,E,39,ENE,ENE,15,17,77,0,1013.1,1009.7,5,5,26.8,33.3,0,0,0
82,21-05-2013,Katherine,22.6,35.5,0,6,0,NE,33,E,ENE,9,13,77,41,1013.1,1009.3,2,4,26.9,34.4,0,0,0
83,22-05-2013,Katherine,23.2,34.9,0,6,0,W,24,NW,W,7,11,77,49,1013.1,1009,3,5,27.5,34.3,0,0,0
84,23-05-2013,Katherine,24.9,33.7,0,5,0,SE,33,SE,ESE,13,20,70,0,1013.6,1010.1,5,6,27.2,32.1,0,0,0
85,24-05-2013,Katherine,20.4,27.9,0,8,0,SE,50,SE,SE,30,24,42,25,1016.5,1012.5,2,1,22.2,27.4,0,0,0
86,25-05-2013,Katherine,14.8,27.1,0,8,0,ESE,50,ESE,SE,22,24,44,31,1017,1013.4,0,1,19.3,26.1,0,0,0
87,26-05-2013,Katherine,10.9,28.9,0,7,0,ESE,44,SE,ESE,19,24,49,30,1016,1012.7,1,1,19.5,28.1,0,0,0
88,27-05-2013,Katherine,16.9,31.1,0,5.2,0,E,44,E,E,22,20,42,31,1014.8,1011.4,2,1,24.6,30.1,0,0,0
89,28-05-2013,Katherine,17.1,32,0,5.4,0,ESE,37,E,ENE,17,13,37,43,1014.9,1011.5,3,1,31.1,31.6,0,0,0
90,29-05-2013,Katherine,19.6,0,0,6.2,0,ENE,37,E,E,17,15,73,0,1014.7,1010.9,4,4,25.3,32,0,0,0
91,30-05-2013,Katherine,0,32.3,0,0,0,E,43,ESE,ESE,9,20,0,0,1015.3,1010.5,0,4,0,31.5,0,0,0
92,31-05-2013,Katherine,0,33.6,0,11,0,ESE,43,ESE,E,15,20,66,37,1014.5,1010.2,1,7,25.3,32.5,0,0,0
93,01-06-2013,Katherine,18,33.8,0,6.2,0,E,35,ENE,NE,20,20,72,0,1014.3,1009.3,0,0,25,0,0,0,0
94,02-06-2013,Katherine,17.1,33.3,0,6.4,0,E,50,E,ESE,20,24,62,32,1013.5,1009.3,1,2,26,32.6,0,0,0
95,03-06-2013,Katherine,17.2,31.4,0,8,0,ESE,41,ESE,E,24,24,0,0,1014.7,1010.9,0,0,23.4,30.5,0,0,0
96,04-06-2013,Katherine,13.8,30.5,0,7,0,E,41,ESE,SE,17,15,50,0,1015,1010.2,0,0,20.7,29.5,0,0,0
97,05-06-2013,Katherine,17.1,32.5,0,5.4,0,NE,37,ENE,ENE,24,19,0,0,1013.9,1009.3,3,4,24.6,31.4,0,0,0
98,06-06-2013,Katherine,21.2,31.3,0,5.6,0,ESE,39,E,ENE,22,15,0,0,1014.1,1010.9,5,7,24.6,30.5,0,0,0
99,07-06-2013,Katherine,21,33.2,0,5.8,0,E,50,ESE,ENE,17,22,0,0,1014.7,1011.3,2,1,25,32.4,0,0,0
100,08-06-2013,Katherine,18,32.5,0,6,0,E,48,E,SE,22,24,71,0,1014.5,1011.1,2,0,24.4,0,0,0,0
101,09-06-2013,Katherine,0,32.6,0,6,0,E,50,SE,E,15,20,63,40,1012.9,1009,0,1,24.8,31.7,0,0,0
102,10-06-2013,Katherine,16.2,32.1,0,6.6,0,ESE,39,ESE,ESE,11,20,0,0,1012.3,1009.3,0,5,0,31.4,0,0,0
103,11-06-2013,Katherine,16.5,34,0,5.6,0,ESE,35,ENE,SE,6,15,72,0,1012.2,1008.7,1,0,25.8,0,0,0,0
104,12-06-2013,Katherine,17.3,34.9,0,5.4,0,ESE,41,ESE,ESE,13,20,60,32,1011.6,1007.8,2,2,24.6,33,0,0,0
105,13-06-2013,Katherine,17.5,33.3,0,6,0,ESE,31,ESE,ESE,17,17,59,0,1012,1007.4,1,0,24,32.3,0,0,0
106,14-06-2013,Katherine,16.5,31.4,0,7,0,ESE,37,SE,ESE,17,24,65,0,1012.6,1009.4,2,6,22,31.1,0,0,0
107,15-06-2013,Katherine,12.8,28.8,0,8,0,ESE,41,ESE,ESE,19,17,39,0,1015.4,1010.9,3,0,19.6,0,0,0,0
108,16-06-2013,Katherine,10.2,29.4,0,4,0,E,35,ESE,ESE,15,15,0,22,1013.9,1009.5,3,4,20.5,29,0,0,0
109,17-06-2013,Katherine,9.1,30.9,0,7.6,0,SE,28,SE,SSE,9,17,48,0,1012.2,1008.7,1,1,18.5,30.1,0,0,0
110,18-06-2013,Katherine,10.4,30.6,0,4.8,0,ESE,39,SE,ESE,17,19,0,0,1013.2,1009.2,1,1,19,30.1,0,0.1,0
111,19-06-2013,Katherine,13.1,30.5,0.1,5.2,0,ESE,37,ESE,E,20,19,69,0,1014.3,1011.5,6,6,21,30,0,0,0
112,20-06-2013,Katherine,20,27.7,0,6.1,0,ESE,35,ESE,ESE,13,17,42,0,1014.7,1013,7,8,23.2,27.5,0,0,0
113,21-06-2013,Katherine,20.6,30.2,0,7,0,ESE,37,SE,ESE,15,22,31,0,1016.3,1013.1,7,8,23,29.2,0,0,0
114,22-06-2013,Katherine,20.5,29.7,0,8,0,E,43,ESE,ESE,19,19,43,0,1016.5,1013.6,5,6,23.2,29.1,0,0,0
115,23-06-2013,Katherine,15.5,30.1,0,5.2,0,ESE,37,ESE,E,22,17,38,32,1017.9,1013.7,0,0,21.4,29.5,0,0,0
116,24-06-2013,Katherine,14.1,31.4,0,9,0,E,33,SE,ESE,15,15,58,29,1017.5,1013.2,0,0,19.9,30.6,0,0,0
117,25-06-2013,Katherine,13.6,32.7,0,4.8,0,ENE,35,ESE,ENE,15,11,53,0,1016.9,1012,0,0,20.4,31.5,0,0,0
118,26-06-2013,Katherine,13.6,33.5,0,6.2,0,NNE,31,ENE,E,11,7,47,26,1015.1,1010.3,0,0,22,32.2,0,0,0
119,27-06-2013,Katherine,15.9,33.5,0,4.8,0,NE,24,NNE,ESE,9,11,61,33,1013.6,1009.2,0,0,24.5,32.2,0,0,0
120,28-06-2013,Katherine,15.4,33.2,0,5,0,E,35,SSE,ESE,6,20,51,16,1014.1,1010.7,0,2,22.7,32.5,0,0,0
121,29-06-2013,Katherine,15.7,32,0,7.2,0,E,44,SE,ESE,15,26,49,21,1017.2,1013.6,2,3,21.2,31,0,0,0
122,30-06-2013,Katherine,16,29.2,0,7.2,0,SE,48,SE,SE,24,24,35,28,1019.9,1015.2,1,0,21.2,29,0,0,0
123,01-07-2013,Katherine,17.5,26.5,0,10.8,0,SE,56,SE,SE,30,26,27,0,1018.8,1014.6,0,0,19.8,25.8,0,0,0
124,02-07-2013,Katherine,9.4,26.6,0,7.8,0,E,54,ESE,ESE,20,24,34,15,1019,1014.5,0,0,16.9,26.2,0,0,0
125,03-07-2013,Katherine,7.9,28.3,0,6.2,0,ESE,41,SE,ENE,7,13,63,25,1017.4,1012.6,2,0,17,27.2,0,0,0
126,04-07-2013,Katherine,11.9,30.6,0,5.8,0,ESE,28,ENE,N,17,11,70,37,1015.4,1010.5,1,2,20.9,29.8,0,0,0
127,05-07-2013,Katherine,15.2,31.1,0,4,0,E,37,ESE,ESE,11,17,47,0,1014.5,1010.7,0,1,21.3,30.2,0,0,0
128,06-07-2013,Katherine,15.4,32.4,0,5.4,0,SE,39,SE,E,13,20,64,35,1015.5,1011.7,0,0,21.3,31.8,0,0,0
129,07-07-2013,Katherine,20.1,32.9,0,8,0,E,41,SE,E,15,26,40,36,1015.7,1012.2,3,2,23.8,32.1,0,0,0
130,08-07-2013,Katherine,18.6,32.9,0,6,0,ESE,48,SE,ESE,13,20,70,30,1016.7,1012.9,4,5,23.5,32.5,0,0,0
131,09-07-2013,Katherine,21.1,32.7,0,7.4,0,E,48,ESE,E,11,28,61,45,1016,1012,0,2,25.2,31.5,0,0,0
132,10-07-2013,Katherine,17.4,32.5,0,7.8,0,E,48,SE,E,19,24,73,56,1015.5,1011.5,0,1,22.8,30.5,0,0,0
133,11-07-2013,Katherine,16.1,32.5,0,6.2,0,ESE,52,E,ENE,15,26,67,0,1015.9,1011.9,1,1,22.5,31.2,0,0,0
134,12-07-2013,Katherine,17,32.2,0,6.2,0,ENE,43,SE,E,9,20,82,0,1015.8,1011.9,1,6,22.8,30.9,0,0,0
135,13-07-2013,Katherine,18.2,32.8,0,6.4,0,E,39,E,ESE,17,19,77,0,1015.4,1011.6,6,0,23.6,0,0,0,0
136,14-07-2013,Katherine,15.2,32.8,0,6,0,ESE,41,SE,SE,11,20,0,0,1015.6,1011.6,0,0,22.6,32,0,0,0
137,15-07-2013,Katherine,14.4,32.2,0,6.8,0,E,48,ESE,SE,9,19,66,0,1016,1011.9,0,0,22.2,31,0,0,0
138,16-07-2013,Katherine,0,32.5,0,7.2,0,E,52,ESE,E,13,20,67,0,1015.6,1011.2,0,1,21.8,31.5,0,0,0
139,17-07-2013,Katherine,12.9,32.1,0,7,0,ENE,41,E,ENE,4,19,61,22,1014.8,1009.6,0,1,21.8,31.2,0,0,0
140,18-07-2013,Katherine,15.3,32.6,0,6.8,0,NW,24,N,N,11,9,61,35,1014,1009.2,1,3,23.2,31,0,0,0
141,19-07-2013,Katherine,16.8,33.6,0,5,0,E,28,N,ENE,13,17,68,29,1013.7,1009.3,0,3,24.3,32,0,0,0
142,20-07-2013,Katherine,15.4,33.3,0,6.4,0,ESE,39,ESE,SE,2,24,56,27,1013.2,1008.6,0,0,22.6,32.5,0,0,0
143,21-07-2013,Katherine,17.5,30.9,0,7.2,0,ESE,39,E,E,17,20,40,0,1014.4,1010.8,2,7,22.5,30.7,0,0,0
144,22-07-2013,Katherine,18.5,31.4,0,6.4,0,SE,37,ESE,ESE,24,19,0,0,1017.1,1014,1,0,23.1,30.8,0,0,0
145,23-07-2013,Katherine,15.8,30.5,0,9,0,SE,46,ESE,SE,24,28,30,0,1020.2,1016.6,0,0,21.1,29.6,0,0,0
146,24-07-2013,Katherine,14.9,27.4,0,11.8,0,SE,50,SE,ESE,30,19,21,14,1020.2,1015.7,0,1,18.1,26.7,0,0,0
147,25-07-2013,Katherine,7.2,27.9,0,5.6,0,E,48,ESE,E,20,19,22,10,1019.4,1015,0,0,17.7,26.5,0,0,0
148,26-07-2013,Katherine,5.2,29.7,0,8,0,E,39,ESE,ENE,11,13,47,25,1017.6,1013.4,0,0,15.5,28.8,0,0,0
149,27-07-2013,Katherine,9.9,32.3,0,4.4,0,NNE,35,SE,N,7,11,40,30,1016.4,1012,0,0,18.4,31,0,0,0
150,28-07-2013,Katherine,13.7,32.8,0,5.4,0,E,39,ENE,ENE,9,20,61,0,1015.3,1011.5,0,0,21.8,32.1,0,0,0
151,29-07-2013,Katherine,14.9,32.6,0,8,0,E,41,SSE,ESE,9,19,75,0,1015.5,1011.4,4,4,20.1,32,0,0,0
152,30-07-2013,Katherine,13.2,32.6,0,5.6,0,SE,46,SE,E,13,24,58,29,1014.7,1010.4,4,0,21.4,32,0,0,0
153,31-07-2013,Katherine,13.4,31.5,0,6.8,0,ESE,46,ESE,ESE,19,15,0,21,1015.5,1011,3,2,22.2,30.2,0,0,0
154,01-08-2013,Katherine,11.1,31,0,8,0,SE,37,SE,ESE,13,17,47,0,1014.8,1010.8,1,2,19.5,30.5,0,0,0
155,02-08-2013,Katherine,11,32.3,0,6,0,SSE,37,SE,SE,13,24,49,0,1016.5,1012.6,0,0,20.5,31.5,0,0,0
156,03-08-2013,Katherine,11.1,30.5,0,10,0,SE,48,SE,SE,26,19,21,12,1018.6,1014,0,0,21.6,29.9,0,0,0
157,04-08-2013,Katherine,7.9,31.2,0,8,0,E,43,SE,ESE,15,20,37,0,1018,1013.5,0,0,18.2,30.2,0,0,0
158,05-08-2013,Katherine,9.1,31,0,8,0,E,48,SE,ENE,13,19,52,0,1018.1,1013.3,0,0,18.8,31,0,0,0
159,06-08-2013,Katherine,9.5,31,0,5.4,0,ESE,43,E,ESE,11,19,48,13,1017.1,1013.2,0,0,20,30,0,0,0
160,07-08-2013,Katherine,8.9,31.6,0,8,0,ESE,41,SE,SSE,17,20,49,10,1017.4,1012.6,0,0,18.1,31,0,0,0
161,08-08-2013,Katherine,8.5,31.5,0,8,0,SE,43,S,SE,2,20,49,16,1016.5,1012.1,0,0,18.4,31,0,0,0
162,09-08-2013,Katherine,7.9,32.1,0,7,0,E,43,SE,E,9,19,39,13,1016,1010.9,0,0,19.9,31.4,0,0,0
163,10-08-2013,Katherine,8.5,32.3,0,8,0,E,41,SE,SE,11,22,40,0,1015.2,1011,1,0,19.3,32,0,0,0
164,11-08-2013,Katherine,10.2,33.5,0,5.8,0,ENE,30,WNW,NE,4,9,0,0,1014.8,1010.8,1,0,21.6,32.7,0,0,0
165,12-08-2013,Katherine,11.3,34.6,0,6.8,0,ESE,35,NE,ESE,2,15,64,16,1014.4,1009.7,0,0,24,33.7,0,0,0
166,13-08-2013,Katherine,12.9,34.7,0,7,0,E,37,ENE,ESE,6,17,59,0,1015.1,1010.7,0,0,23,33.6,0,0,0
167,14-08-2013,Katherine,14.5,35.2,0,6.8,0,SE,35,NE,SE,4,17,63,0,1014.8,1010.7,0,0,23.8,34.5,0,0,0
168,15-08-2013,Katherine,15.2,36.1,0,6.6,0,E,26,NNW,N,7,9,67,20,1015.5,1010,0,0,24.8,35.5,0,0,0
169,16-08-2013,Katherine,18.5,35.7,0,6.4,0,WNW,26,NW,SSE,13,9,67,31,1014.8,1009.5,0,2,26.5,34.8,0,0,0
170,17-08-2013,Katherine,18.5,35.7,0,8,0,ENE,28,N,ESE,13,11,62,26,1014.1,1009.9,0,0,27.2,35,0,0,0
171,18-08-2013,Katherine,16.9,35.6,0,6.8,0,ESE,41,ENE,E,13,9,55,24,1015.6,1010.9,0,0,25.4,35,0,0,0
172,19-08-2013,Katherine,17.5,37.1,0,7,0,NE,44,NW,ENE,2,19,69,0,1014.7,1009.1,0,0,26,37,0,0,0
173,20-08-2013,Katherine,17.5,37.2,0,8.8,0,E,44,WNW,E,7,19,70,0,1014,1009.3,0,0,25,36,0,0,0
174,21-08-2013,Katherine,18.1,37,0,8,0,E,31,WNW,E,7,15,62,23,1013.7,1009.4,0,1,26.1,36,0,0,0
175,22-08-2013,Katherine,20.6,33.3,0,7.8,0,SSE,31,ESE,SSE,13,15,56,38,1015.3,1011.3,2,5,24.7,32,0,0,0
176,23-08-2013,Katherine,16.4,32.4,0,9.6,0,ESE,46,ESE,ESE,19,17,22,10,1017.6,1013.7,0,0,23.1,31,0,0,0
177,24-08-2013,Katherine,11.8,31.3,0,9.4,0,ESE,44,SE,ESE,15,19,44,10,1018.8,1013.7,1,0,21.3,30.4,0,0,0
178,25-08-2013,Katherine,8.4,32.6,0,8.6,0,SE,39,SE,E,15,17,35,30,1018.1,1013.1,0,0,20.3,31.6,0,0,0
179,26-08-2013,Katherine,15.5,34,0,7.8,0,ENE,46,E,SE,15,19,0,0,1017.5,1012.6,0,0,23.5,33.7,0,0,0
180,27-08-2013,Katherine,15.9,34.4,0,7.6,0,E,39,E,SE,7,20,0,0,1017.6,1012.8,0,0,24.5,34.1,0,0,0
181,28-08-2013,Katherine,14.4,35,0,8,0,E,28,SW,SSE,2,15,59,18,1016.5,1011.4,0,2,24.3,34,0,0,0
182,29-08-2013,Katherine,16,35.8,0,8,0,ENE,33,N,E,13,20,55,23,1016.1,1010.6,0,0,26.5,35,0,0,0
183,30-08-2013,Katherine,18.3,35.6,0,8,0,ESE,26,NNW,ESE,9,17,69,29,1016.3,1011.5,1,3,27,34.3,0,0,0
