,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
34,03-02-2009,Williamtown,17.1,31.9,0,8,10,E,46,NNE,ENE,13,31,66,52,1009.9,1007.4,4,3,24.6,30.4,0,0,0
35,04-02-2009,Williamtown,19.9,31,0,7.8,11.5,ENE,41,SE,SE,9,22,86,54,1010.4,1008,4,2,24,30.1,0,0,0
36,05-02-2009,Williamtown,19.2,34.2,0,9,12.5,ENE,39,N,E,13,22,70,44,1008.8,1005.7,0,1,25.4,34,0,0,0
37,06-02-2009,Williamtown,20.5,38.1,0,9.4,12.5,ENE,37,NE,ENE,7,24,66,28,1009.7,1007.5,0,0,26.3,36.6,0,0,0
38,07-02-2009,Williamtown,22.8,38.4,0,11.6,12.8,E,48,NE,ENE,19,28,43,26,1013.5,1010.3,2,0,29.1,35.8,0,0,0
39,08-02-2009,Williamtown,18.3,35.2,0,12.8,12.9,NE,37,NNE,E,17,20,57,38,1010.8,1006.9,1,3,25.4,34.8,0,0,0
40,09-02-2009,Williamtown,18.8,26.3,0,10,9.7,SSW,50,S,S,19,37,84,72,1010.8,1010.1,6,3,22.6,24.1,0,0,0
41,10-02-2009,Williamtown,19.2,22.4,0,9.2,0,SSW,48,SSW,S,22,20,90,83,1010.3,1008.3,8,8,20.4,21.9,0,15,1
42,11-02-2009,Williamtown,17.1,23.8,15,3.4,2,SSW,50,SW,SSW,22,28,89,80,1009.5,1009.1,8,8,17.9,20.6,1,11,1
43,12-02-2009,Williamtown,16.4,23.1,11,2.6,1.5,SSE,43,ESE,SE,22,22,76,77,1015.4,1017.3,6,7,20,20.1,1,31.2,1
44,13-02-2009,Williamtown,15.6,24.5,31.2,3.8,4,S,48,S,ESE,9,28,90,49,1023.6,1021.9,7,7,18.5,23.1,1,2.2,1
45,14-02-2009,Williamtown,17.8,19.1,2.2,7.4,0,SE,56,ESE,SE,31,39,91,98,1020.2,1015.5,8,8,18.1,18.7,1,134.8,1
46,15-02-2009,Williamtown,17.1,21.9,134.8,0,0,SSE,54,E,SSE,19,28,90,99,1012.3,1012,8,8,18.5,17.9,1,14.4,1
47,16-02-2009,Williamtown,17.5,26.1,14.4,1.8,4.2,SE,50,ESE,SSE,28,31,71,60,1015.5,1015.3,7,7,21.7,23.6,1,0,0
48,17-02-2009,Williamtown,19.7,23.6,0,5.4,0.2,SSE,52,ESE,SE,28,33,71,88,1014.4,1012.7,7,7,21.6,21,0,19.4,1
49,18-02-2009,Williamtown,18.4,25.4,19.4,0.4,2.3,SW,48,WNW,SE,19,17,92,72,1010.3,1008.3,7,7,19.9,23.7,1,0,0
50,19-02-2009,Williamtown,17.6,30.7,0,4,8.2,SE,31,NW,NW,7,20,93,43,1008.2,1005,7,1,21,30.2,0,0,0
51,20-02-2009,Williamtown,20,30,0,5,8,ESE,35,SW,ESE,11,24,90,72,1011.4,1009.4,7,3,22.6,26.8,0,0,0
52,21-02-2009,Williamtown,21.5,26.1,0,5.6,2.6,ESE,39,ENE,ESE,13,30,79,77,1012.3,1011.8,5,7,24,23.6,0,1,0
53,22-02-2009,Williamtown,15.9,26,1,3.6,11.9,ESE,33,ESE,ESE,17,22,74,61,1017.4,1016.4,3,2,22.9,25.3,0,0,0
54,23-02-2009,Williamtown,16.2,31.6,0,5.8,11.3,NE,37,NW,SSE,13,17,85,53,1016.6,1013.4,2,2,21.4,29.7,0,0.2,0
55,24-02-2009,Williamtown,20.2,34.9,0.2,7.8,8.2,WNW,41,NNW,WNW,6,13,83,34,1014.6,1011.5,3,4,24,33.6,0,0.4,0
56,25-02-2009,Williamtown,21.5,27.3,0.4,8.2,6.3,ESE,39,S,ESE,9,24,88,67,1015.9,1013.6,8,5,22.6,26.1,0,0,0
57,26-02-2009,Williamtown,19.6,25.7,0,5.2,5.5,SSE,41,SSE,SSE,22,30,63,62,1018.8,1017.6,7,5,22.5,24,0,0.2,0
58,27-02-2009,Williamtown,15.8,24.3,0.2,5.6,8.9,S,37,WSW,SSE,13,20,80,56,1017.1,1015.3,2,3,20.6,22.7,0,0,0
59,28-02-2009,Williamtown,12.8,32.3,0,6.2,8.6,WNW,28,NW,SE,7,20,84,52,1010,1006.3,6,5,18.7,28.1,0,0,0
60,01-03-2009,Williamtown,18.6,26.1,0,5,7.2,SSW,37,SSE,ESE,22,20,79,65,1009.9,1009.8,7,2,23.4,25,0,0.2,0
61,02-03-2009,Williamtown,17.1,26.9,0.2,5.6,5.1,SE,39,NE,SE,2,28,87,61,1015.6,1014.4,8,3,21.5,25.3,0,0,0
62,03-03-2009,Williamtown,16.8,28.6,0,6.6,9,E,37,NE,ESE,11,28,69,59,1017.6,1014.4,6,3,23.6,27.1,0,0,0
63,04-03-2009,Williamtown,21,30.5,0,7,1.8,S,48,N,S,13,28,78,79,1008.8,1007.4,6,7,23.9,24.4,0,17.2,1
64,05-03-2009,Williamtown,12.1,23.8,17.2,6,11.3,W,48,WNW,SE,30,20,48,32,1010,1008.7,0,2,17.8,22.5,1,0,0
65,06-03-2009,Williamtown,11.7,24.5,0,5.6,11.3,0,0,WNW,SE,13,20,75,58,1012.9,1010.8,1,3,17.1,22.5,0,0,0
66,07-03-2009,Williamtown,12.9,26.4,0,4.8,11.4,SE,30,WNW,SSE,19,15,84,58,1013.5,1011,2,2,18.9,26,0,0,0
67,08-03-2009,Williamtown,15.2,26.5,0,5,11.2,ESE,39,WNW,ESE,7,26,95,58,1016.5,1016.6,3,2,21.1,25.2,0,0,0
68,09-03-2009,Williamtown,17.5,25.8,0,7.2,11,ESE,41,E,E,22,26,72,57,1020.8,1019.3,3,6,23.4,25,0,0,0
69,10-03-2009,Williamtown,19.9,24.8,0,6.6,0.2,ESE,35,ENE,E,15,24,68,64,1021.1,1020.2,7,7,22,23.2,0,0,0
70,11-03-2009,Williamtown,16.7,25.3,0,5.8,6.7,0,0,ESE,ESE,26,31,78,66,1022.4,1021.1,6,5,21.8,24.8,0,3.2,1
71,12-03-2009,Williamtown,14.7,26.8,3.2,4.4,6.2,E,35,ENE,ENE,15,24,70,56,1021.7,1019.3,3,6,22.4,26.1,1,0,0
72,13-03-2009,Williamtown,17.7,28,0,5,5.7,NW,35,N,ESE,9,19,71,58,1018.2,1015.2,6,6,21.7,26.3,0,2,1
73,14-03-2009,Williamtown,17.5,30,2,4.8,6.7,SW,39,N,N,7,17,95,57,1014.7,1010.6,5,3,21,28,1,4.4,1
74,15-03-2009,Williamtown,16.9,31.1,4.4,4.4,8.2,NE,37,NW,N,15,7,81,48,1010.7,1007,1,3,21.7,30.6,1,0,0
75,16-03-2009,Williamtown,17.8,25.5,0,6.2,7.5,0,0,SSW,ESE,13,11,43,44,1011.4,1008.5,7,1,19.3,24.6,0,0,0
76,17-03-2009,Williamtown,11.7,23.9,0,5.8,11.3,SSE,35,W,SE,17,24,63,32,1013.2,1012.1,0,1,18,23.1,0,0,0
77,18-03-2009,Williamtown,11.7,25.6,0,5.4,11,ENE,35,NW,E,13,24,72,54,1018.7,1015.8,2,0,19,24.6,0,0,0
78,19-03-2009,Williamtown,11.8,28.3,0,6,10.9,ENE,30,NW,E,7,15,86,55,1016.5,1013.4,0,2,18.6,28,0,0,0
79,20-03-2009,Williamtown,13.7,28.7,0,5.4,9.8,ESE,39,ENE,ESE,9,30,87,61,1017.1,1015.2,1,1,21.1,27.1,0,0,0
80,21-03-2009,Williamtown,15.4,26.4,0,4.8,10.6,SE,37,E,ESE,11,24,79,61,1017.8,1016.2,2,2,23,25.3,0,0,0
81,22-03-2009,Williamtown,12.2,26.7,0,5.8,8.4,SE,33,WSW,ESE,2,24,99,57,1017.4,1014.7,1,3,19.4,26.3,0,0,0
82,23-03-2009,Williamtown,13.6,29.4,0,5,10.1,ENE,31,NNW,NE,9,11,81,43,1017,1014.7,1,1,20.3,29,0,0,0
83,24-03-2009,Williamtown,16.4,30.8,0,6.6,10.8,NE,31,NNE,NE,9,13,78,39,1018.6,1016.1,0,1,20.9,30.2,0,0,0
84,25-03-2009,Williamtown,15.2,32.1,0,6.6,9.9,ENE,33,N,NNE,11,13,72,42,1020.1,1017.4,6,1,20.6,30.7,0,0,0
85,26-03-2009,Williamtown,14.9,32.2,0,5.6,8.3,SE,26,NNE,SE,11,15,77,44,1019.6,1016.1,2,2,21.1,30.5,0,1.4,1
86,27-03-2009,Williamtown,19.4,25.4,1.4,5.2,5,SSE,44,SE,SE,33,30,77,66,1022.3,1022.7,6,7,21.3,22.9,1,0,0
87,28-03-2009,Williamtown,14.2,24.2,0,5.4,10.5,SE,33,NW,ESE,9,24,90,51,1024.6,1022.7,2,1,18.2,23.7,0,0,0
88,29-03-2009,Williamtown,11.3,25.6,0,5,9.5,SE,35,0,E,0,24,98,58,1022.9,1020.8,1,1,18,24.4,0,0,0
89,30-03-2009,Williamtown,12.8,25.3,0,4.6,5.1,SSE,70,SSE,SE,24,28,72,78,1022,1019.5,4,7,22.6,23.1,0,20.8,1
90,31-03-2009,Williamtown,18.8,22.4,20.8,0,0,ESE,70,SE,SE,30,37,81,92,1018.7,1015.6,7,7,20.4,20.8,1,25.4,1
91,01-04-2009,Williamtown,18.5,23.3,25.4,4.6,0.8,E,59,E,ESE,28,26,96,95,1018.3,1018,7,7,20.3,20.8,1,84.4,1
92,02-04-2009,Williamtown,19.1,25.8,84.4,0,4,ESE,39,ESE,E,17,28,89,77,1021.5,1020,7,7,22.4,24.2,1,0.8,0
93,03-04-2009,Williamtown,17.8,27.9,0.8,2.6,9.5,ENE,30,ENE,NE,9,17,96,70,1020.6,1016,2,6,21,26.1,0,0.4,0
94,04-04-2009,Williamtown,19.3,23.7,0.4,3.2,0.1,SSW,43,SW,S,6,24,93,92,1015.9,1017.3,6,7,20.1,19.6,0,2.6,1
95,05-04-2009,Williamtown,17.2,24.1,2.6,1.8,6.7,E,31,E,E,11,17,70,64,1019.2,1014.6,6,4,20.7,22.2,1,0,0
96,06-04-2009,Williamtown,13.9,23.7,0,3.4,2.3,S,41,WSW,S,15,28,80,80,1018.8,1018.1,7,6,19.4,19.7,0,3.4,1
97,07-04-2009,Williamtown,14.5,20.8,3.4,3.4,1.7,SE,26,SSW,SE,13,15,97,65,1024.7,1023.2,7,6,16.6,20.3,1,0.8,0
98,08-04-2009,Williamtown,11.3,21.5,0.8,2.2,4,0,0,W,SSE,11,24,74,72,1026.2,1024.4,5,7,18.1,18.8,0,0.4,0
99,09-04-2009,Williamtown,13.4,22.5,0.4,1.4,7,ESE,28,W,E,4,19,84,61,1024.8,1021.8,2,5,18.6,21.8,0,0,0
100,10-04-2009,Williamtown,11.1,23.9,0,3,7,WNW,19,NW,NW,11,6,82,60,1023.2,1020.4,3,6,18.1,23.5,0,0,0
101,11-04-2009,Williamtown,12.3,24.2,0,2.4,4.1,SE,19,N,ESE,7,11,86,75,1024.7,1022.4,3,7,19.9,22.8,0,0.2,0
102,12-04-2009,Williamtown,17.9,26.8,0.2,2.4,5.7,WSW,26,NW,SSE,9,15,79,68,1022.9,1020.1,7,7,22.5,24.3,0,0,0
103,13-04-2009,Williamtown,17.6,22.5,0,3,0,ENE,17,W,N,6,7,86,97,1021.4,1018.6,8,8,20.7,19.8,0,1.8,1
104,14-04-2009,Williamtown,17.7,27.6,1.8,0,6.7,NW,35,WNW,NW,17,15,90,51,1014.9,1010.7,6,4,19.7,26.6,1,0,0
105,15-04-2009,Williamtown,17,28.4,0,3.6,10.9,WNW,41,WNW,WNW,24,26,70,30,1011.7,1008.1,1,1,22,27.9,0,0,0
106,16-04-2009,Williamtown,11.4,25.6,0,7.2,10,NW,26,W,WNW,13,9,48,36,1015.2,1011.3,0,0,19.1,25.3,0,0,0
107,17-04-2009,Williamtown,11.6,23.6,0,3.4,9.2,SSW,39,W,SSE,11,26,69,51,1015.4,1014.7,0,0,19.2,22.1,0,0,0
108,18-04-2009,Williamtown,14.1,23,0,4.6,3.6,S,43,SW,SW,15,19,69,80,1018.8,1017,4,7,19.5,19,0,41,1
109,19-04-2009,Williamtown,14.6,21.1,41,3.8,5.6,SSE,61,SW,SSE,24,37,85,67,1017.5,1015.6,4,6,18.5,20.3,1,23.2,1
110,20-04-2009,Williamtown,14.7,21.5,23.2,4.4,2.5,SSE,56,SSE,S,37,31,60,52,1017.8,1016.5,6,7,20,20.4,1,4,1
111,21-04-2009,Williamtown,16.7,22.7,4,5,5.9,SSE,61,SE,SE,30,31,75,60,1020.9,1019,7,3,18.8,21,1,2,1
112,22-04-2009,Williamtown,13.4,21.5,2,5.2,2.7,SSE,43,SSE,SSE,26,30,74,55,1022.6,1020.4,7,5,19.5,21.4,1,5,1
113,23-04-2009,Williamtown,10.7,21.9,5,2.8,8,SSE,33,NW,SE,11,28,83,63,1021,1017.2,5,5,17.2,20.3,1,0,0
114,24-04-2009,Williamtown,9.6,23.5,0,2.8,6.4,NW,20,NW,N,15,6,91,63,1013.3,1007.3,4,6,15.1,23.2,0,0.4,0
115,25-04-2009,Williamtown,14.7,24.3,0.4,4.2,8.6,WNW,69,WNW,NNW,28,19,51,46,1005.7,1003.1,0,5,20,22.8,0,0,0
116,26-04-2009,Williamtown,14.7,22.4,0,6.6,10.4,WNW,81,NW,WNW,37,52,41,35,1003.2,1003.5,1,1,21.8,20.4,0,0,0
117,27-04-2009,Williamtown,8,19.2,0,6.8,10.6,WNW,56,WNW,W,26,22,47,33,1014.6,1012.7,0,1,14.6,18.7,0,0,0
118,28-04-2009,Williamtown,5.4,22.5,0,5,10,NW,59,NW,W,28,26,46,35,1016.2,1014.3,2,4,18,21.6,0,0,0
119,29-04-2009,Williamtown,7.8,19.6,0,6.6,5,S,28,WSW,ESE,11,15,60,67,1021.2,1018.3,6,7,14.9,17.9,0,0.4,0
120,30-04-2009,Williamtown,11.1,18.9,0.4,0.8,1.6,SSE,35,WSW,SSW,17,22,82,66,1018.9,1018.4,7,6,14.1,17.2,0,0.2,0
121,01-05-2009,Williamtown,10.4,22.1,0.2,2,9.5,WNW,26,WNW,ESE,19,13,80,58,1024.3,1020.7,5,4,14.6,20.5,0,0,0
122,02-05-2009,Williamtown,9.6,21.7,0,3,6.1,S,31,WNW,S,19,17,80,59,1024,1021.4,2,6,15.2,21.2,0,9.6,1
123,03-05-2009,Williamtown,13.2,20.7,9.6,2.6,5.2,SSW,30,WNW,SSE,13,13,94,62,1026.7,1024.9,5,3,14.8,19.4,1,0.4,0
124,04-05-2009,Williamtown,10.3,22.7,0.4,2.6,8.7,NW,22,NW,ESE,19,11,91,55,1028.1,1025.3,1,2,14.3,21.4,0,13.4,1
125,05-05-2009,Williamtown,9.9,17.8,13.4,3.2,0.2,SW,35,WNW,NNE,17,9,99,93,1029.7,1027,7,7,14.5,17.3,1,11.4,1
126,06-05-2009,Williamtown,12.6,21.9,11.4,0.4,8.2,NW,19,WNW,ESE,15,13,90,61,1028.1,1023.5,4,3,15.6,20.1,1,0,0
127,07-05-2009,Williamtown,8.7,22.3,0,2.8,9.9,WNW,30,WNW,SSE,20,17,85,41,1024.1,1020.8,1,1,14.3,21.4,0,0.4,0
128,08-05-2009,Williamtown,10.7,16.1,0.4,3.4,0.8,SW,33,WNW,SW,13,13,90,98,1026.3,1024.5,5,8,14.9,15.5,0,29.6,1
129,09-05-2009,Williamtown,10.5,21.2,29.6,0.6,9.2,WNW,28,WNW,SE,19,7,85,55,1023.8,1019.6,1,1,14.4,20,1,4.4,1
130,10-05-2009,Williamtown,11.6,19.7,4.4,2.2,3.7,SSE,43,SW,SE,13,28,93,50,1023,1022.6,7,4,13.8,17.9,1,5.2,1
131,11-05-2009,Williamtown,9.6,19.8,5.2,2.4,6.4,SSE,22,WNW,SE,13,13,81,47,1024.5,1021.6,6,1,13.2,18.4,1,0,0
132,12-05-2009,Williamtown,7,20,0,2.6,9.9,WNW,28,WNW,W,22,9,83,39,1021.3,1017.5,1,1,11.6,19.9,0,0,0
133,13-05-2009,Williamtown,6.9,21,0,1,10,WNW,37,WNW,WNW,26,19,69,34,1016.9,1013.4,1,2,12.1,20.6,0,0,0
134,14-05-2009,Williamtown,7.4,21.1,0,4,10,WNW,54,WNW,WNW,31,31,53,36,1014.6,1011.1,0,0,13.9,20.6,0,0,0
135,15-05-2009,Williamtown,7.9,21.8,0,4,9.8,WNW,59,WNW,WNW,19,31,51,33,1014.7,1010.2,3,3,16.5,21.4,0,0,0
136,16-05-2009,Williamtown,14.5,23.1,0,7.6,8,NW,61,NW,WNW,31,43,45,42,1011.1,1008.9,5,0,17.7,21.6,0,0,0
137,17-05-2009,Williamtown,9.4,20.4,0,7.6,9.6,WNW,30,WNW,ESE,20,15,70,50,1018.3,1016.7,0,2,14.6,18.6,0,0,0
138,18-05-2009,Williamtown,8.8,21.5,0,2.6,4.2,ESE,28,NW,ESE,13,17,85,53,1024.4,1022.1,7,8,12.6,20.1,0,3,1
139,19-05-2009,Williamtown,10.2,20.9,3,1.2,1.3,ESE,35,0,ENE,0,17,96,63,1023.3,1020,7,0,14.1,18.9,1,3.4,1
140,20-05-2009,Williamtown,9.7,21.4,3.4,1.4,2.7,0,0,ENE,NE,7,30,88,86,1020.5,1018.5,7,0,16,16.2,1,5.8,1
141,21-05-2009,Williamtown,15.3,20.5,5.8,4.6,1,0,0,ESE,ESE,41,33,62,80,1021.1,1019.2,8,6,19.4,17.1,1,13.4,1
142,22-05-2009,Williamtown,15,20.9,13.4,2.8,0.4,ESE,67,E,E,17,22,87,91,1020.6,1017.9,8,8,16.5,17.2,1,19.8,1
143,23-05-2009,Williamtown,15,21.7,19.8,4,6.7,E,52,E,E,30,24,66,62,1021.7,1020.6,1,0,20.3,19.8,1,0.6,0
144,24-05-2009,Williamtown,13.5,21.8,0.6,4.2,8,ESE,35,ENE,ESE,11,20,70,48,1025.5,1024,6,3,19.7,20.7,0,1,0
145,25-05-2009,Williamtown,13.9,20.6,1,3.2,2.4,E,28,NW,SE,9,9,93,82,1025.2,1022.6,5,8,16.7,18.3,0,0.8,0
146,26-05-2009,Williamtown,10.8,20.4,0.8,1.2,3.4,0,0,WNW,NW,15,9,100,70,1022.4,1018.9,7,0,13.4,19.2,0,0,0
147,27-05-2009,Williamtown,10.9,21.6,0,1.4,4.1,WNW,30,WNW,W,17,7,72,70,1019.8,1017.3,6,7,16.2,20,0,0,0
148,28-05-2009,Williamtown,11.1,19.7,0,1.8,2.9,S,26,WNW,S,15,9,91,89,1020.6,1018.8,3,8,15.2,16.3,0,11.6,1
149,29-05-2009,Williamtown,12.7,15.8,11.6,2,0,SW,31,SW,W,11,13,94,75,1021.7,1021.2,8,8,12.8,14.9,1,11.8,1
150,30-05-2009,Williamtown,10.9,18.8,11.8,1.4,3.9,S,37,WSW,SW,17,19,92,76,1026.8,1025.5,7,7,12.5,16.1,1,7.2,1
151,31-05-2009,Williamtown,11,19.8,7.2,1,3.5,E,41,WNW,E,6,26,91,59,1031.9,1030.3,6,8,15.3,17.6,1,0,0
152,01-06-2009,Williamtown,9.6,17.6,0,2.4,0.7,N,17,NW,N,6,11,80,82,1031.8,1029.1,7,8,13.9,16,0,0.2,0
153,03-06-2009,Williamtown,13.6,20.4,0,0,0,ENE,20,ENE,ENE,7,15,96,70,1024.8,1021.3,7,0,15.4,19.3,0,1.6,1
154,04-06-2009,Williamtown,10.7,17.8,1.6,2.4,0.2,WNW,17,NW,W,6,6,100,86,1020.4,1016.4,7,8,14.1,17.4,1,0.6,0
155,05-06-2009,Williamtown,10,20.7,0.6,0.4,9.7,WNW,41,NW,WNW,15,20,88,49,1015.1,1012.3,1,4,15.2,20.1,0,0,0
156,06-06-2009,Williamtown,6.4,19,0,3.8,9.5,WNW,44,WNW,WNW,28,20,71,42,1014.6,1010.3,0,0,12.2,18.2,0,0.2,0
157,07-06-2009,Williamtown,6.9,19.1,0.2,2.2,6.9,WNW,50,NW,WNW,11,30,93,55,1009.8,1005.9,6,4,10.3,16.9,0,0,0
158,08-06-2009,Williamtown,10.2,19.7,0,3,9.1,WNW,63,NW,WNW,31,33,58,44,1010.9,1008.5,3,3,15.8,18,0,0,0
159,09-06-2009,Williamtown,9.6,16.6,0,4.8,9.5,WNW,57,WNW,WNW,31,31,60,36,1012.4,1009.9,2,0,13.5,15.3,0,0,0
160,10-06-2009,Williamtown,9.8,14.5,0,5.6,9.6,WNW,70,WNW,WNW,39,39,55,33,1012.5,1012.7,1,0,11.9,13.8,0,0,0
161,11-06-2009,Williamtown,4.7,13.9,0,5.8,9.6,W,48,WNW,WNW,33,28,62,36,1021.1,1018.2,1,0,8,13.8,0,0,0
162,12-06-2009,Williamtown,5.2,16.1,0,5.4,9.6,WNW,37,WNW,W,26,20,60,40,1024.3,1020.4,1,2,8.8,15.7,0,0,0
163,13-06-2009,Williamtown,3.2,16.6,0,2.8,4.5,WNW,30,NW,NW,13,9,80,58,1018.6,1014.9,7,0,8.1,15.3,0,0,0
164,14-06-2009,Williamtown,3.8,19.1,0,0.8,3,NNW,24,E,NNE,4,7,86,56,1015,1011.6,6,6,9.8,16.6,0,0,0
165,15-06-2009,Williamtown,5.1,20,0,1.2,9.3,WNW,37,WNW,WNW,11,17,76,34,1013.2,1010.4,1,0,12.5,19.4,0,0,0
166,16-06-2009,Williamtown,7.1,14.2,0,3,1.6,SSE,39,WNW,0,20,0,69,0,1017.1,0,6,0,11.3,0,0,44.2,1
167,17-06-2009,Williamtown,8.8,18.6,44.2,0.2,4.3,SE,39,WSW,SE,9,26,96,62,1026.1,1024.7,6,8,12.5,17.5,1,6.2,1
168,18-06-2009,Williamtown,9.7,16.6,6.2,1.4,1.3,0,0,WNW,WSW,13,6,100,90,1027.9,1026,6,0,11.4,14.9,1,24,1
169,19-06-2009,Williamtown,11.4,17.7,24,0.8,2.1,ENE,35,ENE,ESE,13,20,97,64,1028.7,1026.1,8,7,13.6,17.2,1,9.8,1
170,20-06-2009,Williamtown,9.5,18.3,9.8,1.4,0,N,35,0,E,0,13,88,83,1026.3,1023.4,2,6,15.7,17.3,1,2.6,1
171,21-06-2009,Williamtown,11.1,20.4,2.6,1,2.4,NNE,24,0,NNW,0,9,97,88,1023.6,1020.2,6,7,14.4,18.1,1,23,1
